ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod023015	0.0000	631	0.3138	0.0000	0	0	0	0.0000	-1	0.00
ceod023017	0.0000	631	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod023025	0.0000	631	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023028	0.0000	631	0.3391	0.0000	0	0	0	0.0000	-1	0.00
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	0.0000	631	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023050	0.0000	630	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023051	0.0000	630	0.3873	0.0000	0	0	0	0.0000	-1	0.00
ceod023056	0.9619	630	0.3746	33.9683	214	3	3	0.3696	0	1.52
ceod023058	0.4810	630	0.3286	16.5079	104	2	1	0.3927	0	1.09
ceod023060	0.0000	630	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod023061	0.1603	630	0.4111	16.0317	101	0	1	0.3861	0	0.37
ceod023062	1.6032	630	0.3746	20.4762	129	6	4	0.3901	0	3.43
ceod023073	0.0000	630	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod023075	1.2825	630	0.4206	53.6508	338	2	6	0.4121	1	1.44
ceod023084	0.0000	630	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod023085	0.0000	630	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod023088	0.0000	630	0.3661	0.0000	0	0	0	0.0000	-1	0.00
ceod023091	0.0000	629	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod023094	0.0000	629	0.3577	0.0000	0	0	0	0.0000	-1	0.00
ceod023098	0.0000	629	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod023099	0.0000	629	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod023104	0.0000	629	0.3196	0.0000	0	0	0	0.0000	-1	0.00
ceod023110	0.0000	629	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod023114	0.0000	629	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod023116	0.0000	629	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod023117	2.8871	629	0.4022	51.8283	326	5	13	0.4199	1	3.35
ceod023121	0.0000	629	0.3863	0.0000	0	0	0	0.0000	-1	0.00
ceod023137	0.0000	628	0.3245	0.0000	0	0	0	0.0000	-1	0.00
ceod023142	1.4475	628	0.4013	21.0191	132	5	4	0.5039	0	3.09
ceod023143	0.4825	628	0.3230	16.5605	104	1	2	0.4257	0	1.09
ceod023151	0.0000	628	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod023161	0.0000	627	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod023167	0.0000	627	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023170	0.0000	627	0.3636	0.0000	0	0	0	0.0000	-1	0.00
ceod023177	0.0000	627	0.3238	0.0000	0	0	0	0.0000	-1	0.00
ceod023181	0.0000	627	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod023186	1.2907	626	0.4265	34.3450	215	5	3	0.4901	0	2.44
ceod023191	0.0000	626	0.3713	0.0000	0	0	0	0.0000	-1	0.00
ceod023194	0.0000	626	0.4073	0.0000	0	0	0	0.0000	-1	0.00
ceod023197	0.0000	626	0.3317	0.0000	0	0	0	0.0000	-1	0.00
ceod023204	0.0000	626	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023206	0.1613	626	0.3419	16.1342	101	0	1	0.3663	0	0.37
ceod023209	0.0000	626	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023212	0.0000	626	0.3450	0.0000	0	0	0	0.0000	-1	0.00
ceod023216	0.0000	626	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod023224	0.0000	626	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod023226	0.0000	625	0.3552	0.0000	0	0	0	0.0000	-1	0.00
ceod023227	0.0000	625	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod023228	0.0000	625	0.3734	0.0000	0	0	0	0.0000	-1	0.00
ceod023232	0.0000	625	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod023238	0.0000	625	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod023247	0.0000	625	0.3520	0.0000	0	0	0	0.0000	-1	0.00
ceod023248	0.0000	625	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod023253	0.0000	625	0.3264	0.0000	0	0	0	0.0000	-1	0.00
ceod023254	0.0000	625	0.3936	0.0000	0	0	0	0.0000	-1	0.00
ceod023260	0.0000	625	0.3178	0.0000	0	0	0	0.0000	-1	0.00
ceod023268	0.0000	624	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod023278	0.0000	624	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod023281	0.0000	624	0.4215	0.0000	0	0	0	0.0000	-1	0.00
ceod023284	0.0000	624	0.4263	0.0000	0	0	0	0.0000	-1	0.00
ceod023288	0.0000	624	0.4317	0.0000	0	0	0	0.0000	-1	0.00
ceod023293	0.0000	624	0.3526	0.0000	0	0	0	0.0000	-1	0.00
ceod023296	0.0000	624	0.3622	0.0000	0	0	0	0.0000	-1	0.00
ceod023297	0.0000	623	0.3130	0.0000	0	0	0	0.0000	-1	0.00
ceod023300	0.0000	623	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod023302	0.1621	623	0.3719	16.2119	101	1	0	0.3861	0	0.37
ceod023307	0.0000	623	0.3321	0.0000	0	0	0	0.0000	-1	0.00
ceod023309	0.0000	623	0.3429	0.0000	0	0	0	0.0000	-1	0.00
ceod023314	0.0000	623	0.3724	0.0000	0	0	0	0.0000	-1	0.00
ceod023316	0.0000	623	0.3826	0.0000	0	0	0	0.0000	-1	0.00
ceod023317	0.1621	623	0.3640	16.2119	101	0	1	0.4752	0	0.37
ceod023318	0.4864	623	0.3771	17.9775	112	0	3	0.4356	0	1.07
ceod023321	0.0000	623	0.3573	0.0000	0	0	0	0.0000	-1	0.00
ceod023322	0.0000	623	0.4007	0.0000	0	0	0	0.0000	-1	0.00
ceod023324	0.0000	623	0.3562	0.0000	0	0	0	0.0000	-1	0.00
ceod023332	0.0000	623	0.4033	0.0000	0	0	0	0.0000	-1	0.00
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	0.0000	623	0.3034	0.0000	0	0	0	0.0000	-1	0.00
ceod023337	0.0000	623	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod023338	0.0000	623	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	0.9743	622	0.3987	20.4180	127	5	1	0.4224	0	2.06
ceod023354	0.0000	622	0.3457	0.0000	0	0	0	0.0000	-1	0.00
ceod023363	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023369	32.8535	621	0.4052	42.3510	263	79	123	0.4856	0	52.73
ceod023371	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023374	0.1626	621	0.3500	16.2641	101	0	1	0.3168	0	0.37
ceod023375	0.0000	621	0.3363	0.0000	0	0	0	0.0000	-1	0.00
ceod023376	0.0000	621	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023377	0.0000	621	0.3311	0.0000	0	0	0	0.0000	-1	0.00
ceod023381	0.0000	621	0.4355	0.0000	0	0	0	0.0000	-1	0.00
ceod023393	0.0000	620	0.3406	0.0000	0	0	0	0.0000	-1	0.00
ceod023401	0.0000	620	0.4032	0.0000	0	0	0	0.0000	-1	0.00
ceod023402	0.0000	620	0.3565	0.0000	0	0	0	0.0000	-1	0.00
ceod023407	0.0000	620	0.4160	0.0000	0	0	0	0.0000	-1	0.00
ceod023408	0.0000	620	0.2672	0.0000	0	0	0	0.0000	-1	0.00
ceod023413	0.0000	620	0.2831	0.0000	0	0	0	0.0000	-1	0.00
ceod023414	0.1629	620	0.4086	16.2903	101	1	0	0.4950	0	0.37
ceod023420	0.0000	619	0.3395	0.0000	0	0	0	0.0000	-1	0.00
ceod023426	0.0000	619	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod023428	0.0000	619	0.3254	0.0000	0	0	0	0.0000	-1	0.00
ceod023430	0.0000	619	0.3470	0.0000	0	0	0	0.0000	-1	0.00
ceod023431	0.0000	619	0.4453	0.0000	0	0	0	0.0000	-1	0.00
ceod023432	0.0000	619	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod023433	0.0000	619	0.3118	0.0000	0	0	0	0.0000	-1	0.00
ceod023444	0.6527	619	0.4332	18.2553	113	2	2	0.5124	0	1.43
ceod023447	0.0000	619	0.3796	0.0000	0	0	0	0.0000	-1	0.00
ceod023449	0.0000	618	0.2910	0.0000	0	0	0	0.0000	-1	0.00
ceod023457	0.1634	618	0.4315	16.3430	101	0	1	0.5248	0	0.37
ceod023466	0.0000	618	0.3479	0.0000	0	0	0	0.0000	-1	0.00
ceod023473	0.0000	618	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod023475	2.6149	618	0.4013	30.7443	190	6	10	0.3496	0	4.85
ceod023476	0.0000	617	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod023480	0.0000	617	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023483	0.0000	617	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod023486	0.0000	617	0.3707	0.0000	0	0	0	0.0000	-1	0.00
ceod023493	0.0000	617	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod023494	0.0000	617	0.3802	0.0000	0	0	0	0.0000	-1	0.00
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	0.0000	617	0.3647	0.0000	0	0	0	0.0000	-1	0.00
ceod023522	0.0000	617	0.3355	0.0000	0	0	0	0.0000	-1	0.00
ceod023525	0.0000	617	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod023530	0.0000	616	0.3052	0.0000	0	0	0	0.0000	-1	0.00
ceod023536	0.0000	616	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod023545	0.0000	616	0.3362	0.0000	0	0	0	0.0000	-1	0.00
ceod023546	0.0000	616	0.4334	0.0000	0	0	0	0.0000	-1	0.00
ceod023550	0.3279	616	0.3815	17.6948	109	2	0	0.3960	0	0.72
ceod023557	0.0000	615	0.3041	0.0000	0	0	0	0.0000	-1	0.00
ceod023561	0.0000	615	0.3382	0.0000	0	0	0	0.0000	-1	0.00
ceod023567	0.0000	615	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod023588	0.1642	615	0.3951	16.4228	101	1	0	0.3663	0	0.37
ceod023589	0.0000	615	0.5171	0.0000	0	0	0	0.0000	-1	0.00
ceod023593	0.0000	615	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod023600	0.0000	615	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod023604	0.0000	615	0.3512	0.0000	0	0	0	0.0000	-1	0.00
ceod023617	1.4805	614	0.3567	27.0358	166	3	6	0.3740	0	2.70
ceod023622	0.0000	614	0.3966	0.0000	0	0	0	0.0000	-1	0.00
ceod023623	0.0000	614	0.3664	0.0000	0	0	0	0.0000	-1	0.00
ceod023626	1.4805	614	0.3787	22.1498	136	0	9	0.4147	0	3.07
ceod023631	0.0000	614	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod023646	0.0000	614	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod023656	1.3181	613	0.4000	23.8173	146	0	8	0.4257	0	2.58
ceod023660	0.0000	613	0.3638	0.0000	0	0	0	0.0000	-1	0.00
ceod023666	0.0000	613	0.3861	0.0000	0	0	0	0.0000	-1	0.00
ceod023672	0.0000	613	0.3067	0.0000	0	0	0	0.0000	-1	0.00
ceod023674	0.0000	613	0.4095	0.0000	0	0	0	0.0000	-1	0.00
ceod023675	0.0000	613	0.3087	0.0000	0	0	0	0.0000	-1	0.00
ceod023678	0.0000	613	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod023679	0.0000	612	0.3137	0.0000	0	0	0	0.0000	-1	0.00
ceod023681	0.1650	612	0.3791	16.5033	101	0	1	0.4455	0	0.37
ceod023684	0.0000	612	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod023693	0.3301	612	0.3546	21.8954	134	1	1	0.3911	0	0.67
ceod023702	0.1650	612	0.3693	16.5033	101	0	1	0.3861	0	0.37
ceod023711	0.0000	612	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod023714	0.0000	612	0.4592	0.0000	0	0	0	0.0000	-1	0.00
ceod023721	0.0000	612	0.3529	0.0000	0	0	0	0.0000	-1	0.00
ceod023726	0.0000	611	0.4190	0.0000	0	0	0	0.0000	-1	0.00
ceod023732	0.0000	611	0.3682	0.0000	0	0	0	0.0000	-1	0.00
ceod023743	0.0000	611	0.3159	0.0000	0	0	0	0.0000	-1	0.00
ceod023745	0.1653	611	0.3388	16.5303	101	0	1	0.4257	0	0.37
ceod023747	4.7938	611	0.4108	26.3502	161	14	15	0.4073	0	9.24
ceod023751	0.0000	611	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod023757	0.0000	611	0.3635	0.0000	0	0	0	0.0000	-1	0.00
ceod023760	0.0000	611	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod023761	0.0000	611	0.2979	0.0000	0	0	0	0.0000	-1	0.00
ceod023768	0.0000	610	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod023775	0.0000	610	0.3762	0.0000	0	0	0	0.0000	-1	0.00
ceod023780	0.0000	610	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod023785	0.0000	610	0.3738	0.0000	0	0	0	0.0000	-1	0.00
ceod023786	0.0000	610	0.3879	0.0000	0	0	0	0.0000	-1	0.00
ceod023787	0.0000	610	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023790	0.0000	610	0.4106	0.0000	0	0	0	0.0000	-1	0.00
ceod023791	0.0000	610	0.4213	0.0000	0	0	0	0.0000	-1	0.00
ceod023795	0.0000	610	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod023797	0.0000	610	0.3869	0.0000	0	0	0	0.0000	-1	0.00
ceod023798	0.0000	610	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod023800	0.0000	610	0.3689	0.0000	0	0	0	0.0000	-1	0.00
ceod023809	0.0000	609	0.3744	0.0000	0	0	0	0.0000	-1	0.00
ceod023811	0.0000	609	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod023812	0.0000	609	0.3300	0.0000	0	0	0	0.0000	-1	0.00
ceod023817	0.0000	609	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod023821	0.0000	609	0.3645	0.0000	0	0	0	0.0000	-1	0.00
ceod023826	0.0000	609	0.3860	0.0000	0	0	0	0.0000	-1	0.00
ceod023831	0.0000	609	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023832	0.0000	609	0.3660	0.0000	0	0	0	0.0000	-1	0.00
ceod023833	0.8292	609	0.3667	18.8834	115	3	2	0.4079	0	1.81
ceod023834	0.0000	609	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod023836	0.3317	609	0.3366	17.2414	105	2	0	0.3911	0	0.73
ceod023837	0.0000	609	0.4533	0.0000	0	0	0	0.0000	-1	0.00
ceod023838	0.0000	609	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod023840	0.0000	609	0.3440	0.0000	0	0	0	0.0000	-1	0.00
ceod023854	0.0000	608	0.3454	0.0000	0	0	0	0.0000	-1	0.00
ceod023856	0.0000	608	0.3980	0.0000	0	0	0	0.0000	-1	0.00
ceod023858	0.0000	608	0.3487	0.0000	0	0	0	0.0000	-1	0.00
ceod023866	0.0000	608	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod023870	0.0000	608	0.3158	0.0000	0	0	0	0.0000	-1	0.00
ceod023871	0.0000	608	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod023878	0.0000	608	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod023883	0.0000	607	0.3114	0.0000	0	0	0	0.0000	-1	0.00
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	0.0000	607	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod023894	0.0000	607	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod023912	0.0000	607	0.3624	0.0000	0	0	0	0.0000	-1	0.00
ceod023922	0.0000	606	0.4076	0.0000	0	0	0	0.0000	-1	0.00
ceod023925	0.3333	606	0.4026	33.3333	202	0	2	0.4257	0	0.47
ceod023926	2.3333	606	0.4406	22.7723	138	3	11	0.5226	0	4.77
ceod023941	0.0000	606	0.3498	0.0000	0	0	0	0.0000	-1	0.00
ceod023943	0.1667	606	0.4653	16.6667	101	0	1	0.3861	0	0.37
ceod023956	0.0000	605	0.3917	0.0000	0	0	0	0.0000	-1	0.00
ceod023961	0.0000	605	0.3190	0.0000	0	0	0	0.0000	-1	0.00
ceod023962	0.1669	605	0.3240	16.6942	101	0	1	0.3663	0	0.37
ceod023965	0.0000	605	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod023968	0.0000	605	0.3837	0.0000	0	0	0	0.0000	-1	0.00
ceod023972	0.1669	605	0.3686	16.6942	101	0	1	0.3861	0	0.37
ceod023984	0.0000	604	0.4089	0.0000	0	0	0	0.0000	-1	0.00
ceod024003	0.0000	604	0.3931	0.0000	0	0	0	0.0000	-1	0.00
ceod024005	0.8361	604	0.4321	18.2119	110	2	3	0.4990	0	1.82
ceod024008	0.1672	604	0.4255	16.7219	101	1	0	0.4257	0	0.37
ceod024017	0.0000	604	0.3825	0.0000	0	0	0	0.0000	-1	0.00
ceod024018	0.0000	604	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod024020	0.0000	604	0.4338	0.0000	0	0	0	0.0000	-1	0.00
ceod024022	0.0000	603	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod024029	0.0000	603	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod024031	0.0000	603	0.3532	0.0000	0	0	0	0.0000	-1	0.00
ceod024038	0.1675	603	0.3748	16.7496	101	0	1	0.4059	0	0.37
ceod024042	0.0000	603	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod024044	0.0000	603	0.3831	0.0000	0	0	0	0.0000	-1	0.00
ceod024047	0.0000	603	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod024048	0.0000	603	0.3532	0.0000	0	0	0	0.0000	-1	0.00
ceod024059	0.0000	603	0.3383	0.0000	0	0	0	0.0000	-1	0.00
ceod024070	0.0000	602	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod024087	0.0000	602	0.3735	0.0000	0	0	0	0.0000	-1	0.00
ceod024089	0.0000	602	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod024096	0.0000	601	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod024098	0.1681	601	0.3993	16.8053	101	1	0	0.4158	0	0.37
ceod024103	0.0000	601	0.3917	0.0000	0	0	0	0.0000	-1	0.00
ceod024105	0.0000	601	0.3927	0.0000	0	0	0	0.0000	-1	0.00
ceod024110	0.0000	601	0.4027	0.0000	0	0	0	0.0000	-1	0.00
ceod024118	0.0000	601	0.3511	0.0000	0	0	0	0.0000	-1	0.00
ceod024126	0.0000	601	0.3461	0.0000	0	0	0	0.0000	-1	0.00
ceod024141	0.1683	600	0.3400	16.8333	101	1	0	0.3960	0	0.37
ceod024144	0.0000	600	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod024145	0.0000	600	0.3133	0.0000	0	0	0	0.0000	-1	0.00
ceod024147	0.5050	600	0.3417	19.1667	115	3	0	0.3993	0	1.08
ceod024149	0.0000	600	0.4236	0.0000	0	0	0	0.0000	-1	0.00
ceod024154	0.0000	599	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod024158	0.0000	599	0.3664	0.0000	0	0	0	0.0000	-1	0.00
ceod024159	1.0117	599	0.3539	33.7229	202	5	1	0.4224	0	1.54
ceod024161	0.0000	599	0.4311	0.0000	0	0	0	0.0000	-1	0.00
ceod024165	0.0000	599	0.3840	0.0000	0	0	0	0.0000	-1	0.00
ceod024172	0.3372	599	0.4407	16.8614	101	1	1	0.5248	0	0.75
ceod024173	0.0000	599	0.3606	0.0000	0	0	0	0.0000	-1	0.00
ceod024178	4.2270	599	0.4140	35.3923	212	8	17	0.5125	0	6.91
ceod024179	0.0000	599	0.3472	0.0000	0	0	0	0.0000	-1	0.00
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	0.0000	599	0.3990	0.0000	0	0	0	0.0000	-1	0.00
ceod024191	0.0000	599	0.4157	0.0000	0	0	0	0.0000	-1	0.00
ceod024201	0.0000	598	0.4011	0.0000	0	0	0	0.0000	-1	0.00
ceod024207	0.0000	598	0.3926	0.0000	0	0	0	0.0000	-1	0.00
ceod024212	0.0000	598	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod024214	0.0000	598	0.4281	0.0000	0	0	0	0.0000	-1	0.00
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	0.0000	597	0.3484	0.0000	0	0	0	0.0000	-1	0.00
ceod024220	0.0000	597	0.3501	0.0000	0	0	0	0.0000	-1	0.00
ceod024227	0.0000	597	0.3199	0.0000	0	0	0	0.0000	-1	0.00
ceod024229	0.0000	597	0.3786	0.0000	0	0	0	0.0000	-1	0.00
ceod024238	0.0000	597	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod024244	0.0000	597	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod024251	0.0000	596	0.3456	0.0000	0	0	0	0.0000	-1	0.00
ceod024257	0.0000	596	0.4178	0.0000	0	0	0	0.0000	-1	0.00
ceod024259	0.0000	596	0.4530	0.0000	0	0	0	0.0000	-1	0.00
ceod024260	1.6946	596	0.3479	24.1611	144	7	3	0.4040	0	3.39
ceod024263	0.0000	596	0.3960	0.0000	0	0	0	0.0000	-1	0.00
ceod024268	2.7114	596	0.3773	26.0067	155	6	10	0.4394	0	5.23
ceod024269	0.0000	596	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod024270	0.0000	596	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod024272	0.0000	596	0.3842	0.0000	0	0	0	0.0000	-1	0.00
ceod024273	0.0000	596	0.3722	0.0000	0	0	0	0.0000	-1	0.00
ceod024275	0.0000	596	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod024276	0.0000	596	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod024281	0.0000	596	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod024282	0.0000	596	0.3440	0.0000	0	0	0	0.0000	-1	0.00
ceod024288	0.0000	596	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	0.0000	595	0.3214	0.0000	0	0	0	0.0000	-1	0.00
ceod024310	0.0000	595	0.2939	0.0000	0	0	0	0.0000	-1	0.00
ceod024317	0.0000	595	0.3846	0.0000	0	0	0	0.0000	-1	0.00
ceod024318	0.0000	595	0.3563	0.0000	0	0	0	0.0000	-1	0.00
ceod024328	0.0000	595	0.3310	0.0000	0	0	0	0.0000	-1	0.00
ceod024330	0.0000	595	0.4309	0.0000	0	0	0	0.0000	-1	0.00
ceod024331	0.0000	595	0.4034	0.0000	0	0	0	0.0000	-1	0.00
ceod024335	1.3580	595	0.4218	35.6303	212	5	3	0.4394	0	2.35
ceod024339	0.1700	594	0.3554	17.0034	101	1	0	0.3861	0	0.38
ceod024344	0.0000	594	0.3771	0.0000	0	0	0	0.0000	-1	0.00
ceod024346	0.0000	594	0.3876	0.0000	0	0	0	0.0000	-1	0.00
ceod024348	0.3401	594	0.3434	18.8552	112	1	1	0.3861	0	0.73
ceod024352	1.1886	594	0.3728	30.6397	182	1	6	0.4201	0	2.16
ceod024359	0.5101	594	0.4495	35.1852	209	3	0	0.4884	0	0.75
ceod024368	0.0000	594	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod024370	0.0000	594	0.3855	0.0000	0	0	0	0.0000	-1	0.00
ceod024376	0.0000	594	0.2982	0.0000	0	0	0	0.0000	-1	0.00
ceod024384	0.0000	593	0.3616	0.0000	0	0	0	0.0000	-1	0.00
ceod024392	0.0000	593	0.3505	0.0000	0	0	0	0.0000	-1	0.00
ceod024395	0.3406	593	0.4047	17.0320	101	0	2	0.4653	0	0.75
ceod024402	0.0000	593	0.4081	0.0000	0	0	0	0.0000	-1	0.00
ceod024407	0.0000	593	0.2917	0.0000	0	0	0	0.0000	-1	0.00
ceod024425	0.0000	592	0.3024	0.0000	0	0	0	0.0000	-1	0.00
ceod024427	0.0000	592	0.3530	0.0000	0	0	0	0.0000	-1	0.00
ceod024430	0.6824	592	0.3986	20.6081	122	2	2	0.4406	0	1.43
ceod024432	0.0000	592	0.3851	0.0000	0	0	0	0.0000	-1	0.00
ceod024440	0.0000	592	0.3412	0.0000	0	0	0	0.0000	-1	0.00
ceod024446	0.0000	592	0.3190	0.0000	0	0	0	0.0000	-1	0.00
ceod024447	0.0000	592	0.3530	0.0000	0	0	0	0.0000	-1	0.00
ceod024453	0.0000	591	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod024454	0.0000	591	0.3638	0.0000	0	0	0	0.0000	-1	0.00
ceod024455	0.0000	591	0.3299	0.0000	0	0	0	0.0000	-1	0.00
ceod024463	0.0000	591	0.2995	0.0000	0	0	0	0.0000	-1	0.00
ceod024473	0.0000	591	0.3909	0.0000	0	0	0	0.0000	-1	0.00
ceod024475	0.0000	591	0.3084	0.0000	0	0	0	0.0000	-1	0.00
ceod024477	0.0000	591	0.2876	0.0000	0	0	0	0.0000	-1	0.00
ceod024481	0.0000	590	0.3153	0.0000	0	0	0	0.0000	-1	0.00
ceod024485	0.0000	590	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod024490	0.0000	590	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod024500	0.0000	590	0.3475	0.0000	0	0	0	0.0000	-1	0.00
ceod024501	0.0000	590	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod024518	0.0000	590	0.3966	0.0000	0	0	0	0.0000	-1	0.00
ceod024520	0.0000	590	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod024521	0.0000	590	0.3702	0.0000	0	0	0	0.0000	-1	0.00
ceod024528	0.0000	589	0.3966	0.0000	0	0	0	0.0000	-1	0.00
ceod024536	0.0000	589	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod024546	0.0000	589	0.4313	0.0000	0	0	0	0.0000	-1	0.00
ceod024552	0.0000	589	0.4011	0.0000	0	0	0	0.0000	-1	0.00
ceod024553	0.3430	589	0.3600	17.1477	101	2	0	0.4356	0	0.75
ceod024556	0.0000	588	0.3570	0.0000	0	0	0	0.0000	-1	0.00
ceod024557	0.0000	588	0.3759	0.0000	0	0	0	0.0000	-1	0.00
ceod024563	0.0000	588	0.3044	0.0000	0	0	0	0.0000	-1	0.00
ceod024569	0.0000	588	0.3609	0.0000	0	0	0	0.0000	-1	0.00
ceod024570	0.0000	588	0.3895	0.0000	0	0	0	0.0000	-1	0.00
ceod024573	0.0000	588	0.3299	0.0000	0	0	0	0.0000	-1	0.00
ceod024579	0.0000	588	0.3078	0.0000	0	0	0	0.0000	-1	0.00
