ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod022208	0.0000	657	0.3924	0.0000	0	0	0	0.0000	-1	0.00
ceod022217	0.0000	657	0.3354	0.0000	0	0	0	0.0000	-1	0.00
ceod022222	0.0000	657	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod022247	0.0000	656	0.3491	0.0000	0	0	0	0.0000	-1	0.00
ceod022264	0.0000	655	0.4504	0.0000	0	0	0	0.0000	-1	0.00
ceod022271	0.0000	655	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod022277	0.0000	655	0.4076	0.0000	0	0	0	0.0000	-1	0.00
ceod022283	0.0000	655	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod022302	2.0199	654	0.3502	21.2538	139	7	6	0.4044	0	4.36
ceod022305	0.3089	654	0.3789	15.9021	104	0	2	0.4010	0	0.72
ceod022306	0.0000	654	0.3104	0.0000	0	0	0	0.0000	-1	0.00
ceod022313	0.3089	654	0.4037	16.5138	108	0	2	0.3663	0	0.71
ceod022317	1.8517	654	0.4037	28.5933	187	7	5	0.3993	0	3.37
ceod022318	0.0000	654	0.3563	0.0000	0	0	0	0.0000	-1	0.00
ceod022336	0.0000	653	0.4192	0.0000	0	0	0	0.0000	-1	0.00
ceod022341	0.0000	653	0.3308	0.0000	0	0	0	0.0000	-1	0.00
ceod022348	0.1547	653	0.3892	15.4671	101	1	0	0.4455	0	0.36
ceod022351	0.0000	653	0.3890	0.0000	0	0	0	0.0000	-1	0.00
ceod022353	0.0000	653	0.4165	0.0000	0	0	0	0.0000	-1	0.00
ceod022354	0.0000	653	0.3456	0.0000	0	0	0	0.0000	-1	0.00
ceod022362	0.0000	653	0.4489	0.0000	0	0	0	0.0000	-1	0.00
ceod022364	0.3093	653	0.4323	15.4671	101	0	2	0.4950	0	0.72
ceod022370	0.0000	652	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod022371	0.0000	652	0.3819	0.0000	0	0	0	0.0000	-1	0.00
ceod022380	0.0000	652	0.2946	0.0000	0	0	0	0.0000	-1	0.00
ceod022386	0.0000	652	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod022389	2.1319	652	0.3236	21.1656	138	4	10	0.3472	0	4.61
ceod022390	0.0000	651	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod022391	0.0000	651	0.4178	0.0000	0	0	0	0.0000	-1	0.00
ceod022401	0.0000	651	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod022406	0.1551	651	0.4378	15.5146	101	0	1	0.4158	0	0.36
ceod022407	0.6206	651	0.3729	17.2043	112	2	2	0.4752	0	1.41
ceod022411	0.0000	651	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod022419	0.0000	650	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod022423	1.1477	650	0.3631	18.9231	123	3	4	0.3960	0	2.50
ceod022424	0.0000	650	0.3930	0.0000	0	0	0	0.0000	-1	0.00
ceod022426	0.0000	650	0.3723	0.0000	0	0	0	0.0000	-1	0.00
ceod022432	0.3108	650	0.3938	16.4615	107	0	2	0.4208	0	0.71
ceod022437	0.0000	650	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod022453	0.0000	649	0.3775	0.0000	0	0	0	0.0000	-1	0.00
ceod022467	0.0000	649	0.3220	0.0000	0	0	0	0.0000	-1	0.00
ceod022475	0.0000	648	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod022488	0.0000	648	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod022494	1.3981	648	0.4151	18.0556	117	3	6	0.3949	0	3.12
ceod022498	0.1559	648	0.4290	15.5864	101	1	0	0.4158	0	0.36
ceod022501	0.0000	647	0.4376	0.0000	0	0	0	0.0000	-1	0.00
ceod022510	0.0000	647	0.3369	0.0000	0	0	0	0.0000	-1	0.00
ceod022511	0.0000	647	0.4281	0.0000	0	0	0	0.0000	-1	0.00
ceod022518	0.0000	647	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022527	0.0000	647	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod022531	0.0000	647	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod022534	0.0000	647	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod022535	0.0000	647	0.3584	0.0000	0	0	0	0.0000	-1	0.00
ceod022536	0.0000	647	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod022537	0.0000	647	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod022541	0.0000	647	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod022552	0.0000	646	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod022553	0.0000	646	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod022561	0.0000	646	0.4288	0.0000	0	0	0	0.0000	-1	0.00
ceod022567	0.0000	646	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod022568	2.6610	646	0.3978	18.7307	121	4	13	0.4974	0	5.96
ceod022569	0.0000	646	0.4087	0.0000	0	0	0	0.0000	-1	0.00
ceod022571	0.0000	645	0.3435	0.0000	0	0	0	0.0000	-1	0.00
ceod022573	0.0000	645	0.4050	0.0000	0	0	0	0.0000	-1	0.00
ceod022579	0.0000	645	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod022580	0.0000	645	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod022582	0.0000	645	0.3535	0.0000	0	0	0	0.0000	-1	0.00
ceod022589	0.1566	645	0.4403	15.6589	101	1	0	0.3762	0	0.36
ceod022593	0.0000	645	0.3964	0.0000	0	0	0	0.0000	-1	0.00
ceod022597	0.0000	645	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod022602	0.0000	645	0.3488	0.0000	0	0	0	0.0000	-1	0.00
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	0.0000	644	0.3339	0.0000	0	0	0	0.0000	-1	0.00
ceod022621	0.0000	644	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod022622	1.4161	644	0.3571	25.3106	163	4	5	0.3861	0	2.91
ceod022627	0.0000	644	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod022629	0.0000	644	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022633	0.0000	644	0.3183	0.0000	0	0	0	0.0000	-1	0.00
ceod022634	0.0000	644	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod022635	1.7252	644	0.3907	23.2919	150	4	7	0.4779	0	3.65
ceod022639	0.0000	644	0.4149	0.0000	0	0	0	0.0000	-1	0.00
ceod022646	0.0000	643	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod022649	0.0000	643	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod022667	0.0000	643	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod022668	0.0000	642	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod022674	0.0000	642	0.3847	0.0000	0	0	0	0.0000	-1	0.00
ceod022678	0.1573	642	0.3692	15.7321	101	0	1	0.3564	0	0.36
ceod022695	0.0000	642	0.4055	0.0000	0	0	0	0.0000	-1	0.00
ceod022696	0.0000	642	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod022712	0.0000	641	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod022721	0.0000	641	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod022727	0.0000	641	0.3557	0.0000	0	0	0	0.0000	-1	0.00
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	0.0000	641	0.3206	0.0000	0	0	0	0.0000	-1	0.00
ceod022743	0.0000	640	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod022751	1.7359	640	0.4203	35.0000	224	4	7	0.4410	0	2.60
ceod022763	0.0000	640	0.3187	0.0000	0	0	0	0.0000	-1	0.00
ceod022764	0.0000	640	0.3393	0.0000	0	0	0	0.0000	-1	0.00
ceod022766	0.0000	640	0.3344	0.0000	0	0	0	0.0000	-1	0.00
ceod022768	0.0000	640	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod022771	0.0000	640	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod022773	0.0000	639	0.3255	0.0000	0	0	0	0.0000	-1	0.00
ceod022774	0.0000	639	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod022776	0.0000	639	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod022786	0.0000	639	0.4168	0.0000	0	0	0	0.0000	-1	0.00
ceod022792	0.0000	639	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod022804	0.0000	638	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod022816	0.0000	638	0.3197	0.0000	0	0	0	0.0000	-1	0.00
ceod022826	0.0000	638	0.3989	0.0000	0	0	0	0.0000	-1	0.00
ceod022830	0.0000	637	0.3108	0.0000	0	0	0	0.0000	-1	0.00
ceod022833	0.0000	637	0.3846	0.0000	0	0	0	0.0000	-1	0.00
ceod022846	0.0000	637	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod022851	0.0000	637	0.4082	0.0000	0	0	0	0.0000	-1	0.00
ceod022859	0.0000	637	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod022864	0.0000	636	0.3726	0.0000	0	0	0	0.0000	-1	0.00
ceod022866	0.0000	636	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod022870	0.0000	636	0.4591	0.0000	0	0	0	0.0000	-1	0.00
ceod022871	0.0000	636	0.3412	0.0000	0	0	0	0.0000	-1	0.00
ceod022873	0.0000	636	0.4371	0.0000	0	0	0	0.0000	-1	0.00
ceod022878	1.7374	636	0.4097	20.9119	133	3	8	0.4770	0	3.62
ceod022880	0.3176	636	0.3569	17.1384	109	0	2	0.3564	0	0.71
ceod022885	0.0000	636	0.3506	0.0000	0	0	0	0.0000	-1	0.00
ceod022888	0.0000	636	0.3019	0.0000	0	0	0	0.0000	-1	0.00
ceod022891	0.0000	636	0.3740	0.0000	0	0	0	0.0000	-1	0.00
ceod022900	0.4772	635	0.4142	20.0000	127	0	3	0.4422	0	1.02
ceod022903	0.0000	635	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022913	2.8630	635	0.3606	27.7165	176	6	12	0.4851	0	5.41
ceod022919	0.0000	635	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod022921	0.0000	635	0.3055	0.0000	0	0	0	0.0000	-1	0.00
ceod022923	0.0000	635	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod022928	0.0000	634	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod022945	0.0000	634	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod022952	0.0000	634	0.4101	0.0000	0	0	0	0.0000	-1	0.00
ceod022953	0.0000	634	0.3186	0.0000	0	0	0	0.0000	-1	0.00
ceod022954	0.0000	634	0.4414	0.0000	0	0	0	0.0000	-1	0.00
ceod022961	0.0000	633	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod022964	0.0000	633	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod022966	0.0000	633	0.3702	0.0000	0	0	0	0.0000	-1	0.00
ceod022975	0.0000	633	0.3617	0.0000	0	0	0	0.0000	-1	0.00
ceod022976	0.0000	633	0.4028	0.0000	0	0	0	0.0000	-1	0.00
ceod022978	0.0000	633	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod022983	2.2373	632	0.4183	28.3228	179	6	8	0.4859	0	4.22
ceod022990	0.0000	632	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod023009	0.0000	632	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod023014	0.0000	631	0.3281	0.0000	0	0	0	0.0000	-1	0.00
ceod023015	0.0000	631	0.3138	0.0000	0	0	0	0.0000	-1	0.00
ceod023017	0.0000	631	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod023025	0.0000	631	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023028	0.0000	631	0.3391	0.0000	0	0	0	0.0000	-1	0.00
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	0.0000	631	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023050	0.0000	630	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023051	0.0000	630	0.3873	0.0000	0	0	0	0.0000	-1	0.00
ceod023056	0.9619	630	0.3746	44.4444	280	1	5	0.3482	0	1.43
ceod023058	0.0000	630	0.3286	0.0000	0	0	0	0.0000	-1	0.00
ceod023060	0.0000	630	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod023061	0.0000	630	0.4111	0.0000	0	0	0	0.0000	-1	0.00
ceod023062	2.2286	630	0.3746	28.5714	180	7	7	0.3847	0	4.17
ceod023073	0.1603	630	0.3729	16.0317	101	0	1	0.4950	0	0.37
ceod023075	0.1603	630	0.4206	16.0317	101	1	0	0.4059	0	0.37
ceod023084	0.0000	630	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod023085	0.0000	630	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod023088	0.0000	630	0.3661	0.0000	0	0	0	0.0000	-1	0.00
ceod023091	0.0000	629	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod023094	0.0000	629	0.3577	0.0000	0	0	0	0.0000	-1	0.00
ceod023098	0.0000	629	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod023099	0.0000	629	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod023104	0.0000	629	0.3196	0.0000	0	0	0	0.0000	-1	0.00
ceod023110	0.1606	629	0.3466	16.0572	101	1	0	0.3762	0	0.37
ceod023114	0.0000	629	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod023116	0.0000	629	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod023117	0.0000	629	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod023121	0.0000	629	0.3863	0.0000	0	0	0	0.0000	-1	0.00
ceod023137	0.0000	628	0.3245	0.0000	0	0	0	0.0000	-1	0.00
ceod023142	1.1258	628	0.4013	17.9936	113	6	1	0.5092	0	2.49
ceod023143	0.6433	628	0.3230	20.8599	131	0	4	0.4084	0	1.37
ceod023151	0.0000	628	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod023161	0.0000	627	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod023167	0.0000	627	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023170	0.0000	627	0.3636	0.0000	0	0	0	0.0000	-1	0.00
ceod023177	0.0000	627	0.3238	0.0000	0	0	0	0.0000	-1	0.00
ceod023181	0.0000	627	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod023186	0.3227	626	0.4265	32.2684	202	0	2	0.4505	0	0.47
ceod023191	0.0000	626	0.3713	0.0000	0	0	0	0.0000	-1	0.00
ceod023194	0.0000	626	0.4073	0.0000	0	0	0	0.0000	-1	0.00
ceod023197	0.0000	626	0.3317	0.0000	0	0	0	0.0000	-1	0.00
ceod023204	0.0000	626	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023206	0.0000	626	0.3419	0.0000	0	0	0	0.0000	-1	0.00
ceod023209	0.0000	626	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023212	0.0000	626	0.3450	0.0000	0	0	0	0.0000	-1	0.00
ceod023216	0.0000	626	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod023224	0.0000	626	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod023226	0.0000	625	0.3552	0.0000	0	0	0	0.0000	-1	0.00
ceod023227	0.0000	625	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod023228	0.0000	625	0.3734	0.0000	0	0	0	0.0000	-1	0.00
ceod023232	0.0000	625	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod023238	0.0000	625	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod023247	0.0000	625	0.3520	0.0000	0	0	0	0.0000	-1	0.00
ceod023248	0.0000	625	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod023253	0.0000	625	0.3264	0.0000	0	0	0	0.0000	-1	0.00
ceod023254	0.0000	625	0.3936	0.0000	0	0	0	0.0000	-1	0.00
ceod023260	0.0000	625	0.3178	0.0000	0	0	0	0.0000	-1	0.00
ceod023268	0.0000	624	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod023278	0.0000	624	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod023281	0.0000	624	0.4215	0.0000	0	0	0	0.0000	-1	0.00
ceod023284	0.0000	624	0.4263	0.0000	0	0	0	0.0000	-1	0.00
ceod023288	0.0000	624	0.4317	0.0000	0	0	0	0.0000	-1	0.00
ceod023293	0.0000	624	0.3526	0.0000	0	0	0	0.0000	-1	0.00
ceod023296	0.0000	624	0.3622	0.0000	0	0	0	0.0000	-1	0.00
ceod023297	0.0000	623	0.3130	0.0000	0	0	0	0.0000	-1	0.00
ceod023300	0.0000	623	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod023302	0.0000	623	0.3719	0.0000	0	0	0	0.0000	-1	0.00
ceod023307	0.0000	623	0.3321	0.0000	0	0	0	0.0000	-1	0.00
ceod023309	0.0000	623	0.3429	0.0000	0	0	0	0.0000	-1	0.00
ceod023314	0.0000	623	0.3724	0.0000	0	0	0	0.0000	-1	0.00
ceod023316	0.0000	623	0.3826	0.0000	0	0	0	0.0000	-1	0.00
ceod023317	1.4591	623	0.3640	35.1525	219	3	6	0.4488	0	2.79
ceod023318	2.2697	623	0.3771	25.2006	157	4	10	0.4194	0	4.56
ceod023321	0.0000	623	0.3573	0.0000	0	0	0	0.0000	-1	0.00
ceod023322	0.0000	623	0.4007	0.0000	0	0	0	0.0000	-1	0.00
ceod023324	0.0000	623	0.3562	0.0000	0	0	0	0.0000	-1	0.00
ceod023332	0.0000	623	0.4033	0.0000	0	0	0	0.0000	-1	0.00
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	0.0000	623	0.3034	0.0000	0	0	0	0.0000	-1	0.00
ceod023337	0.1637	623	0.3756	16.3724	102	0	1	0.3564	0	0.37
ceod023338	0.0000	623	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	0.0000	622	0.3987	0.0000	0	0	0	0.0000	-1	0.00
ceod023354	0.0000	622	0.3457	0.0000	0	0	0	0.0000	-1	0.00
ceod023363	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023369	31.0644	621	0.4052	43.6393	271	89	102	0.4651	0	48.11
ceod023371	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023374	0.0000	621	0.3500	0.0000	0	0	0	0.0000	-1	0.00
ceod023375	0.0000	621	0.3363	0.0000	0	0	0	0.0000	-1	0.00
ceod023376	0.0000	621	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023377	0.1626	621	0.3311	16.2641	101	0	1	0.3267	0	0.37
ceod023381	0.0000	621	0.4355	0.0000	0	0	0	0.0000	-1	0.00
ceod023393	0.0000	620	0.3406	0.0000	0	0	0	0.0000	-1	0.00
ceod023401	0.6516	620	0.4032	20.3226	126	0	4	0.3985	0	1.39
ceod023402	0.0000	620	0.3565	0.0000	0	0	0	0.0000	-1	0.00
ceod023407	0.0000	620	0.4160	0.0000	0	0	0	0.0000	-1	0.00
ceod023408	0.0000	620	0.2672	0.0000	0	0	0	0.0000	-1	0.00
ceod023413	0.0000	620	0.2831	0.0000	0	0	0	0.0000	-1	0.00
ceod023414	0.0000	620	0.4086	0.0000	0	0	0	0.0000	-1	0.00
ceod023420	0.0000	619	0.3395	0.0000	0	0	0	0.0000	-1	0.00
ceod023426	0.0000	619	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod023428	0.0000	619	0.3254	0.0000	0	0	0	0.0000	-1	0.00
ceod023430	0.0000	619	0.3470	0.0000	0	0	0	0.0000	-1	0.00
ceod023431	0.0000	619	0.4453	0.0000	0	0	0	0.0000	-1	0.00
ceod023432	0.0000	619	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod023433	0.0000	619	0.3118	0.0000	0	0	0	0.0000	-1	0.00
ceod023444	0.9790	619	0.4332	17.7706	110	2	4	0.4917	0	2.16
ceod023447	0.0000	619	0.3796	0.0000	0	0	0	0.0000	-1	0.00
ceod023449	0.0000	618	0.2910	0.0000	0	0	0	0.0000	-1	0.00
ceod023457	0.1634	618	0.4315	16.3430	101	1	0	0.5347	0	0.37
ceod023466	0.0000	618	0.3479	0.0000	0	0	0	0.0000	-1	0.00
ceod023473	0.1634	618	0.4013	16.3430	101	0	1	0.4356	0	0.37
ceod023475	3.4320	618	0.4013	32.8479	203	2	19	0.3498	0	6.04
ceod023476	0.0000	617	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod023480	0.0000	617	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023483	0.0000	617	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod023486	0.0000	617	0.3707	0.0000	0	0	0	0.0000	-1	0.00
ceod023493	0.0000	617	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod023494	0.0000	617	0.3802	0.0000	0	0	0	0.0000	-1	0.00
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	0.0000	617	0.3647	0.0000	0	0	0	0.0000	-1	0.00
ceod023522	0.0000	617	0.3355	0.0000	0	0	0	0.0000	-1	0.00
ceod023525	0.0000	617	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod023530	0.0000	616	0.3052	0.0000	0	0	0	0.0000	-1	0.00
ceod023536	0.0000	616	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod023545	0.0000	616	0.3362	0.0000	0	0	0	0.0000	-1	0.00
ceod023546	0.0000	616	0.4334	0.0000	0	0	0	0.0000	-1	0.00
ceod023550	0.0000	616	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod023557	0.0000	615	0.3041	0.0000	0	0	0	0.0000	-1	0.00
ceod023561	0.0000	615	0.3382	0.0000	0	0	0	0.0000	-1	0.00
ceod023567	0.0000	615	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod023588	0.0000	615	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod023589	0.0000	615	0.5171	0.0000	0	0	0	0.0000	-1	0.00
ceod023593	0.0000	615	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod023600	0.0000	615	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod023604	0.0000	615	0.3512	0.0000	0	0	0	0.0000	-1	0.00
ceod023617	0.0000	614	0.3567	0.0000	0	0	0	0.0000	-1	0.00
ceod023622	0.0000	614	0.3966	0.0000	0	0	0	0.0000	-1	0.00
ceod023623	0.0000	614	0.3664	0.0000	0	0	0	0.0000	-1	0.00
ceod023626	0.0000	614	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod023631	0.0000	614	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod023646	0.0000	614	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod023656	1.6476	613	0.4000	23.3279	143	3	7	0.4396	0	3.35
ceod023660	0.0000	613	0.3638	0.0000	0	0	0	0.0000	-1	0.00
ceod023666	0.0000	613	0.3861	0.0000	0	0	0	0.0000	-1	0.00
ceod023672	0.0000	613	0.3067	0.0000	0	0	0	0.0000	-1	0.00
ceod023674	0.0000	613	0.4095	0.0000	0	0	0	0.0000	-1	0.00
ceod023675	0.0000	613	0.3087	0.0000	0	0	0	0.0000	-1	0.00
ceod023678	0.0000	613	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod023679	0.0000	612	0.3137	0.0000	0	0	0	0.0000	-1	0.00
ceod023681	0.0000	612	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod023684	0.0000	612	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod023693	0.3301	612	0.3546	16.5033	101	1	1	0.3564	0	0.74
ceod023702	0.1650	612	0.3693	16.5033	101	0	1	0.3960	0	0.37
ceod023711	0.0000	612	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod023714	0.0000	612	0.4592	0.0000	0	0	0	0.0000	-1	0.00
ceod023721	0.0000	612	0.3529	0.0000	0	0	0	0.0000	-1	0.00
ceod023726	0.0000	611	0.4190	0.0000	0	0	0	0.0000	-1	0.00
ceod023732	0.0000	611	0.3682	0.0000	0	0	0	0.0000	-1	0.00
ceod023743	0.0000	611	0.3159	0.0000	0	0	0	0.0000	-1	0.00
ceod023745	0.0000	611	0.3388	0.0000	0	0	0	0.0000	-1	0.00
ceod023747	2.4795	611	0.4108	22.9133	140	5	10	0.3914	0	5.03
ceod023751	0.0000	611	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod023757	0.1653	611	0.3635	16.5303	101	0	1	0.4356	0	0.37
ceod023760	0.0000	611	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod023761	0.0000	611	0.2979	0.0000	0	0	0	0.0000	-1	0.00
ceod023768	0.0000	610	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod023775	0.0000	610	0.3762	0.0000	0	0	0	0.0000	-1	0.00
ceod023780	0.0000	610	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod023785	0.0000	610	0.3738	0.0000	0	0	0	0.0000	-1	0.00
ceod023786	0.0000	610	0.3879	0.0000	0	0	0	0.0000	-1	0.00
ceod023787	0.0000	610	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023790	0.0000	610	0.4106	0.0000	0	0	0	0.0000	-1	0.00
ceod023791	0.0000	610	0.4213	0.0000	0	0	0	0.0000	-1	0.00
ceod023795	0.0000	610	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod023797	0.1623	610	0.3869	16.2295	99	0	1	0.4158	0	0.37
ceod023798	0.0000	610	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod023800	0.0000	610	0.3689	0.0000	0	0	0	0.0000	-1	0.00
ceod023809	0.0000	609	0.3744	0.0000	0	0	0	0.0000	-1	0.00
ceod023811	0.0000	609	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod023812	0.0000	609	0.3300	0.0000	0	0	0	0.0000	-1	0.00
ceod023817	0.0000	609	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod023821	0.0000	609	0.3645	0.0000	0	0	0	0.0000	-1	0.00
ceod023826	0.0000	609	0.3860	0.0000	0	0	0	0.0000	-1	0.00
ceod023831	0.0000	609	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023832	0.0000	609	0.3660	0.0000	0	0	0	0.0000	-1	0.00
ceod023833	1.8243	609	0.3667	20.6897	126	7	4	0.4338	0	3.85
ceod023834	0.0000	609	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod023836	0.0000	609	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod023837	0.0000	609	0.4533	0.0000	0	0	0	0.0000	-1	0.00
ceod023838	0.0000	609	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod023840	0.0000	609	0.3440	0.0000	0	0	0	0.0000	-1	0.00
ceod023854	0.0000	608	0.3454	0.0000	0	0	0	0.0000	-1	0.00
ceod023856	0.0000	608	0.3980	0.0000	0	0	0	0.0000	-1	0.00
ceod023858	0.0000	608	0.3487	0.0000	0	0	0	0.0000	-1	0.00
ceod023866	0.0000	608	0.3503	0.0000	0	0	0	0.0000	-1	0.00
