ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod016583	3.3918	883	0.3357	28.7656	254	9	21	0.3073	0	6.97
ceod016585	0.9151	883	0.3477	28.9921	256	2	6	0.2785	0	1.56
ceod016591	5.6059	883	0.3617	27.2933	241	12	37	0.3842	0	10.93
ceod016596	2.7327	883	0.3465	26.6138	235	14	10	0.3428	0	5.11
ceod016599	2.1757	882	0.3314	26.5306	234	7	12	0.3158	0	3.87
ceod016613	6.9660	882	0.4343	31.7460	280	35	27	0.4446	0	11.60
ceod016614	2.8639	882	0.3554	30.4989	269	6	19	0.3255	0	6.40
ceod016626	4.2316	881	0.3576	40.9762	361	16	21	0.3920	0	6.59
ceod016633	0.0000	880	0.4220	0.0000	0	0	0	0.0000	-1	0.00
ceod016637	0.1136	880	0.4170	11.3636	100	0	1	0.3366	0	0.32
ceod016645	0.9182	880	0.3513	27.1591	239	2	6	0.2908	0	1.69
ceod016652	5.1001	879	0.3811	27.6451	243	20	25	0.4097	0	9.99
ceod016661	5.7418	879	0.3555	30.4892	268	27	23	0.3497	0	11.41
ceod016663	2.0660	879	0.3452	25.5973	225	9	9	0.3652	0	4.34
ceod016666	0.0000	879	0.3579	0.0000	0	0	0	0.0000	-1	0.00
ceod016668	0.9100	878	0.3497	35.4214	311	7	1	0.3899	0	1.51
ceod016671	1.6105	878	0.3812	17.6538	155	4	10	0.4003	0	3.81
ceod016682	0.0000	878	0.5057	0.0000	0	0	0	0.0000	-1	0.00
ceod016685	0.3440	878	0.3986	12.5285	110	2	1	0.4521	0	0.93
ceod016695	2.4185	877	0.3751	25.8837	227	9	12	0.3777	0	4.96
ceod016702	0.8814	877	0.3478	28.1642	247	3	5	0.3082	0	1.81
ceod016704	0.8039	877	0.3797	19.2702	169	4	3	0.3876	0	1.80
ceod016705	1.2683	876	0.3847	20.2055	177	9	2	0.4527	0	2.77
ceod016710	3.4589	876	0.3710	49.8858	437	15	15	0.3875	0	4.73
ceod016720	4.3721	876	0.3276	32.4201	284	12	26	0.2986	0	7.79
ceod016744	0.9314	875	0.3657	26.1714	229	6	2	0.4307	0	2.08
ceod016752	4.2929	874	0.3638	43.8215	383	3	34	0.3824	0	7.85
ceod016761	0.2311	874	0.3993	11.5561	101	0	2	0.4208	0	0.64
ceod016764	0.1156	874	0.4062	11.5561	101	0	1	0.4257	0	0.32
ceod016765	2.1648	874	0.3593	23.7986	208	6	12	0.3394	0	4.87
ceod016769	2.0790	873	0.4068	29.6678	259	11	7	0.4032	0	4.70
ceod016778	3.8018	873	0.3827	35.2806	308	10	23	0.4116	0	6.96
ceod016782	3.2394	873	0.3872	33.6770	294	16	12	0.4310	0	6.16
ceod016784	0.8099	873	0.4616	34.1352	298	1	6	0.4894	0	1.22
ceod016788	1.1583	872	0.3789	24.7706	216	6	4	0.4297	0	2.75
ceod016795	0.5791	872	0.3919	15.0229	131	4	1	0.3762	0	1.51
ceod016800	1.3899	872	0.3842	16.2844	142	5	7	0.4150	0	3.52
ceod016802	3.4839	872	0.3755	44.3807	387	19	11	0.3465	0	6.29
ceod016806	4.4014	872	0.3396	35.0917	306	21	17	0.3859	0	8.44
ceod016819	3.6246	871	0.3100	15.4994	135	23	9	0.4035	0	9.26
ceod016827	6.8404	871	0.3651	30.4248	265	21	38	0.3769	0	13.77
ceod016843	1.2667	870	0.3563	13.9080	121	6	5	0.4266	0	3.32
ceod016851	0.0000	870	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod016855	0.8021	869	0.3521	18.5270	161	3	4	0.3734	0	1.92
ceod016873	1.0460	869	0.3671	54.3153	472	3	6	0.4532	1	1.13
ceod016875	1.0368	869	0.3647	26.2371	228	2	7	0.3817	0	2.08
ceod016896	0.2327	868	0.3767	12.9032	112	0	2	0.3317	0	0.62
ceod016900	10.4412	868	0.3157	35.4839	308	47	43	0.3094	0	19.99
ceod016901	4.1938	867	0.4179	32.8720	285	11	25	0.4207	0	7.79
ceod016910	3.2618	867	0.3571	31.7186	275	9	19	0.4257	0	6.00
ceod016912	0.0000	867	0.3972	0.0000	0	0	0	0.0000	-1	0.00
ceod016926	6.8811	866	0.3982	36.0277	312	25	34	0.3294	0	11.51
ceod016929	1.6212	866	0.3545	26.6744	231	7	7	0.2999	0	2.82
ceod016937	0.6998	866	0.4053	12.4711	108	6	0	0.4356	0	1.90
ceod016941	0.5792	865	0.3457	12.1387	105	3	2	0.4297	0	1.58
ceod016955	6.5399	865	0.4008	40.4624	350	26	30	0.3810	0	12.62
ceod016958	2.7789	864	0.3472	17.7083	153	18	6	0.4418	0	6.90
ceod016983	2.2248	863	0.3048	44.8436	387	6	13	0.3059	0	3.19
ceod016985	1.9838	863	0.3766	31.2862	270	3	14	0.3174	0	3.36
ceod016987	0.9432	863	0.4009	54.9247	474	5	1	0.3614	1	1.21
ceod017013	1.5052	861	0.3899	29.9652	258	6	7	0.4554	0	2.58
ceod017014	0.7027	861	0.3473	29.2683	252	5	1	0.3663	0	1.36
ceod017016	6.5668	861	0.4088	51.4518	443	13	43	0.4074	1	10.38
ceod017019	2.9326	861	0.3566	26.0163	224	7	18	0.3909	0	6.67
ceod017022	0.0000	861	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod017034	0.0000	861	0.4146	0.0000	0	0	0	0.0000	-1	0.00
ceod017046	14.8453	860	0.3372	72.7907	626	62	65	0.3651	8	16.49
ceod017064	3.8326	860	0.3349	33.7209	290	15	18	0.3069	0	5.98
ceod017072	5.9523	859	0.3843	33.4109	287	19	32	0.4195	0	12.94
ceod017073	1.0582	859	0.3946	23.3993	201	6	3	0.4532	0	2.55
ceod017074	5.8952	859	0.3690	31.6647	272	13	37	0.3520	0	10.27
ceod017078	0.0000	859	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod017085	6.5413	859	0.3321	34.3423	295	25	31	0.3430	0	10.92
ceod017089	2.2794	859	0.3644	42.3749	364	18	2	0.3688	0	3.61
ceod017090	2.5867	859	0.4051	26.8917	231	9	13	0.3515	0	5.53
ceod017094	1.1772	858	0.4114	26.9231	231	5	5	0.4099	0	2.47
ceod017095	4.6002	858	0.3450	31.5851	271	12	27	0.3564	0	8.87
ceod017104	3.0839	858	0.3357	31.9347	274	10	17	0.3792	0	6.28
ceod017106	3.5280	858	0.3811	29.1375	250	6	24	0.3974	0	5.94
ceod017107	0.5571	858	0.3578	23.6597	203	1	4	0.3802	0	1.05
ceod017114	9.9113	857	0.3571	36.6394	314	50	36	0.4073	0	17.35
ceod017125	0.8191	857	0.4166	24.8541	213	5	2	0.4300	0	1.60
ceod017131	2.2392	857	0.3804	21.3536	183	16	3	0.4289	0	5.02
ceod017133	2.1004	857	0.3769	50.1750	430	8	10	0.3735	1	2.68
ceod017156	0.1180	856	0.3949	11.7991	101	1	0	0.3168	0	0.32
ceod017158	14.0222	856	0.4404	29.2056	250	60	60	0.4167	0	26.19
ceod017159	0.4720	856	0.3808	13.5514	116	1	3	0.3960	0	1.25
ceod017175	2.2084	854	0.3888	18.5012	158	3	16	0.3570	0	5.11
ceod017178	2.3653	854	0.4262	27.8689	238	7	13	0.4634	0	4.16
ceod017181	0.0000	854	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod017182	2.2237	854	0.3806	35.2459	301	12	7	0.3246	0	3.98
ceod017185	5.0843	854	0.3337	72.2482	617	23	20	0.3740	3	5.14
ceod017189	4.2553	854	0.4052	36.7681	314	8	28	0.4021	0	6.23
ceod017196	2.8080	854	0.3513	28.4543	243	21	3	0.3932	0	5.39
ceod017206	6.1571	853	0.3716	30.5979	261	20	32	0.3149	0	10.24
ceod017219	0.0000	853	0.3916	0.0000	0	0	0	0.0000	-1	0.00
ceod017229	4.8603	852	0.4014	42.4883	362	25	16	0.4040	0	7.35
ceod017237	2.7394	852	0.3690	32.2770	275	11	12	0.3793	0	4.97
ceod017240	4.3345	852	0.3875	50.9390	434	9	27	0.4081	1	6.53
ceod017243	1.6455	852	0.4120	47.0657	401	10	4	0.4052	0	2.36
ceod017252	8.3709	852	0.3838	27.1127	231	38	33	0.4276	0	16.29
ceod017254	2.9671	851	0.3715	28.4371	242	5	20	0.3117	0	5.51
ceod017277	4.7482	850	0.3741	34.5882	294	26	14	0.3894	0	10.50
ceod017288	0.0000	849	0.4217	0.0000	0	0	0	0.0000	-1	0.00
ceod017295	10.3816	849	0.3852	38.2803	325	26	63	0.3822	0	14.65
ceod017306	2.0224	849	0.3687	18.4923	157	4	13	0.4170	0	4.80
ceod017314	2.3821	848	0.3188	33.9623	288	9	11	0.2723	0	4.12
ceod017327	0.4634	848	0.4233	11.9104	101	4	0	0.5025	0	1.27
ceod017328	1.0719	848	0.3608	26.4151	224	2	7	0.3971	0	2.07
ceod017337	2.7544	847	0.3625	35.7733	303	9	14	0.3676	0	4.73
ceod017352	0.2385	847	0.3790	13.3412	113	1	1	0.3911	0	0.63
ceod017354	1.4309	847	0.3932	40.7320	345	8	4	0.4043	0	2.06
ceod017355	1.9150	847	0.3325	34.3566	291	6	10	0.3193	0	3.16
ceod017367	3.1040	846	0.4243	21.0402	178	14	12	0.3660	0	6.90
ceod017368	2.7459	846	0.4078	23.1678	196	12	11	0.4283	0	5.82
ceod017374	0.1194	846	0.3889	11.9385	101	0	1	0.3960	0	0.32
ceod017379	11.6998	846	0.4409	37.5887	318	48	50	0.5157	0	23.08
ceod017382	4.1834	845	0.3366	51.4793	435	19	16	0.3499	1	5.27
ceod017391	0.0000	845	0.4043	0.0000	0	0	0	0.0000	-1	0.00
ceod017392	4.6651	845	0.4012	40.9467	346	17	22	0.4209	0	7.51
ceod017393	6.2757	845	0.3385	34.4379	291	31	22	0.3293	0	10.73
ceod017397	1.1955	844	0.3555	36.8483	311	1	9	0.3772	0	1.87
ceod017398	0.2512	844	0.4171	15.6398	132	1	1	0.5297	0	0.61
ceod017399	11.5604	844	0.3483	62.7962	530	57	41	0.3590	3	16.84
ceod017406	4.6765	844	0.4088	55.2133	466	16	24	0.3679	1	8.19
ceod017411	0.2334	844	0.3423	13.3886	113	2	0	0.3168	0	0.61
ceod017413	1.4235	843	0.3618	16.6074	140	7	5	0.2970	0	3.61
ceod017416	0.1198	843	0.3701	11.9810	101	0	1	0.4356	0	0.32
ceod017428	1.7972	843	0.3808	27.1649	229	5	10	0.3465	0	3.33
ceod017435	0.1200	842	0.3872	11.9952	101	1	0	0.4059	0	0.32
ceod017446	3.1164	842	0.3925	28.7411	242	6	21	0.4309	0	6.09
ceod017447	1.7993	842	0.3789	21.8527	184	8	7	0.3380	0	3.82
ceod017449	3.9287	842	0.3470	26.2470	221	11	22	0.3711	0	9.04
ceod017452	3.9572	841	0.3876	35.0773	295	11	22	0.4518	0	7.84
ceod017459	1.8585	841	0.3210	24.6136	207	1	15	0.2735	0	4.00
ceod017467	2.8751	841	0.3591	33.1748	279	5	19	0.3453	0	5.21
ceod017468	2.9774	841	0.3389	32.2235	271	12	13	0.2863	0	4.62
ceod017476	1.4321	840	0.4000	30.1190	253	6	6	0.3581	0	3.15
ceod017488	2.8857	840	0.3471	39.0476	328	6	18	0.3808	0	4.58
ceod017499	0.6019	839	0.3182	12.9917	109	5	0	0.3089	0	1.60
ceod017515	1.5525	838	0.3783	26.4916	222	6	7	0.4273	0	3.56
ceod017517	5.5334	838	0.3807	16.9451	142	27	20	0.3902	0	13.39
ceod017518	1.0847	838	0.3890	16.2291	136	1	8	0.4554	0	2.74
ceod017527	0.8437	838	0.3905	29.2363	245	3	4	0.4427	0	1.70
ceod017528	2.0489	838	0.3819	33.7709	283	7	10	0.3337	0	3.27
ceod017530	0.8437	838	0.3375	28.0430	235	0	7	0.3550	0	1.56
ceod017534	5.0478	837	0.3812	64.3967	539	19	23	0.3645	1	7.35
ceod017541	0.4898	837	0.4217	18.7575	157	3	1	0.4059	0	1.15
ceod017542	2.6559	837	0.3723	43.9665	368	11	11	0.3420	0	4.45
ceod017544	0.8447	837	0.4471	42.0550	352	1	6	0.4102	0	1.22
ceod017547	0.0000	836	0.4007	0.0000	0	0	0	0.0000	-1	0.00
ceod017550	2.3612	836	0.4761	47.9665	401	14	6	0.5015	0	3.71
ceod017551	2.7333	836	0.3373	45.9330	384	8	15	0.3457	0	3.55
ceod017552	4.7069	836	0.3349	67.8230	567	8	31	0.3625	2	6.30
ceod017562	3.2620	836	0.3660	25.2392	211	6	21	0.3744	0	6.79
ceod017563	1.3947	836	0.3505	14.9522	125	7	5	0.4092	0	3.58
ceod017566	2.2811	836	0.4194	38.1579	319	8	11	0.4158	0	4.15
ceod017567	3.1411	836	0.3218	36.1244	302	6	20	0.3439	0	4.91
ceod017583	1.8743	835	0.3533	31.1377	260	8	8	0.3744	0	3.70
ceod017584	0.8383	835	0.3126	13.8922	116	5	2	0.4017	0	2.17
ceod017591	4.5964	835	0.3713	32.9341	275	21	17	0.3140	0	8.09
ceod017596	2.7890	834	0.3417	54.9161	458	11	12	0.3233	1	4.17
ceod017611	1.3118	834	0.3733	28.6571	239	6	5	0.3906	0	2.92
ceod017615	2.7818	834	0.3717	32.8537	274	4	19	0.3276	0	4.83
ceod017625	3.3073	833	0.3914	36.1345	301	17	10	0.4771	0	6.56
ceod017637	1.6975	833	0.4142	20.0480	167	7	7	0.4095	0	3.97
ceod017646	0.2428	832	0.4387	13.2212	110	1	1	0.4010	0	0.64
ceod017649	7.3858	832	0.3738	26.6827	222	32	29	0.4142	0	13.75
ceod017660	4.1719	832	0.3353	33.8942	282	17	18	0.3380	0	7.12
ceod017662	1.6983	832	0.3594	23.7981	198	1	13	0.3854	0	4.03
ceod017669	5.8400	831	0.3237	33.8147	281	19	30	0.2958	0	10.58
ceod017675	0.0000	831	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod017682	3.3045	831	0.3119	36.3418	302	23	5	0.3034	0	5.54
ceod017683	0.0000	831	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod017685	9.0048	830	0.3940	33.8554	281	21	53	0.3215	0	20.39
ceod017689	4.1759	830	0.3639	27.3494	227	9	24	0.3684	0	8.78
ceod017696	1.6795	830	0.4060	18.9157	157	5	9	0.4349	0	3.83
ceod017697	0.9735	830	0.3783	23.7349	197	2	6	0.4109	0	1.93
ceod017703	6.7060	830	0.3301	38.7952	322	25	31	0.3359	0	9.71
ceod017704	7.4723	830	0.3560	33.0120	274	37	25	0.4072	0	13.34
ceod017706	1.2169	830	0.4090	25.3012	210	8	2	0.4683	0	2.29
ceod017719	3.2895	829	0.3691	37.1532	308	21	6	0.3388	0	6.28
ceod017721	1.7310	829	0.3387	15.0784	125	6	9	0.3795	0	4.45
ceod017724	10.1122	829	0.4220	23.8842	198	37	46	0.4478	0	21.64
ceod017729	2.2971	828	0.3998	31.4010	260	6	13	0.4268	0	3.97
ceod017730	1.1993	828	0.3841	15.5797	129	6	4	0.3812	0	2.97
ceod017744	2.3176	828	0.3499	27.0531	224	4	15	0.3497	0	4.58
ceod017745	3.9034	828	0.4481	31.6425	262	15	17	0.4508	0	6.47
ceod017746	2.9154	827	0.3688	31.1971	258	11	13	0.3705	0	4.94
ceod017748	0.9770	827	0.3930	17.5333	145	1	7	0.4480	0	2.35
ceod017749	3.8029	827	0.3712	29.0206	240	19	12	0.3341	0	6.80
ceod017753	2.3192	827	0.3652	26.1185	216	3	16	0.3293	0	4.16
ceod017755	0.0000	827	0.3767	0.0000	0	0	0	0.0000	-1	0.00
ceod017758	3.2914	827	0.3386	40.5079	335	6	21	0.3557	0	4.75
ceod017780	3.3705	826	0.3341	38.7409	320	9	19	0.3129	0	4.71
ceod017785	3.2785	826	0.3850	32.0823	265	9	18	0.3418	0	5.65
ceod017790	1.0944	826	0.4217	25.7869	213	2	7	0.4433	0	2.01
ceod017810	3.5309	825	0.3685	31.7576	262	23	6	0.3807	0	6.02
ceod017813	0.9794	825	0.3777	13.3333	110	4	4	0.3515	0	2.56
ceod017815	1.9612	824	0.3615	47.8155	394	7	9	0.4004	0	2.89
ceod017816	2.3216	824	0.3107	30.0971	248	8	11	0.3377	0	3.99
ceod017824	4.8726	824	0.3859	26.8204	221	32	9	0.3407	0	8.75
ceod017828	4.9150	824	0.3471	33.8592	279	20	20	0.3791	0	8.26
ceod017830	2.3544	824	0.3505	28.6408	236	12	7	0.3528	0	4.71
ceod017834	5.0983	824	0.3684	25.9709	214	16	26	0.4041	0	10.00
ceod017837	2.3325	824	0.3422	22.3301	184	7	13	0.3203	0	5.47
ceod017839	1.2977	823	0.3621	26.3670	217	4	7	0.3708	0	2.35
ceod017840	3.8044	823	0.3888	20.0486	165	13	18	0.4059	0	9.09
ceod017843	0.0000	823	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod017847	6.9672	823	0.3244	53.0984	437	28	31	0.3435	1	11.42
ceod017857	2.9587	823	0.3792	37.9101	312	10	14	0.3156	0	4.59
ceod017858	4.7813	823	0.3434	31.1057	256	23	16	0.4415	0	9.50
ceod017862	2.2284	823	0.3293	39.3682	324	8	10	0.3196	0	3.32
ceod017864	0.7388	823	0.3621	20.8991	172	3	3	0.3432	0	1.58
ceod017880	1.4416	822	0.3540	33.6983	277	0	12	0.3581	0	2.38
ceod017884	6.0061	822	0.3610	33.8200	278	29	20	0.3958	0	12.66
ceod017887	7.1265	822	0.4125	49.6350	408	39	19	0.4752	0	10.48
ceod017893	3.2019	822	0.3637	40.6326	334	8	18	0.3572	0	5.05
ceod017896	3.4446	821	0.3678	25.7004	211	3	25	0.3193	0	6.73
ceod017900	0.2460	821	0.4180	12.3021	101	0	2	0.4257	0	0.66
ceod017910	1.1072	821	0.3581	13.2765	109	4	5	0.3322	0	2.89
ceod017912	2.8329	820	0.4401	42.4390	348	7	16	0.4628	0	4.86
ceod017927	3.0793	820	0.3549	55.4878	455	8	17	0.3552	1	4.63
ceod017931	5.8791	819	0.3724	38.5836	316	28	20	0.4165	0	10.03
ceod017950	1.4841	818	0.4364	27.6284	226	3	9	0.4340	0	2.83
ceod017955	1.3582	818	0.3980	29.5844	242	10	1	0.4941	0	2.89
ceod017966	5.5562	818	0.3851	41.3203	338	17	28	0.3773	0	9.67
ceod017969	1.1333	818	0.3548	23.3496	191	1	8	0.3267	0	2.21
ceod017994	5.0685	817	0.3924	32.9253	269	13	28	0.4797	0	8.65
ceod018004	0.8664	816	0.3875	12.5000	102	0	7	0.4795	0	2.30
ceod018008	2.1042	816	0.3811	36.1520	295	5	12	0.3995	0	3.27
ceod018022	1.4871	815	0.3865	37.6687	307	7	5	0.3828	0	2.61
ceod018031	0.7436	815	0.3951	17.3006	141	4	2	0.3977	0	1.76
ceod018044	2.2334	814	0.4148	47.0516	383	8	10	0.4527	0	3.39
ceod018058	0.4963	814	0.4201	13.5135	110	0	4	0.4084	0	1.29
ceod018062	0.2322	814	0.4497	23.2187	189	1	1	0.4455	0	0.42
ceod018091	0.6125	813	0.3702	16.2362	132	4	1	0.4376	0	1.53
ceod018103	1.2438	812	0.3929	26.2315	213	3	7	0.4129	0	2.53
ceod018106	5.4421	812	0.3374	46.0591	374	32	12	0.3738	0	7.32
ceod018112	1.4926	812	0.3418	30.7882	250	2	10	0.3243	0	2.72
ceod018113	5.7167	812	0.3719	50.0000	406	17	29	0.3674	0	7.82
ceod018114	3.3584	812	0.3708	50.2463	408	7	20	0.3671	1	5.74
ceod018138	1.4945	811	0.3958	34.7719	282	1	11	0.3870	0	2.55
ceod018140	3.4901	810	0.4370	53.0864	430	8	20	0.4781	3	4.27
ceod018142	1.9951	810	0.4198	19.8765	161	2	14	0.4134	0	4.46
ceod018148	5.5519	810	0.3827	55.3086	448	17	28	0.4040	1	7.49
ceod018162	1.4654	810	0.3519	28.5185	231	6	6	0.3424	0	2.53
ceod018166	0.2546	809	0.3993	12.7318	103	2	0	0.3861	0	0.67
ceod018168	9.4091	809	0.3251	34.2398	277	29	47	0.3332	0	17.57
ceod018174	2.2472	809	0.4197	27.6885	224	9	9	0.4125	0	5.12
ceod018183	0.6304	809	0.3263	17.4289	141	2	3	0.3089	0	1.54
ceod018184	3.8702	809	0.3868	28.3066	229	15	16	0.3328	0	7.41
ceod018185	1.5229	809	0.3312	27.5649	223	4	8	0.3168	0	2.90
ceod018200	1.6250	808	0.3874	15.7178	127	9	4	0.4417	0	4.08
ceod018201	3.9839	808	0.4011	28.0941	227	21	11	0.4090	0	6.84
ceod018202	1.0000	808	0.3837	17.0792	138	1	7	0.3936	0	2.37
ceod018205	3.2500	808	0.3441	39.9752	323	9	17	0.3473	0	5.82
ceod018221	1.5019	807	0.3664	36.3073	293	0	12	0.4587	0	2.36
ceod018228	2.5031	807	0.3519	26.8897	217	9	11	0.3599	0	5.82
ceod018233	1.8662	807	0.3631	18.4634	149	4	11	0.3116	0	4.57
ceod018243	0.0000	806	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod018259	2.5000	806	0.3710	23.0769	186	6	14	0.2757	0	5.93
ceod018260	2.0050	806	0.3809	18.2382	147	10	6	0.4208	0	4.95
ceod018261	0.5012	806	0.4082	14.6402	118	3	1	0.4455	0	1.27
ceod018271	1.2099	805	0.4163	22.2360	179	4	6	0.4010	0	2.57
ceod018289	0.1256	804	0.3994	12.5622	101	0	1	0.4356	0	0.33
ceod018291	3.3818	804	0.3708	59.3284	477	8	19	0.3627	1	5.40
ceod018296	0.0000	804	0.3934	0.0000	0	0	0	0.0000	-1	0.00
ceod018301	0.7537	804	0.3682	14.3035	115	4	2	0.4224	0	1.92
ceod018303	5.6045	804	0.4044	48.5075	390	16	29	0.4218	0	8.48
ceod018309	0.1258	803	0.4222	12.5778	101	1	0	0.4257	0	0.33
ceod018310	3.3773	803	0.3948	42.4658	341	5	22	0.4144	0	5.92
ceod018311	9.3101	803	0.3361	60.5230	486	22	52	0.3198	6	10.51
ceod018337	3.7107	802	0.3466	27.0574	217	20	8	0.3228	0	7.25
ceod018340	0.7556	802	0.3416	26.0599	209	4	2	0.3977	0	1.35
ceod018359	5.7940	801	0.3720	27.2160	218	17	29	0.3932	0	10.80
ceod018361	1.5019	801	0.4245	35.7054	286	6	6	0.4777	0	2.41
ceod018366	0.2525	800	0.3988	13.8750	111	1	1	0.4554	0	0.64
ceod018368	9.4675	800	0.3675	74.0000	592	39	36	0.4150	8	8.71
ceod018373	0.0000	800	0.3800	0.0000	0	0	0	0.0000	-1	0.00
ceod018380	2.1463	800	0.3616	48.7500	390	6	11	0.3599	0	2.81
ceod018381	0.0000	800	0.4575	0.0000	0	0	0	0.0000	-1	0.00
ceod018386	2.6546	799	0.4175	33.5419	268	7	14	0.3993	0	4.53
ceod018390	0.0000	799	0.2928	0.0000	0	0	0	0.0000	-1	0.00
ceod018401	0.1239	799	0.3567	12.3905	99	1	0	0.4653	0	0.33
ceod018406	7.3191	799	0.3209	58.8235	470	22	36	0.3394	1	11.40
ceod018413	3.0000	799	0.3579	49.0613	392	11	13	0.3795	0	4.49
ceod018416	5.5213	798	0.4079	30.2005	241	17	27	0.3675	0	10.91
ceod018437	3.8758	797	0.3413	28.1054	224	12	19	0.3750	0	7.45
ceod018444	4.3212	797	0.3977	34.2535	273	13	21	0.3593	0	7.52
ceod018448	1.7663	796	0.3009	27.5126	219	4	10	0.2937	0	3.34
ceod018450	2.1621	796	0.3505	61.9347	493	6	11	0.3646	1	2.52
ceod018451	5.3040	796	0.3418	54.0201	430	19	23	0.3114	1	9.19
ceod018456	0.0000	796	0.3668	0.0000	0	0	0	0.0000	-1	0.00
ceod018471	1.4969	795	0.3698	17.2327	137	6	6	0.3919	0	3.78
ceod018477	14.2038	795	0.3419	43.8994	349	61	51	0.3935	0	24.83
ceod018490	1.5233	795	0.3320	32.7044	260	8	4	0.3762	0	2.68
ceod018496	3.8075	795	0.3560	32.5786	259	25	5	0.3195	0	6.71
ceod018510	0.5088	794	0.3766	12.7204	101	0	4	0.3663	0	1.33
ceod018520	0.6368	793	0.4136	15.3846	122	4	1	0.4198	0	1.60
ceod018534	5.0946	793	0.3707	63.9344	507	10	30	0.3879	3	6.65
ceod018536	2.3695	793	0.3380	29.8865	237	5	14	0.3554	0	4.45
ceod018537	4.7011	793	0.3858	58.1337	461	11	26	0.3674	1	6.82
ceod018541	2.6747	793	0.3884	75.2837	597	13	8	0.4229	1	2.90
ceod018543	5.7399	792	0.3573	39.2677	311	26	19	0.3342	0	8.68
ceod018547	0.6376	792	0.2866	26.6414	211	4	1	0.3010	0	1.19
ceod018549	1.2677	792	0.4280	29.9242	237	6	4	0.4436	0	2.15
ceod018556	3.7866	792	0.3819	35.9848	285	6	23	0.3810	0	5.42
ceod018557	6.8674	792	0.4634	88.7626	703	6	21	0.4683	8	4.88
ceod018563	1.8786	791	0.3932	35.2718	279	5	9	0.4880	0	3.82
ceod018571	1.6018	791	0.3666	26.4223	209	8	5	0.4486	0	2.96
ceod018576	4.8521	791	0.3729	19.0898	151	19	19	0.3533	0	11.45
ceod018580	5.9115	791	0.4235	22.2503	176	26	20	0.3825	0	13.54
ceod018584	4.9254	791	0.3616	59.4185	470	10	29	0.3691	1	7.10
ceod018590	0.3831	791	0.3692	17.0670	135	0	3	0.2574	0	0.91
ceod018592	3.5866	791	0.3515	39.4437	312	8	20	0.3261	0	6.67
ceod018601	5.4506	790	0.3304	34.3038	271	20	23	0.3099	0	10.12
ceod018609	1.7899	790	0.4025	18.2278	144	5	9	0.4356	0	4.17
ceod018610	7.2494	790	0.3736	28.2278	223	29	28	0.4226	0	14.23
ceod018625	2.4892	789	0.3764	41.9518	331	16	3	0.3335	0	4.51
ceod018627	6.0520	789	0.3612	49.5564	391	16	31	0.3267	0	7.07
ceod018629	0.0000	789	0.3194	0.0000	0	0	0	0.0000	-1	0.00
ceod018635	1.0241	789	0.3764	31.9392	252	2	6	0.4567	0	1.63
ceod018637	4.9924	789	0.3980	42.5856	336	14	25	0.3806	0	7.42
ceod018647	8.3207	789	0.4178	58.8086	464	19	46	0.4653	3	11.07
ceod018653	3.0761	788	0.3579	44.4162	350	10	14	0.3552	0	4.77
ceod018679	5.6429	787	0.3202	45.7433	360	15	29	0.3258	0	8.26
ceod018689	3.8272	787	0.3647	27.1919	214	12	17	0.3199	0	7.30
ceod018693	1.1499	787	0.3621	29.2249	230	5	4	0.2629	0	2.34
ceod018696	0.5133	787	0.4161	13.9771	110	1	3	0.4975	0	1.31
ceod018701	0.7700	787	0.3685	27.3189	215	3	3	0.2970	0	1.47
ceod018710	0.7710	786	0.3529	15.1399	119	4	2	0.4109	0	1.93
ceod018713	0.0000	786	0.4440	0.0000	0	0	0	0.0000	-1	0.00
ceod018726	8.1590	786	0.3613	30.2799	238	27	38	0.3839	0	13.70
ceod018730	6.0394	786	0.3728	92.2392	725	20	27	0.3756	5	4.94
ceod018733	7.8280	785	0.3936	40.0000	314	19	42	0.3746	0	11.14
ceod018743	1.9796	785	0.3146	32.3567	254	8	8	0.2898	0	3.61
ceod018744	3.3529	785	0.3856	36.6879	288	14	13	0.4166	0	6.79
ceod018749	1.2866	785	0.4282	28.5350	224	6	4	0.4733	0	2.29
ceod018751	2.1911	785	0.3745	41.0191	322	1	16	0.4275	0	3.76
ceod018753	0.2573	785	0.4306	12.8662	101	0	2	0.4752	0	0.67
ceod018757	6.6671	784	0.3520	77.8061	610	30	22	0.3444	3	7.32
ceod018760	0.7730	784	0.3980	15.6888	123	1	5	0.4389	0	1.92
ceod018761	0.0000	784	0.3954	0.0000	0	0	0	0.0000	-1	0.00
ceod018764	0.2564	784	0.3278	25.6378	201	1	1	0.2921	0	0.44
ceod018773	0.3801	784	0.3048	25.6378	201	1	2	0.2706	0	0.69
ceod018788	5.4917	783	0.3605	34.4828	270	32	11	0.3240	0	11.23
