ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod015715	4.4796	930	0.3247	70.0000	651	11	23	0.2886	3	6.16
ceod015722	2.8267	929	0.3703	33.5845	312	8	18	0.3850	0	5.31
ceod015730	4.2670	929	0.4559	32.6157	303	11	28	0.3701	0	7.34
ceod015731	3.0129	929	0.4153	53.6060	498	5	18	0.4354	1	4.29
ceod015733	9.9116	928	0.3276	51.5086	478	28	64	0.3205	1	14.92
ceod015755	3.8145	927	0.3108	34.0885	316	13	22	0.2656	0	7.61
ceod015759	5.3808	927	0.3606	26.1057	242	15	35	0.3875	0	11.73
ceod015767	2.9148	927	0.3634	19.3096	179	13	14	0.3696	0	6.84
ceod015775	9.8175	926	0.3934	63.7149	590	48	42	0.4406	2	16.33
ceod015782	4.5886	926	0.4376	47.8402	443	25	17	0.4132	0	9.23
ceod015785	10.0983	926	0.3326	46.9762	435	18	75	0.3483	0	14.75
ceod015788	15.9082	926	0.3817	28.4017	263	33	113	0.4069	0	31.29
ceod015789	3.2808	926	0.3533	31.5335	292	7	23	0.3465	0	5.65
ceod015796	0.6649	925	0.3276	39.4595	365	1	5	0.3680	0	1.08
ceod015797	1.0919	925	0.3114	26.4865	245	2	8	0.2574	0	2.18
ceod015812	8.2335	925	0.4370	45.7297	423	24	39	0.4531	0	13.19
ceod015815	5.3214	924	0.4242	23.4848	217	20	29	0.4475	0	11.59
ceod015828	1.9632	924	0.4303	46.8615	433	10	8	0.4279	0	2.36
ceod015833	1.9643	924	0.3386	29.6537	274	8	10	0.3988	0	3.66
ceod015835	7.4361	924	0.4058	67.0996	620	22	46	0.3974	4	8.40
ceod015846	5.6985	922	0.3243	51.5184	475	13	39	0.2845	1	10.07
ceod015857	0.2997	921	0.3268	10.2063	94	1	2	0.4125	0	0.89
ceod015877	8.9446	920	0.3639	38.1522	351	25	58	0.4011	0	14.59
ceod015879	13.1957	920	0.3315	41.0870	378	22	97	0.3417	0	22.42
ceod015885	3.5902	920	0.3698	51.3043	472	13	20	0.3283	1	5.04
ceod015894	1.3188	919	0.3847	39.3906	362	2	10	0.3795	0	2.71
ceod015896	6.6333	919	0.3351	32.7530	301	22	39	0.3131	0	11.57
ceod015901	0.3362	919	0.3645	16.1045	148	0	3	0.3729	0	0.83
ceod015903	16.7734	918	0.3482	48.1481	442	52	101	0.3579	0	28.00
ceod015911	4.0458	918	0.4281	19.7168	181	8	29	0.4215	0	9.68
ceod015912	4.0218	918	0.3824	45.7516	420	12	25	0.4193	0	7.55
ceod015913	2.8506	917	0.3119	31.7339	291	11	15	0.3031	0	5.04
ceod015916	4.0720	917	0.3490	29.8800	274	11	26	0.3730	0	8.85
ceod015918	0.9716	917	0.3566	45.1472	414	2	7	0.3773	0	1.28
ceod015919	1.9826	917	0.3589	41.2214	378	1	17	0.3394	0	3.27
ceod015925	3.7350	917	0.3998	35.7688	328	9	25	0.3864	0	7.11
ceod015928	0.9956	917	0.3416	26.9357	247	1	8	0.2926	0	1.82
ceod015942	4.0961	916	0.3784	36.6812	336	13	24	0.3412	0	7.46
ceod015951	0.0000	915	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod015962	6.1475	915	0.3655	63.4973	581	15	41	0.3257	1	10.52
ceod015987	7.9333	914	0.4103	25.1641	230	19	56	0.4308	0	21.11
ceod015998	8.7492	913	0.3364	39.3209	359	35	46	0.3614	0	14.67
ceod016004	4.3275	913	0.3483	53.8883	492	17	22	0.3193	1	6.85
ceod016009	0.4430	912	0.3663	22.1491	202	0	4	0.3465	0	0.83
ceod016010	6.1919	912	0.3465	44.2982	404	19	37	0.4381	0	10.74
ceod016021	6.9463	912	0.3760	17.9825	164	21	43	0.3767	0	16.86
ceod016025	4.9890	911	0.3502	37.4314	341	9	36	0.3732	0	8.57
ceod016027	7.8672	911	0.3491	36.6630	334	18	53	0.4043	0	14.63
ceod016040	3.3308	910	0.3593	24.8352	226	11	19	0.3624	0	7.52
ceod016044	0.8868	910	0.4099	13.0769	119	3	5	0.4777	0	2.44
ceod016060	5.1771	909	0.3377	52.6953	479	18	29	0.3579	2	8.02
ceod016068	2.1463	909	0.3553	45.2145	411	4	14	0.2926	0	3.36
ceod016071	5.0055	909	0.3685	54.1254	492	14	30	0.3198	1	7.47
ceod016073	4.9978	909	0.4059	31.7932	289	17	28	0.3358	0	8.71
ceod016075	6.6178	908	0.3866	47.7974	434	21	39	0.3711	0	10.05
ceod016077	12.8337	908	0.3095	50.4405	458	36	80	0.3379	1	20.16
ceod016084	7.4526	908	0.3932	52.7533	479	28	39	0.3949	1	9.71
ceod016096	3.3337	908	0.3436	31.1674	283	8	21	0.3865	0	6.70
ceod016106	10.5160	907	0.3208	38.2580	347	12	77	0.3636	0	19.05
ceod016107	5.2712	907	0.3447	66.1521	600	18	29	0.3455	2	7.58
ceod016112	1.5634	907	0.3638	45.3142	411	4	10	0.3458	0	2.20
ceod016116	2.2271	907	0.4036	56.7806	515	13	7	0.4213	2	3.30
ceod016120	6.5700	907	0.4019	53.0320	481	16	43	0.4014	1	12.80
ceod016135	6.4238	906	0.4053	74.5033	675	24	34	0.3350	2	8.62
ceod016146	1.6722	906	0.4018	46.5784	422	3	12	0.4528	0	2.62
ceod016149	3.0320	906	0.4127	43.1567	391	7	20	0.3454	0	4.26
ceod016158	5.3558	905	0.3238	42.8729	388	8	40	0.3049	0	10.34
ceod016160	9.2243	905	0.3304	46.9613	425	22	61	0.3061	0	15.38
ceod016177	7.3938	904	0.4012	55.4204	501	27	39	0.3940	1	12.10
ceod016178	1.7810	904	0.3910	24.5575	222	5	11	0.4412	0	4.47
ceod016184	13.1471	904	0.3584	42.4779	384	37	82	0.3660	0	20.72
ceod016188	9.5210	904	0.3916	52.5442	475	41	47	0.4766	1	22.54
ceod016193	0.4469	904	0.3585	24.4469	221	1	3	0.4010	0	0.88
ceod016195	4.0997	903	0.3821	77.8516	703	14	23	0.3800	2	4.56
ceod016220	0.1120	902	0.3670	11.1973	101	0	1	0.4158	0	0.32
ceod016224	10.5255	902	0.4124	47.4501	428	39	55	0.4418	0	13.98
ceod016228	1.1197	902	0.3725	13.9690	126	0	10	0.4485	0	3.01
ceod016231	3.0233	902	0.4120	22.6164	204	4	23	0.4650	0	6.66
ceod016234	13.3004	902	0.4435	83.7029	755	36	55	0.4417	10	14.52
ceod016247	4.4739	901	0.3352	53.7181	484	9	31	0.2891	1	7.22
ceod016258	17.2400	900	0.3744	42.5556	383	50	105	0.3770	0	29.56
ceod016268	6.9578	900	0.3756	57.0000	513	19	43	0.3532	3	10.40
ceod016269	1.4644	900	0.4733	25.4444	229	7	6	0.5903	0	3.53
ceod016271	16.2600	900	0.4156	49.3333	444	59	86	0.4403	0	30.28
ceod016274	2.7575	899	0.3548	48.4983	436	6	19	0.4000	0	3.25
ceod016276	14.0323	899	0.4282	44.2714	398	48	77	0.4606	0	23.65
ceod016278	1.3482	899	0.4211	20.1335	181	3	9	0.4752	0	3.07
ceod016294	1.6570	898	0.3341	21.2695	191	2	13	0.3122	0	3.93
ceod016296	1.1091	898	0.3392	24.9443	224	0	10	0.3673	0	2.42
ceod016300	3.3486	898	0.4187	21.2695	191	13	17	0.4327	0	7.63
ceod016303	0.1126	897	0.3166	11.2598	101	1	0	0.2871	0	0.32
ceod016325	0.1159	897	0.3813	11.5942	104	0	1	0.3366	0	0.32
ceod016326	4.5117	897	0.4010	26.3099	236	14	26	0.3379	0	8.41
ceod016334	5.2813	896	0.4262	52.6786	472	21	26	0.3720	3	7.15
ceod016338	0.5469	896	0.4197	25.4464	228	1	4	0.4634	0	1.14
ceod016343	6.1071	896	0.3376	33.7054	302	13	41	0.3619	0	12.86
ceod016346	4.9777	896	0.3694	54.9107	492	17	27	0.3569	2	6.97
ceod016348	4.7352	895	0.3808	27.1508	243	12	30	0.3560	0	9.68
ceod016358	5.1575	895	0.3631	29.3855	263	8	38	0.3459	0	10.12
ceod016362	1.9363	895	0.3272	32.2905	289	8	9	0.2772	0	3.19
ceod016379	7.9171	893	0.3539	38.0739	340	27	43	0.3161	0	14.62
ceod016380	7.0123	893	0.4244	28.8914	258	33	29	0.4337	0	13.43
ceod016388	6.5946	893	0.3879	24.9720	223	20	39	0.3365	0	13.12
ceod016390	8.2587	893	0.3693	54.9832	491	29	44	0.4540	3	11.17
ceod016392	0.6659	892	0.3206	22.1973	198	3	3	0.3119	0	1.42
ceod016405	6.3262	892	0.3150	49.1031	438	28	28	0.3881	0	11.60
ceod016407	7.0146	892	0.3643	54.9327	490	11	51	0.3647	1	13.72
ceod016409	7.6861	892	0.3489	52.6906	470	25	43	0.4042	1	12.58
ceod016428	9.4085	891	0.3782	37.7104	336	29	54	0.4743	0	17.74
ceod016431	4.6420	891	0.2913	43.0976	384	6	35	0.2676	0	7.45
ceod016432	2.1111	891	0.3580	19.3042	172	6	13	0.4393	0	4.99
ceod016443	0.3404	890	0.4169	11.4607	102	2	1	0.4587	0	0.95
ceod016451	9.8719	890	0.4536	44.8315	399	34	53	0.3893	0	17.46
ceod016467	3.6355	889	0.3330	33.6333	299	16	16	0.3605	0	8.10
ceod016468	9.3161	889	0.3733	25.0844	223	39	43	0.3761	0	20.88
ceod016483	1.3649	888	0.3951	14.1892	126	8	4	0.4043	0	3.57
ceod016491	1.3649	888	0.4268	14.7523	131	6	6	0.3952	0	3.54
ceod016500	8.2976	887	0.3325	52.4239	465	22	51	0.3168	1	13.85
ceod016540	8.3537	885	0.4249	43.5028	385	23	51	0.4439	0	12.50
ceod016552	1.3695	885	0.4102	48.1356	426	2	10	0.3936	0	2.17
ceod016554	8.1006	885	0.3107	41.1299	364	19	53	0.3392	0	14.01
ceod016557	3.9831	885	0.3767	53.1073	470	9	26	0.3983	1	6.56
ceod016565	4.3790	884	0.3956	27.3756	242	21	18	0.4476	0	8.80
ceod016575	2.9661	884	0.3231	43.7783	387	10	16	0.3104	0	4.68
ceod016583	4.8448	883	0.3357	46.0929	407	12	30	0.3199	0	8.78
ceod016585	1.9377	883	0.3477	57.7576	510	11	6	0.3483	1	2.23
ceod016591	9.3160	883	0.3617	32.8426	290	27	54	0.3946	0	16.55
ceod016596	3.7656	883	0.3465	47.2254	417	8	25	0.3372	0	6.14
ceod016599	6.8707	882	0.3314	42.8571	378	26	34	0.3290	0	11.30
ceod016613	26.3878	882	0.4343	48.1859	425	57	174	0.4467	0	39.25
ceod016614	3.4388	882	0.3554	44.3311	391	7	23	0.3310	0	5.26
ceod016626	9.5153	881	0.3576	45.7435	403	27	56	0.3642	0	13.72
ceod016633	0.0000	880	0.4220	0.0000	0	0	0	0.0000	-1	0.00
ceod016637	1.2295	880	0.4170	46.5909	410	3	8	0.3717	0	1.97
ceod016645	2.0659	880	0.3513	42.2727	372	4	14	0.2959	0	3.58
ceod016652	18.3788	879	0.3811	28.8965	254	55	107	0.4105	0	32.99
ceod016661	5.8601	879	0.3555	31.5131	277	15	36	0.3539	0	10.72
ceod016663	5.1706	879	0.3452	64.3914	566	19	26	0.3580	2	7.75
ceod016666	0.0000	879	0.3579	0.0000	0	0	0	0.0000	-1	0.00
ceod016668	4.2027	878	0.3497	48.2916	424	29	8	0.3926	0	6.57
ceod016671	3.4442	878	0.3812	39.5216	347	9	21	0.4102	0	5.49
ceod016682	0.8052	878	0.5057	17.8815	157	6	1	0.5021	0	1.92
ceod016685	0.5729	878	0.3986	14.1230	124	1	4	0.4317	0	1.50
ceod016695	3.6853	877	0.3751	26.5678	233	11	21	0.3651	0	7.82
ceod016702	1.8278	877	0.3478	34.7777	305	5	11	0.3354	0	3.06
ceod016704	2.8791	877	0.3797	58.0388	509	9	16	0.3897	1	5.35
ceod016705	2.3059	876	0.3847	19.0639	167	4	16	0.4589	0	5.47
ceod016710	5.1142	876	0.3710	53.7671	471	4	41	0.3868	1	8.17
ceod016720	5.1826	876	0.3276	42.4658	372	13	32	0.3043	0	10.75
ceod016744	4.1429	875	0.3657	32.4571	284	13	23	0.3570	0	6.86
ceod016752	6.3856	874	0.3638	45.1945	395	12	43	0.3883	0	11.67
ceod016761	1.0400	874	0.3993	24.7140	216	1	8	0.4191	0	2.16
ceod016764	2.6579	874	0.4062	20.4805	179	7	16	0.4124	0	6.26
ceod016765	3.7449	874	0.3593	42.9062	375	8	24	0.3428	0	6.44
ceod016769	5.0206	873	0.4068	31.2715	273	15	29	0.4012	0	11.02
ceod016778	10.0573	873	0.3827	39.4044	344	14	77	0.4483	0	17.10
ceod016782	19.7835	873	0.3872	34.2497	299	40	131	0.4360	0	36.82
ceod016784	1.0687	873	0.4616	56.4719	493	1	8	0.4301	1	1.29
ceod016788	1.6216	872	0.3789	25.6881	224	5	9	0.4222	0	2.99
ceod016795	1.0424	872	0.3919	48.1651	420	2	7	0.3685	0	1.45
ceod016800	1.9690	872	0.3842	30.6193	267	11	6	0.3972	0	4.29
ceod016802	8.5103	872	0.3755	59.7477	521	27	46	0.3879	1	14.16
ceod016806	4.0573	872	0.3396	40.1376	350	16	19	0.3754	0	7.35
ceod016819	1.2216	871	0.3100	18.2549	159	5	6	0.3933	0	2.95
ceod016827	4.5431	871	0.3651	31.2285	272	15	24	0.3701	0	8.31
ceod016843	4.9425	870	0.3563	21.7241	189	15	28	0.4271	0	10.74
ceod016851	0.0000	870	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod016855	3.0299	869	0.3521	39.5857	344	13	13	0.3484	0	5.07
ceod016873	2.4407	869	0.3671	55.6962	484	2	19	0.4404	1	3.84
ceod016875	1.9620	869	0.3647	26.9275	234	5	12	0.3739	0	4.42
ceod016896	1.1601	868	0.3767	29.8387	259	0	10	0.3416	0	2.08
ceod016900	6.3410	868	0.3157	36.4055	316	15	40	0.2949	0	12.83
ceod016901	7.7566	867	0.4179	37.7163	327	14	53	0.4287	0	13.43
ceod016910	8.7370	867	0.3571	39.5617	343	13	62	0.4170	0	14.08
ceod016912	0.2330	867	0.3972	12.4567	108	0	2	0.4653	0	0.63
ceod016926	4.7818	866	0.3982	34.2956	297	13	28	0.3354	0	8.88
ceod016929	5.5624	866	0.3545	46.4203	402	23	25	0.2931	0	9.15
ceod016937	0.1166	866	0.4053	11.6628	101	0	1	0.3366	0	0.32
ceod016941	1.5214	865	0.3457	37.1098	321	5	8	0.4334	0	2.30
ceod016955	14.0104	865	0.4008	65.0867	563	42	78	0.4281	1	21.29
ceod016958	6.5000	864	0.3472	48.6111	420	17	39	0.4204	0	14.08
ceod016983	4.8216	863	0.3048	40.0927	346	9	32	0.2985	0	7.94
ceod016985	1.7462	863	0.3766	34.5307	298	3	12	0.3122	0	3.32
ceod016987	0.7034	863	0.4009	52.0278	449	4	0	0.3861	1	0.84
ceod017013	5.1161	861	0.3899	69.6864	600	27	17	0.4289	2	6.92
ceod017014	0.4681	861	0.3473	37.5145	323	1	3	0.3589	0	0.66
ceod017016	7.7573	861	0.4088	64.6922	557	13	53	0.4074	1	10.29
ceod017019	4.6922	861	0.3566	26.3647	227	11	29	0.3792	0	9.93
ceod017022	0.0000	861	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod017034	0.4692	861	0.4146	33.4495	288	1	3	0.4134	0	0.72
ceod017046	15.9058	860	0.3372	84.3023	725	47	89	0.3696	7	18.55
ceod017064	8.8779	860	0.3349	75.4651	649	23	49	0.3120	2	12.87
ceod017072	13.5844	859	0.3843	28.8708	248	15	102	0.4311	0	27.35
ceod017073	2.5867	859	0.3946	40.8615	351	4	18	0.4374	0	4.15
ceod017074	6.4668	859	0.3690	41.4435	356	15	40	0.3282	0	10.34
ceod017078	0.0000	859	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod017085	13.5378	859	0.3321	54.9476	472	51	65	0.3509	1	22.77
ceod017089	2.4354	859	0.3644	64.7264	556	17	4	0.3687	1	2.98
ceod017090	4.8207	859	0.4051	35.9721	309	10	31	0.3289	0	8.24
ceod017094	7.0163	858	0.4114	39.2774	337	21	38	0.4335	0	12.31
ceod017095	14.3811	858	0.3450	47.4359	407	41	81	0.3641	0	27.51
ceod017104	14.1259	858	0.3357	30.5361	262	39	83	0.3710	0	33.43
ceod017106	14.1900	858	0.3811	68.6480	589	39	83	0.4024	2	24.40
ceod017107	1.1772	858	0.3578	45.1049	387	4	6	0.3634	0	1.58
ceod017114	12.9848	857	0.3571	38.2730	328	27	84	0.3954	0	20.86
ceod017125	4.1039	857	0.4166	49.4749	424	20	15	0.4540	0	5.45
ceod017131	4.0023	857	0.3804	41.7736	358	9	25	0.4118	0	7.29
ceod017133	5.0653	857	0.3769	65.5776	562	16	27	0.3905	3	6.35
ceod017156	3.0701	856	0.3949	32.8271	281	8	18	0.3244	0	5.95
ceod017158	33.9171	856	0.4404	29.2056	250	91	199	0.4450	0	59.88
ceod017159	1.6554	856	0.3808	27.9206	239	6	8	0.3685	0	2.97
ceod017175	4.3642	854	0.3888	19.5550	167	8	29	0.3631	0	10.08
ceod017178	2.9567	854	0.4262	25.1756	215	3	22	0.4840	0	7.51
ceod017181	0.2365	854	0.3372	12.4122	106	2	0	0.4010	0	0.64
ceod017182	7.6370	854	0.3806	72.8337	622	22	43	0.3604	2	12.17
ceod017185	7.8091	854	0.3337	77.5176	662	25	41	0.3804	6	7.51
ceod017189	8.8419	854	0.4052	41.5691	355	22	54	0.4139	0	15.14
ceod017196	5.9403	854	0.3513	32.0843	274	22	29	0.4153	0	11.30
ceod017206	5.3283	853	0.3716	60.4924	516	13	32	0.3193	3	6.73
ceod017219	0.0000	853	0.3916	0.0000	0	0	0	0.0000	-1	0.00
ceod017229	8.7136	852	0.4014	50.4695	430	26	48	0.4108	1	13.92
ceod017237	2.2523	852	0.3690	33.6854	287	5	14	0.3856	0	3.97
ceod017240	11.4261	852	0.3875	71.1268	606	29	67	0.3971	3	16.41
ceod017243	2.4636	852	0.4120	48.5915	414	16	5	0.4158	0	3.90
ceod017252	12.9883	852	0.3838	26.9953	230	36	74	0.4302	0	24.79
ceod017254	3.5605	851	0.3715	34.1951	291	8	22	0.3116	0	6.04
ceod017277	2.6965	850	0.3741	22.4706	191	10	13	0.3887	0	5.42
ceod017288	0.1190	849	0.4217	11.8963	101	0	1	0.4158	0	0.32
ceod017295	27.3286	849	0.3852	43.9340	373	72	160	0.3816	0	45.16
ceod017306	2.3793	849	0.3687	26.0306	221	5	15	0.4297	0	4.82
ceod017314	4.1875	848	0.3188	38.5613	327	16	19	0.2908	0	6.80
ceod017327	3.6285	848	0.4233	28.5377	242	13	18	0.5295	0	8.27
ceod017328	5.3373	848	0.3608	37.3821	317	13	28	0.4238	0	9.23
ceod017337	5.6942	847	0.3625	70.2479	595	18	29	0.3567	1	8.93
ceod017352	2.5030	847	0.3790	25.0295	212	10	11	0.3715	0	5.00
ceod017354	1.9079	847	0.3932	40.3778	342	8	8	0.3917	0	2.73
ceod017355	5.2786	847	0.3325	35.0649	297	11	33	0.3022	0	11.22
ceod017367	6.0887	846	0.4243	22.9314	194	29	22	0.3547	0	13.73
ceod017368	3.5745	846	0.4078	69.5035	588	12	18	0.4125	2	4.77
ceod017374	0.2388	846	0.3889	11.9385	101	0	2	0.3812	0	0.65
ceod017379	27.8924	846	0.4409	37.7069	319	43	191	0.5143	0	50.79
ceod017382	4.1834	845	0.3366	68.8757	582	18	17	0.3118	1	5.84
ceod017391	0.6000	845	0.4043	31.2426	264	1	4	0.4337	0	1.12
ceod017392	7.1645	845	0.4012	39.1716	331	20	40	0.4335	0	13.75
ceod017393	3.8107	845	0.3385	39.1716	331	12	20	0.3537	0	6.51
ceod017397	5.1457	844	0.3555	36.8483	311	13	30	0.3629	0	8.59
ceod017398	1.5486	844	0.4171	28.7915	243	3	10	0.4494	0	3.05
ceod017399	18.9064	844	0.3483	77.9621	658	40	118	0.3636	7	26.96
ceod017406	6.5154	844	0.4088	74.1706	626	23	32	0.3813	1	10.91
ceod017411	0.5853	844	0.3423	27.2512	230	1	4	0.2614	0	1.03
ceod017413	2.0261	843	0.3618	30.6050	258	9	8	0.3285	0	4.08
ceod017416	3.6394	843	0.3701	27.8766	235	5	26	0.3376	0	6.80
ceod017428	3.4745	843	0.3808	32.7402	276	5	24	0.3482	0	7.10
ceod017435	1.6627	842	0.3872	18.7648	158	9	5	0.3833	0	3.88
ceod017446	12.3860	842	0.3925	35.6295	300	36	67	0.4103	0	21.24
ceod017447	0.5998	842	0.3789	30.5226	257	1	4	0.3149	0	1.10
ceod017449	10.1591	842	0.3470	51.5439	434	27	58	0.3904	1	16.28
ceod017452	10.8977	841	0.3876	53.6266	451	29	62	0.4352	1	19.66
ceod017459	0.5981	841	0.3210	23.1867	195	1	4	0.2218	0	1.23
ceod017467	5.9881	841	0.3591	36.0285	303	21	29	0.3519	0	10.44
ceod017468	4.1926	841	0.3389	47.2057	397	7	28	0.2860	0	6.46
ceod017476	1.5607	840	0.4000	58.4524	491	6	7	0.3686	2	1.60
ceod017488	6.4929	840	0.3471	37.2619	313	25	29	0.3757	0	10.96
ceod017499	0.2408	839	0.3182	14.8987	125	1	1	0.2970	0	0.60
ceod017515	2.0489	838	0.3783	27.0883	227	2	15	0.4211	0	4.26
ceod017517	5.8902	838	0.3807	16.9451	142	9	41	0.4008	0	14.48
ceod017518	1.8079	838	0.3890	15.9905	134	5	10	0.4409	0	4.62
ceod017527	3.2542	838	0.3905	19.6897	165	10	17	0.4382	0	7.69
ceod017528	5.4129	838	0.3819	54.6539	458	21	24	0.3556	1	8.13
ceod017530	2.4010	838	0.3375	49.5227	415	10	10	0.3540	0	3.19
ceod017534	7.8005	837	0.3812	63.6798	533	38	27	0.3820	3	9.96
ceod017541	0.3835	837	0.4217	14.4564	121	0	3	0.3729	0	0.97
ceod017542	3.6033	837	0.3723	41.8160	350	12	18	0.3554	0	5.74
ceod017544	4.5448	837	0.4471	51.7324	433	11	27	0.4330	1	7.55
ceod017547	0.7249	836	0.4007	13.9952	117	2	4	0.4387	0	1.88
ceod017550	6.0072	836	0.4761	52.0335	435	22	29	0.5005	4	8.10
ceod017551	6.7165	836	0.3373	66.5072	556	17	39	0.3743	4	8.79
ceod017552	9.8254	836	0.3349	84.2105	704	45	37	0.3551	4	12.07
ceod017562	4.7117	836	0.3660	36.1244	302	13	26	0.3709	0	9.44
ceod017563	8.2751	836	0.3505	49.0431	410	20	49	0.3867	0	12.72
ceod017566	4.8301	836	0.4194	28.5885	239	10	30	0.4268	0	10.00
ceod017567	7.7213	836	0.3218	38.7560	324	15	49	0.3238	0	12.77
ceod017583	6.2731	835	0.3533	49.2216	411	12	40	0.3454	0	10.00
ceod017584	1.9317	835	0.3126	19.0419	159	2	14	0.3929	0	4.69
ceod017591	3.1281	835	0.3713	32.4551	271	7	19	0.3039	0	5.55
ceod017596	4.3681	834	0.3417	58.7530	490	17	19	0.3119	2	5.69
ceod017611	4.4221	834	0.3733	36.3309	303	13	24	0.3613	0	6.55
ceod017615	4.3453	834	0.3717	42.3261	353	12	24	0.3204	0	6.85
ceod017625	12.5426	833	0.3914	37.0948	309	30	68	0.4870	0	26.16
ceod017637	3.4910	833	0.4142	54.0216	450	3	21	0.4039	2	5.91
ceod017646	0.6070	832	0.4387	25.8413	215	3	2	0.4218	0	1.25
ceod017649	14.8173	832	0.3738	26.4423	220	30	92	0.4128	0	29.18
ceod017660	6.4808	832	0.3353	38.4615	320	7	34	0.3529	0	10.91
ceod017662	1.4651	832	0.3594	41.8269	348	3	9	0.3639	0	2.16
ceod017669	5.6221	831	0.3237	31.2876	260	20	27	0.3000	0	10.00
ceod017675	0.0000	831	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod017682	4.9675	831	0.3119	46.6907	388	28	13	0.3277	0	7.12
ceod017683	0.1215	831	0.3514	12.1540	101	0	1	0.3861	0	0.33
ceod017685	11.4386	830	0.3940	56.8675	472	16	78	0.3368	2	19.05
ceod017689	11.3157	830	0.3639	35.1807	292	29	62	0.3799	0	25.40
ceod017696	0.5759	830	0.4060	13.6145	113	1	4	0.4059	0	1.51
ceod017697	5.9627	830	0.3783	41.4458	344	5	44	0.4019	0	11.58
ceod017703	6.2771	830	0.3301	50.2410	417	14	38	0.3475	1	9.74
ceod017704	13.4361	830	0.3560	43.3735	360	35	77	0.4079	0	21.07
ceod017706	2.3072	830	0.4090	43.9759	365	14	5	0.4726	0	3.17
ceod017719	6.8637	829	0.3691	46.4415	385	18	38	0.3435	0	12.85
ceod017721	3.7431	829	0.3387	31.7250	263	22	9	0.3625	0	8.97
ceod017724	38.8649	829	0.4220	24.8492	206	87	232	0.4430	0	84.26
ceod017729	3.4674	828	0.3998	31.8841	264	4	25	0.4261	0	5.65
ceod017730	2.9988	828	0.3841	30.6763	254	11	14	0.3846	0	6.88
ceod017744	3.0519	828	0.3499	44.5652	369	11	14	0.3465	0	4.98
ceod017745	7.0676	828	0.4481	35.3865	293	14	44	0.4614	0	11.84
ceod017746	8.2418	827	0.3688	58.5248	484	16	52	0.3593	1	13.16
ceod017748	3.0459	827	0.3930	30.3507	251	5	20	0.4289	0	7.03
ceod017749	7.9492	827	0.3712	40.1451	332	26	39	0.3395	0	13.84
ceod017753	7.4426	827	0.3652	38.5732	319	21	39	0.3167	0	13.99
ceod017755	0.1221	827	0.3767	12.2128	101	0	1	0.3663	0	0.33
ceod017758	5.1100	827	0.3386	48.1258	398	13	29	0.3553	0	7.79
ceod017780	8.1634	826	0.3341	42.9782	355	29	38	0.2879	0	15.02
ceod017785	8.3305	826	0.3850	52.7845	436	26	43	0.3564	1	11.15
ceod017790	1.5811	826	0.4217	56.7797	469	4	9	0.4341	1	1.70
ceod017810	13.2861	825	0.3685	50.9091	420	35	74	0.3930	1	19.86
ceod017813	0.6121	825	0.3777	14.5455	120	3	2	0.3584	0	1.57
ceod017815	4.6505	824	0.3615	55.7039	459	18	20	0.4112	2	6.04
ceod017816	0.7354	824	0.3107	20.8738	172	0	6	0.3581	0	1.60
ceod017824	6.1274	824	0.3859	49.2718	406	22	28	0.3356	0	10.44
ceod017828	6.8265	824	0.3471	52.7913	435	18	36	0.3825	2	10.52
ceod017830	4.0485	824	0.3505	42.4757	350	12	21	0.3273	0	7.79
ceod017834	10.7706	824	0.3684	25.9709	214	46	42	0.3980	0	21.43
ceod017837	3.9854	824	0.3422	45.8738	378	8	25	0.3000	0	8.21
ceod017839	3.9162	823	0.3621	41.5553	342	7	25	0.3626	0	5.93
ceod017840	0.9818	823	0.3888	16.6464	137	2	6	0.4196	0	2.46
ceod017843	0.1227	823	0.3721	12.2722	101	0	1	0.3762	0	0.33
ceod017847	7.7947	823	0.3244	59.7813	492	13	51	0.3441	1	13.78
ceod017857	6.7351	823	0.3792	66.5857	548	18	37	0.3269	1	8.78
ceod017858	7.3584	823	0.3434	30.9842	255	15	45	0.4355	0	14.30
ceod017862	2.6950	823	0.3293	40.9478	337	4	18	0.3051	0	4.23
ceod017864	0.8603	823	0.3621	27.9465	230	2	5	0.3777	0	1.57
ceod017880	4.2968	822	0.3540	45.3771	373	14	21	0.3477	0	7.45
ceod017884	13.2190	822	0.3610	54.5012	448	34	74	0.3993	1	23.54
ceod017887	5.6496	822	0.4125	50.7299	417	15	31	0.4729	1	8.36
ceod017893	2.6046	822	0.3637	43.9173	361	2	19	0.3593	0	3.96
ceod017896	4.0597	821	0.3678	31.7905	261	11	22	0.3151	0	7.61
ceod017900	0.2460	821	0.4180	19.2448	158	1	1	0.4208	0	0.54
ceod017910	2.6991	821	0.3581	29.8417	245	8	14	0.3321	0	4.73
ceod017912	10.4695	820	0.4401	59.5122	488	26	59	0.4482	2	14.44
ceod017927	9.4805	820	0.3549	60.7317	498	16	61	0.3706	4	11.98
ceod017931	15.1282	819	0.3724	56.1661	460	28	98	0.4086	2	26.38
