ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod023238	12.5792	625	0.3792	97.6000	610	42	36	0.3624	4	13.15
ceod023247	13.6960	625	0.3520	95.2000	595	20	65	0.3653	12	9.46
ceod023248	11.4736	625	0.3648	94.2400	589	16	55	0.3442	8	10.30
ceod023253	4.1632	625	0.3264	70.8800	443	5	21	0.2944	3	4.09
ceod023254	2.9088	625	0.3936	33.7600	211	10	8	0.3779	0	4.61
ceod023260	4.0160	625	0.3178	82.4000	515	9	15	0.3300	2	4.25
ceod023268	9.6827	624	0.3253	93.7500	585	49	11	0.3550	7	6.99
ceod023278	3.8429	624	0.4006	80.4487	502	4	20	0.4092	5	2.78
ceod023281	6.7981	624	0.4215	69.5513	434	13	29	0.4719	6	7.26
ceod023284	4.5096	624	0.4263	43.5897	272	16	12	0.3522	0	8.18
ceod023288	1.2949	624	0.4317	42.3077	264	1	7	0.4913	0	2.12
ceod023293	8.3413	624	0.3526	84.9359	530	10	42	0.3604	9	6.05
ceod023296	7.9519	624	0.3622	98.0769	612	16	32	0.3587	7	5.15
ceod023297	6.6485	623	0.3130	86.0353	536	14	27	0.3299	3	7.58
ceod023300	0.0000	623	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod023302	1.9454	623	0.3719	27.2873	170	4	8	0.3581	0	3.73
ceod023307	4.9631	623	0.3321	65.0080	405	7	24	0.3928	3	5.02
ceod023309	3.5666	623	0.3429	77.3676	482	9	13	0.3245	3	3.28
ceod023314	4.8748	623	0.3724	74.4783	464	1	29	0.3684	4	4.55
ceod023316	13.0787	623	0.3826	74.4783	464	21	60	0.3963	12	11.50
ceod023317	5.3467	623	0.3640	57.6244	359	13	20	0.4521	1	9.34
ceod023318	9.8668	623	0.3771	64.2055	400	17	44	0.3839	7	10.84
ceod023321	8.4302	623	0.3573	70.3050	438	3	49	0.3837	9	7.79
ceod023322	6.9711	623	0.4007	70.7865	441	13	30	0.3772	6	6.31
ceod023324	4.4414	623	0.3562	80.8989	504	6	21	0.4092	5	3.45
ceod023332	0.6565	623	0.4033	47.0305	293	0	4	0.4257	0	0.79
ceod023333	0.1621	623	0.4125	16.2119	101	0	1	0.3762	0	0.37
ceod023336	7.7640	623	0.3034	89.2456	556	9	39	0.3319	8	5.12
ceod023337	14.6838	623	0.3756	82.1830	512	25	65	0.3799	9	16.05
ceod023338	2.6019	623	0.3307	70.1445	437	5	11	0.3125	2	2.45
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	7.4695	622	0.3987	69.1318	430	29	17	0.4034	5	8.09
ceod023354	3.5723	622	0.3457	74.9196	466	5	17	0.3168	2	3.76
ceod023363	3.7101	621	0.3720	60.5475	376	4	19	0.3164	2	4.60
ceod023369	42.9163	621	0.4052	88.5668	550	87	176	0.4584	20	46.41
ceod023371	2.4300	621	0.3720	36.3929	226	4	11	0.3894	0	3.59
ceod023374	1.3011	621	0.3500	51.3688	319	0	8	0.3156	1	1.59
ceod023375	12.0225	621	0.3363	81.4815	506	25	49	0.3417	7	12.93
ceod023376	5.5266	621	0.3322	77.2947	480	14	20	0.3331	4	6.18
ceod023377	12.7568	621	0.3311	79.8712	496	20	59	0.3302	6	12.94
ceod023381	1.7890	621	0.4355	54.5894	339	1	10	0.4302	1	2.15
ceod023393	5.1629	620	0.3406	50.9677	316	8	24	0.3499	1	6.28
ceod023401	2.1177	620	0.4032	44.6774	277	7	6	0.3892	0	3.45
ceod023402	13.5210	620	0.3565	93.7097	581	41	42	0.3789	10	9.77
ceod023407	1.1290	620	0.4160	21.6129	134	2	5	0.3593	0	2.35
ceod023408	3.0677	620	0.2672	48.8710	303	12	7	0.2533	0	4.54
ceod023413	9.2339	620	0.2831	94.3548	585	16	41	0.2750	6	7.68
ceod023414	9.9258	620	0.4086	66.6129	413	24	37	0.4985	3	12.80
ceod023420	9.4637	619	0.3395	85.1373	527	25	33	0.3409	8	8.02
ceod023426	8.1018	619	0.3662	73.5057	455	7	43	0.3883	4	8.15
ceod023428	11.3861	619	0.3254	94.8304	587	19	51	0.3418	7	11.01
ceod023430	2.6107	619	0.3470	65.7512	407	4	12	0.3007	3	2.54
ceod023431	0.1632	619	0.4453	16.3166	101	0	1	0.4653	0	0.37
ceod023432	6.6721	619	0.3473	100.0000	619	10	31	0.3413	4	6.17
ceod023433	1.9628	619	0.3118	59.2892	367	5	7	0.3383	1	2.88
ceod023444	0.6527	619	0.4332	17.9321	111	2	2	0.4926	0	1.44
ceod023447	3.5897	619	0.3796	68.1745	422	10	12	0.4163	1	4.48
ceod023449	4.7330	618	0.2910	40.7767	252	10	19	0.3175	0	6.41
ceod023457	28.9272	618	0.4315	60.8414	376	61	116	0.4876	12	44.52
ceod023466	10.6230	618	0.3479	81.8770	506	24	41	0.3701	6	11.92
ceod023473	7.0340	618	0.4013	62.7832	388	8	35	0.4579	2	7.56
ceod023475	18.9385	618	0.4013	65.3722	404	29	87	0.3727	5	27.33
ceod023476	5.0616	617	0.3874	54.1329	334	13	18	0.3992	1	6.96
ceod023480	13.4700	617	0.3566	100.0000	617	38	45	0.3419	12	8.33
ceod023483	8.3485	617	0.3919	40.6807	251	13	38	0.4589	0	14.00
ceod023486	6.3663	617	0.3707	65.3160	403	17	22	0.3760	1	7.67
ceod023493	17.9724	617	0.3663	67.0989	414	41	70	0.3625	8	23.09
ceod023494	1.6370	617	0.3802	42.7877	264	0	10	0.4238	0	2.28
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	3.9028	617	0.3647	28.6872	177	10	14	0.4006	0	7.46
ceod023522	8.8055	617	0.3355	97.2447	600	8	46	0.3442	4	9.56
ceod023525	1.7958	617	0.3857	59.9676	370	4	7	0.3843	1	2.40
ceod023530	0.4919	616	0.3052	32.7922	202	1	2	0.2739	0	0.76
ceod023536	30.2516	616	0.3750	97.7273	602	57	129	0.3817	27	23.11
ceod023545	3.1347	616	0.3362	30.1948	186	10	9	0.3278	0	5.66
ceod023546	2.0373	616	0.4334	48.2143	297	6	7	0.4158	0	2.54
ceod023550	3.6071	616	0.3815	40.2597	248	17	5	0.4244	0	6.89
ceod023557	7.4439	615	0.3041	100.0000	615	14	32	0.3056	6	5.76
ceod023561	1.8065	615	0.3382	65.5285	403	1	10	0.3195	1	1.72
ceod023567	4.7593	615	0.3268	78.0488	480	4	23	0.3366	4	4.52
ceod023588	0.3285	615	0.3951	18.8618	116	1	1	0.3564	0	0.71
ceod023589	0.4927	615	0.5171	16.9106	104	2	1	0.5512	0	1.10
ceod023593	4.2146	615	0.3772	57.8862	356	5	21	0.3100	1	4.88
ceod023600	1.7951	615	0.3675	50.0813	308	7	4	0.3249	1	2.31
ceod023604	4.0195	615	0.3512	70.0813	431	9	15	0.3775	3	4.31
ceod023617	4.4414	614	0.3567	31.5961	194	16	11	0.3682	0	8.00
ceod023622	5.7573	614	0.3966	38.1107	234	15	20	0.4535	0	8.93
ceod023623	9.7101	614	0.3664	88.7622	545	10	49	0.3496	7	8.20
ceod023626	8.3893	614	0.3787	62.5407	384	12	39	0.4069	8	8.59
ceod023631	4.6287	614	0.3374	71.3355	438	14	14	0.3490	2	5.22
ceod023646	10.2801	614	0.4235	83.0619	510	28	35	0.4100	7	8.73
ceod023656	8.3997	613	0.4000	66.5579	408	25	26	0.4329	5	8.55
ceod023660	14.4617	613	0.3638	98.0424	601	65	23	0.3694	12	8.12
ceod023666	0.6591	613	0.3861	39.9674	245	0	4	0.4381	0	0.96
ceod023672	4.4910	613	0.3067	94.7798	581	1	26	0.2893	3	2.95
ceod023674	1.8124	613	0.4095	65.4160	401	0	11	0.3996	1	1.86
ceod023675	6.3622	613	0.3087	90.7015	556	13	26	0.3106	4	5.69
ceod023678	5.0832	613	0.4356	97.5530	598	9	22	0.4158	4	3.67
ceod023679	8.0605	612	0.3137	90.3595	553	9	40	0.2980	6	7.57
ceod023681	2.6405	612	0.3791	69.4444	425	2	14	0.3478	2	2.70
ceod023684	7.4101	612	0.3595	77.1242	472	19	26	0.3844	7	6.29
ceod023693	5.7549	612	0.3546	75.3268	461	10	25	0.3615	3	6.20
ceod023702	7.2614	612	0.3693	87.0915	533	13	31	0.4026	8	4.47
ceod023711	0.9902	612	0.3485	56.6993	347	1	5	0.3977	1	1.24
ceod023714	9.5719	612	0.4592	51.7974	317	16	42	0.4961	2	12.13
ceod023721	9.4984	612	0.3529	87.2549	534	24	34	0.3300	4	9.82
ceod023726	7.3813	611	0.4190	54.9918	336	12	33	0.4276	1	11.67
ceod023732	3.5827	611	0.3682	57.1195	349	13	9	0.4158	1	5.71
ceod023743	3.1244	611	0.3159	66.4484	406	5	14	0.3022	3	3.10
ceod023745	15.2029	611	0.3388	94.5990	578	27	65	0.3396	9	11.81
ceod023747	10.0835	611	0.4108	50.9002	311	38	23	0.4180	1	16.14
ceod023751	2.2962	611	0.3250	60.2291	368	3	11	0.3706	1	3.67
ceod023757	2.3142	611	0.3635	39.1162	239	4	10	0.3819	0	3.57
ceod023760	3.4092	611	0.3507	76.5957	468	5	14	0.3471	1	4.23
ceod023761	9.6563	611	0.2979	96.3993	589	17	43	0.3172	6	7.83
ceod023768	4.6311	610	0.3773	51.6393	315	8	20	0.3388	1	5.60
ceod023775	0.6623	610	0.3762	37.3770	228	1	3	0.4059	0	1.02
ceod023780	19.3082	610	0.3590	84.9180	518	54	63	0.3513	13	17.92
ceod023785	2.1541	610	0.3738	66.0656	403	6	7	0.3420	2	2.08
ceod023786	4.6295	610	0.3879	59.0164	360	2	26	0.4491	3	5.38
ceod023787	3.6672	610	0.4000	50.9836	311	1	21	0.3699	1	4.49
ceod023790	11.8787	610	0.4106	91.4754	558	36	36	0.4495	4	16.87
ceod023791	7.5656	610	0.4213	93.6066	571	32	14	0.4744	3	8.62
ceod023795	4.2869	610	0.3885	71.1475	434	5	21	0.3530	2	4.79
ceod023797	4.9279	610	0.3869	60.4918	369	2	28	0.4281	1	6.21
ceod023798	4.2557	610	0.3525	77.0492	470	8	18	0.3397	4	3.95
ceod023800	6.5574	610	0.3689	81.9672	500	12	28	0.3426	3	6.04
ceod023809	7.1314	609	0.3744	88.0131	536	13	30	0.3592	5	6.25
ceod023811	0.9836	609	0.3787	41.2151	251	3	3	0.3911	0	1.56
ceod023812	4.4417	609	0.3300	82.2660	501	5	22	0.3275	5	3.14
ceod023817	7.7750	609	0.3399	82.2660	501	8	39	0.3145	7	6.99
ceod023821	16.7504	609	0.3645	78.9819	481	27	74	0.3747	14	13.34
ceod023826	7.0903	609	0.3860	81.6092	497	6	36	0.3588	4	7.78
ceod023831	14.6519	609	0.3103	99.3432	605	31	55	0.2970	13	8.46
ceod023832	1.6585	609	0.3660	63.7110	388	0	10	0.3475	2	1.49
ceod023833	3.1511	609	0.3667	22.0033	134	9	10	0.4200	0	6.64
ceod023834	14.2233	609	0.3793	56.6502	345	28	58	0.3602	5	15.86
ceod023836	11.5796	609	0.3366	100.0000	609	31	39	0.3334	11	6.14
ceod023837	11.9409	609	0.4533	69.6223	424	24	48	0.3992	7	13.50
ceod023838	1.5419	609	0.3685	42.2003	257	4	5	0.3509	0	2.36
ceod023840	2.8259	609	0.3440	79.3103	483	5	12	0.3535	2	2.67
ceod023854	4.1464	608	0.3454	84.7039	515	4	21	0.3180	5	3.04
ceod023856	4.9671	608	0.3980	75.8224	461	9	21	0.3828	5	4.03
ceod023858	11.4474	608	0.3487	85.6908	521	27	42	0.3540	9	9.53
ceod023866	3.6546	608	0.3503	60.8553	370	9	13	0.3357	3	4.09
ceod023870	10.2993	608	0.3158	99.3421	604	26	36	0.3368	6	8.25
ceod023871	3.4720	608	0.3791	66.2829	403	3	18	0.3715	1	4.05
ceod023878	5.2632	608	0.3816	92.1053	560	3	25	0.3603	4	4.13
ceod023883	2.4843	607	0.3114	77.1005	468	14	1	0.2812	2	2.12
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	2.3295	607	0.3377	59.3081	360	14	0	0.3409	2	2.44
ceod023894	11.6936	607	0.3509	94.0692	571	28	40	0.3444	11	10.10
ceod023912	11.5815	607	0.3624	100.0000	607	24	46	0.3694	8	7.99
ceod023922	7.2640	606	0.4076	88.4488	536	29	15	0.3803	4	7.57
ceod023925	4.8333	606	0.4026	59.9010	363	10	19	0.3954	1	6.17
ceod023926	17.5000	606	0.4406	75.9076	460	49	56	0.4789	8	24.08
ceod023941	5.6634	606	0.3498	95.3795	578	12	22	0.3544	5	3.89
ceod023943	0.3333	606	0.4653	18.4818	112	0	2	0.4307	0	0.72
ceod023956	0.6678	605	0.3917	34.3802	208	1	3	0.4059	0	1.09
ceod023961	4.1719	605	0.3190	80.6612	488	14	11	0.3362	1	4.95
ceod023962	8.3355	605	0.3240	88.5950	536	15	35	0.3481	8	5.79
ceod023965	8.5140	605	0.3901	61.1570	370	24	27	0.3518	7	8.10
ceod023968	10.8066	605	0.3837	69.5868	421	24	41	0.3572	8	12.12
ceod023972	2.3058	605	0.3686	48.4298	293	5	9	0.3380	0	3.00
ceod023984	10.8808	604	0.4089	61.7550	373	12	53	0.4002	8	12.69
ceod024003	6.5215	604	0.3931	77.6490	469	6	33	0.3691	4	7.01
ceod024005	7.6623	604	0.4321	87.5828	529	22	24	0.4234	10	5.47
ceod024008	1.3377	604	0.4255	31.7881	192	5	3	0.4802	0	2.59
ceod024017	5.7798	604	0.3825	85.5960	517	16	12	0.3335	5	3.55
ceod024018	5.1821	604	0.3217	77.9801	471	10	21	0.3647	5	4.66
ceod024020	4.0281	604	0.4338	53.9735	326	6	18	0.4526	2	5.24
ceod024022	0.0000	603	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod024029	20.5788	603	0.3615	100.0000	603	59	65	0.3588	20	9.03
ceod024031	5.0962	603	0.3532	83.9138	506	8	23	0.3599	2	6.89
ceod024038	10.5290	603	0.3748	84.5771	510	26	37	0.3646	8	9.52
ceod024042	0.3333	603	0.3250	33.3333	201	1	1	0.2723	0	0.47
ceod024044	9.0083	603	0.3831	67.3300	406	15	39	0.3728	7	9.35
ceod024047	16.7197	603	0.3798	71.4760	431	25	75	0.4155	11	18.63
ceod024048	12.3847	603	0.3532	37.8109	228	42	33	0.3776	0	18.65
ceod024059	16.8491	603	0.3383	93.5323	564	29	72	0.3590	15	13.93
ceod024070	11.2027	602	0.3821	97.8405	589	31	36	0.4729	7	11.62
ceod024087	4.8571	602	0.3735	60.2990	363	7	22	0.3575	3	5.26
ceod024089	2.8771	602	0.3459	46.8439	282	10	7	0.3314	0	4.10
ceod024096	9.3295	601	0.3534	89.0183	535	9	47	0.3501	5	9.03
ceod024098	4.5208	601	0.3993	78.0366	469	14	13	0.3979	3	4.08
ceod024103	1.8918	601	0.3917	50.5824	304	6	5	0.4059	1	2.57
ceod024105	0.8186	601	0.3927	33.4443	201	4	1	0.3703	0	1.43
ceod024110	10.3877	601	0.4027	75.0416	451	11	51	0.3663	7	10.28
ceod024118	6.5441	601	0.3511	97.1714	584	13	26	0.3206	4	5.44
ceod024126	3.3561	601	0.3461	89.3511	537	5	15	0.3406	1	4.10
ceod024141	4.1883	600	0.3400	79.8333	479	8	17	0.3667	3	4.50
ceod024144	4.5650	600	0.3704	76.0000	456	10	17	0.3330	2	4.93
ceod024145	7.2350	600	0.3133	98.5000	591	7	36	0.3329	4	6.36
ceod024147	6.0600	600	0.3417	76.0000	456	26	10	0.3655	6	5.24
ceod024149	2.7783	600	0.4236	77.0000	462	3	14	0.4665	2	2.29
ceod024154	3.0384	599	0.3272	72.2871	433	3	15	0.2783	1	3.88
ceod024158	15.3389	599	0.3664	80.8013	484	28	63	0.3762	19	10.14
ceod024159	9.7045	599	0.3539	90.9850	545	12	46	0.3727	7	8.98
ceod024161	9.4341	599	0.4311	35.7262	214	24	32	0.4197	0	15.00
ceod024165	9.6778	599	0.3840	79.2988	475	17	40	0.3988	8	8.34
ceod024172	2.4791	599	0.4407	39.0651	234	6	9	0.4330	0	3.62
ceod024173	9.4257	599	0.3606	82.1369	492	11	45	0.3363	7	8.51
ceod024178	35.8614	599	0.4140	90.1503	540	86	126	0.4851	7	49.48
ceod024179	16.7429	599	0.3472	100.0000	599	32	68	0.3476	14	9.88
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	5.7012	599	0.3990	70.9516	425	9	25	0.3580	5	5.23
ceod024191	6.4073	599	0.4157	83.8063	502	14	24	0.4005	6	4.78
ceod024201	5.9080	598	0.4011	90.6355	542	16	19	0.4054	4	4.18
ceod024207	5.2224	598	0.3926	88.6288	530	11	20	0.3893	5	3.48
ceod024212	0.3378	598	0.3662	19.7324	118	0	2	0.3614	0	0.71
ceod024214	5.1472	598	0.4281	56.6890	339	22	9	0.3938	1	7.99
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	6.5980	597	0.3484	87.9397	525	9	30	0.3742	6	5.25
ceod024220	7.0251	597	0.3501	89.1122	532	11	30	0.3538	5	5.82
ceod024227	14.3970	597	0.3199	87.7722	524	27	58	0.3294	11	12.78
ceod024229	15.6868	597	0.3786	97.9899	585	29	64	0.3753	9	14.49
ceod024238	3.3836	597	0.3752	58.1240	347	1	19	0.3950	1	3.70
ceod024244	0.3384	597	0.4020	16.9179	101	2	0	0.3663	0	0.75
ceod024251	8.1107	596	0.3456	84.3960	503	13	35	0.3210	9	5.81
ceod024257	3.8423	596	0.4178	40.7718	243	10	13	0.4412	0	5.17
ceod024259	1.1862	596	0.4530	47.8188	285	1	6	0.4922	0	1.81
ceod024260	3.0503	596	0.3479	31.2081	186	7	11	0.3465	0	5.69
ceod024263	6.6091	596	0.3960	82.3826	491	7	32	0.3521	5	6.51
ceod024268	9.4614	596	0.3773	68.9597	411	30	26	0.4374	1	12.37
ceod024269	16.0906	596	0.3272	89.2617	532	29	66	0.3264	11	13.86
ceod024270	18.5436	596	0.3473	88.5906	528	42	68	0.3948	18	15.19
ceod024272	1.0168	596	0.3842	36.5772	218	2	4	0.3630	0	1.48
ceod024273	1.8641	596	0.3722	70.9732	423	4	7	0.3924	2	1.54
ceod024275	6.0906	596	0.3792	84.7315	505	3	33	0.3729	4	6.22
ceod024276	4.7198	596	0.3272	81.2081	484	14	14	0.3596	4	3.84
ceod024281	3.6980	596	0.3612	55.8725	333	4	17	0.3571	2	3.96
ceod024282	16.7836	596	0.3440	91.2752	544	34	65	0.3542	15	13.95
ceod024288	1.6930	596	0.4144	68.4564	408	5	5	0.4050	1	1.87
ceod024296	0.6790	595	0.3714	17.3109	103	0	4	0.4208	0	1.49
ceod024307	5.5782	595	0.3214	66.7227	397	10	23	0.3558	1	6.19
ceod024310	4.0084	595	0.2939	72.2689	430	2	22	0.3049	3	3.91
ceod024317	16.6622	595	0.3846	76.6387	456	35	63	0.4076	13	15.18
ceod024318	1.1933	595	0.3563	66.0504	393	1	6	0.3621	1	1.15
ceod024328	3.3748	595	0.3310	77.3109	460	13	7	0.3297	1	3.60
ceod024330	1.1882	595	0.4309	43.0252	256	4	3	0.4540	0	1.53
ceod024331	1.8353	595	0.4034	56.9748	339	6	5	0.4464	1	2.43
ceod024335	12.0067	595	0.4218	45.3782	270	29	42	0.4102	0	16.98
ceod024339	4.4024	594	0.3554	66.4983	395	13	13	0.3442	4	4.21
ceod024344	17.6414	594	0.3771	98.9899	588	30	74	0.3996	14	12.09
ceod024346	1.5303	594	0.3876	57.9125	344	0	9	0.4312	1	1.62
ceod024348	9.6919	594	0.3434	77.2727	459	14	43	0.3573	6	9.46
ceod024352	11.8990	594	0.3728	85.5219	508	20	50	0.4051	10	8.57
ceod024359	17.7559	594	0.4495	72.8956	433	28	77	0.4535	9	17.17
ceod024368	14.9815	594	0.3721	75.5892	449	30	60	0.3484	15	11.42
ceod024370	3.7424	594	0.3855	84.3434	501	12	10	0.4136	1	5.03
ceod024376	7.9882	594	0.2982	80.9764	481	16	31	0.3120	2	10.04
ceod024384	1.8735	593	0.3616	64.0809	380	1	10	0.3375	1	2.07
ceod024392	3.0422	593	0.3505	46.3744	275	4	14	0.3894	0	3.77
ceod024395	9.5902	593	0.4047	81.7875	485	12	45	0.3884	9	7.24
ceod024402	4.5363	593	0.4081	36.5936	217	14	13	0.3179	0	6.84
ceod024407	2.7201	593	0.2917	61.0455	362	7	9	0.3100	2	2.91
ceod024425	15.4713	592	0.3024	99.8311	591	34	57	0.3336	10	14.51
ceod024427	2.7838	592	0.3530	76.8581	455	7	9	0.3286	2	2.65
ceod024430	3.7534	592	0.3986	54.8986	325	15	7	0.4257	1	5.03
ceod024432	5.1047	592	0.3851	93.9189	556	12	18	0.3611	5	3.19
ceod024440	6.8412	592	0.3412	93.9189	556	8	32	0.3295	8	4.21
ceod024446	5.6115	592	0.3190	72.4662	429	10	23	0.3210	4	5.43
ceod024447	4.7736	592	0.3530	66.0473	391	15	13	0.3204	3	5.11
ceod024453	0.0000	591	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod024454	6.0643	591	0.3638	100.0000	591	13	23	0.3652	4	4.27
ceod024455	12.9882	591	0.3299	97.9695	579	9	67	0.3313	10	10.63
ceod024463	6.1489	591	0.2995	92.5550	547	3	33	0.3080	6	3.91
ceod024473	7.4805	591	0.3909	72.0812	426	9	35	0.3360	5	8.23
ceod024475	4.5770	591	0.3084	74.9577	443	12	15	0.3326	2	5.09
ceod024477	3.2420	591	0.2876	80.2030	474	5	14	0.2996	3	2.64
ceod024481	3.6068	590	0.3153	94.2373	556	4	17	0.3338	3	2.49
ceod024485	38.9729	590	0.4020	63.3898	374	92	137	0.4001	21	43.59
ceod024490	7.3644	590	0.3627	77.2881	456	10	33	0.3732	4	6.83
ceod024500	10.8390	590	0.3475	85.2542	503	17	45	0.3331	5	10.82
ceod024501	22.9237	590	0.4110	83.2203	491	33	101	0.4431	20	22.96
ceod024518	5.3220	590	0.3966	77.1186	455	23	8	0.4034	3	6.95
ceod024520	3.5949	590	0.3492	58.9831	348	4	17	0.3899	1	4.87
ceod024521	13.1356	590	0.3702	80.1695	473	29	48	0.3635	15	10.21
ceod024528	5.8217	589	0.3966	34.9745	206	20	14	0.4292	0	9.71
ceod024536	2.4075	589	0.3862	70.2886	414	2	12	0.3847	2	2.14
ceod024546	2.5382	589	0.4313	42.2750	249	3	12	0.3413	0	4.13
ceod024552	2.2292	589	0.4011	66.7233	393	3	10	0.3922	2	2.05
ceod024553	8.5739	589	0.3600	45.8404	270	15	35	0.3952	0	12.24
ceod024556	5.1531	588	0.3570	65.1361	383	7	23	0.3603	4	5.35
ceod024557	5.3248	588	0.3759	73.9796	435	8	23	0.3590	5	4.77
ceod024563	7.6650	588	0.3044	82.3129	484	20	25	0.3028	6	7.17
ceod024569	16.2551	588	0.3609	87.5850	515	27	68	0.3836	11	16.73
ceod024570	7.3861	588	0.3895	70.9184	417	20	23	0.3882	2	11.71
ceod024573	6.4898	588	0.3299	92.0068	541	4	34	0.3133	3	6.61
ceod024579	1.8895	588	0.3078	57.6531	339	0	11	0.2934	1	2.13
ceod024580	23.5119	588	0.3740	87.9252	517	40	98	0.3863	21	16.34
ceod024596	4.1431	587	0.4101	57.2402	336	8	16	0.3581	4	4.15
ceod024604	6.7002	587	0.4416	58.4327	343	12	27	0.4445	4	6.88
ceod024611	18.7547	587	0.3932	39.6934	233	48	61	0.4473	0	28.22
ceod024625	3.8705	587	0.3500	59.9659	352	8	15	0.3556	3	5.18
ceod024626	8.4872	587	0.3591	56.5588	332	9	40	0.3938	3	10.10
ceod024633	4.4676	586	0.3786	65.3584	383	10	16	0.3580	2	4.92
ceod024635	8.7218	586	0.3584	84.1297	493	20	31	0.3263	7	6.72
ceod024638	0.5171	586	0.3089	28.8396	169	2	1	0.3036	0	0.90
ceod024639	6.7355	586	0.3640	74.0614	434	13	26	0.3663	3	8.48
ceod024643	0.6894	586	0.4044	49.3174	289	1	3	0.4010	0	0.81
ceod024646	4.9829	586	0.3735	78.3276	459	14	15	0.3312	5	4.43
ceod024650	8.4420	586	0.3003	83.2765	488	10	39	0.3364	6	8.65
ceod024651	3.7099	586	0.3562	81.0580	475	14	8	0.3209	2	3.45
ceod024653	0.0000	585	0.4581	0.0000	0	0	0	0.0000	-1	0.00
ceod024657	4.4855	585	0.3812	85.4701	500	4	22	0.3724	4	4.03
ceod024667	5.6974	585	0.3651	72.6496	425	6	27	0.3834	4	5.35
ceod024675	1.3812	585	0.3829	55.7265	326	2	6	0.4121	1	1.52
ceod024676	2.4205	585	0.2872	68.3761	400	3	11	0.2496	3	2.09
ceod024677	3.0034	585	0.3538	65.2991	382	5	13	0.2976	2	3.08
ceod024681	0.3487	585	0.4427	21.5385	126	0	2	0.4158	0	0.70
ceod024699	4.7038	584	0.3532	51.3699	300	11	16	0.3286	3	6.18
ceod024701	9.8442	584	0.3664	81.1644	474	38	19	0.3971	7	10.99
ceod024702	6.7534	584	0.3390	73.9726	432	15	24	0.3468	6	6.13
ceod024706	1.0377	584	0.3373	36.6438	214	5	1	0.3845	0	1.78
ceod024712	1.0377	584	0.3917	27.2260	159	3	3	0.4076	0	1.90
ceod024720	1.3664	584	0.4298	53.0822	310	6	2	0.4443	1	1.55
ceod024721	0.8647	584	0.4384	40.4110	236	3	2	0.4040	0	1.15
ceod024723	6.9658	584	0.3853	67.8082	396	6	34	0.3626	7	6.46
ceod024726	12.2620	584	0.3375	83.3904	487	16	55	0.3511	8	10.50
ceod024727	1.9435	584	0.3716	59.2466	346	1	10	0.3672	1	2.47
ceod024730	7.5815	583	0.3619	96.3979	562	5	39	0.3661	7	4.64
ceod024733	5.4357	583	0.3328	32.7616	191	13	18	0.4238	0	9.39
ceod024736	9.6604	583	0.3259	91.2521	532	10	46	0.3149	10	5.29
ceod024741	4.1509	583	0.3242	93.9966	548	4	20	0.3296	2	3.48
ceod024742	9.1561	583	0.3367	79.9314	466	11	42	0.4022	8	8.92
ceod024747	7.1355	583	0.3580	78.0446	455	9	32	0.3642	7	6.68
ceod024751	7.5935	583	0.3584	88.3362	515	6	38	0.4041	6	7.34
ceod024753	1.7067	583	0.4185	20.9262	122	7	3	0.3970	0	3.53
ceod024756	9.0137	583	0.3053	92.7959	541	7	45	0.3085	10	7.20
ceod024757	3.9846	583	0.3825	80.7890	471	6	17	0.4090	3	3.64
ceod024761	2.0789	583	0.3553	37.5643	219	9	3	0.3366	0	3.35
ceod024764	0.6141	583	0.3571	42.5386	248	1	2	0.3069	0	0.78
ceod024772	9.1818	583	0.3328	88.6792	517	10	43	0.2972	9	6.91
ceod024774	2.9451	583	0.3585	68.4391	399	5	12	0.3209	2	3.51
ceod024782	7.9433	582	0.3883	71.9931	419	20	26	0.3788	5	7.72
ceod024785	0.0000	582	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod024787	18.0137	582	0.3591	100.0000	582	31	74	0.3511	11	17.02
ceod024788	7.2749	582	0.3505	85.5670	498	6	36	0.3628	5	6.64
ceod024800	5.5464	582	0.3327	63.9175	372	12	20	0.3512	5	5.70
ceod024811	12.4605	582	0.3436	57.5601	335	32	40	0.3060	5	14.84
ceod024817	12.6902	581	0.3760	85.0258	494	21	52	0.4158	10	11.05
ceod024820	2.0912	581	0.3632	71.9449	418	0	12	0.3672	2	2.16
ceod024822	1.2169	581	0.4114	39.5869	230	3	4	0.4017	0	1.83
ceod024833	7.5972	581	0.3373	97.2461	565	23	21	0.3204	5	6.96
ceod024835	5.3873	581	0.4217	87.7797	510	15	16	0.4085	6	2.82
ceod024842	2.5456	581	0.4148	52.8399	307	6	9	0.3934	1	3.78
ceod024859	6.0655	580	0.3948	71.2069	413	22	13	0.3675	2	6.72
