ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod018857	7.2449	780	0.3308	46.5385	363	30	26	0.4333	0	10.42
ceod018860	0.1346	780	0.3769	13.4615	105	0	1	0.2772	0	0.34
ceod018862	0.0000	780	0.3462	0.0000	0	0	0	0.0000	-1	0.00
ceod018871	0.0000	780	0.3641	0.0000	0	0	0	0.0000	-1	0.00
ceod018872	9.3192	780	0.3462	48.8462	381	34	38	0.3325	0	15.47
ceod018888	0.5186	779	0.3800	24.1335	188	0	4	0.3614	0	1.07
ceod018906	2.3368	778	0.3458	33.8046	263	5	13	0.4334	0	3.79
ceod018926	1.4299	777	0.4422	19.0476	148	6	5	0.4500	0	3.34
ceod018928	2.5997	777	0.3951	33.7194	262	11	9	0.4287	0	5.57
ceod018940	0.0000	777	0.4529	0.0000	0	0	0	0.0000	-1	0.00
ceod018947	0.5206	776	0.3752	28.4794	221	2	2	0.4257	0	0.85
ceod018951	3.1237	776	0.3797	40.8505	317	9	15	0.4229	0	5.59
ceod018952	0.7809	776	0.3974	21.2629	165	3	3	0.4373	0	1.78
ceod018959	0.0000	776	0.4193	0.0000	0	0	0	0.0000	-1	0.00
ceod018964	0.0000	776	0.3634	0.0000	0	0	0	0.0000	-1	0.00
ceod018967	0.3905	776	0.3306	13.4021	104	0	3	0.3366	0	1.00
ceod018970	8.9652	776	0.3930	64.1753	498	15	54	0.3491	1	14.29
ceod018977	4.3006	775	0.3737	39.2258	304	6	27	0.3435	0	7.32
ceod018982	0.0000	775	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod018988	1.6964	774	0.3631	16.5375	128	10	3	0.3184	0	4.17
ceod018989	0.0000	774	0.3230	0.0000	0	0	0	0.0000	-1	0.00
ceod018993	0.0000	774	0.3533	0.0000	0	0	0	0.0000	-1	0.00
ceod019008	0.0000	774	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod019009	0.0000	774	0.3147	0.0000	0	0	0	0.0000	-1	0.00
ceod019029	6.2419	773	0.3596	49.4179	382	14	34	0.3705	0	9.80
ceod019039	5.4508	772	0.3899	21.1140	163	20	22	0.4710	0	12.23
ceod019049	0.2617	772	0.3446	22.2798	172	0	2	0.3911	0	0.52
ceod019071	5.7639	771	0.3869	24.2542	187	16	28	0.4044	0	11.79
ceod019074	0.0000	771	0.4021	0.0000	0	0	0	0.0000	-1	0.00
ceod019085	0.6558	770	0.3857	18.4416	142	5	0	0.4891	0	1.53
ceod019092	1.3013	770	0.4018	24.1558	186	4	6	0.3475	0	2.77
ceod019094	0.2623	770	0.3403	14.4156	111	0	2	0.4257	0	0.66
ceod019103	2.3610	770	0.4286	33.3766	257	11	7	0.4422	0	3.72
ceod019104	0.0000	770	0.3221	0.0000	0	0	0	0.0000	-1	0.00
ceod019108	2.1870	770	0.3642	17.0130	131	7	10	0.4077	0	5.20
ceod019110	0.0000	769	0.4137	0.0000	0	0	0	0.0000	-1	0.00
ceod019112	0.0000	769	0.3464	0.0000	0	0	0	0.0000	-1	0.00
ceod019113	0.0000	769	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod019117	1.1183	769	0.4343	13.0039	100	4	5	0.3839	0	2.92
ceod019118	1.3134	769	0.3758	31.9896	246	1	9	0.4554	0	2.39
ceod019128	0.5306	769	0.3758	16.2549	125	2	2	0.3812	0	1.29
ceod019135	0.0000	768	0.3424	0.0000	0	0	0	0.0000	-1	0.00
ceod019145	0.0000	768	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod019158	7.1108	767	0.3729	40.0261	307	12	42	0.4246	0	11.54
ceod019159	2.8201	767	0.3625	43.2855	332	10	9	0.4143	0	3.79
ceod019161	0.0000	767	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod019170	0.0000	767	0.3820	0.0000	0	0	0	0.0000	-1	0.00
ceod019185	0.0000	766	0.3120	0.0000	0	0	0	0.0000	-1	0.00
ceod019192	0.0000	766	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod019193	3.2781	766	0.4191	18.5379	142	9	16	0.3782	0	7.59
ceod019212	0.0000	765	0.4366	0.0000	0	0	0	0.0000	-1	0.00
ceod019225	1.4542	764	0.4385	30.2356	231	1	10	0.4239	0	2.80
ceod019231	0.2644	764	0.3582	13.2199	101	2	0	0.4059	0	0.68
ceod019236	2.6165	764	0.4138	35.4712	271	6	14	0.4208	0	4.82
ceod019237	3.8338	764	0.3534	22.6440	173	17	12	0.3404	0	8.23
ceod019238	0.0000	764	0.4188	0.0000	0	0	0	0.0000	-1	0.00
ceod019245	0.5295	763	0.3814	21.2320	162	2	2	0.3465	0	1.12
ceod019249	0.1324	763	0.4142	13.2372	101	1	0	0.4257	0	0.34
ceod019256	0.0000	763	0.3866	0.0000	0	0	0	0.0000	-1	0.00
ceod019261	0.1324	763	0.3054	13.2372	101	1	0	0.4851	0	0.34
ceod019273	4.2966	762	0.3150	19.1601	146	9	24	0.2661	0	10.00
ceod019278	17.8701	762	0.3728	57.2178	436	44	91	0.3549	3	26.08
ceod019281	0.0000	762	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod019286	2.3858	762	0.4081	43.3071	330	3	15	0.4466	0	3.84
ceod019290	0.0000	762	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod019292	0.0000	762	0.3950	0.0000	0	0	0	0.0000	-1	0.00
ceod019301	3.5834	761	0.3995	17.8712	136	14	13	0.4078	0	8.46
ceod019304	4.9501	761	0.3921	19.4481	148	15	22	0.4038	0	11.36
ceod019312	4.5125	761	0.3732	46.9120	357	12	22	0.4400	0	6.48
ceod019313	0.0000	761	0.4026	0.0000	0	0	0	0.0000	-1	0.00
ceod019316	0.2658	760	0.4159	25.3947	193	1	1	0.4604	0	0.47
ceod019318	6.5158	760	0.3711	28.5526	217	22	27	0.2581	0	13.03
ceod019338	0.0000	760	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod019339	0.6645	760	0.3718	16.1842	123	3	2	0.3960	0	1.62
ceod019344	0.0000	759	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod019345	0.6574	759	0.3004	16.6008	126	3	2	0.2891	0	1.56
ceod019349	0.0000	759	0.3888	0.0000	0	0	0	0.0000	-1	0.00
ceod019360	0.2661	759	0.3650	18.1818	138	0	2	0.4554	0	0.60
ceod019361	0.2451	759	0.3188	12.2530	93	0	2	0.3168	0	0.66
ceod019366	5.3478	759	0.3360	37.6812	286	16	24	0.3532	0	9.73
ceod019370	0.1331	759	0.4045	13.3070	101	1	0	0.3465	0	0.34
ceod019371	0.0000	759	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod019374	0.0000	759	0.4374	0.0000	0	0	0	0.0000	-1	0.00
ceod019378	0.0000	758	0.4499	0.0000	0	0	0	0.0000	-1	0.00
ceod019380	0.0000	758	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod019385	0.2665	758	0.3945	13.4565	102	1	1	0.4554	0	0.68
ceod019386	0.1332	758	0.4063	13.3245	101	0	1	0.5347	0	0.34
ceod019403	0.0000	758	0.4367	0.0000	0	0	0	0.0000	-1	0.00
ceod019405	0.0000	758	0.3528	0.0000	0	0	0	0.0000	-1	0.00
ceod019407	0.7995	758	0.4400	16.8865	128	4	2	0.3828	0	1.91
ceod019410	0.4042	757	0.4280	25.7596	195	1	2	0.4653	0	0.75
ceod019416	0.0000	757	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019429	0.6671	757	0.3405	29.5905	224	5	0	0.4020	0	1.26
ceod019444	0.0000	756	0.4114	0.0000	0	0	0	0.0000	-1	0.00
ceod019460	0.1310	756	0.4458	13.0952	99	1	0	0.4257	0	0.34
ceod019461	0.0000	756	0.3945	0.0000	0	0	0	0.0000	-1	0.00
ceod019468	0.0000	755	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod019470	8.8291	755	0.3712	32.5828	246	35	31	0.3978	0	15.94
ceod019473	0.4013	755	0.4080	28.6093	216	0	3	0.4851	0	0.69
ceod019477	0.0000	755	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod019478	0.5351	755	0.3682	14.3046	108	1	3	0.3292	0	1.34
ceod019494	0.0000	754	0.4218	0.0000	0	0	0	0.0000	-1	0.00
ceod019496	3.6167	754	0.3515	24.5358	185	9	18	0.3828	0	7.53
ceod019497	2.3767	754	0.4324	34.3501	259	12	6	0.4194	0	4.84
ceod019511	3.6167	754	0.3700	48.0106	362	19	8	0.4081	0	5.66
ceod019525	6.2258	753	0.3904	56.1753	423	18	29	0.4066	1	10.78
ceod019526	3.4821	753	0.3652	42.3639	319	12	14	0.3663	0	6.00
ceod019527	0.4050	753	0.3607	15.2722	115	1	2	0.3828	0	0.99
ceod019537	2.5299	753	0.3373	30.9429	233	14	5	0.3643	0	4.82
ceod019538	0.0000	752	0.3418	0.0000	0	0	0	0.0000	-1	0.00
ceod019550	0.0000	752	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod019555	4.8351	752	0.4006	23.4043	176	12	24	0.4348	0	10.67
ceod019556	0.0000	752	0.3870	0.0000	0	0	0	0.0000	-1	0.00
ceod019564	0.0000	751	0.3449	0.0000	0	0	0	0.0000	-1	0.00
ceod019570	0.0000	751	0.3564	0.0000	0	0	0	0.0000	-1	0.00
ceod019579	0.0000	751	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod019582	0.2690	751	0.3450	21.3049	160	1	1	0.4703	0	0.56
ceod019589	0.5387	750	0.3480	28.9333	217	2	2	0.3292	0	0.99
ceod019590	1.4813	750	0.3720	29.3333	220	4	7	0.3753	0	3.26
ceod019591	9.6960	750	0.3949	21.7333	163	23	49	0.4710	0	21.51
ceod019593	0.6733	750	0.3675	18.5333	139	0	5	0.3762	0	1.53
ceod019595	0.0000	750	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod019603	6.1707	750	0.3640	39.4667	296	15	32	0.3854	0	9.46
ceod019606	6.4587	750	0.3725	29.7333	223	14	34	0.3418	0	12.19
ceod019617	0.1348	749	0.3378	13.4846	101	1	0	0.3762	0	0.34
ceod019618	2.5461	749	0.3431	18.5581	139	9	10	0.4523	0	5.85
ceod019630	10.1135	749	0.3097	41.7891	313	26	49	0.3488	0	17.31
ceod019631	0.0000	749	0.4099	0.0000	0	0	0	0.0000	-1	0.00
ceod019632	2.2924	749	0.3901	28.0374	210	8	9	0.3401	0	4.19
ceod019633	0.6742	749	0.3791	34.3124	257	4	1	0.4337	0	1.18
ceod019635	0.0000	748	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod019640	0.0000	748	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod019641	0.0000	748	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod019649	0.0000	748	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod019653	0.0000	748	0.2981	0.0000	0	0	0	0.0000	-1	0.00
ceod019657	0.0000	748	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod019660	0.0000	747	0.3948	0.0000	0	0	0	0.0000	-1	0.00
ceod019676	7.1660	747	0.3574	31.7269	237	26	27	0.4414	0	13.98
ceod019680	0.5416	746	0.3994	29.6247	221	1	3	0.4035	0	0.86
ceod019681	0.2708	746	0.3351	15.0134	112	1	1	0.3218	0	0.66
ceod019695	0.0000	746	0.4214	0.0000	0	0	0	0.0000	-1	0.00
ceod019700	1.6247	746	0.3803	19.1689	143	7	5	0.4076	0	3.75
ceod019703	0.0000	746	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod019706	0.0000	746	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod019707	0.0000	746	0.3094	0.0000	0	0	0	0.0000	-1	0.00
ceod019718	0.0000	745	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019726	0.0000	745	0.4416	0.0000	0	0	0	0.0000	-1	0.00
ceod019736	0.0000	744	0.3495	0.0000	0	0	0	0.0000	-1	0.00
ceod019737	0.0000	744	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod019751	0.5430	744	0.4069	21.7742	162	2	2	0.4752	0	1.15
ceod019761	0.0000	744	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod019765	0.0000	744	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod019766	0.0000	744	0.4086	0.0000	0	0	0	0.0000	-1	0.00
ceod019773	0.0000	744	0.3384	0.0000	0	0	0	0.0000	-1	0.00
ceod019775	0.0000	744	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod019777	2.0363	743	0.4065	18.4388	137	5	10	0.3987	0	4.80
ceod019781	0.0000	743	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod019784	0.0000	743	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod019792	0.0000	743	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod019795	0.0000	743	0.4051	0.0000	0	0	0	0.0000	-1	0.00
ceod019800	0.4078	743	0.3311	15.4778	115	1	2	0.3993	0	0.99
ceod019802	0.0000	742	0.3544	0.0000	0	0	0	0.0000	-1	0.00
ceod019805	0.0000	742	0.4394	0.0000	0	0	0	0.0000	-1	0.00
ceod019809	0.0000	742	0.3588	0.0000	0	0	0	0.0000	-1	0.00
ceod019815	0.0000	742	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod019820	0.0000	742	0.3059	0.0000	0	0	0	0.0000	-1	0.00
ceod019832	0.2564	741	0.3806	12.8205	95	2	0	0.4059	0	0.67
ceod019844	0.0000	740	0.3071	0.0000	0	0	0	0.0000	-1	0.00
ceod019845	0.4095	740	0.4014	16.4865	122	1	2	0.4290	0	0.97
ceod019850	8.1865	740	0.3527	35.1351	260	14	46	0.4073	0	13.73
ceod019851	0.2730	740	0.4017	18.1081	134	0	2	0.5495	0	0.62
ceod019854	0.0000	740	0.3568	0.0000	0	0	0	0.0000	-1	0.00
ceod019860	0.0000	740	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod019875	0.0000	740	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod019904	3.9715	738	0.4011	45.3930	335	2	27	0.4592	0	6.22
ceod019906	1.3835	738	0.3403	22.0867	163	7	3	0.3396	0	3.16
ceod019907	2.0528	738	0.4214	18.2927	135	5	10	0.4376	0	4.82
ceod019908	0.0000	738	0.3591	0.0000	0	0	0	0.0000	-1	0.00
ceod019917	1.5054	738	0.4009	37.9404	280	3	8	0.3726	0	2.86
ceod019923	0.1369	738	0.3374	13.6856	101	0	1	0.3465	0	0.34
ceod019924	3.8388	738	0.3782	65.5827	484	12	16	0.3997	1	5.69
ceod019926	0.2737	738	0.4038	19.5122	144	0	2	0.4604	0	0.60
ceod019928	0.0000	738	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod019935	2.3175	737	0.3843	16.5536	122	4	13	0.4089	0	5.55
ceod019943	0.5482	737	0.3216	19.8100	146	0	4	0.3663	0	1.23
ceod019949	0.0000	737	0.3949	0.0000	0	0	0	0.0000	-1	0.00
ceod019956	0.0000	737	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod019960	0.6861	736	0.4402	15.3533	113	1	4	0.4455	0	1.68
ceod019961	2.6141	736	0.3723	28.9402	213	10	10	0.3965	0	4.75
ceod019966	0.1372	736	0.3102	13.7228	101	1	0	0.4554	0	0.34
ceod019972	17.4389	736	0.3750	41.1685	303	57	71	0.4281	0	24.51
ceod019975	0.0000	736	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020006	0.9196	734	0.3474	14.7139	108	4	3	0.4201	0	2.28
ceod020007	0.1376	734	0.3583	13.7602	101	1	0	0.3168	0	0.34
ceod020008	0.0000	734	0.3692	0.0000	0	0	0	0.0000	-1	0.00
ceod020010	3.8529	734	0.4033	20.2997	149	12	16	0.3819	0	8.61
ceod020022	0.0000	733	0.4120	0.0000	0	0	0	0.0000	-1	0.00
ceod020030	0.0000	733	0.4379	0.0000	0	0	0	0.0000	-1	0.00
ceod020041	0.5512	733	0.3929	14.5975	107	3	1	0.3812	0	1.36
ceod020044	0.4134	733	0.3516	14.1883	104	0	3	0.3003	0	1.03
ceod020051	1.3798	732	0.3415	18.3060	134	4	6	0.3366	0	3.20
ceod020052	0.0000	732	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod020064	0.1380	732	0.3262	13.7978	101	0	1	0.3663	0	0.34
ceod020070	0.0000	731	0.4569	0.0000	0	0	0	0.0000	-1	0.00
ceod020074	0.2777	731	0.3549	14.0903	103	0	2	0.3713	0	0.69
ceod020083	0.0000	731	0.3201	0.0000	0	0	0	0.0000	-1	0.00
ceod020084	0.2763	731	0.3432	14.3639	105	1	1	0.3663	0	0.68
ceod020101	0.0000	730	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod020110	0.1384	730	0.3507	13.8356	101	1	0	0.3663	0	0.35
ceod020112	1.3836	730	0.3986	23.0137	168	7	3	0.4099	0	3.09
ceod020118	13.7160	729	0.3704	34.7051	253	57	42	0.3918	0	24.14
ceod020130	0.9726	729	0.3676	42.7984	312	3	4	0.3550	0	1.54
ceod020132	4.4348	729	0.3463	22.9081	167	17	15	0.3354	0	9.43
ceod020134	11.4719	729	0.3717	40.8779	298	35	48	0.3957	0	19.33
ceod020138	2.0782	729	0.3745	55.5556	405	6	9	0.3663	1	3.45
ceod020140	0.0000	729	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod020141	0.0000	729	0.4362	0.0000	0	0	0	0.0000	-1	0.00
ceod020142	0.0000	729	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod020145	0.0000	728	0.3581	0.0000	0	0	0	0.0000	-1	0.00
ceod020150	1.8118	728	0.4464	25.5495	186	11	2	0.4813	0	3.87
ceod020162	13.7349	728	0.3668	46.8407	341	55	44	0.3651	0	22.77
ceod020166	0.0000	728	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod020167	0.0000	728	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020170	0.0000	727	0.3109	0.0000	0	0	0	0.0000	-1	0.00
ceod020173	0.0000	727	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod020179	0.0000	727	0.4952	0.0000	0	0	0	0.0000	-1	0.00
ceod020180	1.6671	727	0.3136	25.4470	185	10	2	0.4249	0	3.43
ceod020192	0.0000	727	0.2916	0.0000	0	0	0	0.0000	-1	0.00
ceod020193	3.3343	727	0.3961	21.5956	157	12	12	0.4076	0	7.39
ceod020195	0.0000	727	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod020206	2.7824	726	0.5029	55.2342	401	7	13	0.5119	1	3.47
ceod020210	0.0000	726	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020214	0.0000	726	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod020216	0.0000	726	0.3024	0.0000	0	0	0	0.0000	-1	0.00
ceod020217	2.0964	726	0.3815	33.0579	240	14	1	0.3650	0	4.54
ceod020220	1.5303	726	0.3609	31.9559	232	6	5	0.3753	0	2.54
ceod020222	5.6970	726	0.4077	36.7769	267	12	29	0.3666	0	12.18
ceod020226	1.4014	725	0.3986	19.3103	140	2	8	0.4089	0	3.24
ceod020229	0.0000	725	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod020230	0.0000	725	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod020234	0.0000	725	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod020242	0.0000	725	0.3960	0.0000	0	0	0	0.0000	-1	0.00
ceod020245	0.0000	725	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod020251	0.9738	725	0.3876	17.6552	128	4	3	0.5460	0	2.29
ceod020268	7.3936	724	0.3923	67.9558	492	12	41	0.3721	4	8.59
ceod020282	0.4185	724	0.3854	28.0387	203	1	2	0.4125	0	0.72
ceod020283	0.1395	724	0.3564	13.9503	101	0	1	0.4653	0	0.35
ceod020294	0.6985	723	0.3762	16.0443	116	0	5	0.4198	0	1.66
ceod020298	1.2573	723	0.3624	21.4385	155	0	9	0.4158	0	2.72
ceod020303	0.0000	723	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod020307	0.0000	723	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod020312	0.2849	723	0.3302	14.2462	103	2	0	0.4158	0	0.70
ceod020314	0.0000	723	0.3665	0.0000	0	0	0	0.0000	-1	0.00
ceod020315	0.0000	723	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod020317	2.5429	722	0.3805	46.2604	334	13	5	0.4604	0	3.30
ceod020326	2.1011	722	0.4037	40.8587	295	5	10	0.4257	0	3.19
ceod020328	0.0000	722	0.3385	0.0000	0	0	0	0.0000	-1	0.00
ceod020341	0.0000	722	0.2867	0.0000	0	0	0	0.0000	-1	0.00
ceod020350	0.0000	721	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod020359	0.0000	721	0.3051	0.0000	0	0	0	0.0000	-1	0.00
ceod020369	0.0000	720	0.3618	0.0000	0	0	0	0.0000	-1	0.00
ceod020371	0.1403	720	0.3806	14.0278	101	0	1	0.4851	0	0.35
ceod020379	0.0000	720	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod020383	1.1222	720	0.3953	18.4722	133	4	4	0.3948	0	2.59
ceod020384	0.1403	720	0.3319	14.0278	101	0	1	0.3564	0	0.35
ceod020389	0.0000	719	0.3942	0.0000	0	0	0	0.0000	-1	0.00
ceod020393	12.2086	719	0.3713	49.9305	359	35	52	0.4289	0	14.36
ceod020400	0.0000	719	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod020409	0.0000	719	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod020411	0.0000	719	0.3394	0.0000	0	0	0	0.0000	-1	0.00
ceod020412	0.0000	719	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod020416	0.1407	718	0.3426	14.0669	101	1	0	0.3069	0	0.35
ceod020426	0.0000	718	0.3574	0.0000	0	0	0	0.0000	-1	0.00
ceod020427	0.0000	718	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020434	0.0000	718	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod020435	0.0000	718	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod020438	0.0000	717	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod020448	0.3961	717	0.3696	14.0865	101	0	3	0.3729	0	0.99
ceod020462	0.0000	717	0.3623	0.0000	0	0	0	0.0000	-1	0.00
ceod020463	0.0000	717	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod020464	0.0000	717	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod020469	5.3529	717	0.3756	35.7043	256	16	22	0.4492	0	10.06
ceod020471	0.0000	717	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod020474	0.1411	716	0.3932	14.1061	101	0	1	0.4257	0	0.35
ceod020476	0.0000	716	0.3673	0.0000	0	0	0	0.0000	-1	0.00
ceod020478	11.1453	716	0.3897	28.7709	206	46	33	0.4592	0	21.18
ceod020481	0.0000	716	0.4008	0.0000	0	0	0	0.0000	-1	0.00
ceod020486	1.3939	716	0.4022	17.3184	124	2	8	0.4455	0	3.23
ceod020487	0.0000	716	0.3310	0.0000	0	0	0	0.0000	-1	0.00
ceod020494	0.0000	716	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod020500	0.0000	715	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod020506	0.0000	715	0.3531	0.0000	0	0	0	0.0000	-1	0.00
ceod020514	0.0000	715	0.3175	0.0000	0	0	0	0.0000	-1	0.00
ceod020515	0.0000	715	0.3538	0.0000	0	0	0	0.0000	-1	0.00
ceod020522	0.0000	715	0.3189	0.0000	0	0	0	0.0000	-1	0.00
ceod020532	0.0000	714	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod020533	0.0000	714	0.4078	0.0000	0	0	0	0.0000	-1	0.00
ceod020549	0.0000	714	0.3543	0.0000	0	0	0	0.0000	-1	0.00
ceod020550	1.9706	714	0.3067	38.6555	276	6	8	0.3847	0	3.78
ceod020558	0.0000	713	0.3380	0.0000	0	0	0	0.0000	-1	0.00
ceod020560	1.3885	713	0.3212	16.5498	118	3	7	0.4604	0	3.31
ceod020563	1.4165	713	0.3675	32.1178	229	2	8	0.3634	0	2.38
ceod020575	0.0000	713	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020588	0.0000	712	0.3329	0.0000	0	0	0	0.0000	-1	0.00
ceod020593	0.0000	712	0.3222	0.0000	0	0	0	0.0000	-1	0.00
ceod020599	0.0000	712	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod020605	4.2556	712	0.3315	38.6236	275	9	21	0.3776	0	8.34
ceod020611	2.6938	712	0.3947	20.2247	144	4	15	0.4935	0	6.04
ceod020614	0.0000	711	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod020616	0.8383	711	0.3193	15.7525	112	1	5	0.4439	0	2.01
ceod020617	0.0000	711	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod020628	0.0000	711	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod020631	0.0000	711	0.4093	0.0000	0	0	0	0.0000	-1	0.00
ceod020633	0.0000	711	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020635	0.9944	711	0.3727	33.0520	235	1	6	0.3522	0	1.63
ceod020641	0.0000	711	0.3572	0.0000	0	0	0	0.0000	-1	0.00
ceod020642	0.0000	711	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod020644	2.8397	711	0.3755	36.8495	262	9	11	0.4178	0	5.16
ceod020659	0.5690	710	0.3517	15.0704	107	2	2	0.4010	0	1.38
ceod020661	0.0000	710	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod020673	0.0000	710	0.4351	0.0000	0	0	0	0.0000	-1	0.00
ceod020675	0.0000	710	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod020676	0.1423	710	0.4254	14.2254	101	1	0	0.4851	0	0.35
ceod020677	0.1423	710	0.3338	14.2254	101	1	0	0.3366	0	0.35
ceod020693	0.0000	709	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod020702	0.0000	709	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod020707	0.0000	709	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod020710	0.0000	708	0.3347	0.0000	0	0	0	0.0000	-1	0.00
ceod020714	0.0000	708	0.3353	0.0000	0	0	0	0.0000	-1	0.00
ceod020725	0.8559	708	0.3404	17.2316	122	5	1	0.4653	0	2.00
ceod020731	0.2853	708	0.4110	28.5311	202	0	2	0.4802	0	0.45
ceod020738	0.0000	707	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod020744	0.0000	707	0.3409	0.0000	0	0	0	0.0000	-1	0.00
ceod020747	3.5714	707	0.3833	35.3607	250	9	16	0.4174	0	6.36
ceod020750	0.7143	707	0.3701	16.6902	118	0	5	0.4297	0	1.67
ceod020756	0.0000	707	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod020758	0.0000	707	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod020762	1.7167	706	0.4079	16.9972	120	4	8	0.4158	0	4.04
ceod020770	1.8598	706	0.3952	21.1048	149	6	7	0.4402	0	4.13
ceod020787	0.0000	705	0.4196	0.0000	0	0	0	0.0000	-1	0.00
ceod020800	0.0000	705	0.3722	0.0000	0	0	0	0.0000	-1	0.00
ceod020802	0.0000	705	0.2532	0.0000	0	0	0	0.0000	-1	0.00
ceod020822	0.4304	704	0.3931	15.1989	107	3	0	0.5050	0	1.03
