ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod016901	8.6101	867	0.4179	40.1384	348	12	62	0.4431	0	14.36
ceod016910	10.1361	867	0.3571	44.0600	382	21	66	0.4279	0	20.30
ceod016912	0.1165	867	0.3972	11.6494	101	0	1	0.4554	0	0.32
ceod016926	6.5335	866	0.3982	36.2587	314	14	42	0.3368	0	10.72
ceod016929	5.6836	866	0.3545	36.9515	320	14	35	0.2960	0	9.99
ceod016937	0.4665	866	0.4053	14.5497	126	0	4	0.4282	0	1.20
ceod016941	1.3919	865	0.3457	40.0000	346	4	8	0.3812	0	2.46
ceod016955	16.5908	865	0.4008	64.9711	562	51	91	0.4087	3	24.92
ceod016958	2.6829	864	0.3472	33.2176	287	4	19	0.4412	0	5.75
ceod016983	2.3534	863	0.3048	35.5736	307	1	19	0.3054	0	4.12
ceod016985	2.0939	863	0.3766	40.3244	348	6	12	0.3152	0	3.58
ceod016987	0.3453	863	0.4009	26.1877	226	1	2	0.3993	0	0.63
ceod017013	3.2056	861	0.3899	42.2764	364	23	5	0.4074	0	4.86
ceod017014	1.5180	861	0.3473	39.3728	339	2	11	0.3709	0	2.58
ceod017016	17.4704	861	0.4088	54.4715	469	30	119	0.4143	2	30.37
ceod017019	3.5192	861	0.3566	30.8943	266	3	27	0.3710	0	7.05
ceod017022	0.0000	861	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod017034	0.2346	861	0.4146	23.4611	202	0	2	0.4406	0	0.42
ceod017046	21.6419	860	0.3372	79.4186	683	55	130	0.3779	12	24.01
ceod017064	8.9779	860	0.3349	75.2326	647	21	54	0.3128	1	13.30
ceod017072	10.5588	859	0.3843	35.7392	307	16	75	0.4250	0	21.34
ceod017073	1.5285	859	0.3946	29.2200	251	5	8	0.4478	0	2.70
ceod017074	8.2654	859	0.3690	41.4435	356	20	50	0.3522	0	12.72
ceod017078	0.0000	859	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod017085	12.0850	859	0.3321	44.2375	380	35	68	0.3453	0	19.72
ceod017089	2.3376	859	0.3644	47.1478	405	12	8	0.3787	0	3.00
ceod017090	5.9965	859	0.4051	30.0349	258	15	36	0.3491	0	13.15
ceod017094	4.7086	858	0.4114	37.5291	322	7	33	0.4488	0	7.52
ceod017095	7.7832	858	0.3450	43.3566	372	26	40	0.3643	0	14.35
ceod017104	12.8718	858	0.3357	43.7063	375	33	78	0.3740	0	28.74
ceod017106	5.1690	858	0.3811	59.5571	511	25	19	0.4048	2	6.16
ceod017107	1.5303	858	0.3578	35.1981	302	4	9	0.3816	0	2.44
ceod017114	14.1914	857	0.3571	37.1062	318	26	96	0.3983	0	22.68
ceod017125	4.6523	857	0.4166	62.4271	535	14	26	0.4366	1	5.41
ceod017131	4.8250	857	0.3804	30.6884	263	8	33	0.4202	0	9.67
ceod017133	6.1144	857	0.3769	56.3594	483	10	42	0.3899	7	6.35
ceod017156	2.0058	856	0.3949	18.6916	160	5	12	0.3139	0	4.84
ceod017158	25.8493	856	0.4404	28.7383	246	90	131	0.4297	0	46.10
ceod017159	1.2991	856	0.3808	27.5701	236	5	6	0.3798	0	2.77
ceod017175	2.4707	854	0.3888	18.6183	159	7	14	0.3560	0	5.79
ceod017178	2.6019	854	0.4262	13.2319	113	6	16	0.4784	0	6.92
ceod017181	0.0000	854	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod017182	6.5539	854	0.3806	60.8899	520	19	37	0.3525	2	9.10
ceod017185	10.9977	854	0.3337	79.9766	683	58	35	0.3908	6	10.96
ceod017189	11.0246	854	0.4052	45.7845	391	20	74	0.4092	0	18.03
ceod017196	2.9496	854	0.3513	29.6253	253	13	12	0.4352	0	5.18
ceod017206	11.2485	853	0.3716	60.3751	515	31	64	0.3168	2	17.97
ceod017219	0.0000	853	0.3916	0.0000	0	0	0	0.0000	-1	0.00
ceod017229	10.3592	852	0.4014	52.1127	444	23	65	0.4094	1	15.25
ceod017237	3.4437	852	0.3690	44.4836	379	12	17	0.3568	0	5.17
ceod017240	14.7007	852	0.3875	78.9906	673	20	103	0.3936	7	17.46
ceod017243	4.1373	852	0.4120	60.7981	518	20	15	0.4153	1	4.69
ceod017252	13.2535	852	0.3838	37.4413	319	50	62	0.4219	0	25.69
ceod017254	4.7474	851	0.3715	36.0752	307	6	34	0.3235	0	7.71
ceod017277	4.8624	850	0.3741	35.6471	303	12	29	0.3877	0	9.63
ceod017288	0.1190	849	0.4217	11.8963	101	0	1	0.4257	0	0.32
ceod017295	26.0518	849	0.3852	43.3451	368	59	162	0.3820	0	42.89
ceod017306	4.1637	849	0.3687	30.7420	261	6	29	0.4195	0	8.27
ceod017314	6.4292	848	0.3188	50.0000	424	14	40	0.3049	0	10.82
ceod017327	0.5837	848	0.4233	16.6274	141	0	5	0.5248	0	1.41
ceod017328	2.8373	848	0.3608	40.3302	342	7	17	0.3977	0	4.46
ceod017337	6.8607	847	0.3625	54.7816	464	17	38	0.3716	3	9.30
ceod017352	0.2385	847	0.3790	12.9870	110	1	1	0.4257	0	0.63
ceod017354	1.7887	847	0.3932	42.1488	357	4	11	0.4026	0	2.77
ceod017355	2.6057	847	0.3325	34.3566	291	4	18	0.3024	0	5.55
ceod017367	4.5366	846	0.4243	22.8132	193	16	22	0.3590	0	10.09
ceod017368	6.2080	846	0.4078	77.3050	654	14	38	0.4153	1	9.34
ceod017374	0.0000	846	0.3889	0.0000	0	0	0	0.0000	-1	0.00
ceod017379	33.3806	846	0.4409	37.7069	319	93	187	0.5122	0	62.12
ceod017382	6.5740	845	0.3366	77.5148	655	28	27	0.3383	6	5.46
ceod017391	0.1195	845	0.4043	11.9527	101	0	1	0.3960	0	0.32
ceod017392	6.8083	845	0.4012	42.0118	355	26	31	0.4367	0	11.66
ceod017393	5.4769	845	0.3385	37.9882	321	14	32	0.3239	0	8.38
ceod017397	6.1967	844	0.3555	52.2512	441	10	42	0.3768	1	10.41
ceod017398	1.6671	844	0.4171	27.7251	234	4	10	0.4236	0	3.06
ceod017399	21.0758	844	0.3483	82.3460	695	59	117	0.3551	5	30.55
ceod017406	6.0000	844	0.4088	54.5024	460	15	36	0.3811	1	9.22
ceod017411	0.1102	844	0.3423	11.0190	93	0	1	0.3366	0	0.31
ceod017413	2.7485	843	0.3618	29.5374	249	8	15	0.3371	0	5.29
ceod017416	0.0000	843	0.3701	0.0000	0	0	0	0.0000	-1	0.00
ceod017428	4.1945	843	0.3808	30.8422	260	3	32	0.3550	0	8.83
ceod017435	0.7197	842	0.3872	39.0736	329	1	5	0.4158	0	1.03
ceod017446	7.6841	842	0.3925	31.3539	264	14	51	0.4359	0	15.66
ceod017447	0.8373	842	0.3789	31.5914	266	1	6	0.3324	0	1.48
ceod017449	10.0083	842	0.3470	42.5178	358	16	68	0.3769	0	16.38
ceod017452	5.9905	841	0.3876	36.8609	310	10	40	0.4408	0	10.38
ceod017459	1.6112	841	0.3210	28.6564	241	5	9	0.2454	0	3.23
ceod017467	5.2735	841	0.3591	35.7907	301	11	33	0.3438	0	8.34
ceod017468	4.3151	841	0.3389	38.4067	323	6	30	0.2792	0	7.00
ceod017476	2.2821	840	0.4000	48.0952	404	12	7	0.3695	0	4.38
ceod017488	7.0940	840	0.3471	39.6429	333	30	29	0.3768	0	11.18
ceod017499	0.9631	839	0.3182	27.8903	234	2	6	0.2995	0	2.10
ceod017515	4.7804	838	0.3783	27.9236	234	7	33	0.4327	0	9.85
ceod017517	5.5561	838	0.3807	16.3484	137	11	36	0.3969	0	13.79
ceod017518	1.3258	838	0.3890	16.2291	136	2	9	0.4626	0	3.34
ceod017527	2.1683	838	0.3905	21.0024	176	6	12	0.4433	0	4.83
ceod017528	5.5430	838	0.3819	66.9451	561	24	22	0.3547	2	7.23
ceod017530	8.2601	838	0.3375	49.4033	414	14	55	0.3458	0	11.55
ceod017534	9.0096	837	0.3812	63.9188	535	47	28	0.3813	2	10.78
ceod017541	0.6249	837	0.4217	17.8017	149	1	4	0.4119	0	1.48
ceod017542	6.1505	837	0.3723	59.6177	499	14	37	0.3557	2	8.58
ceod017544	4.1876	837	0.4471	55.4361	464	10	25	0.4096	1	4.96
ceod017547	0.9665	836	0.4007	14.3541	120	1	7	0.4332	0	2.47
ceod017550	6.2010	836	0.4761	52.5120	439	24	29	0.4840	2	10.12
ceod017551	12.8062	836	0.3373	75.7177	633	23	82	0.3354	8	14.11
ceod017552	6.5084	836	0.3349	85.7656	717	21	33	0.3524	4	5.82
ceod017562	4.4701	836	0.3660	40.5502	339	9	28	0.3762	0	7.81
ceod017563	2.8636	836	0.3505	15.4306	129	8	17	0.4222	0	7.47
ceod017566	3.8708	836	0.4194	27.2727	228	12	20	0.4143	0	8.06
ceod017567	6.9880	836	0.3218	54.5455	456	15	43	0.3448	1	11.45
ceod017583	5.5485	835	0.3533	33.4132	279	9	37	0.3306	0	9.62
ceod017584	2.2886	835	0.3126	29.1018	243	9	10	0.3809	0	4.32
ceod017591	6.0479	835	0.3713	34.1317	285	12	38	0.3078	0	10.78
ceod017596	9.4077	834	0.3417	65.7074	548	20	58	0.3045	1	14.81
ceod017611	7.6127	834	0.3733	40.8873	341	21	42	0.3523	0	11.94
ceod017615	6.6103	834	0.3717	42.5659	355	20	35	0.3130	0	10.61
ceod017625	2.3133	833	0.3914	47.4190	395	8	11	0.3825	0	3.45
ceod017637	2.5462	833	0.4142	26.2905	219	5	16	0.3984	0	4.92
ceod017646	0.2428	832	0.4387	14.5433	121	1	1	0.4158	0	0.61
ceod017649	10.6947	832	0.3738	26.4423	220	20	69	0.4134	0	20.58
ceod017660	10.1322	832	0.3353	45.4327	378	23	62	0.3386	0	15.25
ceod017662	2.6599	832	0.3594	26.4423	220	8	14	0.3578	0	5.54
ceod017669	11.5174	831	0.3237	49.0975	408	24	72	0.3005	0	17.17
ceod017675	0.0000	831	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod017682	5.6546	831	0.3119	43.8026	364	27	20	0.3111	0	8.78
ceod017683	0.0000	831	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod017685	12.0470	830	0.3940	33.0120	274	25	74	0.3189	0	25.33
ceod017689	12.9193	830	0.3639	55.6627	462	22	81	0.3682	1	23.04
ceod017696	1.1940	830	0.4060	19.0361	158	3	7	0.4257	0	2.71
ceod017697	3.5289	830	0.3783	30.9639	257	1	28	0.4039	0	7.21
ceod017703	8.5747	830	0.3301	42.8916	356	17	55	0.3507	0	13.89
ceod017704	15.7904	830	0.3560	37.5904	312	38	93	0.4028	0	26.02
ceod017706	3.0434	830	0.4090	59.7590	496	15	10	0.4629	1	4.22
ceod017719	6.0881	829	0.3691	58.8661	488	13	36	0.3552	1	9.23
ceod017721	3.3378	829	0.3387	26.8999	223	7	21	0.3670	0	8.21
ceod017724	26.1942	829	0.4220	23.8842	198	76	139	0.4414	0	58.70
ceod017729	3.3780	828	0.3998	32.6087	270	7	21	0.4385	0	5.33
ceod017730	3.3829	828	0.3841	32.9710	273	9	19	0.3745	0	6.50
ceod017744	4.2597	828	0.3499	50.7246	420	8	27	0.3658	1	6.46
ceod017745	4.2645	828	0.4481	35.2657	292	11	24	0.4552	0	6.85
ceod017746	7.5453	827	0.3688	44.8609	371	19	43	0.3687	0	11.48
ceod017748	2.0641	827	0.3930	18.8634	156	2	15	0.4312	0	4.89
ceod017749	9.2890	827	0.3712	36.0339	298	25	51	0.3368	0	16.68
ceod017753	6.1391	827	0.3652	45.5865	377	15	35	0.3208	0	10.44
ceod017755	0.1221	827	0.3767	12.2128	101	0	1	0.3762	0	0.33
ceod017758	7.5441	827	0.3386	39.5405	327	18	45	0.3543	0	11.67
ceod017780	4.9734	826	0.3341	42.1308	348	17	24	0.3184	0	7.40
ceod017785	7.5932	826	0.3850	39.5884	327	21	42	0.3552	0	11.96
ceod017790	2.0630	826	0.4217	42.2518	349	5	12	0.4182	0	2.75
ceod017810	8.5467	825	0.3685	40.9697	338	26	44	0.3951	0	13.84
ceod017813	0.4897	825	0.3777	13.8182	114	0	4	0.3515	0	1.27
ceod017815	7.3386	824	0.3615	50.6068	417	24	36	0.3919	1	12.18
ceod017816	3.5400	824	0.3107	40.5340	334	6	23	0.3308	0	5.92
ceod017824	8.2743	824	0.3859	48.0583	396	39	29	0.3410	0	14.81
ceod017828	7.5995	824	0.3471	37.1359	306	22	40	0.3759	0	13.43
ceod017830	8.3859	824	0.3505	48.0583	396	17	51	0.3406	0	13.78
ceod017834	9.5583	824	0.3684	25.7282	212	33	46	0.3993	0	17.82
ceod017837	4.2998	824	0.3422	38.8350	320	5	31	0.3177	0	8.80
ceod017839	3.5261	823	0.3621	48.7242	401	6	23	0.3680	0	5.33
ceod017840	3.9271	823	0.3888	20.0486	165	7	25	0.4146	0	9.09
ceod017843	0.5978	823	0.3721	28.3111	233	2	3	0.3980	0	1.14
ceod017847	14.2102	823	0.3244	59.0522	486	26	91	0.3371	5	21.11
ceod017857	7.1409	823	0.3792	65.1276	536	18	40	0.3378	2	9.08
ceod017858	10.1640	823	0.3434	29.8906	246	27	56	0.4341	0	21.41
ceod017862	4.5237	823	0.3293	42.5273	350	15	22	0.2973	0	7.46
ceod017864	0.9818	823	0.3621	22.8433	188	1	7	0.3354	0	2.06
ceod017880	3.7932	822	0.3540	37.1046	305	11	20	0.3488	0	6.53
ceod017884	11.6192	822	0.3610	40.7543	335	28	67	0.3981	0	23.21
ceod017887	5.5292	822	0.4125	55.8394	459	24	21	0.4737	2	7.32
ceod017893	5.1740	822	0.3637	40.9976	337	16	26	0.3583	0	7.95
ceod017896	4.0597	821	0.3678	37.7588	310	9	24	0.3255	0	8.10
ceod017900	0.2460	821	0.4180	13.1547	108	0	2	0.4307	0	0.64
ceod017910	4.0244	821	0.3581	37.6370	309	7	26	0.3318	0	6.47
ceod017912	7.8829	820	0.4401	52.1951	428	18	46	0.4660	1	11.38
ceod017927	7.2683	820	0.3549	61.8293	507	15	44	0.3551	4	8.70
ceod017931	10.0696	819	0.3724	47.1306	386	31	52	0.3999	0	14.42
ceod017950	0.9902	818	0.4364	29.5844	242	1	7	0.4109	0	2.08
ceod017955	2.7054	818	0.3980	49.2665	403	8	14	0.4658	0	4.15
ceod017966	11.1161	818	0.3851	56.3570	461	27	63	0.3880	2	18.94
ceod017969	4.5697	818	0.3548	38.2641	313	10	27	0.3226	0	7.76
ceod017994	8.4064	817	0.3924	49.9388	408	11	57	0.4761	0	13.23
ceod018004	1.8566	816	0.3875	31.8627	260	3	12	0.4713	0	3.18
ceod018008	5.1483	816	0.3811	50.4902	412	10	32	0.3975	1	7.95
ceod018022	3.8417	815	0.3865	43.0675	351	11	20	0.3881	0	6.38
ceod018031	3.9656	815	0.3951	50.3067	410	7	25	0.3998	1	6.93
ceod018044	5.5971	814	0.4148	59.9509	488	14	32	0.4344	2	9.89
ceod018058	1.3649	814	0.4201	14.6192	119	6	5	0.4122	0	3.48
ceod018062	1.2518	814	0.4497	25.3071	206	3	8	0.4401	0	2.34
ceod018091	1.2312	813	0.3702	20.4182	166	4	6	0.4426	0	2.87
ceod018103	6.0948	812	0.3929	39.1626	318	7	42	0.3924	0	11.02
ceod018106	9.1773	812	0.3374	63.3005	514	31	43	0.3788	6	10.60
ceod018112	2.8485	812	0.3418	35.3448	287	5	18	0.3435	0	4.66
ceod018113	8.0825	812	0.3719	71.4286	580	22	43	0.3542	2	9.83
ceod018114	4.3534	812	0.3708	61.3300	498	9	26	0.3579	2	6.18
ceod018138	5.3453	811	0.3958	58.6930	476	11	32	0.4027	2	7.50
ceod018140	5.8840	810	0.4370	46.7901	379	18	29	0.5035	0	10.70
ceod018142	5.8605	810	0.4198	21.4815	174	18	29	0.4078	0	13.27
ceod018148	16.5136	810	0.3827	68.7654	557	74	59	0.4138	10	17.68
ceod018162	5.5926	810	0.3519	34.5679	280	14	31	0.3389	0	9.48
ceod018166	1.6551	809	0.3993	16.9345	137	6	7	0.3991	0	3.99
ceod018168	10.8035	809	0.3251	42.0272	340	20	67	0.3252	0	17.05
ceod018174	3.2373	809	0.4197	29.4190	238	11	15	0.4090	0	6.28
ceod018183	2.3844	809	0.3263	43.5105	352	1	18	0.2804	0	3.82
ceod018184	6.9913	809	0.3868	43.7577	354	9	47	0.3366	0	11.99
ceod018185	2.7787	809	0.3312	37.3300	302	6	16	0.3186	0	4.05
ceod018200	1.3750	808	0.3874	15.8416	128	5	6	0.4518	0	3.45
ceod018201	4.8181	808	0.4011	29.7030	240	16	23	0.4125	0	8.04
ceod018202	1.0000	808	0.3837	17.9455	145	5	3	0.4047	0	2.40
ceod018205	10.7376	808	0.3441	37.1287	300	22	64	0.3550	0	17.47
ceod018221	5.7571	807	0.3664	63.8166	515	15	31	0.4266	2	7.36
ceod018228	2.8278	807	0.3519	44.2379	357	7	15	0.3582	0	4.14
ceod018233	4.4919	807	0.3631	43.1227	348	11	25	0.3094	0	7.87
ceod018243	1.2531	806	0.3685	15.3846	124	5	5	0.3752	0	3.13
ceod018259	7.1352	806	0.3710	72.5806	585	20	37	0.3184	3	9.77
ceod018260	4.1117	806	0.3809	22.8288	184	8	25	0.3999	0	8.65
ceod018261	1.1154	806	0.4082	17.7419	143	4	5	0.4356	0	2.69
ceod018271	6.1155	805	0.4163	24.8447	200	19	30	0.4009	0	12.21
ceod018289	0.7537	804	0.3994	31.2189	251	1	5	0.4653	0	1.44
ceod018291	10.9154	804	0.3708	84.0796	676	36	51	0.3782	6	10.82
ceod018296	0.8794	804	0.3934	30.3483	244	1	6	0.4116	0	1.46
ceod018301	1.6331	804	0.3682	16.0448	129	4	9	0.4235	0	4.12
ceod018303	16.9254	804	0.4044	53.7313	432	31	105	0.4187	1	26.76
ceod018309	1.0062	803	0.4222	16.0648	129	8	0	0.4394	0	2.52
ceod018310	3.5093	803	0.3948	45.4545	365	9	19	0.4038	0	5.94
ceod018311	10.6849	803	0.3361	74.8443	601	11	74	0.3215	5	11.96
ceod018337	18.0948	802	0.3466	80.4239	645	67	75	0.3523	2	36.28
ceod018340	1.3840	802	0.3416	40.2743	323	2	9	0.3843	0	2.18
ceod018359	9.3046	801	0.3720	48.0649	385	27	47	0.3918	0	16.19
ceod018361	3.7778	801	0.4245	41.1985	330	11	19	0.5043	0	5.57
ceod018366	1.0100	800	0.3988	13.6250	109	3	5	0.4530	0	2.61
ceod018368	20.2938	800	0.3675	84.2500	674	54	107	0.4068	15	18.78
ceod018373	0.7575	800	0.3800	15.1250	121	3	3	0.4323	0	1.90
ceod018380	6.9438	800	0.3616	47.8750	383	11	44	0.3386	0	10.50
ceod018381	0.7575	800	0.4575	33.1250	265	2	4	0.4769	0	1.25
ceod018386	4.5507	799	0.4175	36.5457	292	9	27	0.3850	0	7.94
ceod018390	1.8961	799	0.2928	53.6921	429	6	9	0.2719	1	2.19
ceod018401	0.7284	799	0.3567	23.9049	191	2	4	0.4406	0	1.41
ceod018406	9.0601	799	0.3209	37.2966	298	21	51	0.3438	0	14.35
ceod018413	7.1101	799	0.3579	72.0901	576	22	35	0.3781	3	10.64
ceod018416	18.9261	798	0.4079	34.9624	279	53	98	0.3742	0	34.51
ceod018437	12.3275	797	0.3413	41.1543	328	35	64	0.3709	0	19.96
ceod018444	3.9285	797	0.3977	38.3940	306	7	24	0.3548	0	6.32
ceod018448	5.9535	796	0.3009	51.1307	407	12	35	0.2932	1	9.97
ceod018450	7.8568	796	0.3505	84.9246	676	37	25	0.3724	4	8.35
ceod018451	8.4975	796	0.3418	47.8643	381	23	44	0.3149	0	12.63
ceod018456	0.2688	796	0.3668	13.4422	107	0	2	0.3762	0	0.68
ceod018471	2.1208	795	0.3698	30.4403	242	10	7	0.3879	0	4.73
ceod018477	25.8264	795	0.3419	43.2704	344	64	141	0.3894	0	45.25
ceod018490	3.6843	795	0.3320	49.8113	396	12	17	0.3281	0	4.92
ceod018496	6.7308	795	0.3560	64.2767	511	18	35	0.3264	2	10.18
ceod018510	0.2544	794	0.3766	12.8463	102	0	2	0.3861	0	0.66
ceod018520	3.5662	793	0.4136	45.7755	363	6	22	0.4441	0	5.58
ceod018534	8.6595	793	0.3707	84.2371	668	29	39	0.3713	6	9.77
ceod018536	6.8903	793	0.3380	52.2068	414	10	45	0.3424	1	9.42
ceod018537	8.2257	793	0.3858	54.0984	429	15	50	0.3714	1	12.19
ceod018541	7.7818	793	0.3884	85.8764	681	31	30	0.3978	4	8.72
ceod018543	8.0013	792	0.3573	42.2980	335	18	45	0.3476	0	12.80
ceod018547	3.0606	792	0.2866	48.2323	382	5	19	0.2921	0	4.39
ceod018549	8.0088	792	0.4280	30.1768	239	13	50	0.4325	0	14.81
ceod018556	6.8914	792	0.3819	46.3384	367	10	43	0.3630	0	9.52
ceod018557	13.2891	792	0.4634	91.9192	728	20	45	0.4763	13	6.95
ceod018563	1.0670	791	0.3932	43.2364	342	3	5	0.4790	0	1.83
ceod018571	2.0240	791	0.3666	26.9279	213	7	9	0.4629	0	4.26
ceod018576	0.1277	791	0.3729	12.7686	101	0	1	0.4158	0	0.33
ceod018580	9.5044	791	0.4235	23.2617	184	32	42	0.3889	0	20.55
ceod018584	9.1403	791	0.3616	43.6157	345	21	51	0.3628	0	14.01
ceod018590	1.5322	791	0.3692	24.7788	196	4	8	0.2954	0	3.05
ceod018592	6.8951	791	0.3515	60.5563	479	12	42	0.3287	1	9.75
ceod018601	11.8506	790	0.3304	45.6962	361	27	66	0.3221	0	16.53
ceod018609	3.4519	790	0.4025	18.7342	148	12	15	0.4298	0	8.17
ceod018610	8.2481	790	0.3736	28.3544	224	16	49	0.4180	0	15.44
ceod018625	5.5387	789	0.3764	62.2307	491	30	13	0.3643	1	6.97
ceod018627	9.8821	789	0.3612	50.9506	402	35	42	0.3456	3	10.95
ceod018629	0.3891	789	0.3194	15.8428	125	2	1	0.2838	0	0.95
ceod018635	1.4195	789	0.3764	21.7997	172	2	9	0.4725	0	3.05
ceod018637	9.1838	789	0.3980	37.6426	297	12	60	0.3970	0	14.00
ceod018647	12.6755	789	0.4178	78.2003	617	23	76	0.4553	7	13.17
ceod018653	11.6472	788	0.3579	47.2081	372	37	54	0.3526	0	20.44
ceod018679	5.7687	787	0.3202	54.7649	431	17	28	0.3168	1	9.08
ceod018689	9.1105	787	0.3647	34.6887	273	18	49	0.3285	0	17.08
ceod018693	2.6607	787	0.3621	44.8539	353	5	16	0.2975	0	4.05
ceod018696	0.3812	787	0.4161	12.8335	101	0	3	0.3069	0	1.00
ceod018701	2.0534	787	0.3685	65.3113	514	2	14	0.3342	1	2.54
ceod018710	3.4695	786	0.3529	15.5216	122	15	12	0.4188	0	8.60
ceod018713	0.0000	786	0.4440	0.0000	0	0	0	0.0000	-1	0.00
ceod018726	17.2863	786	0.3613	35.1145	276	39	96	0.3881	0	28.70
ceod018730	16.4186	786	0.3728	92.6209	728	45	83	0.3784	16	11.01
ceod018733	18.8841	785	0.3936	47.5159	373	42	106	0.3822	0	27.28
ceod018743	5.0268	785	0.3146	49.0446	385	10	30	0.2931	0	7.85
ceod018744	4.3924	785	0.3856	25.3503	199	19	16	0.4116	0	8.05
ceod018749	2.5732	785	0.4282	48.9172	384	2	18	0.4465	0	5.14
ceod018751	4.6318	785	0.3745	58.7261	461	5	31	0.4334	1	6.55
ceod018753	0.0000	785	0.4306	0.0000	0	0	0	0.0000	-1	0.00
ceod018757	13.7258	784	0.3520	92.2194	723	37	70	0.3517	7	13.49
ceod018760	1.6747	784	0.3980	16.9643	133	2	11	0.4273	0	4.08
ceod018761	0.0000	784	0.3954	0.0000	0	0	0	0.0000	-1	0.00
ceod018764	0.7589	784	0.3278	32.6531	256	1	5	0.2789	0	1.18
ceod018773	2.0446	784	0.3048	24.4898	192	7	9	0.2741	0	4.36
ceod018788	5.7561	783	0.3605	35.1213	275	18	27	0.3204	0	10.67
ceod018793	0.7701	783	0.3198	28.6079	224	0	6	0.3746	0	1.31
ceod018801	0.0000	783	0.3946	0.0000	0	0	0	0.0000	-1	0.00
ceod018828	1.6637	782	0.3721	34.3990	269	3	10	0.3321	0	2.55
ceod018830	12.5672	781	0.3547	41.6133	325	28	69	0.3394	0	17.26
ceod018848	17.0704	781	0.4251	59.1549	462	56	76	0.4289	2	24.19
ceod018853	1.9411	781	0.3380	21.3828	167	1	14	0.3360	0	4.31
ceod018854	4.6376	781	0.3095	51.8566	405	10	25	0.3564	1	8.82
ceod018857	5.4474	780	0.3308	69.7436	544	20	23	0.4412	2	8.57
ceod018860	2.7192	780	0.3769	33.3333	260	8	13	0.3948	0	4.39
ceod018862	1.9423	780	0.3462	47.6923	372	4	11	0.2475	0	3.19
ceod018871	32.5013	780	0.3641	47.5641	371	75	175	0.4403	0	50.21
ceod018872	9.6692	780	0.3462	58.3333	455	22	53	0.3398	1	13.87
ceod018888	6.5404	779	0.3800	51.3479	400	10	41	0.3683	1	10.72
ceod018906	11.3252	778	0.3458	47.8149	372	15	73	0.3936	0	13.82
ceod018926	10.0090	777	0.4422	29.2149	227	40	37	0.4462	0	17.82
ceod018928	4.5495	777	0.3951	33.8481	263	9	26	0.4283	0	9.78
ceod018940	0.7954	777	0.4529	19.5624	152	1	5	0.3581	0	1.78
ceod018947	8.4601	776	0.3752	32.0876	249	20	45	0.4282	0	15.30
ceod018951	23.4652	776	0.3797	59.2784	460	39	142	0.4057	3	35.51
ceod018952	7.0593	776	0.3974	38.0155	295	21	34	0.4036	0	13.88
ceod018959	0.1302	776	0.4193	13.0155	101	0	1	0.4257	0	0.34
ceod018964	9.4601	776	0.3634	36.3402	282	10	63	0.3638	0	15.60
ceod018967	1.8144	776	0.3306	41.4948	322	2	12	0.3614	0	2.47
ceod018970	10.5064	776	0.3930	56.9588	442	16	65	0.3380	2	17.01
ceod018977	4.0400	775	0.3737	65.1613	505	14	17	0.3887	2	4.27
ceod018982	0.1303	775	0.4206	13.0323	101	0	1	0.3663	0	0.34
ceod018988	9.2765	774	0.3631	79.1990	613	27	45	0.3568	8	9.15
ceod018989	11.8630	774	0.3230	38.6305	299	22	70	0.3542	0	18.25
ceod018993	0.5168	774	0.3533	18.8630	146	0	4	0.3762	0	1.19
ceod019008	7.5439	774	0.3389	41.6021	322	24	34	0.3145	0	11.69
ceod019009	1.1744	774	0.3147	36.8217	285	2	7	0.3432	0	1.83
ceod019029	12.8590	773	0.3596	69.0815	534	27	72	0.3670	5	18.13
ceod019039	8.2280	772	0.3899	21.7617	168	20	43	0.4592	0	18.16
ceod019049	3.5337	772	0.3446	30.1813	233	7	20	0.4250	0	6.77
ceod019071	7.8599	771	0.3869	26.8482	207	19	41	0.4261	0	14.70
ceod019074	0.7341	771	0.4021	14.0078	108	2	4	0.3713	0	1.91
ceod019085	4.8532	770	0.3857	30.1299	232	7	30	0.4865	0	9.33
ceod019092	4.0662	770	0.4018	33.7662	260	7	24	0.3393	0	7.89
ceod019094	3.7545	770	0.3403	45.1948	348	12	17	0.3564	0	6.41
ceod019103	8.9195	770	0.4286	49.0909	378	13	55	0.4480	0	19.23
ceod019104	6.1312	770	0.3221	34.4156	265	15	32	0.3497	0	10.33
ceod019108	8.6013	770	0.3642	46.1039	355	18	47	0.3995	0	14.42
ceod019110	8.9311	769	0.4137	40.9623	315	29	39	0.3992	0	13.62
ceod019112	7.9987	769	0.3464	57.2172	440	13	48	0.3379	1	10.27
ceod019113	8.7568	769	0.3862	41.7425	321	21	46	0.3427	0	13.81
ceod019117	2.2731	769	0.4343	13.5241	104	11	7	0.3735	0	5.90
ceod019118	16.5345	769	0.3758	44.4733	342	28	97	0.4295	0	26.51
ceod019128	4.1378	769	0.3758	32.8999	253	7	25	0.3785	0	7.70
ceod019135	2.9779	768	0.3424	33.7240	259	5	18	0.3371	0	4.65
