ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod021128	19.0808	693	0.3507	51.5152	357	64	67	0.4334	1	30.08
ceod021133	0.1457	693	0.4069	14.5743	101	1	0	0.4158	0	0.35
ceod021136	0.8745	693	0.4228	16.7388	116	2	4	0.4224	0	2.05
ceod021143	0.0000	692	0.4361	0.0000	0	0	0	0.0000	-1	0.00
ceod021158	2.4812	692	0.3772	74.2775	514	10	7	0.4094	1	2.21
ceod021161	0.5838	692	0.4393	19.0751	132	0	4	0.5545	0	1.29
ceod021163	1.6055	692	0.4118	21.0983	146	8	3	0.3861	0	3.45
ceod021174	0.2923	691	0.4356	16.0637	111	0	2	0.3663	0	0.69
ceod021178	0.0000	691	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod021180	0.4385	691	0.3734	15.1954	105	1	2	0.4092	0	1.05
ceod021182	0.0000	691	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod021189	0.5441	691	0.3314	14.1823	98	1	3	0.3787	0	1.36
ceod021193	0.0000	691	0.3271	0.0000	0	0	0	0.0000	-1	0.00
ceod021200	3.0710	690	0.4013	26.5217	183	7	14	0.3975	0	6.22
ceod021202	0.0000	690	0.3493	0.0000	0	0	0	0.0000	-1	0.00
ceod021209	3.5130	690	0.4174	35.6522	246	6	18	0.4253	0	5.63
ceod021212	0.7319	690	0.4149	16.0870	111	4	1	0.4178	0	1.72
ceod021216	0.1464	690	0.3812	14.6377	101	1	0	0.5347	0	0.35
ceod021218	0.1464	690	0.3768	14.6377	101	0	1	0.4554	0	0.35
ceod021221	0.0000	690	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod021229	0.0000	689	0.3190	0.0000	0	0	0	0.0000	-1	0.00
ceod021245	0.0000	689	0.3164	0.0000	0	0	0	0.0000	-1	0.00
ceod021246	5.1306	689	0.3886	42.6705	294	18	17	0.3777	0	8.40
ceod021248	0.0000	689	0.3164	0.0000	0	0	0	0.0000	-1	0.00
ceod021251	0.0000	689	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod021256	0.0000	689	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod021262	0.0000	688	0.3299	0.0000	0	0	0	0.0000	-1	0.00
ceod021265	0.0000	688	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod021270	0.0000	688	0.3614	0.0000	0	0	0	0.0000	-1	0.00
ceod021274	1.1744	688	0.4259	43.0233	296	3	5	0.4369	0	1.72
ceod021275	0.0000	688	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod021276	0.0000	688	0.3261	0.0000	0	0	0	0.0000	-1	0.00
ceod021279	0.0000	688	0.3358	0.0000	0	0	0	0.0000	-1	0.00
ceod021282	0.0000	688	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021287	2.9317	688	0.3387	23.6919	163	6	14	0.2822	0	6.17
ceod021290	0.0000	688	0.3227	0.0000	0	0	0	0.0000	-1	0.00
ceod021294	0.0000	688	0.3401	0.0000	0	0	0	0.0000	-1	0.00
ceod021297	1.4680	688	0.3314	36.1919	249	1	9	0.3980	0	2.47
ceod021300	0.8808	688	0.3503	25.4360	175	0	6	0.3795	0	1.78
ceod021301	2.7892	688	0.3924	19.9128	137	1	18	0.3830	0	6.16
ceod021312	0.0000	687	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021315	0.8821	687	0.3712	29.9854	206	4	2	0.4224	0	1.73
ceod021323	2.1965	687	0.3217	19.6507	135	7	8	0.3644	0	4.86
ceod021325	0.5881	687	0.3712	34.9345	240	1	3	0.3960	0	0.95
ceod021330	0.1472	686	0.3994	14.7230	101	0	1	0.5149	0	0.35
ceod021340	4.0700	686	0.4140	33.9650	233	14	14	0.3907	0	8.49
ceod021341	1.0306	686	0.3981	21.7201	149	0	7	0.4653	0	2.22
ceod021345	0.1472	686	0.3571	14.7230	101	1	0	0.4554	0	0.35
ceod021351	0.0000	686	0.3484	0.0000	0	0	0	0.0000	-1	0.00
ceod021352	0.8601	686	0.4329	31.3411	215	4	2	0.4472	0	1.32
ceod021354	0.0000	685	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021355	0.0000	685	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod021359	0.0000	685	0.3985	0.0000	0	0	0	0.0000	-1	0.00
ceod021369	0.0000	685	0.3343	0.0000	0	0	0	0.0000	-1	0.00
ceod021381	1.6243	684	0.4137	32.3099	221	4	7	0.4257	0	3.35
ceod021383	5.1681	684	0.4357	33.4795	229	15	20	0.4328	0	11.31
ceod021386	0.1477	684	0.3819	14.7661	101	0	1	0.4554	0	0.35
ceod021387	0.0000	684	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod021394	3.3962	684	0.3661	35.6725	244	10	13	0.4361	0	5.52
ceod021395	3.2485	684	0.4056	40.7895	279	5	17	0.4856	0	5.05
ceod021398	0.4436	683	0.3698	15.3734	105	1	2	0.4323	0	1.05
ceod021409	0.1479	683	0.3798	14.7877	101	0	1	0.4653	0	0.35
ceod021410	0.0000	683	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod021417	0.2958	683	0.4063	16.6911	114	1	1	0.4059	0	0.68
ceod021422	0.0000	682	0.3607	0.0000	0	0	0	0.0000	-1	0.00
ceod021427	0.0000	682	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021452	0.0000	681	0.4097	0.0000	0	0	0	0.0000	-1	0.00
ceod021461	0.4464	681	0.3289	16.7401	114	1	2	0.3201	0	1.03
ceod021476	0.0000	681	0.3965	0.0000	0	0	0	0.0000	-1	0.00
ceod021490	0.2971	680	0.4026	17.5000	119	0	2	0.4554	0	0.67
ceod021492	0.0000	680	0.3882	0.0000	0	0	0	0.0000	-1	0.00
ceod021496	4.2971	680	0.3382	39.5588	269	8	21	0.3247	0	7.22
ceod021503	0.0000	680	0.3868	0.0000	0	0	0	0.0000	-1	0.00
ceod021504	6.5353	680	0.3853	25.1471	171	22	22	0.4041	0	14.08
ceod021510	0.0000	680	0.3397	0.0000	0	0	0	0.0000	-1	0.00
ceod021513	5.1985	680	0.3956	41.1765	280	12	23	0.3986	0	7.30
ceod021521	0.0000	679	0.3252	0.0000	0	0	0	0.0000	-1	0.00
ceod021523	1.4875	679	0.3598	18.5567	126	5	5	0.4287	0	3.37
ceod021530	0.1487	679	0.3903	14.8748	101	0	1	0.4356	0	0.36
ceod021532	0.4462	679	0.3844	16.4948	112	1	2	0.4257	0	1.04
ceod021545	0.7448	678	0.4075	24.3363	165	2	3	0.4931	0	1.50
ceod021547	0.0000	678	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021554	0.0000	678	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod021558	0.0000	678	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod021562	0.2817	678	0.3481	14.8968	101	1	1	0.4455	0	0.68
ceod021564	2.9543	678	0.3829	26.2537	178	10	10	0.3918	0	5.71
ceod021567	0.0000	678	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod021571	0.1490	678	0.3634	14.8968	101	0	1	0.3960	0	0.36
ceod021577	0.0000	677	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod021589	0.0000	677	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021595	0.0000	677	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021599	0.0000	677	0.3767	0.0000	0	0	0	0.0000	-1	0.00
ceod021605	0.4482	676	0.4009	30.3254	205	2	1	0.4818	0	0.73
ceod021611	0.8964	676	0.4144	15.6805	106	2	4	0.3960	0	2.11
ceod021612	0.0000	676	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod021614	1.6435	676	0.3417	26.0355	176	4	7	0.4320	0	3.26
ceod021616	0.1509	676	0.3669	15.0888	102	1	0	0.3861	0	0.36
ceod021618	0.4482	676	0.3521	19.0828	129	0	3	0.4455	0	0.99
ceod021621	1.7751	676	0.4216	36.0947	244	7	5	0.4406	0	2.73
ceod021639	0.0000	675	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod021640	0.0000	675	0.3585	0.0000	0	0	0	0.0000	-1	0.00
ceod021644	0.4489	675	0.3852	16.8889	114	2	1	0.4785	0	1.03
ceod021646	0.1333	675	0.3230	13.3333	90	1	0	0.3366	0	0.34
ceod021666	0.4496	674	0.3840	23.4421	158	2	1	0.4191	0	0.90
ceod021668	0.2745	674	0.3650	13.9466	94	1	1	0.4158	0	0.68
ceod021674	0.1499	674	0.3887	14.9852	101	1	0	0.4554	0	0.36
ceod021680	0.9881	674	0.4011	17.0623	115	4	3	0.4314	0	2.30
ceod021681	0.2997	674	0.3709	15.7270	106	0	2	0.4257	0	0.70
ceod021684	0.0000	674	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021688	1.3487	674	0.4288	18.5460	125	4	5	0.4477	0	3.02
ceod021697	0.0000	673	0.3730	0.0000	0	0	0	0.0000	-1	0.00
ceod021708	0.9004	673	0.4235	41.6048	280	1	5	0.4142	0	1.39
ceod021711	0.0000	673	0.3715	0.0000	0	0	0	0.0000	-1	0.00
ceod021718	0.1503	672	0.4226	15.0298	101	0	1	0.4158	0	0.36
ceod021719	0.3006	672	0.3854	15.3274	103	1	1	0.4455	0	0.71
ceod021722	1.8036	672	0.3794	39.4345	265	1	11	0.4323	0	2.93
ceod021723	0.0000	672	0.3571	0.0000	0	0	0	0.0000	-1	0.00
ceod021726	0.3006	672	0.3797	15.0298	101	2	0	0.5248	0	0.71
ceod021727	1.0521	672	0.3452	19.6429	132	3	4	0.3296	0	2.33
ceod021735	0.0000	672	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod021743	0.0000	672	0.3423	0.0000	0	0	0	0.0000	-1	0.00
ceod021747	0.0000	671	0.3174	0.0000	0	0	0	0.0000	-1	0.00
ceod021751	2.7094	671	0.4071	38.7481	260	8	10	0.4373	0	4.48
ceod021752	6.3219	671	0.4039	27.7198	186	14	28	0.3916	0	12.31
ceod021765	0.0000	671	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod021770	0.0000	671	0.3666	0.0000	0	0	0	0.0000	-1	0.00
ceod021773	0.1505	671	0.4143	15.0522	101	1	0	0.5545	0	0.36
ceod021780	0.0000	671	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod021783	0.0000	670	0.4179	0.0000	0	0	0	0.0000	-1	0.00
ceod021787	0.0000	670	0.3194	0.0000	0	0	0	0.0000	-1	0.00
ceod021792	0.8970	670	0.3791	27.9104	187	5	1	0.4571	0	1.70
ceod021798	1.2060	670	0.4098	22.5373	151	1	7	0.4307	0	2.48
ceod021800	0.0000	670	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod021806	0.0000	670	0.3644	0.0000	0	0	0	0.0000	-1	0.00
ceod021813	0.0000	670	0.3224	0.0000	0	0	0	0.0000	-1	0.00
ceod021816	4.0762	669	0.3378	29.2975	196	15	12	0.3761	0	7.53
ceod021820	0.0000	669	0.2990	0.0000	0	0	0	0.0000	-1	0.00
ceod021824	0.0000	669	0.3244	0.0000	0	0	0	0.0000	-1	0.00
ceod021833	0.0000	669	0.3124	0.0000	0	0	0	0.0000	-1	0.00
ceod021842	0.1510	669	0.4295	15.0972	101	0	1	0.4950	0	0.36
ceod021849	0.2994	668	0.3513	18.8623	126	0	2	0.3267	0	0.66
ceod021856	0.7560	668	0.3847	41.0180	274	2	3	0.4139	0	1.08
ceod021861	0.0000	668	0.3323	0.0000	0	0	0	0.0000	-1	0.00
ceod021864	0.0000	668	0.3533	0.0000	0	0	0	0.0000	-1	0.00
ceod021871	8.2500	668	0.4147	76.3473	510	28	27	0.4632	3	11.64
ceod021873	1.0584	668	0.4072	30.9880	207	0	7	0.4300	0	1.85
ceod021875	0.4536	668	0.4134	30.8383	206	1	2	0.4026	0	0.73
ceod021885	0.0000	667	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod021888	0.0000	667	0.3863	0.0000	0	0	0	0.0000	-1	0.00
ceod021895	0.0000	667	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod021917	0.0000	666	0.3490	0.0000	0	0	0	0.0000	-1	0.00
ceod021919	0.7492	666	0.3514	22.2222	148	0	5	0.3584	0	1.52
ceod021923	1.3649	666	0.4264	30.0300	200	2	7	0.4015	0	2.48
ceod021926	0.0000	666	0.3048	0.0000	0	0	0	0.0000	-1	0.00
ceod021927	0.4550	666	0.3859	18.0180	120	1	2	0.4257	0	1.02
ceod021930	0.0000	666	0.3905	0.0000	0	0	0	0.0000	-1	0.00
ceod021934	0.0000	666	0.3536	0.0000	0	0	0	0.0000	-1	0.00
ceod021936	3.1712	666	0.4474	62.9129	419	8	13	0.4050	1	5.42
ceod021938	0.0000	666	0.3649	0.0000	0	0	0	0.0000	-1	0.00
ceod021940	0.0000	666	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod021944	0.3038	665	0.3727	18.1955	121	2	0	0.4455	0	0.67
ceod021947	2.8857	665	0.3641	22.4060	149	14	5	0.4711	0	6.09
ceod021949	0.0000	665	0.3719	0.0000	0	0	0	0.0000	-1	0.00
ceod021957	0.0000	665	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod021962	2.5444	665	0.3158	19.0977	127	6	11	0.3712	0	5.67
ceod021970	0.0000	664	0.2756	0.0000	0	0	0	0.0000	-1	0.00
ceod021983	2.1220	664	0.3373	29.5181	196	2	12	0.4194	0	3.89
ceod021984	0.6084	664	0.3868	28.4639	189	2	2	0.3861	0	1.04
ceod021985	0.0000	664	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021986	5.3675	664	0.3750	37.8012	251	14	20	0.4222	0	10.83
ceod021993	0.0000	664	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021998	1.9774	664	0.3539	37.0482	246	2	11	0.4029	0	3.16
ceod022003	0.0000	664	0.3313	0.0000	0	0	0	0.0000	-1	0.00
ceod022006	0.0000	664	0.4187	0.0000	0	0	0	0.0000	-1	0.00
ceod022011	0.0000	664	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod022022	0.0000	663	0.3258	0.0000	0	0	0	0.0000	-1	0.00
ceod022043	1.1840	663	0.4691	31.3725	208	2	6	0.4728	0	2.37
ceod022046	0.0000	662	0.3474	0.0000	0	0	0	0.0000	-1	0.00
ceod022048	4.5574	662	0.3172	24.1692	160	14	16	0.3574	0	9.19
ceod022050	1.2205	662	0.3520	27.1903	180	3	5	0.4084	0	2.35
ceod022053	2.7553	662	0.3958	37.9154	251	8	10	0.3691	0	5.02
ceod022062	0.0000	662	0.3248	0.0000	0	0	0	0.0000	-1	0.00
ceod022071	0.0000	662	0.3323	0.0000	0	0	0	0.0000	-1	0.00
ceod022075	1.0802	661	0.3422	20.5749	136	3	4	0.2885	0	2.35
ceod022076	0.0000	661	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022080	2.1392	661	0.4219	41.3011	273	3	11	0.4717	0	3.51
ceod022083	4.7292	661	0.3302	22.9955	152	7	24	0.3631	0	9.96
ceod022088	0.0000	661	0.3629	0.0000	0	0	0	0.0000	-1	0.00
ceod022095	0.1528	661	0.4145	15.2799	101	1	0	0.4356	0	0.36
ceod022096	1.3752	661	0.3386	23.6006	156	3	6	0.4191	0	2.75
ceod022098	0.0000	661	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod022101	0.3056	661	0.4100	15.2799	101	2	0	0.4356	0	0.72
ceod022106	0.4584	661	0.3858	26.9289	178	0	3	0.3432	0	0.84
ceod022107	0.0000	661	0.3636	0.0000	0	0	0	0.0000	-1	0.00
ceod022117	0.3061	660	0.4537	15.4545	102	0	2	0.4554	0	0.72
ceod022118	0.7742	660	0.4061	23.6364	156	0	5	0.4752	0	1.54
ceod022120	0.0000	660	0.3303	0.0000	0	0	0	0.0000	-1	0.00
ceod022127	5.3561	660	0.3788	22.4242	148	13	22	0.3867	0	11.88
ceod022134	0.0000	660	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod022148	0.0000	659	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod022154	0.9196	659	0.4188	24.8862	164	0	6	0.4686	0	1.86
ceod022159	1.2261	659	0.3583	17.1472	113	6	2	0.3725	0	2.80
ceod022167	0.0000	658	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod022184	0.1535	658	0.3860	15.3495	101	0	1	0.3960	0	0.36
ceod022192	1.5373	657	0.4018	18.8737	124	4	6	0.4406	0	3.40
ceod022208	0.9224	657	0.3924	37.7473	248	2	4	0.5066	0	1.29
ceod022217	0.7686	657	0.3354	20.8524	137	3	2	0.4495	0	1.64
ceod022222	0.1537	657	0.3832	15.3729	101	0	1	0.4158	0	0.36
ceod022247	0.0000	656	0.3491	0.0000	0	0	0	0.0000	-1	0.00
ceod022264	0.1435	655	0.4504	14.3511	94	1	0	0.3960	0	0.35
ceod022271	0.0000	655	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod022277	0.7710	655	0.4076	32.0611	210	1	4	0.3584	0	1.39
ceod022283	0.0000	655	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod022302	8.3394	654	0.3502	28.5933	187	25	29	0.3677	0	16.72
ceod022305	9.8716	654	0.3789	52.7523	345	17	47	0.3925	1	16.01
ceod022306	0.1544	654	0.3104	15.4434	101	1	0	0.3564	0	0.36
ceod022313	0.0000	654	0.4037	0.0000	0	0	0	0.0000	-1	0.00
ceod022317	8.7951	654	0.4037	53.5168	350	41	16	0.3851	2	14.55
ceod022318	0.0000	654	0.3563	0.0000	0	0	0	0.0000	-1	0.00
ceod022336	0.0000	653	0.4192	0.0000	0	0	0	0.0000	-1	0.00
ceod022341	1.0934	653	0.3308	17.9173	117	4	3	0.3861	0	2.45
ceod022348	0.0000	653	0.3892	0.0000	0	0	0	0.0000	-1	0.00
ceod022351	4.3308	653	0.3890	26.6462	174	16	12	0.3670	0	8.34
ceod022353	0.3093	653	0.4165	16.2328	106	1	1	0.4752	0	0.71
ceod022354	0.0000	653	0.3456	0.0000	0	0	0	0.0000	-1	0.00
ceod022362	0.0000	653	0.4489	0.0000	0	0	0	0.0000	-1	0.00
ceod022364	2.9387	653	0.4323	28.7902	188	8	11	0.4857	0	5.51
ceod022370	0.0000	652	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod022371	0.1549	652	0.3819	15.4908	101	0	1	0.3960	0	0.36
ceod022380	0.0000	652	0.2946	0.0000	0	0	0	0.0000	-1	0.00
ceod022386	0.0000	652	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod022389	5.8113	652	0.3236	31.1350	203	17	21	0.3226	0	10.44
ceod022390	0.3518	651	0.3287	19.9693	130	2	0	0.2921	0	0.73
ceod022391	0.0000	651	0.4178	0.0000	0	0	0	0.0000	-1	0.00
ceod022401	0.0000	651	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod022406	0.4654	651	0.4378	19.3548	126	1	2	0.3993	0	1.01
ceod022407	0.1551	651	0.3729	15.5146	101	0	1	0.4752	0	0.36
ceod022411	0.0000	651	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod022419	0.0000	650	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod022423	17.4031	650	0.3631	31.3846	204	51	61	0.4018	0	32.66
ceod022424	0.1554	650	0.3930	15.5385	101	0	1	0.4851	0	0.36
ceod022426	6.3723	650	0.3723	63.5385	413	14	27	0.3808	2	8.47
ceod022432	2.4862	650	0.3938	20.1538	131	5	11	0.4468	0	5.38
ceod022437	0.0000	650	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod022453	0.0000	649	0.3775	0.0000	0	0	0	0.0000	-1	0.00
ceod022467	0.0000	649	0.3220	0.0000	0	0	0	0.0000	-1	0.00
ceod022475	0.0000	648	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod022488	0.1559	648	0.3951	15.5864	101	0	1	0.3861	0	0.36
ceod022494	6.7809	648	0.4151	64.6605	419	17	27	0.3940	6	6.56
ceod022498	0.0000	648	0.4290	0.0000	0	0	0	0.0000	-1	0.00
ceod022501	0.1561	647	0.4376	15.6105	101	0	1	0.4950	0	0.36
ceod022510	0.0000	647	0.3369	0.0000	0	0	0	0.0000	-1	0.00
ceod022511	0.0000	647	0.4281	0.0000	0	0	0	0.0000	-1	0.00
ceod022518	0.4575	647	0.3478	30.1391	195	0	3	0.3729	0	0.75
ceod022527	0.0000	647	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod022531	0.4683	647	0.4235	19.3199	125	0	3	0.3597	0	1.02
ceod022534	0.0000	647	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod022535	0.0000	647	0.3584	0.0000	0	0	0	0.0000	-1	0.00
ceod022536	0.0000	647	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod022537	0.0000	647	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod022541	0.0000	647	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod022552	0.0000	646	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod022553	0.0000	646	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod022561	0.0000	646	0.4288	0.0000	0	0	0	0.0000	-1	0.00
ceod022567	0.0000	646	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod022568	2.8142	646	0.3978	19.1950	124	6	12	0.4967	0	6.24
ceod022569	0.0000	646	0.4087	0.0000	0	0	0	0.0000	-1	0.00
ceod022571	0.0000	645	0.3435	0.0000	0	0	0	0.0000	-1	0.00
ceod022573	3.3039	645	0.4050	51.0078	329	4	17	0.3645	1	5.69
ceod022579	0.0000	645	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod022580	0.0000	645	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod022582	0.7752	645	0.3535	18.9147	122	3	2	0.3901	0	1.72
ceod022589	4.3845	645	0.4403	30.3876	196	12	16	0.3897	0	8.13
ceod022593	0.0000	645	0.3964	0.0000	0	0	0	0.0000	-1	0.00
ceod022597	0.0000	645	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod022602	0.0000	645	0.3488	0.0000	0	0	0	0.0000	-1	0.00
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	0.0000	644	0.3339	0.0000	0	0	0	0.0000	-1	0.00
ceod022621	1.0978	644	0.4115	16.9255	109	6	1	0.3833	0	2.49
ceod022622	5.6630	644	0.3571	35.0932	226	15	21	0.3559	0	8.96
ceod022627	1.4146	644	0.3374	19.0994	123	5	4	0.2563	0	3.10
ceod022629	0.0000	644	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022633	0.0000	644	0.3183	0.0000	0	0	0	0.0000	-1	0.00
ceod022634	0.0000	644	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod022635	6.5870	644	0.3907	50.9317	328	15	27	0.4998	1	10.38
ceod022639	3.4550	644	0.4149	52.3292	337	9	13	0.3951	1	5.40
ceod022646	1.8849	643	0.3463	18.3515	118	6	6	0.3853	0	4.22
ceod022649	0.0000	643	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod022667	0.0000	643	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod022668	0.4720	642	0.4121	15.8879	102	2	1	0.4587	0	1.09
ceod022674	0.1573	642	0.3847	15.7321	101	0	1	0.4059	0	0.36
ceod022678	0.1573	642	0.3692	15.7321	101	0	1	0.4158	0	0.36
ceod022695	0.0000	642	0.4055	0.0000	0	0	0	0.0000	-1	0.00
ceod022696	0.1558	642	0.3411	15.5763	100	0	1	0.3960	0	0.36
ceod022712	0.0000	641	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod022721	1.4181	641	0.3250	22.1529	142	3	6	0.3520	0	2.94
ceod022727	3.0156	641	0.3557	49.1420	315	11	8	0.4221	0	4.88
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	0.0000	641	0.3206	0.0000	0	0	0	0.0000	-1	0.00
ceod022743	0.0000	640	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod022751	1.5672	640	0.4203	41.8750	268	2	8	0.3911	0	2.19
ceod022763	0.0000	640	0.3187	0.0000	0	0	0	0.0000	-1	0.00
ceod022764	0.1578	640	0.3393	15.7813	101	0	1	0.4257	0	0.36
ceod022766	0.0000	640	0.3344	0.0000	0	0	0	0.0000	-1	0.00
ceod022768	0.1578	640	0.2967	15.7813	101	1	0	0.4554	0	0.36
ceod022771	2.9938	640	0.3633	52.1875	334	3	16	0.3611	1	4.50
ceod022773	0.0000	639	0.3255	0.0000	0	0	0	0.0000	-1	0.00
ceod022774	0.0000	639	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod022776	0.9484	639	0.3944	19.4053	124	2	4	0.4092	0	2.07
ceod022786	0.1581	639	0.4168	15.8059	101	1	0	0.3960	0	0.36
ceod022792	0.0000	639	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod022804	0.0000	638	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod022816	0.0000	638	0.3197	0.0000	0	0	0	0.0000	-1	0.00
ceod022826	0.0000	638	0.3989	0.0000	0	0	0	0.0000	-1	0.00
ceod022830	0.0000	637	0.3108	0.0000	0	0	0	0.0000	-1	0.00
ceod022833	0.0000	637	0.3846	0.0000	0	0	0	0.0000	-1	0.00
ceod022846	0.0000	637	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod022851	0.0000	637	0.4082	0.0000	0	0	0	0.0000	-1	0.00
ceod022859	0.0000	637	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod022864	0.4764	636	0.3726	19.8113	126	2	1	0.4092	0	1.02
ceod022866	0.0000	636	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod022870	0.3176	636	0.4591	17.6101	112	0	2	0.5248	0	0.71
ceod022871	0.1557	636	0.3412	15.5660	99	1	0	0.3564	0	0.36
ceod022873	3.8113	636	0.4371	28.7736	183	22	2	0.4412	0	7.16
ceod022878	15.3978	636	0.4097	37.1069	236	40	57	0.4833	0	24.99
ceod022880	9.3522	636	0.3569	51.2579	326	20	39	0.3435	1	14.48
ceod022885	4.0943	636	0.3506	48.1132	306	2	24	0.3945	0	6.99
ceod022888	0.4764	636	0.3019	24.0566	153	0	3	0.3300	0	0.93
ceod022891	0.0000	636	0.3740	0.0000	0	0	0	0.0000	-1	0.00
ceod022900	2.5449	635	0.4142	24.8819	158	10	6	0.4505	0	5.24
ceod022903	0.0000	635	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022913	4.8126	635	0.3606	46.2992	294	7	24	0.4395	0	6.56
ceod022919	2.8630	635	0.3718	60.1575	382	5	13	0.4175	2	3.35
ceod022921	0.0000	635	0.3055	0.0000	0	0	0	0.0000	-1	0.00
ceod022923	0.0000	635	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod022928	1.4448	634	0.3514	23.9748	152	3	6	0.4763	0	2.94
ceod022945	0.1593	634	0.3522	15.9306	101	1	0	0.4455	0	0.37
ceod022952	0.3170	634	0.4101	16.4038	104	0	2	0.3713	0	0.72
ceod022953	0.0000	634	0.3186	0.0000	0	0	0	0.0000	-1	0.00
ceod022954	0.0000	634	0.4414	0.0000	0	0	0	0.0000	-1	0.00
ceod022961	4.9621	633	0.3333	46.2875	293	13	18	0.2938	0	8.09
ceod022964	0.0000	633	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod022966	0.0000	633	0.3702	0.0000	0	0	0	0.0000	-1	0.00
ceod022975	0.0000	633	0.3617	0.0000	0	0	0	0.0000	-1	0.00
