ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod023656	16.1648	613	0.4000	75.8564	465	32	66	0.4375	14	15.24
ceod023660	5.2398	613	0.3638	90.3752	554	17	15	0.3883	3	5.35
ceod023666	0.4943	613	0.3861	33.2790	204	2	1	0.4092	0	0.76
ceod023672	4.4894	613	0.3067	60.0326	368	0	27	0.2857	1	6.34
ceod023674	0.6591	613	0.4095	29.3638	180	0	4	0.4010	0	1.19
ceod023675	3.0473	613	0.3087	55.9543	343	6	13	0.3491	1	5.70
ceod023678	8.1697	613	0.4356	85.9706	527	22	28	0.4364	4	8.33
ceod023679	6.9281	612	0.3137	81.6993	500	23	19	0.2852	5	7.06
ceod023681	2.4755	612	0.3791	57.0261	349	1	14	0.3630	1	3.19
ceod023684	6.0654	612	0.3595	68.7908	421	12	25	0.4191	1	7.44
ceod023693	5.9052	612	0.3546	64.8693	397	7	29	0.3714	2	8.75
ceod023702	5.2810	612	0.3693	69.6078	426	8	24	0.4134	5	4.76
ceod023711	0.4951	612	0.3485	35.4575	217	0	3	0.4356	0	0.73
ceod023714	15.1830	612	0.4592	53.5948	328	38	54	0.5016	1	19.63
ceod023721	8.8873	612	0.3529	84.4771	517	19	35	0.3220	4	9.64
ceod023726	4.7741	611	0.4190	44.3535	271	11	18	0.4261	0	8.21
ceod023732	6.1408	611	0.3682	44.6809	273	11	27	0.4270	0	10.60
ceod023743	2.9673	611	0.3159	52.3732	320	7	11	0.3614	1	4.48
ceod023745	31.1538	611	0.3388	88.2160	539	61	128	0.3514	4	39.15
ceod023747	22.1506	611	0.4108	50.4092	308	53	81	0.4061	2	37.55
ceod023751	2.1277	611	0.3250	36.0065	220	4	9	0.3663	0	4.18
ceod023757	4.4632	611	0.3635	43.6989	267	2	25	0.3711	0	6.76
ceod023760	5.1309	611	0.3507	31.0966	190	16	15	0.3481	0	9.56
ceod023761	4.2897	611	0.2979	95.0900	581	1	25	0.2780	3	3.98
ceod023768	5.7869	610	0.3773	49.1803	300	15	20	0.3714	0	6.71
ceod023775	0.3311	610	0.3762	16.5574	101	2	0	0.4059	0	0.74
ceod023780	15.0705	610	0.3590	58.5246	357	46	45	0.3493	2	20.04
ceod023785	0.6557	610	0.3738	37.8689	231	1	3	0.3218	0	1.00
ceod023786	1.9869	610	0.3879	39.5082	241	2	10	0.4653	0	2.68
ceod023787	4.7984	610	0.4000	47.0492	287	10	19	0.3284	0	5.99
ceod023790	13.6246	610	0.4106	62.9508	384	34	49	0.4643	1	21.68
ceod023791	19.0279	610	0.4213	53.1148	324	92	23	0.4713	2	29.41
ceod023795	4.0803	610	0.3885	50.6557	309	8	17	0.3518	1	5.96
ceod023797	6.7361	610	0.3869	47.8689	292	16	25	0.4356	0	9.06
ceod023798	6.0721	610	0.3525	64.2623	392	10	27	0.3315	3	7.55
ceod023800	1.9869	610	0.3689	37.3770	228	2	10	0.3589	0	3.16
ceod023809	2.6535	609	0.3744	36.7816	224	0	16	0.3540	0	3.76
ceod023811	1.6552	609	0.3787	37.7668	230	1	9	0.4198	0	2.44
ceod023812	1.9901	609	0.3300	52.2167	318	6	6	0.3102	3	2.15
ceod023817	3.1429	609	0.3399	49.4253	301	3	16	0.3059	0	3.90
ceod023821	16.5681	609	0.3645	74.8768	456	38	62	0.3763	7	18.22
ceod023826	1.9770	609	0.3860	43.3498	264	3	9	0.3201	0	2.80
ceod023831	17.4138	609	0.3103	99.3432	605	37	68	0.3037	12	15.19
ceod023832	0.4975	609	0.3660	17.5698	107	3	0	0.4983	0	1.10
ceod023833	3.3169	609	0.3667	20.1970	123	18	2	0.4371	0	7.19
ceod023834	12.5501	609	0.3793	55.9934	341	20	56	0.3504	5	14.35
ceod023836	7.5846	609	0.3366	95.7307	583	18	28	0.3480	7	5.26
ceod023837	22.8867	609	0.4533	67.1593	409	52	86	0.4001	11	30.32
ceod023838	1.1609	609	0.3685	41.0509	250	3	4	0.3154	0	1.98
ceod023840	4.1297	609	0.3440	32.8407	200	12	12	0.3509	0	6.68
ceod023854	3.6447	608	0.3454	73.5197	447	4	18	0.3222	1	3.45
ceod023856	1.9753	608	0.3980	63.1579	384	6	6	0.3985	1	2.24
ceod023858	7.8224	608	0.3487	81.0855	493	14	33	0.3487	4	8.44
ceod023866	2.9836	608	0.3503	36.8421	224	7	11	0.3515	0	5.51
ceod023870	10.2993	608	0.3158	64.9671	395	31	31	0.3275	1	15.46
ceod023871	2.8207	608	0.3791	53.1250	323	7	10	0.3920	1	4.03
ceod023878	5.4293	608	0.3816	87.0066	529	5	26	0.3660	4	4.08
ceod023883	1.9984	607	0.3114	53.5420	325	9	3	0.3375	1	2.62
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	0.9984	607	0.3377	34.1021	207	6	0	0.3168	0	1.40
ceod023894	8.4234	607	0.3509	88.9621	540	26	23	0.3449	4	10.14
ceod023912	18.9143	607	0.3624	51.4003	312	44	70	0.3651	6	21.79
ceod023922	10.4686	606	0.4076	66.8317	405	46	17	0.3580	4	15.63
ceod023925	2.3333	606	0.4026	31.5182	191	0	14	0.3854	0	3.88
ceod023926	16.8350	606	0.4406	69.1419	419	59	42	0.4800	3	27.18
ceod023941	2.4686	606	0.3498	80.6931	489	5	10	0.3419	2	2.06
ceod023943	0.1667	606	0.4653	16.6667	101	0	1	0.4356	0	0.37
ceod023956	6.1802	605	0.3917	63.6364	385	11	26	0.4672	2	8.43
ceod023961	9.4083	605	0.3190	43.9669	266	18	38	0.3588	0	12.79
ceod023962	5.7289	605	0.3240	59.3388	359	8	26	0.3489	2	7.40
ceod023965	8.0132	605	0.3901	55.3719	335	9	39	0.3393	2	11.85
ceod023968	4.6430	605	0.3837	55.0413	333	17	11	0.3490	1	7.12
ceod023972	7.4893	605	0.3686	40.6612	246	15	31	0.3833	0	10.54
ceod023984	5.3510	604	0.4089	51.8212	313	11	21	0.3960	4	6.88
ceod024003	3.2003	604	0.3931	62.2517	376	0	19	0.4211	2	3.24
ceod024005	6.8560	604	0.4321	88.5762	535	24	17	0.4115	4	8.08
ceod024008	2.0066	604	0.4255	33.7748	204	1	11	0.4818	0	4.03
ceod024017	1.0099	604	0.3825	56.9536	344	3	3	0.3416	1	1.05
ceod024018	4.0083	604	0.3217	76.1589	460	6	18	0.3350	3	4.06
ceod024020	13.1258	604	0.4338	67.8808	410	13	65	0.4773	2	20.99
ceod024022	0.0000	603	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod024029	19.7728	603	0.3615	100.0000	603	68	52	0.3564	14	17.21
ceod024031	4.0166	603	0.3532	47.5954	287	8	16	0.3610	0	6.07
ceod024038	14.1940	603	0.3748	84.0796	507	48	37	0.3628	10	14.00
ceod024042	0.0000	603	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod024044	9.4909	603	0.3831	61.1940	369	17	40	0.3787	7	10.15
ceod024047	15.5738	603	0.3798	49.4196	298	34	59	0.4274	0	22.40
ceod024048	27.8557	603	0.3532	37.8109	228	80	87	0.3723	0	44.01
ceod024059	14.5987	603	0.3383	79.2703	478	21	67	0.3756	6	19.46
ceod024070	14.5116	602	0.3821	80.8970	487	30	57	0.4591	11	13.80
ceod024087	3.0332	602	0.3735	62.7907	378	5	13	0.3443	2	3.18
ceod024089	2.0183	602	0.3459	57.1429	344	4	8	0.3168	1	2.17
ceod024096	5.2097	601	0.3534	48.7521	293	9	22	0.3382	0	8.39
ceod024098	5.6938	601	0.3993	71.3810	429	18	16	0.4129	4	5.80
ceod024103	1.8369	601	0.3917	47.7537	287	2	9	0.4491	0	2.83
ceod024105	1.9501	601	0.3927	34.2762	206	11	1	0.3507	0	2.86
ceod024110	16.8220	601	0.4027	62.8952	378	33	68	0.3899	9	18.30
ceod024118	10.0300	601	0.3511	63.8935	384	15	45	0.3125	4	12.91
ceod024126	0.0000	601	0.3461	0.0000	0	0	0	0.0000	-1	0.00
ceod024141	6.0300	600	0.3400	54.6667	328	13	23	0.3787	3	7.47
ceod024144	5.7233	600	0.3704	52.0000	312	9	25	0.3218	1	8.28
ceod024145	4.7217	600	0.3133	55.6667	334	11	17	0.3243	2	5.74
ceod024147	6.9017	600	0.3417	76.5000	459	22	19	0.4035	5	6.90
ceod024149	3.4300	600	0.4236	61.1667	367	14	8	0.4509	1	5.09
ceod024154	2.0134	599	0.3272	57.2621	343	2	10	0.3069	2	2.09
ceod024158	21.4140	599	0.3664	76.4608	458	61	66	0.3807	24	18.12
ceod024159	12.1820	599	0.3539	64.7746	388	18	55	0.3964	2	14.72
ceod024161	7.2654	599	0.4311	35.5593	213	17	26	0.4138	0	12.43
ceod024165	18.2104	599	0.3840	63.9399	383	61	47	0.3812	8	25.02
ceod024172	2.8664	599	0.4407	36.3940	218	6	11	0.4706	0	4.14
ceod024173	10.1035	599	0.3606	80.4674	482	18	42	0.3370	4	11.81
ceod024178	40.1853	599	0.4140	76.2938	457	136	102	0.4973	4	61.62
ceod024179	15.2738	599	0.3472	86.6444	519	40	51	0.3399	10	14.31
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	5.0000	599	0.3990	48.0801	288	4	26	0.3535	0	6.56
ceod024191	6.5893	599	0.4157	51.7529	310	24	16	0.3374	3	9.24
ceod024201	6.9331	598	0.4011	82.1070	491	19	22	0.3888	7	5.02
ceod024207	4.5602	598	0.3926	61.7057	369	12	15	0.3506	1	7.24
ceod024212	0.1689	598	0.3662	16.8896	101	0	1	0.2673	0	0.37
ceod024214	3.2642	598	0.4281	57.0234	341	9	11	0.3819	1	3.66
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	6.7672	597	0.3484	59.2965	354	4	36	0.3770	7	6.83
ceod024220	4.5561	597	0.3501	82.0771	490	12	15	0.3759	2	5.15
ceod024227	10.1407	597	0.3199	74.8744	447	14	46	0.3399	7	11.34
ceod024229	22.8023	597	0.3786	93.1323	556	57	78	0.3720	14	24.82
ceod024238	1.6918	597	0.3752	51.4238	307	0	10	0.3871	1	1.98
ceod024244	0.1692	597	0.4020	16.9179	101	1	0	0.3861	0	0.37
ceod024251	11.8507	596	0.3456	85.4027	509	28	43	0.3228	6	10.70
ceod024257	4.7131	596	0.4178	39.9329	238	4	24	0.4463	0	6.34
ceod024259	2.9094	596	0.4530	49.8322	297	12	5	0.5015	0	4.52
ceod024260	3.0436	596	0.3479	47.4832	283	5	13	0.3449	0	4.86
ceod024263	9.3205	596	0.3960	70.8054	422	16	39	0.3707	4	11.24
ceod024268	32.8708	596	0.3773	61.4094	366	25	170	0.4559	1	47.58
ceod024269	8.5805	596	0.3272	62.5839	373	14	37	0.3258	6	8.56
ceod024270	12.4329	596	0.3473	73.6577	439	30	44	0.4325	4	15.95
ceod024272	0.3389	596	0.3842	18.9597	113	1	1	0.3663	0	0.72
ceod024273	1.8641	596	0.3722	46.4765	277	0	11	0.4257	0	2.27
ceod024275	5.2399	596	0.3792	30.2013	180	9	22	0.4079	0	9.85
ceod024276	2.2064	596	0.3272	53.1879	317	2	11	0.3590	1	3.23
ceod024281	4.0134	596	0.3612	61.2416	365	10	14	0.3585	2	5.28
ceod024282	40.9547	596	0.3440	85.9060	512	143	99	0.3802	4	57.14
ceod024288	2.8809	596	0.4144	23.9933	143	3	14	0.4479	0	6.04
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	4.5479	595	0.3214	57.3109	341	11	16	0.3542	2	4.84
ceod024310	1.8521	595	0.2939	51.4286	306	2	9	0.3267	1	2.14
ceod024317	19.0118	595	0.3846	73.1092	435	31	81	0.4175	12	20.36
ceod024318	1.3681	595	0.3563	44.0336	262	5	3	0.3800	0	2.22
ceod024328	3.7109	595	0.3310	73.7815	439	11	11	0.3366	4	2.72
ceod024330	1.0185	595	0.4309	35.4622	211	1	5	0.4835	0	1.80
ceod024331	0.5328	595	0.4034	23.3613	139	2	1	0.4884	0	1.05
ceod024335	14.3513	595	0.4218	42.8571	255	44	41	0.4118	0	21.39
ceod024339	1.5034	594	0.3554	45.7912	272	5	4	0.3877	0	1.89
ceod024344	15.4343	594	0.3771	92.2559	548	43	48	0.3943	14	11.89
ceod024346	1.1902	594	0.3876	34.1751	203	0	7	0.4017	0	1.68
ceod024348	6.9714	594	0.3434	42.0875	250	13	28	0.3762	0	9.72
ceod024352	24.7879	594	0.3728	87.2054	518	42	104	0.4238	9	31.08
ceod024359	54.8586	594	0.4495	73.4007	436	74	251	0.4503	15	67.18
ceod024368	11.9882	594	0.3721	75.4209	448	34	39	0.3549	12	9.34
ceod024370	3.0051	594	0.3855	28.7879	171	5	13	0.4505	0	5.18
ceod024376	7.9529	594	0.2982	41.2458	245	20	27	0.3076	0	12.77
ceod024384	3.0675	593	0.3616	52.9511	314	11	7	0.3878	1	4.99
ceod024392	3.3305	593	0.3505	52.9511	314	7	13	0.3772	2	3.99
ceod024395	4.4283	593	0.4047	56.6610	336	7	19	0.3846	1	6.21
ceod024402	5.6661	593	0.4081	35.2445	209	23	11	0.3273	0	8.47
ceod024407	3.7470	593	0.2917	44.5194	264	13	9	0.3362	0	5.30
ceod024425	11.9071	592	0.3024	76.3514	452	30	40	0.3450	5	15.29
ceod024427	2.0473	592	0.3530	41.3851	245	6	6	0.3655	0	2.79
ceod024430	4.0811	592	0.3986	55.0676	326	4	20	0.4493	1	6.96
ceod024432	1.5338	592	0.3851	45.7770	271	5	4	0.4092	0	1.94
ceod024440	4.8007	592	0.3412	64.8649	384	18	10	0.2889	2	6.29
ceod024446	6.0541	592	0.3190	63.8514	378	11	25	0.3056	6	5.83
ceod024447	7.0676	592	0.3530	61.1486	362	20	21	0.3458	6	7.09
ceod024453	0.0000	591	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod024454	5.4924	591	0.3638	56.1760	332	10	21	0.3207	2	7.44
ceod024455	4.1015	591	0.3299	52.6227	311	8	16	0.3486	1	6.83
ceod024463	4.9560	591	0.2995	54.8223	324	16	13	0.3380	1	6.33
ceod024473	7.3113	591	0.3909	62.0981	367	6	37	0.3419	4	9.14
ceod024475	2.7343	591	0.3084	39.7631	235	2	14	0.3020	0	5.01
ceod024477	2.2014	591	0.2876	37.5635	222	0	13	0.2765	0	3.46
ceod024481	2.5797	590	0.3153	56.1017	331	1	14	0.3736	1	3.30
ceod024485	37.2932	590	0.4020	60.8475	359	126	92	0.3994	13	49.91
ceod024490	20.3831	590	0.3627	85.9322	507	39	80	0.3554	13	21.31
ceod024500	11.4102	590	0.3475	77.7966	459	16	49	0.3407	7	9.66
ceod024501	28.8847	590	0.4110	77.2881	456	84	88	0.4369	14	34.50
ceod024518	3.9373	590	0.3966	74.0678	437	17	6	0.4094	3	3.58
ceod024520	4.1085	590	0.3492	33.5593	198	1	23	0.4142	0	7.24
ceod024521	16.8119	590	0.3702	93.7288	553	28	67	0.3455	13	16.56
ceod024528	34.6299	589	0.3966	33.2767	196	71	131	0.4337	0	58.69
ceod024536	2.0458	589	0.3862	35.6537	210	3	9	0.3861	0	3.01
ceod024546	1.8217	589	0.4313	22.2411	131	4	7	0.3303	0	3.68
ceod024552	6.3447	589	0.4011	62.8183	370	9	28	0.3706	4	7.75
ceod024553	11.4890	589	0.3600	75.7216	446	23	44	0.3984	2	12.78
ceod024556	9.7908	588	0.3570	59.6939	351	15	42	0.3754	6	12.21
ceod024557	8.0731	588	0.3759	65.8163	387	8	39	0.3541	5	8.32
ceod024563	4.9065	588	0.3044	69.2177	407	8	21	0.3073	2	6.64
ceod024569	18.9898	588	0.3609	82.6531	486	39	72	0.3851	6	22.77
ceod024570	8.9320	588	0.3895	40.6463	239	13	39	0.3939	0	16.60
ceod024573	4.6361	588	0.3299	79.7619	469	2	25	0.3110	4	3.55
ceod024579	0.5153	588	0.3078	17.3469	102	0	3	0.3432	0	1.13
ceod024580	27.2024	588	0.3740	84.8639	499	47	112	0.3942	8	38.46
ceod024596	8.6167	587	0.4101	50.0852	294	10	40	0.3893	1	12.71
ceod024604	9.7700	587	0.4416	56.7291	333	15	42	0.4568	3	11.99
ceod024611	58.0920	587	0.3932	40.8859	240	150	188	0.4526	0	96.61
ceod024625	4.6048	587	0.3500	42.9302	252	10	17	0.3498	0	8.22
ceod024626	11.2453	587	0.3591	47.7002	280	15	51	0.4068	0	16.89
ceod024633	2.7577	586	0.3786	61.4334	360	4	12	0.3725	1	3.64
ceod024635	7.2389	586	0.3584	68.0887	399	17	25	0.3746	3	9.65
ceod024638	2.5819	586	0.3089	59.0444	346	7	8	0.3267	1	3.10
ceod024639	5.1911	586	0.3640	38.3959	225	9	21	0.3653	0	7.89
ceod024643	1.2065	586	0.4044	57.8498	339	2	5	0.3833	1	1.14
ceod024646	4.1382	586	0.3735	80.0341	469	10	14	0.3094	1	4.33
ceod024650	6.2816	586	0.3003	85.6655	502	19	18	0.3374	4	6.33
ceod024651	3.1024	586	0.3562	70.1365	411	10	8	0.3146	1	4.35
ceod024653	0.8632	585	0.4581	17.6068	103	4	1	0.4198	0	1.88
ceod024657	6.3179	585	0.3812	64.7863	379	12	25	0.3859	4	8.72
ceod024667	4.8342	585	0.3651	50.5983	296	4	24	0.3964	1	5.90
ceod024675	2.1470	585	0.3829	45.1282	264	9	1	0.3782	0	2.57
ceod024676	0.8615	585	0.2872	43.2479	253	1	4	0.2713	0	1.07
ceod024677	8.8000	585	0.3538	59.4872	348	12	39	0.3060	4	10.69
ceod024681	0.3453	585	0.4427	34.5299	202	2	0	0.4059	0	0.48
ceod024699	6.2038	584	0.3532	58.3904	341	11	24	0.3302	6	6.93
ceod024701	3.9161	584	0.3664	61.9863	362	15	8	0.3599	2	4.04
ceod024702	3.1130	584	0.3390	71.2329	416	10	8	0.3559	1	3.31
ceod024706	1.2106	584	0.3373	20.7192	121	5	2	0.3678	0	2.52
ceod024712	0.6918	584	0.3917	22.9452	134	0	4	0.4183	0	1.38
ceod024720	3.1027	584	0.4298	38.5274	225	10	8	0.3872	0	5.71
ceod024721	4.1507	584	0.4384	43.3219	253	9	15	0.4241	0	6.00
ceod024723	6.2089	584	0.3853	64.7260	378	9	27	0.3485	4	6.58
ceod024726	12.7483	584	0.3375	72.4315	423	26	49	0.3587	9	13.46
ceod024727	3.0017	584	0.3716	61.3014	358	6	11	0.3879	2	3.98
ceod024730	6.2264	583	0.3619	53.5163	312	8	28	0.3735	4	7.86
ceod024733	25.8851	583	0.3328	36.0206	210	29	121	0.4303	0	43.20
ceod024736	5.9726	583	0.3259	69.1252	403	12	23	0.2971	8	4.43
ceod024741	0.3465	583	0.3242	17.3242	101	0	2	0.2178	0	0.76
ceod024742	14.9331	583	0.3367	47.8559	279	25	62	0.4190	0	21.05
ceod024747	7.8268	583	0.3580	59.5197	347	9	35	0.3553	8	7.89
ceod024751	7.7719	583	0.3584	62.6072	365	12	33	0.4145	1	10.93
ceod024753	3.1887	583	0.4185	20.7547	121	6	13	0.3997	0	6.70
ceod024756	5.8885	583	0.3053	60.3774	352	4	30	0.2991	3	7.72
ceod024757	1.7324	583	0.3825	47.6844	278	3	7	0.4366	0	2.26
ceod024761	8.3156	583	0.3553	50.0858	292	27	21	0.4237	1	13.81
ceod024764	1.7324	583	0.3571	33.2762	194	3	7	0.3030	0	2.90
ceod024772	7.2607	583	0.3328	68.2676	398	12	30	0.2916	5	7.54
ceod024774	3.4648	583	0.3585	48.8851	285	8	12	0.3361	0	4.02
ceod024782	11.0893	582	0.3883	70.9622	413	33	31	0.3691	2	13.55
ceod024785	0.0000	582	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod024787	14.4381	582	0.3591	94.6735	551	31	54	0.3640	6	18.79
ceod024788	5.3591	582	0.3505	53.7801	313	7	24	0.3692	4	5.94
ceod024800	9.4038	582	0.3327	52.5773	306	30	24	0.3690	2	12.03
ceod024811	7.9089	582	0.3436	78.8660	459	17	29	0.3071	3	9.62
ceod024817	13.2117	581	0.3760	52.8399	307	24	52	0.4289	1	17.31
ceod024820	6.4337	581	0.3632	58.0034	337	3	34	0.3586	1	8.39
ceod024822	2.0861	581	0.4114	40.9639	238	9	3	0.3878	0	3.60
ceod024833	2.7625	581	0.3373	60.0688	349	9	7	0.2908	1	3.78
ceod024835	3.6850	581	0.4217	67.9862	395	9	13	0.4136	3	3.39
ceod024842	7.1480	581	0.4148	51.8072	301	17	26	0.3977	1	13.42
ceod024859	1.2190	580	0.3948	35.8621	208	5	2	0.3649	0	1.84
ceod024863	5.0966	580	0.3828	65.6897	381	3	26	0.4042	4	5.00
ceod024866	5.5034	580	0.3828	57.5862	334	18	14	0.3301	1	8.05
ceod024867	2.7931	580	0.3483	51.7241	300	7	9	0.3144	1	4.14
ceod024870	0.0000	580	0.4207	0.0000	0	0	0	0.0000	-1	0.00
ceod024871	2.4379	580	0.3860	61.0345	354	2	12	0.4236	1	2.99
ceod024874	7.5138	580	0.3923	47.7586	277	12	31	0.4124	0	12.16
ceod024880	4.1793	580	0.3621	54.6552	317	7	17	0.3655	2	5.24
ceod024881	7.1466	580	0.3345	69.6552	404	11	31	0.3329	4	7.54
ceod024896	0.1744	579	0.4076	17.4439	101	0	1	0.3663	0	0.38
ceod024902	0.1848	579	0.4133	18.4801	107	0	1	0.4059	0	0.39
ceod024911	10.2884	579	0.3682	86.3558	500	27	32	0.3546	6	10.27
ceod024915	5.2332	579	0.3883	38.5147	223	16	14	0.4548	0	8.23
ceod024922	4.3610	579	0.3696	78.4111	454	7	18	0.4091	3	5.13
ceod024932	2.8066	579	0.3489	57.5130	333	1	15	0.3181	3	2.97
ceod024935	2.0969	578	0.3030	45.8478	265	4	8	0.3119	0	2.57
ceod024939	0.7024	578	0.4066	35.1211	203	0	4	0.4158	0	0.95
ceod024949	3.3097	578	0.4217	49.4810	286	7	12	0.4898	0	5.17
ceod024956	12.7630	578	0.3735	77.3356	447	23	51	0.3780	4	14.53
ceod024957	0.0000	578	0.3789	0.0000	0	0	0	0.0000	-1	0.00
ceod024962	13.4550	578	0.4152	50.6920	293	16	61	0.4290	1	23.79
ceod024967	9.7526	578	0.3495	78.3737	453	32	24	0.3368	5	11.32
ceod024974	6.0000	577	0.3694	41.7678	241	20	15	0.4099	0	7.86
ceod024978	4.7088	577	0.3847	57.0191	329	4	23	0.3726	3	5.91
ceod024985	0.0000	577	0.4283	0.0000	0	0	0	0.0000	-1	0.00
ceod024997	2.1161	577	0.3761	57.3657	331	10	2	0.3375	2	2.30
ceod025001	2.4350	577	0.4245	36.5685	211	12	2	0.4639	0	4.55
ceod025007	2.4385	577	0.3449	69.6707	402	7	7	0.3218	2	2.20
ceod025014	7.7153	576	0.3515	62.8472	362	15	29	0.3445	8	7.96
ceod025019	3.8594	576	0.3819	76.5625	441	8	14	0.3830	3	3.42
ceod025021	28.8194	576	0.3932	49.6528	286	34	131	0.4258	0	33.66
ceod025022	15.7378	576	0.3872	86.2847	497	25	65	0.3781	11	13.04
ceod025040	14.4618	576	0.3665	81.4236	469	37	45	0.4105	7	17.34
ceod025044	27.6580	576	0.3646	99.4792	573	57	101	0.3895	22	28.57
ceod025046	5.0382	576	0.3403	49.1319	283	4	23	0.4276	0	6.99
ceod025053	3.5069	576	0.3611	25.8681	149	7	13	0.4045	0	6.87
ceod025061	23.3212	576	0.4097	40.6250	234	68	65	0.4082	0	37.97
ceod025066	9.3096	575	0.3826	76.3478	439	23	30	0.4095	2	12.63
ceod025070	10.5078	575	0.3462	61.0435	351	53	7	0.3901	5	14.36
ceod025074	3.8261	575	0.3692	39.4783	227	9	13	0.3951	0	5.45
ceod025083	3.5130	575	0.3652	66.0870	380	8	12	0.3302	3	3.37
ceod025088	0.0000	575	0.4017	0.0000	0	0	0	0.0000	-1	0.00
ceod025091	0.5061	575	0.4211	16.8696	97	0	3	0.4356	0	1.12
ceod025094	4.2157	575	0.3078	52.5217	302	4	20	0.3226	2	6.21
ceod025107	12.8432	574	0.3659	72.6481	417	30	43	0.3863	12	11.07
ceod025108	0.0000	574	0.4127	0.0000	0	0	0	0.0000	-1	0.00
ceod025109	2.8153	574	0.3652	55.5749	319	1	15	0.4010	1	4.49
ceod025114	23.4024	574	0.4129	43.7282	251	53	80	0.4227	0	34.92
ceod025115	8.4460	574	0.4181	65.6794	377	8	40	0.4231	3	11.46
ceod025120	1.7683	574	0.3641	44.2509	254	2	8	0.3861	0	2.24
ceod025127	17.2178	574	0.3868	52.6132	302	49	49	0.3634	2	20.77
ceod025137	5.6073	573	0.3298	69.8080	400	15	16	0.3302	2	8.51
ceod025142	8.9284	573	0.3368	55.8464	320	25	26	0.3442	3	10.35
ceod025146	5.2670	573	0.3054	81.6754	468	10	20	0.2799	4	4.18
ceod025148	12.6963	573	0.3264	69.8080	400	20	52	0.3403	5	15.33
ceod025149	69.9599	573	0.4084	59.8604	343	76	322	0.4135	7	102.25
ceod025156	41.2147	573	0.4136	94.9389	544	68	163	0.4375	29	35.36
ceod025176	7.2395	572	0.3606	69.0559	395	16	25	0.3275	7	6.42
ceod025177	5.1154	572	0.3427	52.0979	298	14	15	0.3051	4	6.01
ceod025185	0.1766	572	0.3549	17.6573	101	0	1	0.3564	0	0.38
ceod025197	4.9441	572	0.3759	38.9860	223	14	14	0.3708	0	8.05
ceod025201	3.5315	572	0.3811	68.3566	391	9	11	0.3698	4	2.98
ceod025207	0.0000	572	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod025208	9.5192	572	0.3654	79.5455	455	34	20	0.3852	4	10.84
ceod025209	7.0280	572	0.3287	94.0559	538	14	26	0.3431	4	7.00
ceod025216	21.8144	571	0.3835	100.0000	571	77	47	0.3957	19	11.60
ceod025222	6.0263	571	0.3503	40.2802	230	7	27	0.3480	0	8.73
ceod025229	2.8021	571	0.3030	48.1611	275	13	3	0.3286	0	4.11
ceod025230	9.3835	571	0.3743	37.3030	213	11	42	0.4528	0	16.16
ceod025233	1.5919	571	0.3888	37.4781	214	3	6	0.4026	0	2.64
ceod025234	18.1489	571	0.3625	54.4658	311	28	68	0.4112	3	23.77
ceod025238	13.5201	571	0.3450	78.2837	447	31	46	0.3424	4	14.22
ceod025240	7.7180	571	0.4063	62.6970	358	16	28	0.4136	5	8.21
ceod025246	7.3754	570	0.3316	67.3684	384	9	33	0.3847	2	9.08
ceod025247	4.0509	570	0.2860	88.4211	504	1	22	0.2901	3	3.02
ceod025249	4.9614	570	0.3346	62.2807	355	18	10	0.3126	2	6.60
ceod025251	1.3772	570	0.3308	34.2105	195	0	8	0.3168	0	2.24
ceod025253	7.5772	570	0.3930	98.5965	562	1	42	0.3891	4	7.30
ceod025260	13.4351	570	0.3752	74.2105	423	12	64	0.3775	6	13.99
ceod025267	1.0561	570	0.2699	56.1404	320	1	5	0.2393	1	1.09
ceod025271	0.8875	569	0.3761	18.2777	104	0	5	0.3683	0	1.89
ceod025272	3.9051	569	0.3392	49.5606	282	10	12	0.3105	0	5.80
ceod025273	32.5641	569	0.3620	81.8981	466	46	138	0.4238	13	46.32
ceod025276	11.8822	569	0.3620	69.9473	398	22	46	0.3662	7	13.13
ceod025279	5.3568	569	0.3824	53.2513	303	5	25	0.4700	1	7.88
ceod025284	5.8682	569	0.3984	51.3181	292	17	16	0.3714	1	8.91
ceod025285	8.6977	569	0.3497	36.2039	206	20	29	0.3905	0	13.65
ceod025290	13.9473	569	0.3585	70.1230	399	23	43	0.3746	12	13.21
ceod025312	7.7324	568	0.3468	66.1972	376	13	31	0.3869	1	8.89
ceod025320	1.7729	568	0.3592	66.3732	377	1	9	0.3950	1	1.97
ceod025331	11.4454	568	0.3546	58.0986	330	16	50	0.3959	4	13.42
