ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod022537	0.0000	647	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod022541	0.0000	647	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod022552	0.0000	646	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod022553	0.0000	646	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod022561	0.0000	646	0.4288	0.0000	0	0	0	0.0000	-1	0.00
ceod022567	0.0000	646	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod022568	3.9211	646	0.3978	19.3498	125	9	16	0.4867	0	8.65
ceod022569	0.0000	646	0.4087	0.0000	0	0	0	0.0000	-1	0.00
ceod022571	0.0000	645	0.3435	0.0000	0	0	0	0.0000	-1	0.00
ceod022573	0.0000	645	0.4050	0.0000	0	0	0	0.0000	-1	0.00
ceod022579	0.0000	645	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod022580	0.0000	645	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod022582	0.0000	645	0.3535	0.0000	0	0	0	0.0000	-1	0.00
ceod022589	0.3132	645	0.4403	18.7597	121	2	0	0.3812	0	0.68
ceod022593	0.0000	645	0.3964	0.0000	0	0	0	0.0000	-1	0.00
ceod022597	0.0000	645	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod022602	0.0000	645	0.3488	0.0000	0	0	0	0.0000	-1	0.00
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	0.0000	644	0.3339	0.0000	0	0	0	0.0000	-1	0.00
ceod022621	0.0000	644	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod022622	0.7857	644	0.3571	19.8758	128	3	2	0.3842	0	1.70
ceod022627	0.0000	644	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod022629	0.0000	644	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022633	0.0000	644	0.3183	0.0000	0	0	0	0.0000	-1	0.00
ceod022634	0.0000	644	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod022635	1.4115	644	0.3907	18.1677	117	1	8	0.4730	0	3.14
ceod022639	0.0000	644	0.4149	0.0000	0	0	0	0.0000	-1	0.00
ceod022646	0.0000	643	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod022649	0.0000	643	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod022667	0.0000	643	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod022668	0.0000	642	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod022674	0.0000	642	0.3847	0.0000	0	0	0	0.0000	-1	0.00
ceod022678	0.0000	642	0.3692	0.0000	0	0	0	0.0000	-1	0.00
ceod022695	0.0000	642	0.4055	0.0000	0	0	0	0.0000	-1	0.00
ceod022696	0.0000	642	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod022712	0.0000	641	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod022721	0.0000	641	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod022727	0.0000	641	0.3557	0.0000	0	0	0	0.0000	-1	0.00
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	0.0000	641	0.3206	0.0000	0	0	0	0.0000	-1	0.00
ceod022743	0.0000	640	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod022751	2.0422	640	0.4203	43.7500	280	1	12	0.4311	0	2.63
ceod022763	0.0000	640	0.3187	0.0000	0	0	0	0.0000	-1	0.00
ceod022764	0.0000	640	0.3393	0.0000	0	0	0	0.0000	-1	0.00
ceod022766	0.0000	640	0.3344	0.0000	0	0	0	0.0000	-1	0.00
ceod022768	0.0000	640	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod022771	0.0000	640	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod022773	0.0000	639	0.3255	0.0000	0	0	0	0.0000	-1	0.00
ceod022774	0.4742	639	0.3772	16.4319	105	0	3	0.4686	0	1.08
ceod022776	0.0000	639	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod022786	0.1549	639	0.4168	15.4930	99	0	1	0.4455	0	0.36
ceod022792	0.0000	639	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod022804	0.0000	638	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod022816	0.0000	638	0.3197	0.0000	0	0	0	0.0000	-1	0.00
ceod022826	0.0000	638	0.3989	0.0000	0	0	0	0.0000	-1	0.00
ceod022830	0.0000	637	0.3108	0.0000	0	0	0	0.0000	-1	0.00
ceod022833	0.0000	637	0.3846	0.0000	0	0	0	0.0000	-1	0.00
ceod022846	0.0000	637	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod022851	0.0000	637	0.4082	0.0000	0	0	0	0.0000	-1	0.00
ceod022859	0.0000	637	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod022864	0.0000	636	0.3726	0.0000	0	0	0	0.0000	-1	0.00
ceod022866	0.0000	636	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod022870	0.0000	636	0.4591	0.0000	0	0	0	0.0000	-1	0.00
ceod022871	0.0000	636	0.3412	0.0000	0	0	0	0.0000	-1	0.00
ceod022873	0.1588	636	0.4371	15.8805	101	1	0	0.4257	0	0.37
ceod022878	2.0393	636	0.4097	20.7547	132	5	8	0.4783	0	4.39
ceod022880	0.0000	636	0.3569	0.0000	0	0	0	0.0000	-1	0.00
ceod022885	0.0000	636	0.3506	0.0000	0	0	0	0.0000	-1	0.00
ceod022888	0.0000	636	0.3019	0.0000	0	0	0	0.0000	-1	0.00
ceod022891	0.1588	636	0.3740	15.8805	101	1	0	0.3762	0	0.37
ceod022900	0.4772	635	0.4142	20.0000	127	2	1	0.4422	0	1.02
ceod022903	0.0000	635	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022913	5.8850	635	0.3606	28.5039	181	19	18	0.4870	0	11.62
ceod022919	0.0000	635	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod022921	0.0000	635	0.3055	0.0000	0	0	0	0.0000	-1	0.00
ceod022923	0.0000	635	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod022928	0.3186	634	0.3514	15.9306	101	0	2	0.5050	0	0.73
ceod022945	0.0000	634	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod022952	0.0000	634	0.4101	0.0000	0	0	0	0.0000	-1	0.00
ceod022953	0.0000	634	0.3186	0.0000	0	0	0	0.0000	-1	0.00
ceod022954	0.0000	634	0.4414	0.0000	0	0	0	0.0000	-1	0.00
ceod022961	0.0000	633	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod022964	0.0000	633	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod022966	0.0000	633	0.3702	0.0000	0	0	0	0.0000	-1	0.00
ceod022975	0.0000	633	0.3617	0.0000	0	0	0	0.0000	-1	0.00
ceod022976	0.1596	633	0.4028	15.9558	101	0	1	0.3663	0	0.37
ceod022978	0.0000	633	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod022983	3.8354	632	0.4183	28.3228	179	10	14	0.4876	0	7.35
ceod022990	0.0000	632	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod023009	0.0000	632	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod023014	0.0000	631	0.3281	0.0000	0	0	0	0.0000	-1	0.00
ceod023015	0.0000	631	0.3138	0.0000	0	0	0	0.0000	-1	0.00
ceod023017	0.0000	631	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod023025	0.0000	631	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023028	0.0000	631	0.3391	0.0000	0	0	0	0.0000	-1	0.00
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	0.0000	631	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023050	0.0000	630	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023051	0.0000	630	0.3873	0.0000	0	0	0	0.0000	-1	0.00
ceod023056	0.9619	630	0.3746	35.0794	221	2	4	0.3647	0	1.43
ceod023058	0.0000	630	0.3286	0.0000	0	0	0	0.0000	-1	0.00
ceod023060	0.0000	630	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod023061	0.0000	630	0.4111	0.0000	0	0	0	0.0000	-1	0.00
ceod023062	2.0730	630	0.3746	27.7778	175	6	7	0.3785	0	3.97
ceod023073	0.0000	630	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod023075	0.0000	630	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod023084	0.0000	630	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod023085	0.0000	630	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod023088	0.0000	630	0.3661	0.0000	0	0	0	0.0000	-1	0.00
ceod023091	0.0000	629	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod023094	0.0000	629	0.3577	0.0000	0	0	0	0.0000	-1	0.00
ceod023098	0.0000	629	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod023099	0.0000	629	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod023104	0.0000	629	0.3196	0.0000	0	0	0	0.0000	-1	0.00
ceod023110	0.0000	629	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod023114	0.0000	629	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod023116	0.0000	629	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod023117	0.1606	629	0.4022	16.0572	101	1	0	0.3762	0	0.37
ceod023121	0.0000	629	0.3863	0.0000	0	0	0	0.0000	-1	0.00
ceod023137	0.0000	628	0.3245	0.0000	0	0	0	0.0000	-1	0.00
ceod023142	1.4475	628	0.4013	18.6306	117	9	0	0.5083	0	3.17
ceod023143	0.9650	628	0.3230	22.4522	141	3	3	0.4076	0	1.98
ceod023151	0.0000	628	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod023161	0.0000	627	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod023167	0.0000	627	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023170	0.0000	627	0.3636	0.0000	0	0	0	0.0000	-1	0.00
ceod023177	0.0000	627	0.3238	0.0000	0	0	0	0.0000	-1	0.00
ceod023181	0.0000	627	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod023186	0.1613	626	0.4265	16.1342	101	0	1	0.3663	0	0.37
ceod023191	0.0000	626	0.3713	0.0000	0	0	0	0.0000	-1	0.00
ceod023194	0.0000	626	0.4073	0.0000	0	0	0	0.0000	-1	0.00
ceod023197	0.0000	626	0.3317	0.0000	0	0	0	0.0000	-1	0.00
ceod023204	0.0000	626	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023206	0.0000	626	0.3419	0.0000	0	0	0	0.0000	-1	0.00
ceod023209	0.0000	626	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023212	0.0000	626	0.3450	0.0000	0	0	0	0.0000	-1	0.00
ceod023216	0.0000	626	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod023224	0.0000	626	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod023226	0.0000	625	0.3552	0.0000	0	0	0	0.0000	-1	0.00
ceod023227	0.0000	625	0.3776	0.0000	0	0	0	0.0000	-1	0.00
ceod023228	0.0000	625	0.3734	0.0000	0	0	0	0.0000	-1	0.00
ceod023232	0.0000	625	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod023238	0.0000	625	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod023247	0.0000	625	0.3520	0.0000	0	0	0	0.0000	-1	0.00
ceod023248	0.0000	625	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod023253	0.0000	625	0.3264	0.0000	0	0	0	0.0000	-1	0.00
ceod023254	0.0000	625	0.3936	0.0000	0	0	0	0.0000	-1	0.00
ceod023260	0.0000	625	0.3178	0.0000	0	0	0	0.0000	-1	0.00
ceod023268	0.0000	624	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod023278	0.0000	624	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod023281	0.0000	624	0.4215	0.0000	0	0	0	0.0000	-1	0.00
ceod023284	0.0000	624	0.4263	0.0000	0	0	0	0.0000	-1	0.00
ceod023288	0.0000	624	0.4317	0.0000	0	0	0	0.0000	-1	0.00
ceod023293	0.0000	624	0.3526	0.0000	0	0	0	0.0000	-1	0.00
ceod023296	0.0000	624	0.3622	0.0000	0	0	0	0.0000	-1	0.00
ceod023297	0.0000	623	0.3130	0.0000	0	0	0	0.0000	-1	0.00
ceod023300	0.0000	623	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod023302	0.0000	623	0.3719	0.0000	0	0	0	0.0000	-1	0.00
ceod023307	0.0000	623	0.3321	0.0000	0	0	0	0.0000	-1	0.00
ceod023309	0.0000	623	0.3429	0.0000	0	0	0	0.0000	-1	0.00
ceod023314	0.0000	623	0.3724	0.0000	0	0	0	0.0000	-1	0.00
ceod023316	0.0000	623	0.3826	0.0000	0	0	0	0.0000	-1	0.00
ceod023317	1.6212	623	0.3640	21.3483	133	1	9	0.4743	0	3.45
ceod023318	1.2970	623	0.3771	24.7191	154	3	5	0.4109	0	2.55
ceod023321	0.0000	623	0.3573	0.0000	0	0	0	0.0000	-1	0.00
ceod023322	0.0000	623	0.4007	0.0000	0	0	0	0.0000	-1	0.00
ceod023324	0.0000	623	0.3562	0.0000	0	0	0	0.0000	-1	0.00
ceod023332	0.0000	623	0.4033	0.0000	0	0	0	0.0000	-1	0.00
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	0.0000	623	0.3034	0.0000	0	0	0	0.0000	-1	0.00
ceod023337	0.0000	623	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod023338	0.0000	623	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	0.0000	622	0.3987	0.0000	0	0	0	0.0000	-1	0.00
ceod023354	0.0000	622	0.3457	0.0000	0	0	0	0.0000	-1	0.00
ceod023363	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023369	36.4316	621	0.4052	44.4444	276	111	113	0.4688	0	59.01
ceod023371	0.0000	621	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod023374	0.0000	621	0.3500	0.0000	0	0	0	0.0000	-1	0.00
ceod023375	0.0000	621	0.3363	0.0000	0	0	0	0.0000	-1	0.00
ceod023376	0.0000	621	0.3322	0.0000	0	0	0	0.0000	-1	0.00
ceod023377	0.0000	621	0.3311	0.0000	0	0	0	0.0000	-1	0.00
ceod023381	0.0000	621	0.4355	0.0000	0	0	0	0.0000	-1	0.00
ceod023393	0.0000	620	0.3406	0.0000	0	0	0	0.0000	-1	0.00
ceod023401	0.3258	620	0.4032	17.2581	107	2	0	0.4257	0	0.72
ceod023402	0.0000	620	0.3565	0.0000	0	0	0	0.0000	-1	0.00
ceod023407	0.0000	620	0.4160	0.0000	0	0	0	0.0000	-1	0.00
ceod023408	0.0000	620	0.2672	0.0000	0	0	0	0.0000	-1	0.00
ceod023413	0.0000	620	0.2831	0.0000	0	0	0	0.0000	-1	0.00
ceod023414	0.0000	620	0.4086	0.0000	0	0	0	0.0000	-1	0.00
ceod023420	0.0000	619	0.3395	0.0000	0	0	0	0.0000	-1	0.00
ceod023426	0.0000	619	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod023428	0.0000	619	0.3254	0.0000	0	0	0	0.0000	-1	0.00
ceod023430	0.0000	619	0.3470	0.0000	0	0	0	0.0000	-1	0.00
ceod023431	0.0000	619	0.4453	0.0000	0	0	0	0.0000	-1	0.00
ceod023432	0.0000	619	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod023433	0.0000	619	0.3118	0.0000	0	0	0	0.0000	-1	0.00
ceod023444	1.1422	619	0.4332	17.4475	108	1	6	0.4979	0	2.54
ceod023447	0.0000	619	0.3796	0.0000	0	0	0	0.0000	-1	0.00
ceod023449	0.0000	618	0.2910	0.0000	0	0	0	0.0000	-1	0.00
ceod023457	1.1440	618	0.4315	18.4466	114	3	4	0.4908	0	2.52
ceod023466	0.0000	618	0.3479	0.0000	0	0	0	0.0000	-1	0.00
ceod023473	0.0000	618	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod023475	4.5761	618	0.4013	32.3625	200	2	26	0.3441	0	8.00
ceod023476	0.0000	617	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod023480	0.0000	617	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023483	0.0000	617	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod023486	0.0000	617	0.3707	0.0000	0	0	0	0.0000	-1	0.00
ceod023493	0.0000	617	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod023494	0.0000	617	0.3802	0.0000	0	0	0	0.0000	-1	0.00
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	0.0000	617	0.3647	0.0000	0	0	0	0.0000	-1	0.00
ceod023522	0.0000	617	0.3355	0.0000	0	0	0	0.0000	-1	0.00
ceod023525	0.0000	617	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod023530	0.0000	616	0.3052	0.0000	0	0	0	0.0000	-1	0.00
ceod023536	0.0000	616	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod023545	0.0000	616	0.3362	0.0000	0	0	0	0.0000	-1	0.00
ceod023546	0.0000	616	0.4334	0.0000	0	0	0	0.0000	-1	0.00
ceod023550	0.1640	616	0.3815	16.3961	101	1	0	0.3861	0	0.37
ceod023557	0.0000	615	0.3041	0.0000	0	0	0	0.0000	-1	0.00
ceod023561	0.0000	615	0.3382	0.0000	0	0	0	0.0000	-1	0.00
ceod023567	0.0000	615	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod023588	0.0000	615	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod023589	0.0000	615	0.5171	0.0000	0	0	0	0.0000	-1	0.00
ceod023593	0.0000	615	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod023600	0.0000	615	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod023604	0.0000	615	0.3512	0.0000	0	0	0	0.0000	-1	0.00
ceod023617	0.0000	614	0.3567	0.0000	0	0	0	0.0000	-1	0.00
ceod023622	0.0000	614	0.3966	0.0000	0	0	0	0.0000	-1	0.00
ceod023623	0.0000	614	0.3664	0.0000	0	0	0	0.0000	-1	0.00
ceod023626	0.0000	614	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod023631	0.0000	614	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod023646	0.0000	614	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod023656	1.6476	613	0.4000	24.4698	150	3	7	0.4386	0	3.29
ceod023660	0.0000	613	0.3638	0.0000	0	0	0	0.0000	-1	0.00
ceod023666	0.0000	613	0.3861	0.0000	0	0	0	0.0000	-1	0.00
ceod023672	0.0000	613	0.3067	0.0000	0	0	0	0.0000	-1	0.00
ceod023674	0.0000	613	0.4095	0.0000	0	0	0	0.0000	-1	0.00
ceod023675	0.0000	613	0.3087	0.0000	0	0	0	0.0000	-1	0.00
ceod023678	0.0000	613	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod023679	0.0000	612	0.3137	0.0000	0	0	0	0.0000	-1	0.00
ceod023681	0.0000	612	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod023684	0.0000	612	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod023693	0.1650	612	0.3546	16.5033	101	1	0	0.3663	0	0.37
ceod023702	0.9902	612	0.3693	18.6275	114	5	1	0.4092	0	2.16
ceod023711	0.0000	612	0.3485	0.0000	0	0	0	0.0000	-1	0.00
ceod023714	0.0000	612	0.4592	0.0000	0	0	0	0.0000	-1	0.00
ceod023721	0.0000	612	0.3529	0.0000	0	0	0	0.0000	-1	0.00
ceod023726	0.0000	611	0.4190	0.0000	0	0	0	0.0000	-1	0.00
ceod023732	0.0000	611	0.3682	0.0000	0	0	0	0.0000	-1	0.00
ceod023743	0.0000	611	0.3159	0.0000	0	0	0	0.0000	-1	0.00
ceod023745	0.0000	611	0.3388	0.0000	0	0	0	0.0000	-1	0.00
ceod023747	3.8020	611	0.4108	24.3863	149	6	17	0.3861	0	7.67
ceod023751	0.0000	611	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod023757	0.0000	611	0.3635	0.0000	0	0	0	0.0000	-1	0.00
ceod023760	0.0000	611	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod023761	0.0000	611	0.2979	0.0000	0	0	0	0.0000	-1	0.00
ceod023768	0.0000	610	0.3773	0.0000	0	0	0	0.0000	-1	0.00
ceod023775	0.0000	610	0.3762	0.0000	0	0	0	0.0000	-1	0.00
ceod023780	0.0000	610	0.3590	0.0000	0	0	0	0.0000	-1	0.00
ceod023785	0.0000	610	0.3738	0.0000	0	0	0	0.0000	-1	0.00
ceod023786	0.0000	610	0.3879	0.0000	0	0	0	0.0000	-1	0.00
ceod023787	0.0000	610	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023790	0.1656	610	0.4106	16.5574	101	1	0	0.4059	0	0.37
ceod023791	0.0000	610	0.4213	0.0000	0	0	0	0.0000	-1	0.00
ceod023795	0.0000	610	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod023797	0.0000	610	0.3869	0.0000	0	0	0	0.0000	-1	0.00
ceod023798	0.0000	610	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod023800	0.0000	610	0.3689	0.0000	0	0	0	0.0000	-1	0.00
ceod023809	0.0000	609	0.3744	0.0000	0	0	0	0.0000	-1	0.00
ceod023811	0.0000	609	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod023812	0.0000	609	0.3300	0.0000	0	0	0	0.0000	-1	0.00
ceod023817	0.0000	609	0.3399	0.0000	0	0	0	0.0000	-1	0.00
ceod023821	0.0000	609	0.3645	0.0000	0	0	0	0.0000	-1	0.00
ceod023826	0.0000	609	0.3860	0.0000	0	0	0	0.0000	-1	0.00
ceod023831	0.0000	609	0.3103	0.0000	0	0	0	0.0000	-1	0.00
ceod023832	0.0000	609	0.3660	0.0000	0	0	0	0.0000	-1	0.00
ceod023833	1.3268	609	0.3667	20.8539	127	6	2	0.4381	0	2.81
ceod023834	0.0000	609	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod023836	0.0000	609	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod023837	0.0000	609	0.4533	0.0000	0	0	0	0.0000	-1	0.00
ceod023838	0.0000	609	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod023840	0.0000	609	0.3440	0.0000	0	0	0	0.0000	-1	0.00
ceod023854	0.0000	608	0.3454	0.0000	0	0	0	0.0000	-1	0.00
ceod023856	0.0000	608	0.3980	0.0000	0	0	0	0.0000	-1	0.00
ceod023858	0.0000	608	0.3487	0.0000	0	0	0	0.0000	-1	0.00
ceod023866	0.1661	608	0.3503	16.6118	101	0	1	0.3564	0	0.37
ceod023870	0.0000	608	0.3158	0.0000	0	0	0	0.0000	-1	0.00
ceod023871	0.0000	608	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod023878	0.0000	608	0.3816	0.0000	0	0	0	0.0000	-1	0.00
ceod023883	0.0000	607	0.3114	0.0000	0	0	0	0.0000	-1	0.00
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	0.0000	607	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod023894	0.0000	607	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod023912	0.0000	607	0.3624	0.0000	0	0	0	0.0000	-1	0.00
ceod023922	0.0000	606	0.4076	0.0000	0	0	0	0.0000	-1	0.00
ceod023925	0.0000	606	0.4026	0.0000	0	0	0	0.0000	-1	0.00
ceod023926	0.3333	606	0.4406	21.9472	133	1	1	0.4604	0	0.67
ceod023941	0.0000	606	0.3498	0.0000	0	0	0	0.0000	-1	0.00
ceod023943	0.1667	606	0.4653	16.6667	101	0	1	0.4059	0	0.37
ceod023956	0.0000	605	0.3917	0.0000	0	0	0	0.0000	-1	0.00
ceod023961	0.0000	605	0.3190	0.0000	0	0	0	0.0000	-1	0.00
ceod023962	0.0000	605	0.3240	0.0000	0	0	0	0.0000	-1	0.00
ceod023965	0.0000	605	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod023968	0.0000	605	0.3837	0.0000	0	0	0	0.0000	-1	0.00
ceod023972	0.9917	605	0.3686	18.0165	109	2	4	0.3812	0	2.18
ceod023984	0.0000	604	0.4089	0.0000	0	0	0	0.0000	-1	0.00
ceod024003	0.0000	604	0.3931	0.0000	0	0	0	0.0000	-1	0.00
ceod024005	0.0000	604	0.4321	0.0000	0	0	0	0.0000	-1	0.00
ceod024008	0.0000	604	0.4255	0.0000	0	0	0	0.0000	-1	0.00
ceod024017	0.0000	604	0.3825	0.0000	0	0	0	0.0000	-1	0.00
ceod024018	0.0000	604	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod024020	0.0000	604	0.4338	0.0000	0	0	0	0.0000	-1	0.00
ceod024022	0.0000	603	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod024029	0.0000	603	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod024031	0.0000	603	0.3532	0.0000	0	0	0	0.0000	-1	0.00
ceod024038	1.1725	603	0.3748	37.8109	228	3	4	0.3833	0	2.07
ceod024042	0.0000	603	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod024044	0.0000	603	0.3831	0.0000	0	0	0	0.0000	-1	0.00
ceod024047	0.8375	603	0.3798	18.0763	109	2	3	0.3822	0	1.84
ceod024048	0.1675	603	0.3532	16.7496	101	1	0	0.3366	0	0.37
ceod024059	0.0000	603	0.3383	0.0000	0	0	0	0.0000	-1	0.00
ceod024070	0.1678	602	0.3821	16.7774	101	1	0	0.4257	0	0.37
ceod024087	0.0000	602	0.3735	0.0000	0	0	0	0.0000	-1	0.00
ceod024089	0.0000	602	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod024096	0.0000	601	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod024098	0.0000	601	0.3993	0.0000	0	0	0	0.0000	-1	0.00
ceod024103	0.0000	601	0.3917	0.0000	0	0	0	0.0000	-1	0.00
ceod024105	0.0000	601	0.3927	0.0000	0	0	0	0.0000	-1	0.00
ceod024110	0.0000	601	0.4027	0.0000	0	0	0	0.0000	-1	0.00
ceod024118	0.0000	601	0.3511	0.0000	0	0	0	0.0000	-1	0.00
ceod024126	0.0000	601	0.3461	0.0000	0	0	0	0.0000	-1	0.00
ceod024141	0.1683	600	0.3400	16.8333	101	0	1	0.4257	0	0.37
ceod024144	0.0000	600	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod024145	0.0000	600	0.3133	0.0000	0	0	0	0.0000	-1	0.00
ceod024147	0.0000	600	0.3417	0.0000	0	0	0	0.0000	-1	0.00
ceod024149	0.0000	600	0.4236	0.0000	0	0	0	0.0000	-1	0.00
ceod024154	0.0000	599	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod024158	0.0000	599	0.3664	0.0000	0	0	0	0.0000	-1	0.00
ceod024159	2.0000	599	0.3539	40.0668	240	5	7	0.4068	0	2.74
