ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod021091	29.0130	694	0.4013	83.1412	577	27	176	0.4422	4	39.01
ceod021095	3.4553	694	0.3300	44.9568	312	6	18	0.3394	0	5.34
ceod021101	24.4366	694	0.3573	85.0144	590	67	101	0.3794	10	26.78
ceod021103	2.3256	694	0.3977	19.5965	136	3	13	0.4041	0	5.20
ceod021105	0.8818	694	0.3718	45.2450	314	5	1	0.3713	0	1.12
ceod021106	1.4553	694	0.3883	32.4207	225	3	7	0.4386	0	2.84
ceod021110	1.0101	693	0.2987	43.0014	298	0	7	0.2730	0	1.29
ceod021119	6.2670	693	0.3579	63.3478	439	11	32	0.3629	1	8.04
ceod021128	40.9062	693	0.3507	67.9654	471	112	171	0.4254	11	50.60
ceod021133	1.4574	693	0.4069	32.6118	226	3	7	0.4317	0	2.35
ceod021136	1.3117	693	0.4228	44.4444	308	2	7	0.4345	0	1.48
ceod021143	2.4841	692	0.4361	42.9191	297	8	9	0.4706	0	3.56
ceod021158	12.0708	692	0.3772	95.9538	664	49	34	0.3592	13	7.31
ceod021161	4.6705	692	0.4393	27.6012	191	10	22	0.4991	0	8.52
ceod021163	15.4523	692	0.4118	67.6301	468	49	58	0.3813	6	23.89
ceod021174	7.4544	691	0.4356	66.4255	459	18	33	0.4151	3	9.44
ceod021178	2.0463	691	0.3777	45.4414	314	0	14	0.3670	0	3.14
ceod021180	0.8770	691	0.3734	29.8119	206	3	3	0.3960	0	1.72
ceod021182	25.5557	691	0.3333	75.6874	523	94	81	0.3492	4	35.07
ceod021189	3.7323	691	0.3314	67.0043	463	10	16	0.3561	1	5.55
ceod021193	6.5861	691	0.3271	55.4269	383	13	32	0.3534	2	9.06
ceod021200	4.0681	690	0.4013	31.0145	214	16	12	0.4134	0	6.64
ceod021202	14.2522	690	0.3493	68.1159	470	32	66	0.3597	2	18.98
ceod021209	4.2449	690	0.4174	38.1159	263	9	20	0.4172	0	6.35
ceod021212	3.2130	690	0.4149	21.4493	148	11	11	0.4295	0	6.91
ceod021216	16.0551	690	0.3812	70.5797	487	40	70	0.3876	5	20.55
ceod021218	6.5261	690	0.3768	45.6522	315	16	29	0.3872	0	8.70
ceod021221	2.7812	690	0.4000	34.6377	239	4	15	0.4221	0	5.03
ceod021229	1.9318	689	0.3190	44.5573	307	7	6	0.3069	0	3.39
ceod021245	2.4819	689	0.3164	77.3585	533	8	9	0.2953	2	2.42
ceod021246	5.8636	689	0.3886	47.3149	326	12	28	0.3924	0	7.62
ceod021248	2.0377	689	0.3164	70.2467	484	8	6	0.2878	1	1.91
ceod021251	0.8795	689	0.3287	35.4136	244	5	1	0.3152	0	1.27
ceod021256	0.0000	689	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod021262	1.8663	688	0.3299	54.5058	375	4	9	0.2841	2	2.00
ceod021265	10.1294	688	0.3398	68.1686	469	21	48	0.3117	2	14.47
ceod021270	6.7587	688	0.3614	57.5581	396	8	38	0.4583	2	10.86
ceod021274	3.3605	688	0.4259	75.7267	521	9	14	0.4240	2	3.47
ceod021275	2.2020	688	0.3654	16.4244	113	0	15	0.3987	0	5.17
ceod021276	3.0523	688	0.3261	43.4593	299	7	14	0.3352	0	5.25
ceod021279	6.8765	688	0.3358	40.2616	277	8	39	0.3067	0	10.66
ceod021282	7.2980	688	0.3372	53.1977	366	14	36	0.3352	1	9.67
ceod021287	6.5727	688	0.3387	98.8372	680	22	23	0.3259	5	3.98
ceod021290	1.1744	688	0.3227	39.5349	272	5	3	0.3453	0	2.11
ceod021294	12.9259	688	0.3401	51.7442	356	28	60	0.3139	4	17.90
ceod021297	0.8619	688	0.3314	42.7326	294	1	5	0.3317	0	1.05
ceod021300	6.4666	688	0.3503	90.2616	621	8	36	0.3499	4	6.23
ceod021301	14.8096	688	0.3924	83.5756	575	40	61	0.4090	15	10.48
ceod021312	0.4410	687	0.3765	18.4862	127	0	3	0.3102	0	0.99
ceod021315	4.2664	687	0.3712	52.4017	360	7	22	0.3923	1	4.94
ceod021323	11.1063	687	0.3217	48.0349	330	15	60	0.3131	0	16.63
ceod021325	6.0539	687	0.3712	60.5531	416	23	17	0.3728	1	8.94
ceod021330	3.2391	686	0.3994	31.0496	213	5	17	0.4172	0	5.89
ceod021340	15.1501	686	0.4140	35.7143	245	24	79	0.3875	0	22.76
ceod021341	3.5335	686	0.3981	36.4431	250	9	15	0.4398	0	6.48
ceod021345	0.7362	686	0.3571	18.2216	125	0	5	0.4337	0	1.66
ceod021351	9.8367	686	0.3484	74.9271	514	25	42	0.3867	3	13.18
ceod021352	5.0335	686	0.4329	45.3353	311	25	10	0.4693	0	9.44
ceod021354	5.3299	685	0.3780	66.4234	455	15	21	0.3806	2	6.96
ceod021355	6.0453	685	0.3679	49.1971	337	14	27	0.3832	0	8.25
ceod021359	1.7708	685	0.3985	41.7518	286	3	9	0.3432	0	2.63
ceod021369	6.6380	685	0.3343	48.4672	332	13	32	0.3780	0	9.92
ceod021381	6.4971	684	0.4137	34.0643	233	14	30	0.4503	0	14.27
ceod021383	4.2822	684	0.4357	33.6257	230	15	14	0.4517	0	9.25
ceod021386	19.9985	684	0.3819	73.2456	501	25	111	0.4707	7	25.17
ceod021387	3.8392	684	0.3685	34.6491	237	1	25	0.3435	0	8.21
ceod021394	5.4342	684	0.3661	72.2222	494	7	30	0.4176	2	7.70
ceod021395	14.8991	684	0.4056	84.5029	578	27	74	0.4185	7	14.43
ceod021398	5.6179	683	0.3698	34.9927	239	12	26	0.3864	0	12.00
ceod021409	0.8873	683	0.3798	14.9341	102	0	6	0.4158	0	2.13
ceod021410	3.5505	683	0.3648	53.4407	365	7	17	0.3243	1	4.71
ceod021417	10.2855	683	0.4063	72.0351	492	27	42	0.4237	5	13.92
ceod021422	8.2874	682	0.3607	65.9824	450	28	28	0.3644	4	10.38
ceod021427	1.6290	682	0.3372	51.7595	353	2	9	0.3519	1	1.85
ceod021452	0.4449	681	0.4097	17.0338	116	3	0	0.4059	0	1.02
ceod021461	4.7313	681	0.3289	58.5903	399	8	24	0.3434	4	4.68
ceod021476	12.2893	681	0.3965	93.6858	638	17	66	0.4286	7	12.82
ceod021490	1.1882	680	0.4026	30.2941	206	0	8	0.4406	0	2.14
ceod021492	8.4971	680	0.3882	70.1471	477	25	33	0.4167	2	9.61
ceod021496	9.0235	680	0.3382	87.0588	592	13	47	0.3454	5	9.44
ceod021503	0.2971	680	0.3868	14.8529	101	0	2	0.3663	0	0.71
ceod021504	6.4603	680	0.3853	36.3235	247	18	26	0.4044	0	9.97
ceod021510	19.3382	680	0.3397	98.2353	668	78	52	0.3449	14	13.20
ceod021513	36.3382	680	0.3956	74.5588	507	84	161	0.4026	4	45.33
ceod021521	3.5979	679	0.3252	60.5302	411	5	19	0.3115	2	4.39
ceod021523	0.5950	679	0.3598	19.1458	130	3	1	0.4282	0	1.32
ceod021530	5.1267	679	0.3903	45.6554	310	8	27	0.3601	0	7.54
ceod021532	2.1443	679	0.3844	49.0427	333	7	8	0.3989	0	4.01
ceod021545	4.6180	678	0.4075	55.8997	379	11	20	0.4800	2	5.45
ceod021547	0.0000	678	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021554	0.0000	678	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod021558	1.1696	678	0.4115	45.2802	307	7	1	0.4121	0	1.54
ceod021562	5.3437	678	0.3481	70.6490	479	1	35	0.3498	3	6.93
ceod021564	11.5708	678	0.3829	65.0442	441	24	54	0.3969	4	12.72
ceod021567	9.0841	678	0.3466	83.0383	563	32	29	0.3271	4	9.79
ceod021571	2.8127	678	0.3634	55.0147	373	6	13	0.3820	1	3.61
ceod021577	1.3383	677	0.4235	31.0192	210	6	3	0.3663	0	2.18
ceod021589	3.1403	677	0.3765	66.9129	453	1	20	0.3847	2	3.60
ceod021595	4.3486	677	0.3338	40.1773	272	21	9	0.3726	0	8.49
ceod021599	0.0000	677	0.3767	0.0000	0	0	0	0.0000	-1	0.00
ceod021605	4.4793	676	0.4009	72.1893	488	6	24	0.4512	3	4.32
ceod021611	2.9068	676	0.4144	33.7278	228	4	16	0.3510	0	4.34
ceod021612	1.4941	676	0.3410	40.6805	275	2	8	0.3059	0	2.40
ceod021614	7.7648	676	0.3417	70.5621	477	15	37	0.3642	3	9.80
ceod021616	5.9571	676	0.3669	66.8639	452	13	27	0.3470	2	7.12
ceod021618	23.5592	676	0.3521	55.9172	378	66	92	0.3715	5	28.84
ceod021621	3.8846	676	0.4216	50.7396	343	13	13	0.4227	1	5.16
ceod021639	15.2267	675	0.3481	86.5185	584	29	73	0.3798	12	16.32
ceod021640	11.5215	675	0.3585	35.5556	240	38	39	0.3598	0	18.39
ceod021644	1.6459	675	0.3852	32.7407	221	4	7	0.4554	0	2.74
ceod021646	3.8578	675	0.3230	73.9259	499	10	16	0.3100	3	3.64
ceod021666	6.4436	674	0.3840	39.0208	263	15	28	0.3986	0	10.35
ceod021668	14.3576	674	0.3650	37.9822	256	34	63	0.4095	0	25.23
ceod021674	2.8472	674	0.3887	59.3472	400	2	17	0.4148	1	3.61
ceod021680	1.5964	674	0.4011	31.7507	214	0	11	0.4158	0	3.04
ceod021681	3.5401	674	0.3709	45.2522	305	5	19	0.4026	0	5.20
ceod021684	3.5816	674	0.3338	78.6350	530	7	17	0.3267	2	3.41
ceod021688	8.6914	674	0.4288	45.8457	309	37	21	0.4003	0	11.76
ceod021697	12.4547	673	0.3730	75.1857	506	20	64	0.3571	7	13.92
ceod021708	26.1813	673	0.4235	69.8366	470	62	113	0.4274	17	27.55
ceod021711	15.8068	673	0.3715	65.9733	444	29	76	0.4161	2	21.27
ceod021718	4.6324	672	0.4226	41.0714	276	12	19	0.3366	0	7.44
ceod021719	1.8036	672	0.3854	53.4226	359	4	8	0.4307	1	2.90
ceod021722	9.0848	672	0.3794	52.2321	351	19	42	0.3845	1	14.66
ceod021723	12.4955	672	0.3571	72.1726	485	40	42	0.3290	8	11.84
ceod021726	3.4747	672	0.3797	77.8274	523	5	18	0.4008	4	2.92
ceod021727	5.9851	672	0.3452	96.8750	651	21	19	0.3356	5	5.01
ceod021735	3.6071	672	0.3672	69.3452	466	5	19	0.3775	1	5.38
ceod021743	13.7857	672	0.3423	99.5536	669	18	60	0.3393	9	11.60
ceod021747	3.0000	671	0.3174	48.8823	328	7	13	0.3248	0	3.60
ceod021751	8.8808	671	0.4071	71.3860	479	19	40	0.4559	2	11.48
ceod021752	4.3651	671	0.4039	29.3592	197	13	16	0.4059	0	7.78
ceod021765	16.8823	671	0.3815	81.8182	549	49	63	0.4157	5	20.97
ceod021770	0.1311	671	0.3666	13.1148	88	0	1	0.4752	0	0.34
ceod021773	11.0432	671	0.4143	78.8376	529	15	59	0.3400	5	11.28
ceod021780	4.2414	671	0.3517	75.5589	507	8	20	0.3243	3	4.14
ceod021783	1.3284	670	0.4179	23.2836	156	6	3	0.3696	0	2.82
ceod021787	6.0299	670	0.3194	63.1343	423	17	23	0.3545	2	8.95
ceod021792	12.1866	670	0.3791	44.1791	296	44	37	0.4033	0	16.34
ceod021798	7.3866	670	0.4098	33.8806	227	10	39	0.4263	0	14.63
ceod021800	4.2149	670	0.3269	80.8955	542	15	13	0.3349	3	4.63
ceod021806	8.1403	670	0.3644	82.0896	550	21	33	0.3361	5	8.10
ceod021813	5.8791	670	0.3224	60.0000	402	11	28	0.3267	2	7.10
ceod021816	3.6218	669	0.3378	98.2063	657	1	12	0.3404	3	2.11
ceod021820	6.4738	669	0.2990	75.9342	508	13	30	0.3102	2	7.78
ceod021824	0.4529	669	0.3244	18.3857	123	2	1	0.2640	0	1.01
ceod021833	2.1898	669	0.3124	45.1420	302	3	12	0.2970	0	2.76
ceod021842	7.0882	669	0.4295	54.7085	366	14	33	0.4780	2	8.54
ceod021849	8.0554	668	0.3513	60.9281	407	17	37	0.3379	2	12.67
ceod021856	0.3024	668	0.3847	16.6168	111	2	0	0.4257	0	0.69
ceod021861	25.2560	668	0.3323	84.5808	565	60	94	0.3364	21	23.39
ceod021864	2.2695	668	0.3533	56.1377	375	3	12	0.3413	1	2.67
ceod021871	16.4401	668	0.4147	83.6826	559	41	68	0.4313	9	17.05
ceod021873	23.8892	668	0.4072	94.6108	632	56	102	0.4155	23	16.23
ceod021875	9.0509	668	0.4134	60.6287	405	25	35	0.3795	3	10.06
ceod021885	1.1919	667	0.4063	36.2819	242	7	1	0.4233	0	2.21
ceod021888	4.8456	667	0.3863	34.9325	233	6	26	0.4270	0	8.04
ceod021895	33.2744	667	0.3253	56.3718	376	66	154	0.3623	9	43.70
ceod021917	7.2793	666	0.3490	75.5255	503	20	28	0.3562	4	8.28
ceod021919	10.4309	666	0.3514	55.7057	371	17	48	0.3405	4	12.18
ceod021923	3.4715	666	0.4264	66.8168	445	8	15	0.4438	1	4.42
ceod021926	2.4264	666	0.3048	37.6877	251	7	9	0.3020	0	4.05
ceod021927	1.1186	666	0.3859	29.8799	199	6	2	0.4233	0	2.37
ceod021930	0.2823	666	0.3905	28.2282	188	0	2	0.4356	0	0.45
ceod021934	10.1396	666	0.3536	70.5706	470	26	41	0.3674	3	13.67
ceod021936	11.2958	666	0.4474	97.7477	651	31	39	0.3924	5	14.71
ceod021938	0.0000	666	0.3649	0.0000	0	0	0	0.0000	-1	0.00
ceod021940	0.9249	666	0.4107	27.6276	184	3	3	0.4257	0	1.76
ceod021944	4.0962	665	0.3727	41.2030	274	1	26	0.4228	0	6.73
ceod021947	8.9038	665	0.3641	82.4060	548	30	29	0.3987	3	10.85
ceod021949	3.4932	665	0.3719	40.9023	272	6	17	0.3698	0	5.88
ceod021957	21.6617	665	0.4063	43.7594	291	68	74	0.3576	0	28.18
ceod021962	15.4782	665	0.3158	80.9023	538	25	78	0.3444	9	14.79
ceod021970	0.4503	664	0.2756	20.3313	135	3	0	0.2310	0	0.96
ceod021983	10.3313	664	0.3373	46.0843	306	16	52	0.4250	0	15.86
ceod021984	5.0512	664	0.3868	37.8012	251	24	9	0.3138	0	8.62
ceod021985	0.3027	664	0.3780	30.2711	201	2	0	0.4307	0	0.46
ceod021986	21.1265	664	0.3750	89.6084	595	43	96	0.4101	4	24.64
ceod021993	1.4232	664	0.3599	43.9759	292	7	2	0.3520	0	1.98
ceod021998	1.9051	664	0.3539	49.2470	327	5	7	0.4018	0	2.59
ceod022003	21.7786	664	0.3313	78.9157	524	49	94	0.3746	6	28.42
ceod022006	0.1521	664	0.4187	15.2108	101	0	1	0.4158	0	0.36
ceod022011	6.2892	664	0.3710	53.3133	354	21	20	0.3429	1	8.51
ceod022022	6.8356	663	0.3258	52.9412	351	14	31	0.3193	1	9.32
ceod022043	3.0287	663	0.4691	33.3333	221	12	8	0.4762	0	4.58
ceod022046	3.9290	662	0.3474	56.9486	377	10	16	0.3646	1	5.79
ceod022048	9.9079	662	0.3172	89.4260	592	39	26	0.3039	7	9.49
ceod022050	13.5770	662	0.3520	50.7553	336	39	50	0.4312	1	22.75
ceod022053	6.5619	662	0.3958	50.9063	337	18	25	0.3820	2	7.62
ceod022062	9.2810	662	0.3248	74.1692	491	14	47	0.3100	2	12.86
ceod022071	15.1042	662	0.3323	92.5982	613	34	65	0.3393	10	12.96
ceod022075	8.9138	661	0.3422	63.8427	422	17	40	0.3411	4	11.54
ceod022076	3.7761	661	0.4079	60.3631	399	8	17	0.3956	3	3.99
ceod022080	5.0424	661	0.4219	53.5552	354	8	25	0.4743	3	7.02
ceod022083	4.8775	661	0.3302	32.3752	214	19	13	0.3283	0	8.65
ceod022088	1.1286	661	0.3629	34.4932	228	5	2	0.3918	0	1.62
ceod022095	1.0696	661	0.4145	34.0393	225	2	5	0.4045	0	1.64
ceod022096	11.1543	661	0.3386	43.4191	287	36	37	0.4237	0	22.13
ceod022098	0.0000	661	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod022101	0.0000	661	0.4100	0.0000	0	0	0	0.0000	-1	0.00
ceod022106	3.3449	661	0.3858	48.5628	321	2	20	0.3992	0	4.09
ceod022107	7.3525	661	0.3636	50.9834	337	22	29	0.3762	1	11.21
ceod022117	10.3742	660	0.4537	53.1818	351	31	39	0.4511	3	12.88
ceod022118	52.1758	660	0.4061	66.6667	440	86	256	0.4174	21	62.51
ceod022120	3.1894	660	0.3303	63.4848	419	7	14	0.3465	1	4.50
ceod022127	1.9894	660	0.3788	21.8182	144	3	10	0.3724	0	4.20
ceod022134	13.7379	660	0.3772	68.3333	451	29	62	0.3642	3	17.63
ceod022148	4.7618	659	0.3217	71.6237	472	9	22	0.3325	1	7.58
ceod022154	5.6707	659	0.4188	47.7997	315	0	37	0.4862	0	10.36
ceod022159	16.0895	659	0.3583	81.7906	539	45	60	0.3628	12	16.80
ceod022167	6.8541	658	0.3687	75.3799	496	14	30	0.3301	4	9.00
ceod022184	7.3359	658	0.3860	79.9392	526	5	40	0.3798	4	7.74
ceod022192	10.6773	657	0.4018	19.9391	131	22	49	0.4259	0	23.48
ceod022208	4.7656	657	0.3924	32.8767	216	6	25	0.4966	0	7.76
ceod022217	9.9985	657	0.3354	81.7352	537	44	21	0.3884	4	12.97
ceod022222	8.1476	657	0.3832	71.3851	469	16	37	0.3729	5	9.82
ceod022247	5.2287	656	0.3491	73.7805	484	4	30	0.3518	2	5.48
ceod022264	0.4412	655	0.4504	29.7710	195	2	1	0.4059	0	0.73
ceod022271	7.1756	655	0.3410	74.9618	491	9	31	0.3619	2	7.54
ceod022277	5.5511	655	0.4076	23.0534	151	8	28	0.3581	0	11.27
ceod022283	4.7740	655	0.3389	65.4962	429	7	24	0.3136	4	4.93
ceod022302	8.1774	654	0.3502	52.1407	341	20	33	0.3449	1	11.48
ceod022305	19.2645	654	0.3789	70.0306	458	20	105	0.3845	3	26.60
ceod022306	3.6636	654	0.3104	48.7768	319	10	14	0.2669	0	4.87
ceod022313	3.4128	654	0.4037	41.8960	274	3	20	0.4068	0	4.54
ceod022317	10.0382	654	0.4037	74.7706	489	28	37	0.3691	6	11.65
ceod022318	1.2385	654	0.3563	57.3394	375	2	6	0.3527	1	1.53
ceod022336	3.4564	653	0.4192	55.4364	362	7	15	0.4014	1	4.15
ceod022341	7.9663	653	0.3308	65.3905	427	11	40	0.3510	1	10.65
ceod022348	2.8224	653	0.3892	33.0781	216	11	8	0.4310	0	4.30
ceod022351	4.0092	653	0.3890	66.6156	435	12	14	0.3774	4	4.04
ceod022353	1.3752	653	0.4165	52.0674	340	2	7	0.4147	1	1.89
ceod022354	2.6217	653	0.3456	79.4793	519	7	10	0.3069	2	1.81
ceod022362	1.3920	653	0.4489	33.5375	219	6	3	0.4620	0	2.74
ceod022364	6.3216	653	0.4323	29.5559	193	22	19	0.4567	0	11.75
ceod022370	25.2929	652	0.3827	60.1227	392	69	96	0.3950	6	31.40
ceod022371	0.3098	652	0.3819	24.5399	160	0	2	0.3861	0	0.59
ceod022380	1.5491	652	0.2946	42.3313	276	5	5	0.2842	0	2.51
ceod022386	0.1457	652	0.4476	14.5706	95	0	1	0.5050	0	0.35
ceod022389	12.3834	652	0.3236	30.9816	202	20	61	0.3015	0	21.89
ceod022390	1.0860	651	0.3287	34.5622	225	1	6	0.3168	0	1.68
ceod022391	0.3103	651	0.4178	15.5146	101	2	0	0.4158	0	0.72
ceod022401	0.9309	651	0.3687	41.6283	271	0	6	0.4389	0	1.49
ceod022406	5.8955	651	0.4378	23.6559	154	10	28	0.4252	0	12.45
ceod022407	5.5853	651	0.3729	45.4685	296	12	24	0.3793	0	8.49
ceod022411	5.0169	651	0.4018	64.2089	418	20	13	0.3906	4	5.43
ceod022419	3.1215	650	0.3815	20.0000	130	10	11	0.3824	0	6.91
ceod022423	7.7308	650	0.3631	37.5385	244	14	34	0.3826	0	12.96
ceod022424	1.8538	650	0.3930	53.6923	349	5	7	0.4092	1	2.29
ceod022426	10.5631	650	0.3723	78.3077	509	11	57	0.3714	6	11.03
ceod022432	8.9985	650	0.3938	90.1538	586	31	27	0.4076	8	6.02
ceod022437	11.7415	650	0.3492	54.1538	352	40	36	0.3535	2	16.79
ceod022453	0.4669	649	0.3775	42.2188	274	1	2	0.3696	0	0.58
ceod022467	5.0000	649	0.3220	85.8243	557	14	18	0.3329	4	4.34
ceod022475	5.9645	648	0.3858	43.6728	283	23	16	0.3681	0	9.86
ceod022488	2.4799	648	0.3951	47.9938	311	8	8	0.3849	0	3.75
ceod022494	23.9537	648	0.4151	97.3765	631	43	109	0.4074	15	26.57
ceod022498	0.6235	648	0.4290	17.2840	112	4	0	0.4109	0	1.41
ceod022501	0.3122	647	0.4376	15.6105	101	0	2	0.4950	0	0.73
ceod022510	4.3679	647	0.3369	60.7419	393	11	17	0.3126	4	4.95
ceod022511	4.9304	647	0.4281	40.0309	259	19	12	0.4510	0	9.52
ceod022518	9.8331	647	0.3478	75.8887	491	18	46	0.3792	4	13.63
ceod022527	5.3014	647	0.3648	45.2859	293	7	27	0.3663	0	8.38
ceod022531	4.0278	647	0.4235	57.1870	370	3	22	0.4269	1	5.56
ceod022534	3.9845	647	0.3509	53.9413	349	15	11	0.3675	3	4.77
ceod022535	2.4977	647	0.3584	45.5951	295	3	13	0.4431	0	4.66
ceod022536	0.0000	647	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod022537	3.4405	647	0.3833	72.4884	469	3	19	0.4239	2	3.15
ceod022541	2.6662	647	0.3787	51.6229	334	8	9	0.3465	1	3.46
ceod022552	0.4690	646	0.4133	31.7337	205	0	3	0.4059	0	0.74
ceod022553	7.8173	646	0.3901	56.5015	365	16	34	0.3988	1	11.46
ceod022561	4.6703	646	0.4288	36.3777	235	9	21	0.4498	0	8.39
ceod022567	1.5681	646	0.3777	29.4118	190	0	10	0.3535	0	3.20
ceod022568	5.6285	646	0.3978	66.8731	432	13	23	0.4455	2	6.22
ceod022569	0.4690	646	0.4087	15.7895	102	0	3	0.4323	0	1.09
ceod022571	1.0961	645	0.3435	33.9535	219	2	5	0.3182	0	1.59
ceod022573	14.3178	645	0.4050	84.4961	545	56	36	0.4054	12	10.83
ceod022579	3.7581	645	0.3752	47.5969	307	12	12	0.4266	0	5.56
ceod022580	3.4589	645	0.3628	41.7054	269	5	17	0.3348	0	5.35
ceod022582	2.0217	645	0.3535	31.1628	201	6	7	0.3998	0	3.79
ceod022589	4.8543	645	0.4403	30.2326	195	4	27	0.3919	0	8.63
ceod022593	2.4822	645	0.3964	49.3023	318	0	16	0.3465	0	3.15
ceod022597	2.2078	645	0.3848	61.8605	399	8	6	0.3501	2	2.37
ceod022602	7.2031	645	0.3488	59.8450	386	21	25	0.3696	2	11.37
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	16.7873	644	0.3339	76.8634	495	55	52	0.3796	5	22.96
ceod022621	3.4503	644	0.4115	18.1677	117	20	2	0.3969	0	7.70
ceod022622	19.2717	644	0.3571	100.0000	644	50	73	0.3687	6	20.90
ceod022627	3.1118	644	0.3374	30.1242	194	10	10	0.3158	0	5.80
ceod022629	14.1615	644	0.3478	95.4969	615	48	46	0.3948	5	16.23
ceod022633	3.3773	644	0.3183	74.0683	477	10	12	0.3182	3	3.13
ceod022634	10.9565	644	0.4022	73.1366	471	18	52	0.3839	6	10.62
ceod022635	28.2811	644	0.3907	74.5342	480	49	82	0.3889	30	25.11
ceod022639	12.2919	644	0.4149	73.1366	471	32	46	0.3828	8	12.30
ceod022646	12.0249	643	0.3463	95.9565	617	45	31	0.3562	6	12.66
ceod022649	11.6299	643	0.3235	84.7589	545	14	60	0.3285	2	13.88
ceod022667	2.6672	643	0.3857	45.1011	290	4	13	0.3843	0	4.10
ceod022668	0.7695	642	0.4121	31.3084	201	1	4	0.4812	0	1.41
ceod022674	6.2928	642	0.3847	55.1402	354	13	27	0.3468	1	9.24
ceod022678	5.8209	642	0.3692	32.3988	208	17	20	0.3602	0	10.64
ceod022695	7.8645	642	0.4055	49.0654	315	31	19	0.3933	0	12.36
ceod022696	2.3583	642	0.3411	57.4766	369	3	12	0.3340	2	2.54
ceod022712	1.4119	641	0.3307	46.9579	301	5	4	0.3531	0	1.90
ceod022721	3.2605	641	0.3250	56.7863	364	6	15	0.3126	1	3.93
ceod022727	16.2574	641	0.3557	99.2200	636	52	52	0.3684	12	13.33
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	9.4353	641	0.3206	70.5148	452	33	27	0.3620	2	14.38
ceod022743	9.9422	640	0.3844	57.3438	367	33	30	0.3654	3	13.85
ceod022751	4.8547	640	0.4203	43.4375	278	11	21	0.4261	0	8.49
ceod022763	4.8672	640	0.3187	78.4375	502	14	17	0.3344	2	4.93
ceod022764	5.2078	640	0.3393	56.7188	363	8	25	0.3720	5	5.51
ceod022766	15.9188	640	0.3344	58.5938	375	35	67	0.3980	5	21.42
ceod022768	0.9469	640	0.2967	26.5625	170	5	1	0.3135	0	1.80
ceod022771	5.5234	640	0.3633	69.3750	444	12	23	0.3584	3	6.78
ceod022773	1.2598	639	0.3255	59.6244	381	6	2	0.2946	1	1.47
ceod022774	3.3192	639	0.3772	50.5477	323	0	21	0.4088	2	4.43
ceod022776	11.2410	639	0.3944	32.3944	207	31	41	0.4301	0	20.36
ceod022786	2.0454	639	0.4168	36.6197	234	9	4	0.4014	0	3.36
ceod022792	1.5806	639	0.3785	38.8106	248	3	7	0.4703	0	2.58
ceod022804	6.8072	638	0.3793	45.1411	288	19	24	0.3419	0	10.97
ceod022816	14.7790	638	0.3197	90.5956	578	36	58	0.3521	11	10.99
ceod022826	0.9498	638	0.3989	46.2382	295	0	6	0.3795	0	1.21
ceod022830	1.5746	637	0.3108	37.3626	238	2	8	0.3030	0	2.44
ceod022833	2.0691	637	0.3846	32.3391	206	2	11	0.3488	0	3.82
ceod022846	3.3297	637	0.4129	43.4851	277	9	12	0.3781	0	4.96
ceod022851	0.4757	637	0.4082	17.8964	114	3	0	0.4125	0	1.06
ceod022859	17.2512	637	0.3595	100.0000	637	36	53	0.3785	11	13.52
ceod022864	5.8758	636	0.3726	43.8679	279	26	11	0.4319	0	10.68
ceod022866	3.8113	636	0.3377	44.3396	282	11	13	0.4451	0	6.64
ceod022870	13.2547	636	0.4591	69.6541	443	38	46	0.4379	8	12.99
ceod022871	4.4764	636	0.3412	94.1824	599	11	17	0.3327	5	2.80
ceod022873	2.3821	636	0.4371	49.3711	314	7	8	0.4310	0	3.87
ceod022878	38.6682	636	0.4097	52.6730	335	64	180	0.4545	18	43.54
ceod022880	6.0346	636	0.3569	52.3585	333	18	20	0.3512	1	7.05
ceod022885	5.6745	636	0.3506	64.9371	413	14	23	0.3920	1	7.53
ceod022888	3.0928	636	0.3019	80.5031	512	9	11	0.3040	2	3.14
ceod022891	3.0173	636	0.3740	52.6730	335	6	13	0.3538	1	5.03
ceod022900	5.0677	635	0.4142	61.4173	390	23	9	0.4369	6	4.76
ceod022903	0.0000	635	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022913	2.3134	635	0.3606	60.7874	386	1	14	0.4178	2	2.34
ceod022919	13.0047	635	0.3718	75.2756	478	52	30	0.3750	12	10.94
ceod022921	4.4819	635	0.3055	62.2047	395	4	24	0.2854	2	5.48
ceod022923	5.0803	635	0.3480	53.3858	339	15	17	0.3639	3	6.00
ceod022928	11.4858	634	0.3514	57.7287	366	14	58	0.4251	3	15.67
ceod022945	3.6767	634	0.3522	38.9590	247	13	10	0.2889	0	5.74
ceod022952	3.5047	634	0.4101	62.1451	394	5	17	0.3796	1	3.70
ceod022953	4.7035	634	0.3186	71.4511	453	6	20	0.3241	2	6.53
ceod022954	5.0363	634	0.4414	75.2366	477	19	8	0.4815	2	5.93
