ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod020010	1.7888	734	0.4033	20.2997	149	4	9	0.3679	0	4.06
ceod020022	0.1378	733	0.4120	13.7790	101	1	0	0.3861	0	0.34
ceod020030	0.0000	733	0.4379	0.0000	0	0	0	0.0000	-1	0.00
ceod020041	0.1378	733	0.3929	13.7790	101	1	0	0.3465	0	0.34
ceod020044	0.0000	733	0.3516	0.0000	0	0	0	0.0000	-1	0.00
ceod020051	0.0000	732	0.3415	0.0000	0	0	0	0.0000	-1	0.00
ceod020052	0.0000	732	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod020064	0.0000	732	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod020070	0.0000	731	0.4569	0.0000	0	0	0	0.0000	-1	0.00
ceod020074	0.0000	731	0.3549	0.0000	0	0	0	0.0000	-1	0.00
ceod020083	0.0000	731	0.3201	0.0000	0	0	0	0.0000	-1	0.00
ceod020084	0.0000	731	0.3432	0.0000	0	0	0	0.0000	-1	0.00
ceod020101	0.0000	730	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod020110	0.0000	730	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod020112	0.1384	730	0.3986	13.8356	101	0	1	0.4059	0	0.35
ceod020118	0.6927	729	0.3704	16.5981	121	3	2	0.3762	0	1.66
ceod020130	0.0000	729	0.3676	0.0000	0	0	0	0.0000	-1	0.00
ceod020132	1.3855	729	0.3463	20.3018	148	2	8	0.3663	0	3.12
ceod020134	0.4156	729	0.3717	15.2263	111	0	3	0.3267	0	1.01
ceod020138	0.1385	729	0.3745	13.8546	101	1	0	0.3762	0	0.35
ceod020140	0.0000	729	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod020141	0.0000	729	0.4362	0.0000	0	0	0	0.0000	-1	0.00
ceod020142	0.0000	729	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod020145	0.0000	728	0.3581	0.0000	0	0	0	0.0000	-1	0.00
ceod020150	0.6937	728	0.4464	16.6209	121	1	4	0.4812	0	1.64
ceod020162	0.1387	728	0.3668	13.8736	101	0	1	0.3762	0	0.35
ceod020166	0.0000	728	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod020167	0.0000	728	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020170	0.0000	727	0.3109	0.0000	0	0	0	0.0000	-1	0.00
ceod020173	0.0000	727	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod020179	0.0000	727	0.4952	0.0000	0	0	0	0.0000	-1	0.00
ceod020180	0.1389	727	0.3136	13.8927	101	1	0	0.4851	0	0.35
ceod020192	0.0000	727	0.2916	0.0000	0	0	0	0.0000	-1	0.00
ceod020193	1.2503	727	0.3961	34.3879	250	7	2	0.4246	0	2.47
ceod020195	0.0000	727	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod020206	0.0000	726	0.5029	0.0000	0	0	0	0.0000	-1	0.00
ceod020210	0.0000	726	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020214	0.0000	726	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod020216	0.0000	726	0.3024	0.0000	0	0	0	0.0000	-1	0.00
ceod020217	0.0000	726	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod020220	0.0000	726	0.3609	0.0000	0	0	0	0.0000	-1	0.00
ceod020222	3.6171	726	0.4077	25.6198	186	12	14	0.3759	0	7.77
ceod020226	0.0000	725	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod020229	0.0000	725	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod020230	0.0000	725	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod020234	0.0000	725	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod020242	0.0000	725	0.3960	0.0000	0	0	0	0.0000	-1	0.00
ceod020245	0.0000	725	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod020251	1.9503	725	0.3876	17.9310	130	13	1	0.5424	0	4.60
ceod020268	0.0000	724	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod020282	0.0000	724	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod020283	0.1395	724	0.3564	13.9503	101	1	0	0.4356	0	0.35
ceod020294	0.2794	723	0.3762	14.6611	106	2	0	0.4257	0	0.68
ceod020298	1.5311	723	0.3624	33.1950	240	9	2	0.3627	0	3.13
ceod020303	1.5367	723	0.3333	23.2365	168	5	6	0.3330	0	3.21
ceod020307	0.0000	723	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod020312	0.0000	723	0.3302	0.0000	0	0	0	0.0000	-1	0.00
ceod020314	0.0000	723	0.3665	0.0000	0	0	0	0.0000	-1	0.00
ceod020315	0.0000	723	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod020317	0.1399	722	0.3805	13.9889	101	0	1	0.4059	0	0.35
ceod020326	0.5596	722	0.4037	17.4515	126	3	1	0.4950	0	1.30
ceod020328	0.0000	722	0.3385	0.0000	0	0	0	0.0000	-1	0.00
ceod020341	0.0000	722	0.2867	0.0000	0	0	0	0.0000	-1	0.00
ceod020350	0.0000	721	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod020359	0.0000	721	0.3051	0.0000	0	0	0	0.0000	-1	0.00
ceod020369	0.0000	720	0.3618	0.0000	0	0	0	0.0000	-1	0.00
ceod020371	0.0000	720	0.3806	0.0000	0	0	0	0.0000	-1	0.00
ceod020379	0.0000	720	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod020383	0.0000	720	0.3953	0.0000	0	0	0	0.0000	-1	0.00
ceod020384	0.0000	720	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod020389	0.0000	719	0.3942	0.0000	0	0	0	0.0000	-1	0.00
ceod020393	3.3686	719	0.3713	47.0097	338	3	21	0.4356	0	4.69
ceod020400	0.1405	719	0.3811	14.0473	101	1	0	0.3960	0	0.35
ceod020409	0.0000	719	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod020411	0.0000	719	0.3394	0.0000	0	0	0	0.0000	-1	0.00
ceod020412	0.0000	719	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod020416	0.0000	718	0.3426	0.0000	0	0	0	0.0000	-1	0.00
ceod020426	0.0000	718	0.3574	0.0000	0	0	0	0.0000	-1	0.00
ceod020427	0.0000	718	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020434	0.0000	718	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod020435	0.0000	718	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod020438	0.0000	717	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod020448	0.0000	717	0.3696	0.0000	0	0	0	0.0000	-1	0.00
ceod020462	0.0000	717	0.3623	0.0000	0	0	0	0.0000	-1	0.00
ceod020463	0.0000	717	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod020464	0.0000	717	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod020469	1.1269	717	0.3756	23.2915	167	4	4	0.4629	0	2.30
ceod020471	0.0000	717	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod020474	0.1411	716	0.3932	14.1061	101	1	0	0.4059	0	0.35
ceod020476	0.0000	716	0.3673	0.0000	0	0	0	0.0000	-1	0.00
ceod020478	1.2696	716	0.3897	15.2235	109	4	5	0.4609	0	3.08
ceod020481	0.0000	716	0.4008	0.0000	0	0	0	0.0000	-1	0.00
ceod020486	0.0000	716	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod020487	0.0000	716	0.3310	0.0000	0	0	0	0.0000	-1	0.00
ceod020494	0.0000	716	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod020500	0.0000	715	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod020506	0.0000	715	0.3531	0.0000	0	0	0	0.0000	-1	0.00
ceod020514	0.0000	715	0.3175	0.0000	0	0	0	0.0000	-1	0.00
ceod020515	0.0000	715	0.3538	0.0000	0	0	0	0.0000	-1	0.00
ceod020522	0.0000	715	0.3189	0.0000	0	0	0	0.0000	-1	0.00
ceod020532	0.0000	714	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod020533	0.0000	714	0.4078	0.0000	0	0	0	0.0000	-1	0.00
ceod020549	0.1415	714	0.3543	14.1457	101	1	0	0.4059	0	0.35
ceod020550	0.1415	714	0.3067	14.1457	101	0	1	0.3861	0	0.35
ceod020558	0.0000	713	0.3380	0.0000	0	0	0	0.0000	-1	0.00
ceod020560	0.1318	713	0.3212	13.1837	94	1	0	0.4950	0	0.34
ceod020563	0.0000	713	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod020575	0.0000	713	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020588	0.0000	712	0.3329	0.0000	0	0	0	0.0000	-1	0.00
ceod020593	0.0000	712	0.3222	0.0000	0	0	0	0.0000	-1	0.00
ceod020599	0.0000	712	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod020605	1.4185	712	0.3315	20.2247	144	9	1	0.3762	0	3.18
ceod020611	0.0000	712	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020614	0.0000	711	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod020616	0.0000	711	0.3193	0.0000	0	0	0	0.0000	-1	0.00
ceod020617	0.0000	711	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod020628	0.0000	711	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod020631	0.0000	711	0.4093	0.0000	0	0	0	0.0000	-1	0.00
ceod020633	0.0000	711	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020635	0.0000	711	0.3727	0.0000	0	0	0	0.0000	-1	0.00
ceod020641	0.0000	711	0.3572	0.0000	0	0	0	0.0000	-1	0.00
ceod020642	0.0000	711	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod020644	0.1421	711	0.3755	14.2053	101	0	1	0.3663	0	0.35
ceod020659	0.0000	710	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod020661	0.0000	710	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod020673	0.0000	710	0.4351	0.0000	0	0	0	0.0000	-1	0.00
ceod020675	0.0000	710	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod020676	0.0000	710	0.4254	0.0000	0	0	0	0.0000	-1	0.00
ceod020677	0.0000	710	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020693	0.0000	709	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod020702	0.0000	709	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod020707	0.0000	709	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod020710	0.0000	708	0.3347	0.0000	0	0	0	0.0000	-1	0.00
ceod020714	0.0000	708	0.3353	0.0000	0	0	0	0.0000	-1	0.00
ceod020725	0.0000	708	0.3404	0.0000	0	0	0	0.0000	-1	0.00
ceod020731	0.0000	708	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod020738	0.0000	707	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod020744	0.0000	707	0.3409	0.0000	0	0	0	0.0000	-1	0.00
ceod020747	0.5714	707	0.3833	19.3777	137	1	3	0.4109	0	1.26
ceod020750	0.0000	707	0.3701	0.0000	0	0	0	0.0000	-1	0.00
ceod020756	0.0000	707	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod020758	0.0000	707	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod020762	2.4320	706	0.4079	29.3201	207	8	9	0.4017	0	5.40
ceod020770	0.1431	706	0.3952	14.3059	101	0	1	0.4158	0	0.35
ceod020787	0.0000	705	0.4196	0.0000	0	0	0	0.0000	-1	0.00
ceod020800	0.0000	705	0.3722	0.0000	0	0	0	0.0000	-1	0.00
ceod020802	0.0000	705	0.2532	0.0000	0	0	0	0.0000	-1	0.00
ceod020822	0.0000	704	0.3931	0.0000	0	0	0	0.0000	-1	0.00
ceod020834	0.0000	704	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020836	0.2869	704	0.4219	28.6932	202	1	1	0.3861	0	0.45
ceod020841	0.0000	703	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod020842	0.0000	703	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod020846	0.0000	703	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod020858	0.0000	703	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod020875	0.0000	702	0.4202	0.0000	0	0	0	0.0000	-1	0.00
ceod020878	0.0000	702	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod020890	0.2877	702	0.4231	14.8148	104	0	2	0.4307	0	0.70
ceod020892	0.0000	701	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod020894	0.0000	701	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod020898	0.0000	701	0.3680	0.0000	0	0	0	0.0000	-1	0.00
ceod020908	0.0000	701	0.4137	0.0000	0	0	0	0.0000	-1	0.00
ceod020911	0.0000	701	0.4108	0.0000	0	0	0	0.0000	-1	0.00
ceod020914	0.0000	701	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020918	0.0000	700	0.3500	0.0000	0	0	0	0.0000	-1	0.00
ceod020924	0.0000	700	0.3968	0.0000	0	0	0	0.0000	-1	0.00
ceod020929	0.0000	700	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod020942	0.0000	700	0.3486	0.0000	0	0	0	0.0000	-1	0.00
ceod020943	0.0000	700	0.3529	0.0000	0	0	0	0.0000	-1	0.00
ceod020947	1.4449	699	0.4049	31.0443	217	7	3	0.4406	0	3.03
ceod020952	0.0000	699	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod020960	0.0000	699	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod020963	0.1445	699	0.4126	14.4492	101	0	1	0.4851	0	0.35
ceod020972	0.0000	699	0.3908	0.0000	0	0	0	0.0000	-1	0.00
ceod020982	0.0000	698	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod020987	0.0000	698	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod020991	0.0000	698	0.4250	0.0000	0	0	0	0.0000	-1	0.00
ceod021003	0.0000	698	0.3725	0.0000	0	0	0	0.0000	-1	0.00
ceod021010	0.0000	697	0.4405	0.0000	0	0	0	0.0000	-1	0.00
ceod021011	0.0000	697	0.3128	0.0000	0	0	0	0.0000	-1	0.00
ceod021016	0.0000	697	0.3486	0.0000	0	0	0	0.0000	-1	0.00
ceod021017	0.0000	697	0.3845	0.0000	0	0	0	0.0000	-1	0.00
ceod021020	0.0000	697	0.3415	0.0000	0	0	0	0.0000	-1	0.00
ceod021027	0.0000	697	0.3357	0.0000	0	0	0	0.0000	-1	0.00
ceod021028	0.0000	696	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod021040	0.2902	696	0.4296	29.0230	202	1	1	0.4158	0	0.45
ceod021048	0.0000	695	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod021049	0.2906	695	0.3942	15.3957	107	1	1	0.4406	0	0.69
ceod021059	0.1453	695	0.4029	14.5324	101	1	0	0.4059	0	0.35
ceod021060	0.0000	695	0.3424	0.0000	0	0	0	0.0000	-1	0.00
ceod021074	0.0000	695	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod021079	0.0000	694	0.3835	0.0000	0	0	0	0.0000	-1	0.00
ceod021087	0.0000	694	0.3783	0.0000	0	0	0	0.0000	-1	0.00
ceod021090	0.0000	694	0.4135	0.0000	0	0	0	0.0000	-1	0.00
ceod021091	0.8732	694	0.4013	19.8847	138	1	5	0.4736	0	1.92
ceod021095	0.0000	694	0.3300	0.0000	0	0	0	0.0000	-1	0.00
ceod021101	0.0000	694	0.3573	0.0000	0	0	0	0.0000	-1	0.00
ceod021103	0.0000	694	0.3977	0.0000	0	0	0	0.0000	-1	0.00
ceod021105	0.0000	694	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod021106	0.0000	694	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod021110	0.0000	693	0.2987	0.0000	0	0	0	0.0000	-1	0.00
ceod021119	0.0000	693	0.3579	0.0000	0	0	0	0.0000	-1	0.00
ceod021128	0.4416	693	0.3507	16.1616	112	1	2	0.3894	0	1.03
ceod021133	0.0000	693	0.4069	0.0000	0	0	0	0.0000	-1	0.00
ceod021136	0.5830	693	0.4228	16.3059	113	1	3	0.4035	0	1.36
ceod021143	0.0000	692	0.4361	0.0000	0	0	0	0.0000	-1	0.00
ceod021158	0.0000	692	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod021161	0.0000	692	0.4393	0.0000	0	0	0	0.0000	-1	0.00
ceod021163	0.0000	692	0.4118	0.0000	0	0	0	0.0000	-1	0.00
ceod021174	0.0000	691	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod021178	0.0000	691	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod021180	0.0000	691	0.3734	0.0000	0	0	0	0.0000	-1	0.00
ceod021182	0.0000	691	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod021189	0.0000	691	0.3314	0.0000	0	0	0	0.0000	-1	0.00
ceod021193	0.0000	691	0.3271	0.0000	0	0	0	0.0000	-1	0.00
ceod021200	0.0000	690	0.4013	0.0000	0	0	0	0.0000	-1	0.00
ceod021202	0.0000	690	0.3493	0.0000	0	0	0	0.0000	-1	0.00
ceod021209	0.0000	690	0.4174	0.0000	0	0	0	0.0000	-1	0.00
ceod021212	0.0000	690	0.4149	0.0000	0	0	0	0.0000	-1	0.00
ceod021216	0.0000	690	0.3812	0.0000	0	0	0	0.0000	-1	0.00
ceod021218	0.0000	690	0.3768	0.0000	0	0	0	0.0000	-1	0.00
ceod021221	0.0000	690	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod021229	0.0000	689	0.3190	0.0000	0	0	0	0.0000	-1	0.00
ceod021245	0.0000	689	0.3164	0.0000	0	0	0	0.0000	-1	0.00
ceod021246	2.4920	689	0.3886	27.2859	188	9	8	0.3281	0	4.85
ceod021248	0.0000	689	0.3164	0.0000	0	0	0	0.0000	-1	0.00
ceod021251	0.0000	689	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod021256	0.0000	689	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod021262	0.0000	688	0.3299	0.0000	0	0	0	0.0000	-1	0.00
ceod021265	0.0000	688	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod021270	0.0000	688	0.3614	0.0000	0	0	0	0.0000	-1	0.00
ceod021274	1.4666	688	0.4259	36.0465	248	6	4	0.4129	0	2.39
ceod021275	0.0000	688	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod021276	0.0000	688	0.3261	0.0000	0	0	0	0.0000	-1	0.00
ceod021279	0.1468	688	0.3358	14.6802	101	1	0	0.3861	0	0.35
ceod021282	0.0000	688	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021287	0.2936	688	0.3387	15.6977	108	2	0	0.2921	0	0.69
ceod021290	0.0000	688	0.3227	0.0000	0	0	0	0.0000	-1	0.00
ceod021294	0.0000	688	0.3401	0.0000	0	0	0	0.0000	-1	0.00
ceod021297	0.0000	688	0.3314	0.0000	0	0	0	0.0000	-1	0.00
ceod021300	0.0000	688	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod021301	1.1744	688	0.3924	25.2907	174	4	4	0.4035	0	2.17
ceod021312	0.0000	687	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021315	0.4410	687	0.3712	29.6943	204	0	3	0.4125	0	0.73
ceod021323	0.1470	687	0.3217	14.7016	101	0	1	0.3465	0	0.35
ceod021325	0.0000	687	0.3712	0.0000	0	0	0	0.0000	-1	0.00
ceod021330	0.0000	686	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod021340	2.9446	686	0.4140	25.3644	174	10	10	0.4030	0	5.85
ceod021341	0.2945	686	0.3981	16.7638	115	1	1	0.4208	0	0.68
ceod021345	0.0000	686	0.3571	0.0000	0	0	0	0.0000	-1	0.00
ceod021351	0.0000	686	0.3484	0.0000	0	0	0	0.0000	-1	0.00
ceod021352	0.0000	686	0.4329	0.0000	0	0	0	0.0000	-1	0.00
ceod021354	0.0000	685	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021355	0.0000	685	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod021359	0.0000	685	0.3985	0.0000	0	0	0	0.0000	-1	0.00
ceod021369	0.0000	685	0.3343	0.0000	0	0	0	0.0000	-1	0.00
ceod021381	2.3626	684	0.4137	19.1520	131	14	2	0.4480	0	5.36
ceod021383	0.0000	684	0.4357	0.0000	0	0	0	0.0000	-1	0.00
ceod021386	0.0000	684	0.3819	0.0000	0	0	0	0.0000	-1	0.00
ceod021387	0.0000	684	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod021394	1.9196	684	0.3661	29.8246	204	4	9	0.4349	0	3.45
ceod021395	0.0000	684	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod021398	0.0000	683	0.3698	0.0000	0	0	0	0.0000	-1	0.00
ceod021409	0.0000	683	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod021410	0.0000	683	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod021417	0.0000	683	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod021422	0.1481	682	0.3607	14.8094	101	1	0	0.4158	0	0.35
ceod021427	0.0000	682	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021452	0.0000	681	0.4097	0.0000	0	0	0	0.0000	-1	0.00
ceod021461	0.0000	681	0.3289	0.0000	0	0	0	0.0000	-1	0.00
ceod021476	0.0000	681	0.3965	0.0000	0	0	0	0.0000	-1	0.00
ceod021490	0.1485	680	0.4026	14.8529	101	0	1	0.4653	0	0.36
ceod021492	0.0000	680	0.3882	0.0000	0	0	0	0.0000	-1	0.00
ceod021496	0.5941	680	0.3382	16.9118	115	1	3	0.3366	0	1.37
ceod021503	0.0000	680	0.3868	0.0000	0	0	0	0.0000	-1	0.00
ceod021504	5.4956	680	0.3853	22.3529	152	16	21	0.4067	0	11.76
ceod021510	0.0000	680	0.3397	0.0000	0	0	0	0.0000	-1	0.00
ceod021513	4.1074	680	0.3956	23.8235	162	12	16	0.4102	0	8.71
ceod021521	0.0000	679	0.3252	0.0000	0	0	0	0.0000	-1	0.00
ceod021523	0.0000	679	0.3598	0.0000	0	0	0	0.0000	-1	0.00
ceod021530	0.0000	679	0.3903	0.0000	0	0	0	0.0000	-1	0.00
ceod021532	0.0000	679	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod021545	0.0000	678	0.4075	0.0000	0	0	0	0.0000	-1	0.00
ceod021547	0.0000	678	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021554	0.0000	678	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod021558	0.0000	678	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod021562	0.0000	678	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod021564	0.1460	678	0.3829	14.6018	99	1	0	0.3762	0	0.35
ceod021567	0.0000	678	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod021571	0.0000	678	0.3634	0.0000	0	0	0	0.0000	-1	0.00
ceod021577	0.0000	677	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod021589	0.0000	677	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021595	0.0000	677	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021599	0.0000	677	0.3767	0.0000	0	0	0	0.0000	-1	0.00
ceod021605	0.0000	676	0.4009	0.0000	0	0	0	0.0000	-1	0.00
ceod021611	0.0000	676	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod021612	0.0000	676	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod021614	0.1494	676	0.3417	14.9408	101	1	0	0.4059	0	0.36
ceod021616	0.0000	676	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod021618	0.0000	676	0.3521	0.0000	0	0	0	0.0000	-1	0.00
ceod021621	0.2988	676	0.4216	17.7515	120	1	1	0.4455	0	0.67
ceod021639	0.0000	675	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod021640	0.0000	675	0.3585	0.0000	0	0	0	0.0000	-1	0.00
ceod021644	0.0000	675	0.3852	0.0000	0	0	0	0.0000	-1	0.00
ceod021646	0.0000	675	0.3230	0.0000	0	0	0	0.0000	-1	0.00
ceod021666	0.1499	674	0.3840	14.9852	101	1	0	0.4653	0	0.36
ceod021668	0.0000	674	0.3650	0.0000	0	0	0	0.0000	-1	0.00
ceod021674	0.0000	674	0.3887	0.0000	0	0	0	0.0000	-1	0.00
ceod021680	0.4288	674	0.4011	17.0623	115	2	1	0.4290	0	0.99
ceod021681	0.0000	674	0.3709	0.0000	0	0	0	0.0000	-1	0.00
ceod021684	0.0000	674	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021688	0.8991	674	0.4288	16.9139	114	3	3	0.4389	0	2.07
ceod021697	0.0000	673	0.3730	0.0000	0	0	0	0.0000	-1	0.00
ceod021708	1.2006	673	0.4235	16.6419	112	6	2	0.4047	0	2.77
ceod021711	0.0000	673	0.3715	0.0000	0	0	0	0.0000	-1	0.00
ceod021718	0.0000	672	0.4226	0.0000	0	0	0	0.0000	-1	0.00
ceod021719	0.0000	672	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod021722	0.0000	672	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod021723	0.0000	672	0.3571	0.0000	0	0	0	0.0000	-1	0.00
ceod021726	0.0000	672	0.3797	0.0000	0	0	0	0.0000	-1	0.00
ceod021727	0.0000	672	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod021735	0.0000	672	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod021743	0.3006	672	0.3423	15.0298	101	0	2	0.3762	0	0.71
ceod021747	0.0000	671	0.3174	0.0000	0	0	0	0.0000	-1	0.00
ceod021751	0.1505	671	0.4071	15.0522	101	1	0	0.4752	0	0.36
ceod021752	1.9568	671	0.4039	24.7392	166	3	10	0.3747	0	3.92
ceod021765	0.0000	671	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod021770	0.0000	671	0.3666	0.0000	0	0	0	0.0000	-1	0.00
ceod021773	0.0000	671	0.4143	0.0000	0	0	0	0.0000	-1	0.00
ceod021780	0.0000	671	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod021783	0.3015	670	0.4179	15.0746	101	0	2	0.4158	0	0.72
ceod021787	0.0000	670	0.3194	0.0000	0	0	0	0.0000	-1	0.00
ceod021792	0.0000	670	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod021798	0.1507	670	0.4098	15.0746	101	0	1	0.4356	0	0.36
ceod021800	0.0000	670	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod021806	0.0000	670	0.3644	0.0000	0	0	0	0.0000	-1	0.00
ceod021813	0.0000	670	0.3224	0.0000	0	0	0	0.0000	-1	0.00
ceod021816	0.0000	669	0.3378	0.0000	0	0	0	0.0000	-1	0.00
ceod021820	0.0000	669	0.2990	0.0000	0	0	0	0.0000	-1	0.00
ceod021824	0.0000	669	0.3244	0.0000	0	0	0	0.0000	-1	0.00
ceod021833	0.0000	669	0.3124	0.0000	0	0	0	0.0000	-1	0.00
ceod021842	0.0000	669	0.4295	0.0000	0	0	0	0.0000	-1	0.00
