ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod021275	0.0000	688	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod021276	0.0000	688	0.3261	0.0000	0	0	0	0.0000	-1	0.00
ceod021279	0.0000	688	0.3358	0.0000	0	0	0	0.0000	-1	0.00
ceod021282	0.0000	688	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021287	0.0000	688	0.3387	0.0000	0	0	0	0.0000	-1	0.00
ceod021290	0.0000	688	0.3227	0.0000	0	0	0	0.0000	-1	0.00
ceod021294	0.0000	688	0.3401	0.0000	0	0	0	0.0000	-1	0.00
ceod021297	0.0000	688	0.3314	0.0000	0	0	0	0.0000	-1	0.00
ceod021300	0.0000	688	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod021301	0.0000	688	0.3924	0.0000	0	0	0	0.0000	-1	0.00
ceod021312	0.0000	687	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021315	2.6463	687	0.3712	36.0990	248	6	12	0.4197	0	4.43
ceod021323	0.1470	687	0.3217	14.7016	101	0	1	0.3762	0	0.35
ceod021325	0.0000	687	0.3712	0.0000	0	0	0	0.0000	-1	0.00
ceod021330	0.0000	686	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod021340	0.0000	686	0.4140	0.0000	0	0	0	0.0000	-1	0.00
ceod021341	0.0000	686	0.3981	0.0000	0	0	0	0.0000	-1	0.00
ceod021345	0.1472	686	0.3571	14.7230	101	1	0	0.4356	0	0.35
ceod021351	0.0000	686	0.3484	0.0000	0	0	0	0.0000	-1	0.00
ceod021352	0.0000	686	0.4329	0.0000	0	0	0	0.0000	-1	0.00
ceod021354	0.0000	685	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021355	0.0000	685	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod021359	0.0000	685	0.3985	0.0000	0	0	0	0.0000	-1	0.00
ceod021369	0.0000	685	0.3343	0.0000	0	0	0	0.0000	-1	0.00
ceod021381	0.0000	684	0.4137	0.0000	0	0	0	0.0000	-1	0.00
ceod021383	0.0000	684	0.4357	0.0000	0	0	0	0.0000	-1	0.00
ceod021386	0.1228	684	0.3819	12.2807	84	1	0	0.4851	0	0.33
ceod021387	0.0000	684	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod021394	1.7719	684	0.3661	28.3626	194	4	8	0.4455	0	3.30
ceod021395	0.0000	684	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod021398	0.5915	683	0.3698	16.6911	114	1	3	0.3738	0	1.38
ceod021409	0.0000	683	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod021410	0.0000	683	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod021417	0.2958	683	0.4063	17.1303	117	0	2	0.3812	0	0.68
ceod021422	0.0000	682	0.3607	0.0000	0	0	0	0.0000	-1	0.00
ceod021427	0.0000	682	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod021452	0.0000	681	0.4097	0.0000	0	0	0	0.0000	-1	0.00
ceod021461	0.0000	681	0.3289	0.0000	0	0	0	0.0000	-1	0.00
ceod021476	0.0000	681	0.3965	0.0000	0	0	0	0.0000	-1	0.00
ceod021490	0.2971	680	0.4026	15.7353	107	1	1	0.4307	0	0.70
ceod021492	0.0000	680	0.3882	0.0000	0	0	0	0.0000	-1	0.00
ceod021496	1.0397	680	0.3382	18.2353	124	2	5	0.3479	0	2.38
ceod021503	0.0000	680	0.3868	0.0000	0	0	0	0.0000	-1	0.00
ceod021504	3.5647	680	0.3853	23.3824	159	9	15	0.4185	0	7.31
ceod021510	0.0000	680	0.3397	0.0000	0	0	0	0.0000	-1	0.00
ceod021513	1.6338	680	0.3956	26.9118	183	4	7	0.3915	0	3.18
ceod021521	0.0000	679	0.3252	0.0000	0	0	0	0.0000	-1	0.00
ceod021523	0.0000	679	0.3598	0.0000	0	0	0	0.0000	-1	0.00
ceod021530	0.0000	679	0.3903	0.0000	0	0	0	0.0000	-1	0.00
ceod021532	0.1487	679	0.3844	14.8748	101	0	1	0.3663	0	0.36
ceod021545	0.0000	678	0.4075	0.0000	0	0	0	0.0000	-1	0.00
ceod021547	0.0000	678	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021554	0.0000	678	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod021558	0.0000	678	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod021562	0.0000	678	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod021564	0.7448	678	0.3829	15.9292	108	3	2	0.4059	0	1.74
ceod021567	0.0000	678	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod021571	0.0000	678	0.3634	0.0000	0	0	0	0.0000	-1	0.00
ceod021577	0.0000	677	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod021589	0.0000	677	0.3765	0.0000	0	0	0	0.0000	-1	0.00
ceod021595	0.0000	677	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021599	0.0000	677	0.3767	0.0000	0	0	0	0.0000	-1	0.00
ceod021605	0.0000	676	0.4009	0.0000	0	0	0	0.0000	-1	0.00
ceod021611	0.0000	676	0.4144	0.0000	0	0	0	0.0000	-1	0.00
ceod021612	0.0000	676	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod021614	0.0000	676	0.3417	0.0000	0	0	0	0.0000	-1	0.00
ceod021616	0.0000	676	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod021618	0.0000	676	0.3521	0.0000	0	0	0	0.0000	-1	0.00
ceod021621	0.0000	676	0.4216	0.0000	0	0	0	0.0000	-1	0.00
ceod021639	0.0000	675	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod021640	0.0000	675	0.3585	0.0000	0	0	0	0.0000	-1	0.00
ceod021644	0.0000	675	0.3852	0.0000	0	0	0	0.0000	-1	0.00
ceod021646	0.0000	675	0.3230	0.0000	0	0	0	0.0000	-1	0.00
ceod021666	0.0000	674	0.3840	0.0000	0	0	0	0.0000	-1	0.00
ceod021668	0.0000	674	0.3650	0.0000	0	0	0	0.0000	-1	0.00
ceod021674	0.0000	674	0.3887	0.0000	0	0	0	0.0000	-1	0.00
ceod021680	0.1499	674	0.4011	14.9852	101	0	1	0.4257	0	0.36
ceod021681	0.0000	674	0.3709	0.0000	0	0	0	0.0000	-1	0.00
ceod021684	0.0000	674	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod021688	0.0000	674	0.4288	0.0000	0	0	0	0.0000	-1	0.00
ceod021697	0.0000	673	0.3730	0.0000	0	0	0	0.0000	-1	0.00
ceod021708	0.0000	673	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod021711	0.0000	673	0.3715	0.0000	0	0	0	0.0000	-1	0.00
ceod021718	0.0000	672	0.4226	0.0000	0	0	0	0.0000	-1	0.00
ceod021719	0.0000	672	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod021722	0.0000	672	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod021723	0.0000	672	0.3571	0.0000	0	0	0	0.0000	-1	0.00
ceod021726	0.0000	672	0.3797	0.0000	0	0	0	0.0000	-1	0.00
ceod021727	0.0000	672	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod021735	0.0000	672	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod021743	0.0000	672	0.3423	0.0000	0	0	0	0.0000	-1	0.00
ceod021747	0.0000	671	0.3174	0.0000	0	0	0	0.0000	-1	0.00
ceod021751	0.0000	671	0.4071	0.0000	0	0	0	0.0000	-1	0.00
ceod021752	4.9672	671	0.4039	28.4650	191	5	28	0.3828	0	9.44
ceod021765	0.0000	671	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod021770	0.0000	671	0.3666	0.0000	0	0	0	0.0000	-1	0.00
ceod021773	0.0000	671	0.4143	0.0000	0	0	0	0.0000	-1	0.00
ceod021780	0.0000	671	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod021783	0.0000	670	0.4179	0.0000	0	0	0	0.0000	-1	0.00
ceod021787	0.0000	670	0.3194	0.0000	0	0	0	0.0000	-1	0.00
ceod021792	0.0000	670	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod021798	0.0000	670	0.4098	0.0000	0	0	0	0.0000	-1	0.00
ceod021800	0.0000	670	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod021806	0.0000	670	0.3644	0.0000	0	0	0	0.0000	-1	0.00
ceod021813	0.0000	670	0.3224	0.0000	0	0	0	0.0000	-1	0.00
ceod021816	0.0000	669	0.3378	0.0000	0	0	0	0.0000	-1	0.00
ceod021820	0.0000	669	0.2990	0.0000	0	0	0	0.0000	-1	0.00
ceod021824	0.0000	669	0.3244	0.0000	0	0	0	0.0000	-1	0.00
ceod021833	0.0000	669	0.3124	0.0000	0	0	0	0.0000	-1	0.00
ceod021842	0.0000	669	0.4295	0.0000	0	0	0	0.0000	-1	0.00
ceod021849	0.0000	668	0.3513	0.0000	0	0	0	0.0000	-1	0.00
ceod021856	0.0000	668	0.3847	0.0000	0	0	0	0.0000	-1	0.00
ceod021861	0.0000	668	0.3323	0.0000	0	0	0	0.0000	-1	0.00
ceod021864	0.0000	668	0.3533	0.0000	0	0	0	0.0000	-1	0.00
ceod021871	3.9311	668	0.4147	29.1916	195	9	17	0.4714	0	7.06
ceod021873	0.0000	668	0.4072	0.0000	0	0	0	0.0000	-1	0.00
ceod021875	0.0000	668	0.4134	0.0000	0	0	0	0.0000	-1	0.00
ceod021885	0.0000	667	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod021888	0.0000	667	0.3863	0.0000	0	0	0	0.0000	-1	0.00
ceod021895	0.0000	667	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod021917	0.3033	666	0.3490	15.7658	105	1	1	0.3218	0	0.71
ceod021919	0.0000	666	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod021923	0.6066	666	0.4264	25.0751	167	2	2	0.4158	0	1.18
ceod021926	0.0000	666	0.3048	0.0000	0	0	0	0.0000	-1	0.00
ceod021927	0.0000	666	0.3859	0.0000	0	0	0	0.0000	-1	0.00
ceod021930	0.4550	666	0.3905	17.7177	118	2	1	0.4323	0	1.03
ceod021934	0.0000	666	0.3536	0.0000	0	0	0	0.0000	-1	0.00
ceod021936	0.0000	666	0.4474	0.0000	0	0	0	0.0000	-1	0.00
ceod021938	0.0000	666	0.3649	0.0000	0	0	0	0.0000	-1	0.00
ceod021940	0.0000	666	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod021944	0.0000	665	0.3727	0.0000	0	0	0	0.0000	-1	0.00
ceod021947	0.0000	665	0.3641	0.0000	0	0	0	0.0000	-1	0.00
ceod021949	0.0000	665	0.3719	0.0000	0	0	0	0.0000	-1	0.00
ceod021957	0.0000	665	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod021962	0.0000	665	0.3158	0.0000	0	0	0	0.0000	-1	0.00
ceod021970	0.0000	664	0.2756	0.0000	0	0	0	0.0000	-1	0.00
ceod021983	0.0000	664	0.3373	0.0000	0	0	0	0.0000	-1	0.00
ceod021984	0.0000	664	0.3868	0.0000	0	0	0	0.0000	-1	0.00
ceod021985	0.0000	664	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021986	0.3042	664	0.3750	15.2108	101	0	2	0.4356	0	0.72
ceod021993	0.0000	664	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021998	0.0000	664	0.3539	0.0000	0	0	0	0.0000	-1	0.00
ceod022003	0.0000	664	0.3313	0.0000	0	0	0	0.0000	-1	0.00
ceod022006	0.0000	664	0.4187	0.0000	0	0	0	0.0000	-1	0.00
ceod022011	0.0000	664	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod022022	0.0000	663	0.3258	0.0000	0	0	0	0.0000	-1	0.00
ceod022043	0.1523	663	0.4691	15.2338	101	0	1	0.4455	0	0.36
ceod022046	0.0000	662	0.3474	0.0000	0	0	0	0.0000	-1	0.00
ceod022048	0.0000	662	0.3172	0.0000	0	0	0	0.0000	-1	0.00
ceod022050	0.0000	662	0.3520	0.0000	0	0	0	0.0000	-1	0.00
ceod022053	0.1526	662	0.3958	15.2568	101	1	0	0.4554	0	0.36
ceod022062	0.0000	662	0.3248	0.0000	0	0	0	0.0000	-1	0.00
ceod022071	0.0000	662	0.3323	0.0000	0	0	0	0.0000	-1	0.00
ceod022075	0.0000	661	0.3422	0.0000	0	0	0	0.0000	-1	0.00
ceod022076	0.1528	661	0.4079	15.2799	101	0	1	0.4158	0	0.36
ceod022080	2.2920	661	0.4219	26.3238	174	5	10	0.4917	0	4.54
ceod022083	0.0000	661	0.3302	0.0000	0	0	0	0.0000	-1	0.00
ceod022088	0.0000	661	0.3629	0.0000	0	0	0	0.0000	-1	0.00
ceod022095	0.0000	661	0.4145	0.0000	0	0	0	0.0000	-1	0.00
ceod022096	0.0000	661	0.3386	0.0000	0	0	0	0.0000	-1	0.00
ceod022098	0.0000	661	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod022101	0.0000	661	0.4100	0.0000	0	0	0	0.0000	-1	0.00
ceod022106	0.0000	661	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod022107	0.0000	661	0.3636	0.0000	0	0	0	0.0000	-1	0.00
ceod022117	0.0000	660	0.4537	0.0000	0	0	0	0.0000	-1	0.00
ceod022118	0.1530	660	0.4061	15.3030	101	0	1	0.4554	0	0.36
ceod022120	0.0000	660	0.3303	0.0000	0	0	0	0.0000	-1	0.00
ceod022127	0.0000	660	0.3788	0.0000	0	0	0	0.0000	-1	0.00
ceod022134	0.0000	660	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod022148	0.0000	659	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod022154	0.6131	659	0.4188	17.1472	113	0	4	0.5025	0	1.39
ceod022159	0.0000	659	0.3583	0.0000	0	0	0	0.0000	-1	0.00
ceod022167	0.0000	658	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod022184	0.0000	658	0.3860	0.0000	0	0	0	0.0000	-1	0.00
ceod022192	2.8676	657	0.4018	19.3303	127	16	3	0.4315	0	6.28
ceod022208	0.0000	657	0.3924	0.0000	0	0	0	0.0000	-1	0.00
ceod022217	0.0000	657	0.3354	0.0000	0	0	0	0.0000	-1	0.00
ceod022222	0.0000	657	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod022247	0.0000	656	0.3491	0.0000	0	0	0	0.0000	-1	0.00
ceod022264	0.0000	655	0.4504	0.0000	0	0	0	0.0000	-1	0.00
ceod022271	0.0000	655	0.3410	0.0000	0	0	0	0.0000	-1	0.00
ceod022277	0.0000	655	0.4076	0.0000	0	0	0	0.0000	-1	0.00
ceod022283	0.0000	655	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod022302	1.2416	654	0.3502	21.5596	141	4	4	0.3985	0	2.65
ceod022305	0.1544	654	0.3789	15.4434	101	0	1	0.3960	0	0.36
ceod022306	0.0000	654	0.3104	0.0000	0	0	0	0.0000	-1	0.00
ceod022313	0.0000	654	0.4037	0.0000	0	0	0	0.0000	-1	0.00
ceod022317	1.8425	654	0.4037	28.7462	188	7	5	0.3944	0	3.53
ceod022318	0.0000	654	0.3563	0.0000	0	0	0	0.0000	-1	0.00
ceod022336	0.0000	653	0.4192	0.0000	0	0	0	0.0000	-1	0.00
ceod022341	0.0000	653	0.3308	0.0000	0	0	0	0.0000	-1	0.00
ceod022348	0.0000	653	0.3892	0.0000	0	0	0	0.0000	-1	0.00
ceod022351	0.0000	653	0.3890	0.0000	0	0	0	0.0000	-1	0.00
ceod022353	0.0000	653	0.4165	0.0000	0	0	0	0.0000	-1	0.00
ceod022354	0.0000	653	0.3456	0.0000	0	0	0	0.0000	-1	0.00
ceod022362	0.0000	653	0.4489	0.0000	0	0	0	0.0000	-1	0.00
ceod022364	1.8560	653	0.4323	24.5023	160	8	4	0.4620	0	3.86
ceod022370	0.0000	652	0.3827	0.0000	0	0	0	0.0000	-1	0.00
ceod022371	0.0000	652	0.3819	0.0000	0	0	0	0.0000	-1	0.00
ceod022380	0.0000	652	0.2946	0.0000	0	0	0	0.0000	-1	0.00
ceod022386	0.0000	652	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod022389	2.7485	652	0.3236	23.6196	154	5	13	0.3278	0	5.79
ceod022390	0.0000	651	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod022391	0.0000	651	0.4178	0.0000	0	0	0	0.0000	-1	0.00
ceod022401	0.0000	651	0.3687	0.0000	0	0	0	0.0000	-1	0.00
ceod022406	0.6206	651	0.4378	18.8940	123	2	2	0.4059	0	1.36
ceod022407	0.0000	651	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod022411	0.0000	651	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod022419	0.0000	650	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod022423	1.7600	650	0.3631	18.0000	117	4	7	0.4023	0	3.92
ceod022424	0.0000	650	0.3930	0.0000	0	0	0	0.0000	-1	0.00
ceod022426	0.0000	650	0.3723	0.0000	0	0	0	0.0000	-1	0.00
ceod022432	0.6215	650	0.3938	18.3077	119	4	0	0.4158	0	1.38
ceod022437	0.0000	650	0.3492	0.0000	0	0	0	0.0000	-1	0.00
ceod022453	0.0000	649	0.3775	0.0000	0	0	0	0.0000	-1	0.00
ceod022467	0.0000	649	0.3220	0.0000	0	0	0	0.0000	-1	0.00
ceod022475	0.0000	648	0.3858	0.0000	0	0	0	0.0000	-1	0.00
ceod022488	0.0000	648	0.3951	0.0000	0	0	0	0.0000	-1	0.00
ceod022494	0.4676	648	0.4151	16.8210	109	1	2	0.3960	0	1.06
ceod022498	0.0000	648	0.4290	0.0000	0	0	0	0.0000	-1	0.00
ceod022501	0.0000	647	0.4376	0.0000	0	0	0	0.0000	-1	0.00
ceod022510	0.0000	647	0.3369	0.0000	0	0	0	0.0000	-1	0.00
ceod022511	0.0000	647	0.4281	0.0000	0	0	0	0.0000	-1	0.00
ceod022518	0.0000	647	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022527	0.0000	647	0.3648	0.0000	0	0	0	0.0000	-1	0.00
ceod022531	0.0000	647	0.4235	0.0000	0	0	0	0.0000	-1	0.00
ceod022534	0.0000	647	0.3509	0.0000	0	0	0	0.0000	-1	0.00
ceod022535	0.0000	647	0.3584	0.0000	0	0	0	0.0000	-1	0.00
ceod022536	0.0000	647	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod022537	0.0000	647	0.3833	0.0000	0	0	0	0.0000	-1	0.00
ceod022541	0.0000	647	0.3787	0.0000	0	0	0	0.0000	-1	0.00
ceod022552	0.0000	646	0.4133	0.0000	0	0	0	0.0000	-1	0.00
ceod022553	0.0000	646	0.3901	0.0000	0	0	0	0.0000	-1	0.00
ceod022561	0.0000	646	0.4288	0.0000	0	0	0	0.0000	-1	0.00
ceod022567	0.0000	646	0.3777	0.0000	0	0	0	0.0000	-1	0.00
ceod022568	2.3529	646	0.3978	18.8854	122	7	8	0.4845	0	5.22
ceod022569	0.0000	646	0.4087	0.0000	0	0	0	0.0000	-1	0.00
ceod022571	0.0000	645	0.3435	0.0000	0	0	0	0.0000	-1	0.00
ceod022573	0.0000	645	0.4050	0.0000	0	0	0	0.0000	-1	0.00
ceod022579	0.0000	645	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod022580	0.0000	645	0.3628	0.0000	0	0	0	0.0000	-1	0.00
ceod022582	0.0000	645	0.3535	0.0000	0	0	0	0.0000	-1	0.00
ceod022589	0.3132	645	0.4403	15.8140	102	2	0	0.3812	0	0.72
ceod022593	0.0000	645	0.3964	0.0000	0	0	0	0.0000	-1	0.00
ceod022597	0.0000	645	0.3848	0.0000	0	0	0	0.0000	-1	0.00
ceod022602	0.0000	645	0.3488	0.0000	0	0	0	0.0000	-1	0.00
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	0.0000	644	0.3339	0.0000	0	0	0	0.0000	-1	0.00
ceod022621	0.4705	644	0.4115	15.9938	103	3	0	0.3828	0	1.08
ceod022622	0.6289	644	0.3571	20.6522	133	2	2	0.3837	0	1.34
ceod022627	0.3230	644	0.3374	16.1491	104	2	0	0.2772	0	0.74
ceod022629	0.0000	644	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod022633	0.0000	644	0.3183	0.0000	0	0	0	0.0000	-1	0.00
ceod022634	0.0000	644	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod022635	0.7842	644	0.3907	22.9814	148	3	2	0.5030	0	1.57
ceod022639	0.0000	644	0.4149	0.0000	0	0	0	0.0000	-1	0.00
ceod022646	0.0000	643	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod022649	0.0000	643	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod022667	0.0000	643	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod022668	0.0000	642	0.4121	0.0000	0	0	0	0.0000	-1	0.00
ceod022674	0.0000	642	0.3847	0.0000	0	0	0	0.0000	-1	0.00
ceod022678	0.0000	642	0.3692	0.0000	0	0	0	0.0000	-1	0.00
ceod022695	0.0000	642	0.4055	0.0000	0	0	0	0.0000	-1	0.00
ceod022696	0.0000	642	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod022712	0.0000	641	0.3307	0.0000	0	0	0	0.0000	-1	0.00
ceod022721	0.0000	641	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod022727	0.0000	641	0.3557	0.0000	0	0	0	0.0000	-1	0.00
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	0.0000	641	0.3206	0.0000	0	0	0	0.0000	-1	0.00
ceod022743	0.0000	640	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod022751	1.1047	640	0.4203	40.7813	261	3	4	0.4257	0	1.55
ceod022763	0.0000	640	0.3187	0.0000	0	0	0	0.0000	-1	0.00
ceod022764	0.0000	640	0.3393	0.0000	0	0	0	0.0000	-1	0.00
ceod022766	0.0000	640	0.3344	0.0000	0	0	0	0.0000	-1	0.00
ceod022768	0.0000	640	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod022771	0.1578	640	0.3633	15.7813	101	1	0	0.3663	0	0.36
ceod022773	0.0000	639	0.3255	0.0000	0	0	0	0.0000	-1	0.00
ceod022774	0.1581	639	0.3772	15.8059	101	0	1	0.3960	0	0.36
ceod022776	0.0000	639	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod022786	0.1549	639	0.4168	15.4930	99	1	0	0.4455	0	0.36
ceod022792	0.0000	639	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod022804	0.0000	638	0.3793	0.0000	0	0	0	0.0000	-1	0.00
ceod022816	0.0000	638	0.3197	0.0000	0	0	0	0.0000	-1	0.00
ceod022826	0.0000	638	0.3989	0.0000	0	0	0	0.0000	-1	0.00
ceod022830	0.0000	637	0.3108	0.0000	0	0	0	0.0000	-1	0.00
ceod022833	0.0000	637	0.3846	0.0000	0	0	0	0.0000	-1	0.00
ceod022846	0.0000	637	0.4129	0.0000	0	0	0	0.0000	-1	0.00
ceod022851	0.0000	637	0.4082	0.0000	0	0	0	0.0000	-1	0.00
ceod022859	0.0000	637	0.3595	0.0000	0	0	0	0.0000	-1	0.00
ceod022864	0.0000	636	0.3726	0.0000	0	0	0	0.0000	-1	0.00
ceod022866	0.0000	636	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod022870	0.0000	636	0.4591	0.0000	0	0	0	0.0000	-1	0.00
ceod022871	0.0000	636	0.3412	0.0000	0	0	0	0.0000	-1	0.00
ceod022873	0.1588	636	0.4371	15.8805	101	1	0	0.4257	0	0.37
ceod022878	2.5299	636	0.4097	20.5975	131	12	4	0.4783	0	5.36
ceod022880	0.1588	636	0.3569	15.8805	101	0	1	0.3564	0	0.37
ceod022885	0.0000	636	0.3506	0.0000	0	0	0	0.0000	-1	0.00
ceod022888	0.0000	636	0.3019	0.0000	0	0	0	0.0000	-1	0.00
ceod022891	0.0000	636	0.3740	0.0000	0	0	0	0.0000	-1	0.00
ceod022900	1.1134	635	0.4142	20.0000	127	4	3	0.4569	0	2.46
ceod022903	0.0000	635	0.4079	0.0000	0	0	0	0.0000	-1	0.00
ceod022913	1.7496	635	0.3606	26.4567	168	8	3	0.4986	0	3.63
ceod022919	0.0000	635	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod022921	0.0000	635	0.3055	0.0000	0	0	0	0.0000	-1	0.00
ceod022923	0.0000	635	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod022928	0.0000	634	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod022945	0.0000	634	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod022952	0.0000	634	0.4101	0.0000	0	0	0	0.0000	-1	0.00
ceod022953	0.0000	634	0.3186	0.0000	0	0	0	0.0000	-1	0.00
ceod022954	0.0000	634	0.4414	0.0000	0	0	0	0.0000	-1	0.00
ceod022961	0.0000	633	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod022964	0.0000	633	0.4060	0.0000	0	0	0	0.0000	-1	0.00
ceod022966	0.0000	633	0.3702	0.0000	0	0	0	0.0000	-1	0.00
ceod022975	0.0000	633	0.3617	0.0000	0	0	0	0.0000	-1	0.00
ceod022976	0.1596	633	0.4028	15.9558	101	0	1	0.3762	0	0.37
ceod022978	0.0000	633	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod022983	1.7579	632	0.4183	22.9430	145	6	5	0.4779	0	3.67
ceod022990	0.0000	632	0.4035	0.0000	0	0	0	0.0000	-1	0.00
ceod023009	0.0000	632	0.4104	0.0000	0	0	0	0.0000	-1	0.00
ceod023014	0.0000	631	0.3281	0.0000	0	0	0	0.0000	-1	0.00
ceod023015	0.0000	631	0.3138	0.0000	0	0	0	0.0000	-1	0.00
ceod023017	0.0000	631	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod023025	0.0000	631	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod023028	0.0000	631	0.3391	0.0000	0	0	0	0.0000	-1	0.00
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	0.0000	631	0.3566	0.0000	0	0	0	0.0000	-1	0.00
ceod023050	0.0000	630	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod023051	0.0000	630	0.3873	0.0000	0	0	0	0.0000	-1	0.00
ceod023056	1.9238	630	0.3746	36.8254	232	3	9	0.3614	0	2.72
ceod023058	0.0000	630	0.3286	0.0000	0	0	0	0.0000	-1	0.00
ceod023060	0.0000	630	0.3785	0.0000	0	0	0	0.0000	-1	0.00
ceod023061	0.0000	630	0.4111	0.0000	0	0	0	0.0000	-1	0.00
ceod023062	2.5492	630	0.3746	27.7778	175	8	8	0.3855	0	4.76
ceod023073	0.0000	630	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod023075	0.0000	630	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod023084	0.0000	630	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod023085	0.0000	630	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod023088	0.0000	630	0.3661	0.0000	0	0	0	0.0000	-1	0.00
ceod023091	0.0000	629	0.3514	0.0000	0	0	0	0.0000	-1	0.00
ceod023094	0.0000	629	0.3577	0.0000	0	0	0	0.0000	-1	0.00
ceod023098	0.0000	629	0.4057	0.0000	0	0	0	0.0000	-1	0.00
