ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod021595	5.2614	677	0.3338	25.8493	175	15	20	0.3745	0	10.66
ceod021599	6.6425	677	0.3767	71.9350	487	20	25	0.4095	3	10.84
ceod021605	1.5030	676	0.4009	49.5562	335	7	3	0.4901	0	2.05
ceod021611	8.8092	676	0.4144	36.2426	245	20	39	0.3673	0	17.82
ceod021612	0.7352	676	0.3410	36.9822	250	2	3	0.3168	0	1.16
ceod021614	6.2648	676	0.3417	56.3609	381	12	30	0.3857	1	9.26
ceod021616	4.3062	676	0.3669	48.6686	329	10	19	0.3530	0	6.02
ceod021618	19.0888	676	0.3521	51.9231	351	42	86	0.3523	2	26.61
ceod021621	8.0237	676	0.4216	51.7751	350	31	23	0.4246	2	10.87
ceod021639	14.0726	675	0.3481	98.8148	667	27	68	0.3839	8	14.48
ceod021640	11.6415	675	0.3585	57.7778	390	16	62	0.3601	1	18.69
ceod021644	0.8978	675	0.3852	18.2222	123	3	3	0.4686	0	2.03
ceod021646	6.4741	675	0.3230	48.7407	329	6	38	0.3112	0	12.97
ceod021666	3.1469	674	0.3840	51.9288	350	10	11	0.3885	1	4.87
ceod021668	3.9243	674	0.3650	35.3116	238	11	16	0.4030	0	5.79
ceod021674	2.3976	674	0.3887	41.5430	280	8	8	0.4115	0	4.37
ceod021680	2.5697	674	0.4011	15.8754	107	11	7	0.4235	0	6.07
ceod021681	2.2196	674	0.3709	31.7507	214	9	6	0.4092	0	4.76
ceod021684	2.0608	674	0.3338	40.6528	274	4	10	0.3218	0	2.72
ceod021688	7.0430	674	0.4288	43.7685	295	21	26	0.4051	0	12.84
ceod021697	7.0520	673	0.3730	44.1308	297	12	35	0.3628	0	11.85
ceod021708	19.5929	673	0.4235	58.0981	391	36	95	0.4334	3	24.80
ceod021711	8.3774	673	0.3715	43.3878	292	13	42	0.4166	0	11.88
ceod021718	3.4509	672	0.4226	41.9643	282	9	14	0.3457	0	4.49
ceod021719	2.5551	672	0.3854	22.7679	153	2	15	0.4642	0	5.48
ceod021722	10.1711	672	0.3794	40.6250	273	19	49	0.3893	0	14.76
ceod021723	16.0476	672	0.3571	65.9226	443	42	65	0.3364	4	22.76
ceod021726	8.0893	672	0.3797	76.4881	514	21	33	0.3721	6	8.37
ceod021727	6.3542	672	0.3452	64.4345	433	20	23	0.3504	5	6.24
ceod021735	3.3914	672	0.3672	40.1786	270	2	21	0.4025	0	4.90
ceod021743	7.2143	672	0.3423	72.0238	484	15	33	0.3445	2	9.60
ceod021747	6.3517	671	0.3174	57.9732	389	10	32	0.3498	1	9.94
ceod021751	5.5693	671	0.4071	47.2429	317	14	23	0.4434	0	7.98
ceod021752	5.1177	671	0.4039	29.6572	199	7	27	0.4080	0	9.14
ceod021765	9.0313	671	0.3815	39.0462	262	23	37	0.4736	0	16.55
ceod021770	1.2280	671	0.3666	29.5082	198	3	6	0.4554	0	2.66
ceod021773	5.9806	671	0.4143	45.9016	308	11	29	0.3200	0	8.38
ceod021780	1.3592	671	0.3517	24.1431	162	2	7	0.3201	0	2.78
ceod021783	1.0552	670	0.4179	36.8657	247	5	2	0.3890	0	1.53
ceod021787	5.7149	670	0.3194	37.3134	250	10	28	0.3397	0	9.10
ceod021792	8.5806	670	0.3791	44.1791	296	19	38	0.3995	0	15.05
ceod021798	8.5925	670	0.4098	32.8358	220	9	48	0.4153	0	14.90
ceod021800	5.1239	670	0.3269	60.2985	404	17	17	0.3331	1	7.52
ceod021806	3.9194	670	0.3644	58.6567	393	5	21	0.3286	2	4.17
ceod021813	4.6403	670	0.3224	44.1791	296	14	17	0.3258	0	7.24
ceod021816	5.3916	669	0.3378	60.9865	408	15	21	0.3596	1	8.10
ceod021820	8.2212	669	0.2990	51.7190	346	24	31	0.3089	1	11.78
ceod021824	0.4529	669	0.3244	21.5247	144	0	3	0.2805	0	0.95
ceod021833	3.1405	669	0.3124	30.9417	207	8	13	0.2808	0	5.38
ceod021842	3.8326	669	0.4295	46.4873	311	4	22	0.4573	0	6.09
ceod021849	12.8353	668	0.3513	51.7964	346	22	63	0.3146	1	20.58
ceod021856	1.9656	668	0.3847	19.0120	127	11	2	0.4181	0	4.46
ceod021861	49.5045	668	0.3323	60.4790	404	89	197	0.3507	16	58.48
ceod021864	8.3398	668	0.3533	55.9880	374	16	39	0.3483	1	13.18
ceod021871	18.0000	668	0.4147	65.2695	436	26	94	0.4600	1	31.88
ceod021873	19.9416	668	0.4072	82.3353	550	67	65	0.4119	15	17.13
ceod021875	5.8533	668	0.4134	73.6527	492	10	29	0.3762	4	6.14
ceod021885	3.1649	667	0.4063	36.2819	242	11	10	0.4352	0	6.17
ceod021888	7.4198	667	0.3863	47.6762	318	15	34	0.4193	0	11.51
ceod021895	26.0480	667	0.3253	58.3208	389	54	119	0.3644	1	34.59
ceod021917	10.9189	666	0.3490	51.9520	346	17	55	0.3401	1	17.72
ceod021919	11.2357	666	0.3514	46.0961	307	27	45	0.3618	0	15.67
ceod021923	3.4880	666	0.4264	44.2943	295	11	12	0.4365	0	6.41
ceod021926	2.2943	666	0.3048	28.8288	192	4	11	0.3078	0	4.42
ceod021927	0.9895	666	0.3859	29.5796	197	0	7	0.4187	0	1.73
ceod021930	1.0616	666	0.3905	21.4715	143	4	3	0.4272	0	2.24
ceod021934	5.1411	666	0.3536	47.1471	314	5	29	0.3748	0	8.05
ceod021936	10.8483	666	0.4474	80.9309	539	25	47	0.4000	4	13.67
ceod021938	0.0000	666	0.3649	0.0000	0	0	0	0.0000	-1	0.00
ceod021940	0.6156	666	0.4107	25.3754	169	1	3	0.4208	0	1.22
ceod021944	2.6105	665	0.3727	47.9699	319	1	16	0.4100	0	3.53
ceod021947	15.0361	665	0.3641	44.5113	296	48	51	0.4479	0	24.55
ceod021949	3.4932	665	0.3719	40.3008	268	6	17	0.3818	0	5.26
ceod021957	10.2150	665	0.4063	44.5113	296	33	34	0.3477	0	16.57
ceod021962	21.3293	665	0.3158	76.6917	510	41	101	0.3466	4	27.38
ceod021970	0.0000	664	0.2756	0.0000	0	0	0	0.0000	-1	0.00
ceod021983	14.1867	664	0.3373	44.8795	298	36	58	0.3910	0	19.47
ceod021984	3.5075	664	0.3868	36.7470	244	7	16	0.3737	0	5.47
ceod021985	0.0000	664	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod021986	16.2771	664	0.3750	58.8855	391	26	81	0.4064	2	22.26
ceod021993	0.4563	664	0.3599	22.8916	152	2	1	0.3432	0	0.92
ceod021998	2.8901	664	0.3539	44.5783	296	12	7	0.3955	0	4.10
ceod022003	19.0136	664	0.3313	47.4398	315	36	89	0.3881	0	33.38
ceod022006	0.3042	664	0.4187	16.8675	112	2	0	0.4158	0	0.69
ceod022011	6.4518	664	0.3710	46.9880	312	12	30	0.3307	0	9.84
ceod022022	5.6154	663	0.3258	36.8024	244	10	27	0.3578	0	9.92
ceod022043	4.6682	663	0.4691	48.8688	324	17	14	0.4797	0	7.62
ceod022046	5.0468	662	0.3474	45.7704	303	9	23	0.3679	0	6.72
ceod022048	6.8550	662	0.3172	68.8822	456	14	31	0.3256	2	9.59
ceod022050	7.0121	662	0.3520	51.0574	338	21	25	0.4320	1	10.88
ceod022053	7.1722	662	0.3958	50.7553	336	18	29	0.3797	1	9.25
ceod022062	3.8142	662	0.3248	36.5559	242	8	17	0.3366	0	6.19
ceod022071	5.3233	662	0.3323	74.4713	493	19	15	0.3375	5	4.52
ceod022075	3.3585	661	0.3422	50.0756	331	7	15	0.3303	1	4.23
ceod022076	3.8048	661	0.4079	44.4781	294	7	18	0.3022	0	7.31
ceod022080	3.3616	661	0.4219	34.6445	229	11	11	0.4761	0	5.35
ceod022083	15.8472	661	0.3302	31.9213	211	20	84	0.3516	0	29.07
ceod022088	2.1392	661	0.3629	30.2572	200	5	9	0.3515	0	4.01
ceod022095	0.9168	661	0.4145	45.9909	304	3	3	0.4323	0	1.26
ceod022096	12.8351	661	0.3386	29.1982	193	54	30	0.4287	0	24.85
ceod022098	0.7640	661	0.4206	16.4902	109	4	1	0.4594	0	1.77
ceod022101	0.9123	661	0.4100	22.2390	147	2	4	0.3713	0	1.96
ceod022106	7.1362	661	0.3858	41.4523	274	19	28	0.4180	0	11.78
ceod022107	2.9032	661	0.3636	25.7186	170	13	6	0.3721	0	5.90
ceod022117	5.5015	660	0.4537	51.2121	338	11	25	0.4857	1	6.99
ceod022118	41.6167	660	0.4061	67.2727	444	58	215	0.4066	3	56.87
ceod022120	1.9848	660	0.3303	36.6667	242	4	9	0.3435	0	3.59
ceod022127	2.1424	660	0.3788	21.3636	141	6	8	0.3607	0	4.65
ceod022134	18.3636	660	0.3772	73.4848	485	38	74	0.3626	12	19.45
ceod022148	6.0819	659	0.3217	38.8467	256	10	30	0.3460	0	9.85
ceod022154	4.7511	659	0.4188	32.3217	213	2	29	0.4772	0	9.04
ceod022159	12.6950	659	0.3583	66.0091	435	22	60	0.3642	2	17.45
ceod022167	9.0137	658	0.3687	60.1824	396	16	42	0.3204	2	13.76
ceod022184	8.2888	658	0.3860	53.4954	352	12	42	0.3988	2	10.35
ceod022192	10.7352	657	0.4018	20.5479	135	29	42	0.4362	0	23.35
ceod022208	3.9970	657	0.3924	45.2055	297	7	19	0.5149	0	5.66
ceod022217	6.7641	657	0.3354	44.2922	291	16	28	0.4212	0	11.37
ceod022222	7.8402	657	0.3832	61.1872	402	9	42	0.3900	4	10.19
ceod022247	7.0823	656	0.3491	49.5427	325	20	26	0.3418	0	9.49
ceod022264	1.2260	655	0.4504	46.5649	305	2	6	0.4097	0	1.56
ceod022271	5.6397	655	0.3410	72.0611	472	5	29	0.3949	5	5.64
ceod022277	4.4718	655	0.4076	23.9695	157	10	19	0.3353	0	9.19
ceod022283	3.3969	655	0.3389	43.5115	285	7	15	0.3006	0	5.42
ceod022302	6.6284	654	0.3502	34.0979	223	11	32	0.3541	0	11.33
ceod022305	16.3517	654	0.3789	55.6575	364	27	79	0.3886	2	23.54
ceod022306	1.3731	654	0.3104	23.7003	155	2	7	0.2816	0	2.82
ceod022313	1.9709	654	0.4037	38.5321	252	2	11	0.3846	0	3.51
ceod022317	5.7141	654	0.4037	61.7737	404	12	25	0.3816	1	7.21
ceod022318	5.8976	654	0.3563	38.0734	249	18	20	0.3966	0	12.13
ceod022336	4.6401	653	0.4192	27.8714	182	12	18	0.4152	0	9.06
ceod022341	5.6095	653	0.3308	41.0413	268	11	25	0.3388	0	8.25
ceod022348	1.6309	653	0.3892	33.2312	217	5	6	0.4167	0	2.74
ceod022351	13.2864	653	0.3890	79.1730	517	29	57	0.3764	10	13.42
ceod022353	2.9204	653	0.4165	56.5084	369	7	12	0.4424	2	3.26
ceod022354	1.2374	653	0.3456	17.9173	117	3	5	0.4480	0	2.77
ceod022362	0.4640	653	0.4489	16.8453	110	2	1	0.4422	0	1.06
ceod022364	9.8897	653	0.4323	31.2404	204	31	33	0.4641	0	17.51
ceod022370	24.8804	652	0.3827	53.8344	351	50	112	0.3937	3	33.78
ceod022371	0.0000	652	0.3819	0.0000	0	0	0	0.0000	-1	0.00
ceod022380	1.7285	652	0.2946	26.6871	174	2	9	0.2844	0	3.25
ceod022386	0.2607	652	0.4476	13.0368	85	2	0	0.5149	0	0.67
ceod022389	6.4663	652	0.3236	44.4785	290	12	30	0.3077	0	11.92
ceod022390	2.6375	651	0.3287	47.3118	308	4	13	0.3168	0	3.62
ceod022391	0.6206	651	0.4178	15.6682	102	4	0	0.4158	0	1.44
ceod022401	0.3103	651	0.3687	15.5146	101	2	0	0.4356	0	0.72
ceod022406	2.1720	651	0.4378	23.5023	153	2	12	0.4257	0	4.56
ceod022407	6.8264	651	0.3729	34.5622	225	8	36	0.4188	0	11.75
ceod022411	1.2412	651	0.4018	19.9693	130	3	5	0.3614	0	2.68
ceod022419	4.7462	650	0.3815	20.1538	131	9	22	0.3673	0	10.35
ceod022423	10.3215	650	0.3631	38.9231	253	24	42	0.3813	0	16.88
ceod022424	0.6108	650	0.3930	34.6154	225	2	2	0.3391	0	0.99
ceod022426	13.3554	650	0.3723	61.2308	398	28	59	0.3606	3	17.39
ceod022432	15.1077	650	0.3938	90.3077	587	50	47	0.4183	10	17.39
ceod022437	20.4446	650	0.3492	51.5385	335	65	67	0.3601	3	26.79
ceod022453	1.0971	649	0.3775	31.4330	204	0	7	0.3621	0	1.82
ceod022467	4.9183	649	0.3220	48.6903	316	13	19	0.3546	0	7.83
ceod022475	2.9336	648	0.3858	39.1975	254	9	10	0.4007	0	5.19
ceod022488	1.8704	648	0.3951	28.0864	182	4	8	0.3589	0	3.57
ceod022494	17.3627	648	0.4151	91.3580	592	24	65	0.4027	12	15.95
ceod022498	1.2469	648	0.4290	34.1049	221	5	3	0.4146	0	2.06
ceod022501	0.0000	647	0.4376	0.0000	0	0	0	0.0000	-1	0.00
ceod022510	9.3524	647	0.3369	49.1499	318	15	45	0.3087	0	12.74
ceod022511	5.1267	647	0.4281	24.8841	161	20	13	0.4632	0	10.28
ceod022518	7.9042	647	0.3478	41.5765	269	9	42	0.3760	0	12.02
ceod022527	8.4467	647	0.3648	53.9413	349	24	30	0.3586	2	12.11
ceod022531	4.5270	647	0.4235	40.1855	260	2	27	0.4268	0	8.15
ceod022534	3.4529	647	0.3509	51.1592	331	11	12	0.3641	1	5.60
ceod022535	2.1855	647	0.3584	21.4838	139	2	12	0.4583	0	4.66
ceod022536	0.0000	647	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod022537	5.5966	647	0.3833	67.8516	439	14	22	0.4054	1	7.19
ceod022541	3.2643	647	0.3787	58.7326	380	5	15	0.3455	2	4.40
ceod022552	1.4164	646	0.4133	20.8978	135	1	8	0.4213	0	3.05
ceod022553	11.2570	646	0.3901	64.7059	418	30	42	0.3976	2	17.51
ceod022561	6.7214	646	0.4288	42.2601	273	19	24	0.4478	0	11.02
ceod022567	0.1563	646	0.3777	15.6347	101	0	1	0.3465	0	0.36
ceod022568	15.7972	646	0.3978	46.7492	302	22	79	0.4744	0	23.19
ceod022569	0.7817	646	0.4087	17.8019	115	2	3	0.4297	0	1.74
ceod022571	2.8124	645	0.3435	53.9535	348	1	17	0.3097	1	4.00
ceod022573	14.9984	645	0.4050	81.5504	526	50	46	0.4074	16	11.00
ceod022579	1.5659	645	0.3752	47.7519	308	7	3	0.4198	0	1.88
ceod022580	4.0884	645	0.3628	44.3411	286	5	21	0.3625	0	5.29
ceod022582	6.3907	645	0.3535	31.9380	206	20	21	0.3878	0	11.27
ceod022589	7.2031	645	0.4403	30.0775	194	24	22	0.3910	0	13.64
ceod022593	2.6465	645	0.3964	37.2093	240	7	10	0.4391	0	5.07
ceod022597	2.4946	645	0.3848	47.9070	309	6	10	0.3967	0	4.27
ceod022602	3.6016	645	0.3488	37.3643	241	13	10	0.3638	0	6.02
ceod022612	0.0000	644	0.3301	0.0000	0	0	0	0.0000	-1	0.00
ceod022619	5.6460	644	0.3339	43.0124	277	13	23	0.3839	0	8.82
ceod022621	0.1568	644	0.4115	15.6832	101	0	1	0.3861	0	0.36
ceod022622	11.5745	644	0.3571	72.6708	468	22	52	0.3489	3	13.56
ceod022627	3.5435	644	0.3374	30.5901	197	11	12	0.3121	0	5.88
ceod022629	9.7593	644	0.3478	64.2857	414	16	47	0.3975	4	13.52
ceod022633	1.8602	644	0.3183	43.7888	282	5	7	0.3053	0	2.49
ceod022634	12.2096	644	0.4022	43.3230	279	21	58	0.3423	0	17.72
ceod022635	10.9301	644	0.3907	73.4472	473	25	38	0.3855	9	10.79
ceod022639	20.7143	644	0.4149	90.0621	580	68	60	0.3976	15	21.16
ceod022646	13.8367	643	0.3463	50.2333	323	36	51	0.3522	1	21.27
ceod022649	6.0607	643	0.3235	70.9176	456	10	29	0.3204	1	9.12
ceod022667	4.3981	643	0.3857	46.9673	302	4	24	0.3936	0	7.05
ceod022668	2.1963	642	0.4121	33.8006	217	5	9	0.4463	0	3.81
ceod022674	5.6417	642	0.3847	45.6386	293	6	30	0.3298	0	8.47
ceod022678	3.7757	642	0.3692	36.4486	234	9	15	0.4047	0	6.21
ceod022695	8.9673	642	0.4055	45.9502	295	24	33	0.3874	0	13.21
ceod022696	4.5031	642	0.3411	42.5234	273	5	24	0.3776	0	6.90
ceod022712	7.2122	641	0.3307	51.9501	333	16	30	0.3379	2	11.52
ceod022721	3.8752	641	0.3250	44.9298	288	6	19	0.3236	0	4.94
ceod022727	18.2574	641	0.3557	92.6677	594	47	69	0.3733	10	19.97
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	4.9626	641	0.3206	47.8939	307	17	14	0.3718	0	5.85
ceod022743	10.0516	640	0.3844	48.7500	312	20	44	0.3547	0	13.19
ceod022751	12.7109	640	0.4203	50.0000	320	27	57	0.4266	0	18.46
ceod022763	14.5875	640	0.3187	55.0000	352	44	48	0.3494	1	22.60
ceod022764	3.9453	640	0.3393	39.2188	251	12	13	0.3592	0	6.29
ceod022766	8.9109	640	0.3344	49.2188	315	9	49	0.4029	0	12.13
ceod022768	2.0688	640	0.2967	30.7813	197	7	6	0.3549	0	3.70
ceod022771	2.3672	640	0.3633	40.0000	256	7	8	0.3373	0	3.17
ceod022773	2.7637	639	0.3255	76.0563	486	5	13	0.3278	2	2.23
ceod022774	2.2128	639	0.3772	44.6009	285	3	11	0.4427	0	3.69
ceod022776	13.1283	639	0.3944	33.4898	214	44	40	0.4113	0	21.69
ceod022786	6.1502	639	0.4168	40.3756	258	20	19	0.3859	0	11.21
ceod022792	1.1064	639	0.3785	23.6307	151	6	1	0.4795	0	2.21
ceod022804	10.2163	638	0.3793	31.9749	204	16	49	0.3666	0	17.78
ceod022816	10.6818	638	0.3197	85.7367	547	38	30	0.3529	7	9.90
ceod022826	1.4154	638	0.3989	77.2727	493	1	4	0.3960	2	0.99
ceod022830	0.7928	637	0.3108	29.5133	188	1	4	0.2752	0	1.30
ceod022833	1.2763	637	0.3846	51.3344	327	2	6	0.3577	1	1.60
ceod022846	5.2323	637	0.4129	51.3344	327	8	25	0.3819	2	7.00
ceod022851	4.7363	637	0.4082	70.9576	452	11	19	0.3779	1	7.69
ceod022859	18.3642	637	0.3595	99.6860	635	47	56	0.3697	9	15.52
ceod022864	3.8082	636	0.3726	43.3962	276	11	13	0.4208	0	6.78
ceod022866	5.0818	636	0.3377	44.4969	283	12	20	0.4301	0	7.59
ceod022870	9.5896	636	0.4591	60.0629	382	20	41	0.4228	2	12.55
ceod022871	3.7264	636	0.3412	62.1069	395	9	15	0.3226	1	5.56
ceod022873	1.9057	636	0.4371	44.3396	282	10	2	0.4117	0	3.03
ceod022878	42.7940	636	0.4097	54.7170	348	63	208	0.4664	9	51.28
ceod022880	4.5991	636	0.3569	48.1132	306	7	22	0.3520	0	5.65
ceod022885	7.4638	636	0.3506	37.2642	237	20	27	0.3899	0	12.35
ceod022888	7.4638	636	0.3019	48.4277	308	9	38	0.3000	0	11.87
ceod022891	4.2720	636	0.3740	47.9560	305	13	14	0.3649	0	8.52
ceod022900	10.3071	635	0.4142	62.6772	398	21	44	0.4401	6	13.11
ceod022903	0.3181	635	0.4079	16.2205	103	0	2	0.3515	0	0.73
ceod022913	5.3921	635	0.3606	53.3858	339	11	24	0.4405	1	6.72
ceod022919	16.3512	635	0.3718	69.6063	442	34	69	0.3886	5	22.09
ceod022921	1.1181	635	0.3055	45.8268	291	2	5	0.2532	0	1.64
ceod022923	3.4945	635	0.3480	47.5591	302	5	17	0.3537	0	5.01
ceod022928	8.6025	634	0.3514	53.3123	338	16	38	0.4452	1	14.94
ceod022945	0.7997	634	0.3522	22.8707	145	0	5	0.3406	0	1.67
ceod022952	0.4874	634	0.4101	31.3880	199	1	2	0.3630	0	0.79
ceod022953	5.2413	634	0.3186	81.8612	519	9	22	0.3322	1	7.14
ceod022954	5.5142	634	0.4414	74.9211	475	18	12	0.4691	2	6.14
ceod022961	9.3776	633	0.3333	50.2370	318	24	35	0.3069	1	12.68
ceod022964	10.1817	633	0.4060	58.2938	369	25	39	0.2896	1	15.62
ceod022966	2.8689	633	0.3702	35.0711	222	8	9	0.3832	0	4.69
ceod022975	5.9842	633	0.3617	40.2844	255	13	25	0.3887	0	9.29
ceod022976	16.9937	633	0.4028	59.5577	377	47	60	0.4162	4	25.01
ceod022978	12.2559	633	0.3681	61.6114	390	16	61	0.3624	2	18.38
ceod022983	10.7073	632	0.4183	33.7025	213	25	42	0.4835	0	18.75
ceod022990	1.7579	632	0.4035	35.4430	224	4	7	0.4176	0	2.96
ceod023009	3.9953	632	0.4104	29.7468	188	7	18	0.4404	0	7.33
ceod023014	5.3930	631	0.3281	53.0903	335	14	20	0.3768	1	7.75
ceod023015	3.9604	631	0.3138	44.2155	279	5	20	0.2935	0	5.76
ceod023017	12.0571	631	0.3360	47.5436	300	22	53	0.3188	0	15.32
ceod023025	13.0856	631	0.4010	65.1347	411	33	49	0.3878	9	14.38
ceod023028	5.2647	631	0.3391	70.0475	442	15	18	0.3234	2	6.34
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	12.0571	631	0.3566	81.9334	517	40	34	0.3851	7	13.99
ceod023050	1.2683	630	0.4000	47.6190	300	2	6	0.3688	0	1.94
ceod023051	2.7095	630	0.3873	57.3016	361	4	13	0.3419	1	3.23
ceod023056	16.1921	630	0.3746	43.4921	274	35	66	0.3855	0	24.73
ceod023058	4.3286	630	0.3286	53.1746	335	6	21	0.3346	2	5.77
ceod023060	0.9619	630	0.3785	27.1429	171	0	6	0.2855	0	1.87
ceod023061	5.1302	630	0.4111	31.7460	200	7	25	0.3858	0	8.96
ceod023062	18.3841	630	0.3746	68.8889	434	46	69	0.3784	10	21.13
ceod023073	18.2556	630	0.3729	56.6667	357	31	83	0.4511	1	25.42
ceod023075	12.6651	630	0.4206	43.4921	274	24	56	0.4110	0	18.87
ceod023084	2.0841	630	0.3714	28.8889	182	4	9	0.3016	0	3.86
ceod023085	0.3206	630	0.3937	20.6349	130	2	0	0.2921	0	0.67
ceod023088	16.3587	630	0.3661	55.8730	352	28	74	0.3703	4	26.29
ceod023091	10.3863	629	0.3514	41.0175	258	13	52	0.3117	0	16.58
ceod023094	4.8442	629	0.3577	58.9825	371	6	24	0.3452	1	7.40
ceod023098	0.6423	629	0.4057	16.6932	105	1	3	0.3144	0	1.45
ceod023099	0.0000	629	0.3736	0.0000	0	0	0	0.0000	-1	0.00
ceod023104	3.8537	629	0.3196	45.9459	289	7	17	0.3036	0	6.05
ceod023110	17.2258	629	0.3466	82.3529	518	27	81	0.3577	8	19.56
ceod023114	6.1002	629	0.3466	53.8951	339	12	26	0.3789	1	9.45
ceod023116	0.0000	629	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod023117	50.5564	629	0.4022	80.7631	508	150	165	0.4091	25	56.60
ceod023121	8.7250	629	0.3863	60.7313	382	27	29	0.3738	1	10.46
ceod023137	2.4777	628	0.3245	54.7771	344	9	6	0.3848	1	3.57
ceod023142	6.6226	628	0.4013	64.9682	408	12	29	0.4315	1	10.05
ceod023143	9.3280	628	0.3230	42.6752	268	10	48	0.3885	0	16.12
ceod023151	0.9650	628	0.4013	17.6752	111	1	5	0.4208	0	2.16
ceod023161	12.9219	627	0.3301	63.7959	400	30	50	0.3719	1	17.06
ceod023167	4.1850	627	0.3103	53.9075	338	10	16	0.3564	1	5.28
ceod023170	0.3222	627	0.3636	32.2169	202	0	2	0.4208	0	0.47
ceod023177	1.2855	627	0.3238	42.4242	266	3	5	0.2735	0	1.69
ceod023181	7.5088	627	0.3691	46.4115	291	15	32	0.3922	0	10.71
ceod023186	13.3850	626	0.4265	56.7093	355	18	65	0.4732	3	19.07
ceod023191	8.3898	626	0.3713	68.5304	429	17	35	0.4212	2	10.80
ceod023194	2.7428	626	0.4073	22.0447	138	9	8	0.4933	0	5.78
ceod023197	16.6294	626	0.3317	59.1054	370	29	74	0.3291	3	22.31
ceod023204	1.4377	626	0.4010	19.0096	119	4	5	0.4477	0	3.13
ceod023206	9.4473	626	0.3419	45.8466	287	25	34	0.3576	0	13.23
ceod023209	3.7796	626	0.3322	45.2077	283	13	10	0.3672	0	5.47
ceod023212	29.0383	626	0.3450	68.2109	427	77	103	0.3961	11	33.66
ceod023216	17.8690	626	0.3403	43.6102	273	30	81	0.4500	0	27.52
ceod023224	10.9872	626	0.3672	86.9010	544	19	49	0.3850	8	10.66
ceod023226	3.0384	625	0.3552	35.8400	224	6	13	0.3590	0	5.78
ceod023227	4.1968	625	0.3776	79.6800	498	12	14	0.3995	4	3.33
ceod023228	5.9792	625	0.3734	41.4400	259	6	31	0.3837	0	9.88
ceod023232	4.6576	625	0.3152	55.5200	347	7	21	0.3483	2	6.33
ceod023238	12.7696	625	0.3792	44.6400	279	39	40	0.3648	0	17.25
ceod023247	10.3216	625	0.3520	59.6800	373	21	43	0.3838	3	14.43
ceod023248	6.9488	625	0.3648	51.3600	321	9	34	0.3590	1	10.23
ceod023253	2.6752	625	0.3264	38.7200	242	4	13	0.2656	0	3.83
ceod023254	4.1632	625	0.3936	33.7600	211	17	9	0.3785	0	6.85
ceod023260	3.0688	625	0.3178	52.6400	329	7	11	0.3328	1	4.71
ceod023268	7.4663	624	0.3253	96.1538	600	24	23	0.3324	7	5.55
ceod023278	2.4279	624	0.4006	32.6923	204	6	9	0.4436	0	4.57
ceod023281	8.4167	624	0.4215	47.1154	294	14	38	0.4707	0	12.53
ceod023284	5.7965	624	0.4263	41.9872	262	14	22	0.3696	0	10.69
ceod023288	1.4567	624	0.4317	27.5641	172	4	5	0.5006	0	2.81
ceod023293	5.1506	624	0.3526	46.9551	293	9	23	0.3812	0	7.14
ceod023296	10.3574	624	0.3622	82.2115	513	13	46	0.3801	3	13.78
ceod023297	1.1348	623	0.3130	30.6581	191	0	7	0.3366	0	2.14
ceod023300	0.8154	623	0.4029	17.6565	110	2	3	0.4277	0	1.81
ceod023302	3.2424	623	0.3719	26.8058	167	11	9	0.3554	0	6.58
ceod023307	4.5618	623	0.3321	49.9197	311	16	12	0.3953	0	6.61
ceod023309	3.4334	623	0.3429	56.0193	349	5	16	0.3079	2	3.96
ceod023314	3.3563	623	0.3724	47.8331	298	6	15	0.3479	0	4.53
ceod023316	8.3162	623	0.3826	55.8587	348	12	40	0.4031	1	13.48
ceod023317	9.4029	623	0.3640	26.6453	166	15	43	0.4770	0	19.01
ceod023318	13.5923	623	0.3771	45.1043	281	22	62	0.3995	0	18.51
ceod023321	6.8090	623	0.3573	47.3515	295	11	31	0.4026	0	10.71
ceod023322	9.0787	623	0.4007	62.2793	388	18	38	0.3533	3	11.51
ceod023324	3.7287	623	0.3562	35.7945	223	11	12	0.4572	0	7.77
ceod023332	0.3355	623	0.4033	25.2006	157	0	2	0.4752	0	0.62
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	11.4334	623	0.3034	75.7624	472	30	41	0.3638	11	11.39
ceod023337	19.6212	623	0.3756	52.1669	325	32	89	0.3906	1	28.53
ceod023338	3.0722	623	0.3307	68.3788	426	4	15	0.3239	3	2.77
ceod023350	2.9228	622	0.3875	42.6045	265	5	13	0.3944	0	3.77
ceod023352	6.9823	622	0.3987	60.2894	375	15	28	0.4184	2	9.79
ceod023354	5.5289	622	0.3457	53.5370	333	8	26	0.3238	1	7.55
ceod023363	6.3140	621	0.3720	47.5040	295	11	28	0.3194	0	8.99
ceod023369	76.7907	621	0.4052	70.3704	437	134	337	0.4643	8	105.83
ceod023371	1.4638	621	0.3720	25.1208	156	3	6	0.3817	0	2.96
ceod023374	2.7649	621	0.3500	41.2238	256	1	16	0.3378	0	4.29
