ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod019161	0.0000	767	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod019170	0.0000	767	0.3820	0.0000	0	0	0	0.0000	-1	0.00
ceod019185	0.0000	766	0.3120	0.0000	0	0	0	0.0000	-1	0.00
ceod019192	0.0000	766	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod019193	0.0000	766	0.4191	0.0000	0	0	0	0.0000	-1	0.00
ceod019212	0.0000	765	0.4366	0.0000	0	0	0	0.0000	-1	0.00
ceod019225	0.6610	764	0.4385	14.1361	108	4	1	0.4079	0	1.67
ceod019231	0.0000	764	0.3582	0.0000	0	0	0	0.0000	-1	0.00
ceod019236	0.0000	764	0.4138	0.0000	0	0	0	0.0000	-1	0.00
ceod019237	0.0000	764	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod019238	0.0000	764	0.4188	0.0000	0	0	0	0.0000	-1	0.00
ceod019245	0.0000	763	0.3814	0.0000	0	0	0	0.0000	-1	0.00
ceod019249	0.1324	763	0.4142	13.2372	101	1	0	0.4257	0	0.34
ceod019256	0.0000	763	0.3866	0.0000	0	0	0	0.0000	-1	0.00
ceod019261	0.0000	763	0.3054	0.0000	0	0	0	0.0000	-1	0.00
ceod019273	0.3976	762	0.3150	13.5171	103	2	1	0.2541	0	1.01
ceod019278	0.0000	762	0.3728	0.0000	0	0	0	0.0000	-1	0.00
ceod019281	0.0000	762	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod019286	0.0000	762	0.4081	0.0000	0	0	0	0.0000	-1	0.00
ceod019290	0.0000	762	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod019292	0.0000	762	0.3950	0.0000	0	0	0	0.0000	-1	0.00
ceod019301	0.0000	761	0.3995	0.0000	0	0	0	0.0000	-1	0.00
ceod019304	0.1327	761	0.3921	13.2720	101	0	1	0.4158	0	0.34
ceod019312	1.7201	761	0.3732	23.7845	181	4	9	0.4341	0	3.54
ceod019313	0.0000	761	0.4026	0.0000	0	0	0	0.0000	-1	0.00
ceod019316	0.0000	760	0.4159	0.0000	0	0	0	0.0000	-1	0.00
ceod019318	0.0000	760	0.3711	0.0000	0	0	0	0.0000	-1	0.00
ceod019338	0.0000	760	0.3250	0.0000	0	0	0	0.0000	-1	0.00
ceod019339	0.0000	760	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod019344	0.0000	759	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod019345	0.0000	759	0.3004	0.0000	0	0	0	0.0000	-1	0.00
ceod019349	0.0000	759	0.3888	0.0000	0	0	0	0.0000	-1	0.00
ceod019360	0.1331	759	0.3650	13.3070	101	0	1	0.4455	0	0.34
ceod019361	0.0000	759	0.3188	0.0000	0	0	0	0.0000	-1	0.00
ceod019366	0.0000	759	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod019370	0.0000	759	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod019371	0.0000	759	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod019374	0.0000	759	0.4374	0.0000	0	0	0	0.0000	-1	0.00
ceod019378	0.0000	758	0.4499	0.0000	0	0	0	0.0000	-1	0.00
ceod019380	0.0000	758	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod019385	0.2665	758	0.3945	13.3245	101	0	2	0.4455	0	0.68
ceod019386	0.0000	758	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod019403	0.0000	758	0.4367	0.0000	0	0	0	0.0000	-1	0.00
ceod019405	0.0000	758	0.3528	0.0000	0	0	0	0.0000	-1	0.00
ceod019407	0.0000	758	0.4400	0.0000	0	0	0	0.0000	-1	0.00
ceod019410	0.0000	757	0.4280	0.0000	0	0	0	0.0000	-1	0.00
ceod019416	0.0000	757	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019429	0.0000	757	0.3405	0.0000	0	0	0	0.0000	-1	0.00
ceod019444	0.0000	756	0.4114	0.0000	0	0	0	0.0000	-1	0.00
ceod019460	0.0000	756	0.4458	0.0000	0	0	0	0.0000	-1	0.00
ceod019461	0.9352	756	0.3945	17.4603	132	4	3	0.3621	0	2.21
ceod019468	0.0000	755	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod019470	1.3377	755	0.3712	28.4768	215	3	7	0.3950	0	2.52
ceod019473	0.0000	755	0.4080	0.0000	0	0	0	0.0000	-1	0.00
ceod019477	0.0000	755	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod019478	0.2675	755	0.3682	13.6424	103	1	1	0.3317	0	0.68
ceod019494	0.0000	754	0.4218	0.0000	0	0	0	0.0000	-1	0.00
ceod019496	0.0000	754	0.3515	0.0000	0	0	0	0.0000	-1	0.00
ceod019497	0.1340	754	0.4324	13.3952	101	0	1	0.4851	0	0.34
ceod019511	0.4019	754	0.3700	14.4562	109	1	2	0.3960	0	1.00
ceod019525	0.9389	753	0.3904	20.8499	157	1	6	0.4257	0	2.02
ceod019526	0.2563	753	0.3652	13.2802	100	2	0	0.3762	0	0.66
ceod019527	0.0000	753	0.3607	0.0000	0	0	0	0.0000	-1	0.00
ceod019537	0.0000	753	0.3373	0.0000	0	0	0	0.0000	-1	0.00
ceod019538	0.0000	752	0.3418	0.0000	0	0	0	0.0000	-1	0.00
ceod019550	0.0000	752	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod019555	0.9402	752	0.4006	21.6755	163	1	6	0.4243	0	2.07
ceod019556	0.0000	752	0.3870	0.0000	0	0	0	0.0000	-1	0.00
ceod019564	0.0000	751	0.3449	0.0000	0	0	0	0.0000	-1	0.00
ceod019570	0.0000	751	0.3564	0.0000	0	0	0	0.0000	-1	0.00
ceod019579	0.0000	751	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod019582	0.1345	751	0.3450	13.4487	101	0	1	0.4851	0	0.34
ceod019589	0.0000	750	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod019590	0.0000	750	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod019591	12.4013	750	0.3949	23.8667	179	36	56	0.4570	0	26.76
ceod019593	0.0000	750	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod019595	0.0000	750	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod019603	0.1347	750	0.3640	13.4667	101	0	1	0.3465	0	0.34
ceod019606	0.8080	750	0.3725	16.4000	123	2	4	0.3300	0	1.94
ceod019617	0.0000	749	0.3378	0.0000	0	0	0	0.0000	-1	0.00
ceod019618	0.1348	749	0.3431	13.4846	101	1	0	0.4158	0	0.34
ceod019630	0.5394	749	0.3097	18.9586	142	2	2	0.3218	0	1.22
ceod019631	0.0000	749	0.4099	0.0000	0	0	0	0.0000	-1	0.00
ceod019632	0.4045	749	0.3901	13.4846	101	0	3	0.4257	0	1.02
ceod019633	0.0000	749	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod019635	0.0000	748	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod019640	0.0000	748	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod019641	0.0000	748	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod019649	0.0000	748	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod019653	0.0000	748	0.2981	0.0000	0	0	0	0.0000	-1	0.00
ceod019657	0.0000	748	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod019660	0.0000	747	0.3948	0.0000	0	0	0	0.0000	-1	0.00
ceod019676	6.0843	747	0.3574	25.0335	187	21	24	0.4257	0	13.03
ceod019680	0.0000	746	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod019681	0.0000	746	0.3351	0.0000	0	0	0	0.0000	-1	0.00
ceod019695	0.0000	746	0.4214	0.0000	0	0	0	0.0000	-1	0.00
ceod019700	0.0000	746	0.3803	0.0000	0	0	0	0.0000	-1	0.00
ceod019703	0.0000	746	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod019706	0.0000	746	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod019707	0.0000	746	0.3094	0.0000	0	0	0	0.0000	-1	0.00
ceod019718	0.0000	745	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019726	0.0000	745	0.4416	0.0000	0	0	0	0.0000	-1	0.00
ceod019736	0.0000	744	0.3495	0.0000	0	0	0	0.0000	-1	0.00
ceod019737	0.0000	744	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod019751	0.2715	744	0.4069	14.2473	106	0	2	0.4604	0	0.67
ceod019761	0.0000	744	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod019765	0.0000	744	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod019766	0.0000	744	0.4086	0.0000	0	0	0	0.0000	-1	0.00
ceod019773	0.0000	744	0.3384	0.0000	0	0	0	0.0000	-1	0.00
ceod019775	0.0000	744	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod019777	1.6312	743	0.4065	16.8237	125	2	10	0.3713	0	3.92
ceod019781	0.0000	743	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod019784	0.0000	743	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod019792	0.0000	743	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod019795	0.0000	743	0.4051	0.0000	0	0	0	0.0000	-1	0.00
ceod019800	0.0000	743	0.3311	0.0000	0	0	0	0.0000	-1	0.00
ceod019802	0.0000	742	0.3544	0.0000	0	0	0	0.0000	-1	0.00
ceod019805	0.0000	742	0.4394	0.0000	0	0	0	0.0000	-1	0.00
ceod019809	0.0000	742	0.3588	0.0000	0	0	0	0.0000	-1	0.00
ceod019815	0.0000	742	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod019820	0.0000	742	0.3059	0.0000	0	0	0	0.0000	-1	0.00
ceod019832	0.0000	741	0.3806	0.0000	0	0	0	0.0000	-1	0.00
ceod019844	0.0000	740	0.3071	0.0000	0	0	0	0.0000	-1	0.00
ceod019845	0.0000	740	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod019850	3.5486	740	0.3527	27.9730	207	10	16	0.3941	0	6.93
ceod019851	0.0000	740	0.4017	0.0000	0	0	0	0.0000	-1	0.00
ceod019854	0.0000	740	0.3568	0.0000	0	0	0	0.0000	-1	0.00
ceod019860	0.0000	740	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod019875	0.0000	740	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod019904	0.0000	738	0.4011	0.0000	0	0	0	0.0000	-1	0.00
ceod019906	0.0000	738	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod019907	1.6423	738	0.4214	16.9377	125	6	6	0.4476	0	3.93
ceod019908	0.0000	738	0.3591	0.0000	0	0	0	0.0000	-1	0.00
ceod019917	0.0000	738	0.4009	0.0000	0	0	0	0.0000	-1	0.00
ceod019923	0.0000	738	0.3374	0.0000	0	0	0	0.0000	-1	0.00
ceod019924	0.0000	738	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod019926	0.5474	738	0.4038	20.0542	148	0	4	0.4728	0	1.20
ceod019928	0.0000	738	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod019935	2.6038	737	0.3843	15.7395	116	13	6	0.4268	0	6.38
ceod019943	0.0000	737	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod019949	0.0000	737	0.3949	0.0000	0	0	0	0.0000	-1	0.00
ceod019956	0.0000	737	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod019960	0.0000	736	0.4402	0.0000	0	0	0	0.0000	-1	0.00
ceod019961	0.0000	736	0.3723	0.0000	0	0	0	0.0000	-1	0.00
ceod019966	0.0000	736	0.3102	0.0000	0	0	0	0.0000	-1	0.00
ceod019972	3.0027	736	0.3750	30.7065	226	11	11	0.4577	0	5.81
ceod019975	0.0000	736	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020006	0.0000	734	0.3474	0.0000	0	0	0	0.0000	-1	0.00
ceod020007	0.0000	734	0.3583	0.0000	0	0	0	0.0000	-1	0.00
ceod020008	0.0000	734	0.3692	0.0000	0	0	0	0.0000	-1	0.00
ceod020010	0.2752	734	0.4033	13.7602	101	2	0	0.4356	0	0.69
ceod020022	0.0000	733	0.4120	0.0000	0	0	0	0.0000	-1	0.00
ceod020030	0.0000	733	0.4379	0.0000	0	0	0	0.0000	-1	0.00
ceod020041	0.0000	733	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020044	0.0000	733	0.3516	0.0000	0	0	0	0.0000	-1	0.00
ceod020051	0.0000	732	0.3415	0.0000	0	0	0	0.0000	-1	0.00
ceod020052	0.0000	732	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod020064	0.0000	732	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod020070	0.0000	731	0.4569	0.0000	0	0	0	0.0000	-1	0.00
ceod020074	0.0000	731	0.3549	0.0000	0	0	0	0.0000	-1	0.00
ceod020083	0.0000	731	0.3201	0.0000	0	0	0	0.0000	-1	0.00
ceod020084	0.0000	731	0.3432	0.0000	0	0	0	0.0000	-1	0.00
ceod020101	0.0000	730	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod020110	0.0000	730	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod020112	0.0000	730	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod020118	0.0000	729	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod020130	0.0000	729	0.3676	0.0000	0	0	0	0.0000	-1	0.00
ceod020132	0.0000	729	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod020134	0.0000	729	0.3717	0.0000	0	0	0	0.0000	-1	0.00
ceod020138	0.5542	729	0.3745	19.4787	142	1	3	0.3515	0	1.25
ceod020140	0.0000	729	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod020141	0.0000	729	0.4362	0.0000	0	0	0	0.0000	-1	0.00
ceod020142	0.0000	729	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod020145	0.0000	728	0.3581	0.0000	0	0	0	0.0000	-1	0.00
ceod020150	0.5549	728	0.4464	16.4835	120	2	2	0.4975	0	1.32
ceod020162	0.8324	728	0.3668	17.0330	124	4	2	0.3696	0	1.95
ceod020166	0.0000	728	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod020167	0.0000	728	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020170	0.0000	727	0.3109	0.0000	0	0	0	0.0000	-1	0.00
ceod020173	0.0000	727	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod020179	0.0000	727	0.4952	0.0000	0	0	0	0.0000	-1	0.00
ceod020180	0.0000	727	0.3136	0.0000	0	0	0	0.0000	-1	0.00
ceod020192	0.0000	727	0.2916	0.0000	0	0	0	0.0000	-1	0.00
ceod020193	0.5557	727	0.3961	14.9931	109	0	4	0.4455	0	1.35
ceod020195	0.0000	727	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod020206	0.0000	726	0.5029	0.0000	0	0	0	0.0000	-1	0.00
ceod020210	0.0000	726	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020214	0.0000	726	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod020216	0.0000	726	0.3024	0.0000	0	0	0	0.0000	-1	0.00
ceod020217	0.0000	726	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod020220	0.0000	726	0.3609	0.0000	0	0	0	0.0000	-1	0.00
ceod020222	5.8430	726	0.4077	20.9366	152	13	29	0.3621	0	13.28
ceod020226	0.0000	725	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod020229	0.0000	725	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod020230	0.0000	725	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod020234	0.0000	725	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod020242	0.0000	725	0.3960	0.0000	0	0	0	0.0000	-1	0.00
ceod020245	0.0000	725	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod020251	2.5062	725	0.3876	18.8966	137	9	9	0.5355	0	5.71
ceod020268	0.1395	724	0.3923	13.9503	101	0	1	0.3861	0	0.35
ceod020282	0.0000	724	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod020283	0.0000	724	0.3564	0.0000	0	0	0	0.0000	-1	0.00
ceod020294	0.1397	723	0.3762	13.9696	101	1	0	0.4356	0	0.35
ceod020298	0.8382	723	0.3624	17.4274	126	5	1	0.3564	0	1.97
ceod020303	0.0000	723	0.3333	0.0000	0	0	0	0.0000	-1	0.00
ceod020307	0.0000	723	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod020312	0.0000	723	0.3302	0.0000	0	0	0	0.0000	-1	0.00
ceod020314	0.0000	723	0.3665	0.0000	0	0	0	0.0000	-1	0.00
ceod020315	0.0000	723	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod020317	0.0000	722	0.3805	0.0000	0	0	0	0.0000	-1	0.00
ceod020326	0.8393	722	0.4037	29.5014	213	2	4	0.4703	0	1.67
ceod020328	0.0000	722	0.3385	0.0000	0	0	0	0.0000	-1	0.00
ceod020341	0.0000	722	0.2867	0.0000	0	0	0	0.0000	-1	0.00
ceod020350	0.0000	721	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod020359	0.0000	721	0.3051	0.0000	0	0	0	0.0000	-1	0.00
ceod020369	0.0000	720	0.3618	0.0000	0	0	0	0.0000	-1	0.00
ceod020371	0.0000	720	0.3806	0.0000	0	0	0	0.0000	-1	0.00
ceod020379	0.0000	720	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod020383	0.0000	720	0.3953	0.0000	0	0	0	0.0000	-1	0.00
ceod020384	0.0000	720	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod020389	0.0000	719	0.3942	0.0000	0	0	0	0.0000	-1	0.00
ceod020393	4.2142	719	0.3713	42.0028	302	4	26	0.4356	0	7.19
ceod020400	0.0000	719	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod020409	0.0000	719	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod020411	0.0000	719	0.3394	0.0000	0	0	0	0.0000	-1	0.00
ceod020412	0.0000	719	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod020416	0.0000	718	0.3426	0.0000	0	0	0	0.0000	-1	0.00
ceod020426	0.0000	718	0.3574	0.0000	0	0	0	0.0000	-1	0.00
ceod020427	0.0000	718	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020434	0.0000	718	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod020435	0.0000	718	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod020438	0.0000	717	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod020448	0.0000	717	0.3696	0.0000	0	0	0	0.0000	-1	0.00
ceod020462	0.0000	717	0.3623	0.0000	0	0	0	0.0000	-1	0.00
ceod020463	0.0000	717	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod020464	0.1409	717	0.3459	14.0865	101	1	0	0.2871	0	0.35
ceod020469	4.9303	717	0.3756	25.8020	185	11	24	0.4653	0	10.20
ceod020471	0.0000	717	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod020474	0.0000	716	0.3932	0.0000	0	0	0	0.0000	-1	0.00
ceod020476	0.0000	716	0.3673	0.0000	0	0	0	0.0000	-1	0.00
ceod020478	0.2821	716	0.3897	14.1061	101	0	2	0.4554	0	0.70
ceod020481	0.0000	716	0.4008	0.0000	0	0	0	0.0000	-1	0.00
ceod020486	0.0000	716	0.4022	0.0000	0	0	0	0.0000	-1	0.00
ceod020487	0.0000	716	0.3310	0.0000	0	0	0	0.0000	-1	0.00
ceod020494	0.0000	716	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod020500	0.0000	715	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod020506	0.0000	715	0.3531	0.0000	0	0	0	0.0000	-1	0.00
ceod020514	0.0000	715	0.3175	0.0000	0	0	0	0.0000	-1	0.00
ceod020515	0.0000	715	0.3538	0.0000	0	0	0	0.0000	-1	0.00
ceod020522	0.0000	715	0.3189	0.0000	0	0	0	0.0000	-1	0.00
ceod020532	0.0000	714	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod020533	0.0000	714	0.4078	0.0000	0	0	0	0.0000	-1	0.00
ceod020549	0.0000	714	0.3543	0.0000	0	0	0	0.0000	-1	0.00
ceod020550	0.0000	714	0.3067	0.0000	0	0	0	0.0000	-1	0.00
ceod020558	0.0000	713	0.3380	0.0000	0	0	0	0.0000	-1	0.00
ceod020560	0.0000	713	0.3212	0.0000	0	0	0	0.0000	-1	0.00
ceod020563	0.0000	713	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod020575	0.0000	713	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020588	0.0000	712	0.3329	0.0000	0	0	0	0.0000	-1	0.00
ceod020593	0.0000	712	0.3222	0.0000	0	0	0	0.0000	-1	0.00
ceod020599	0.0000	712	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod020605	1.2767	712	0.3315	18.6798	133	7	2	0.4004	0	2.94
ceod020611	0.1419	712	0.3947	14.1854	101	0	1	0.5446	0	0.35
ceod020614	0.4304	711	0.3685	18.1435	129	2	1	0.4323	0	0.98
ceod020616	0.2841	711	0.3193	14.2053	101	1	1	0.4653	0	0.70
ceod020617	0.0000	711	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod020628	0.0000	711	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod020631	0.0000	711	0.4093	0.0000	0	0	0	0.0000	-1	0.00
ceod020633	0.0000	711	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020635	0.1421	711	0.3727	14.2053	101	0	1	0.3168	0	0.35
ceod020641	0.0000	711	0.3572	0.0000	0	0	0	0.0000	-1	0.00
ceod020642	0.0000	711	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod020644	0.1421	711	0.3755	14.2053	101	1	0	0.3861	0	0.35
ceod020659	0.0000	710	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod020661	0.0000	710	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod020673	0.0000	710	0.4351	0.0000	0	0	0	0.0000	-1	0.00
ceod020675	0.0000	710	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod020676	0.0000	710	0.4254	0.0000	0	0	0	0.0000	-1	0.00
ceod020677	0.0000	710	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020693	0.0000	709	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod020702	0.0000	709	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod020707	0.0000	709	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod020710	0.0000	708	0.3347	0.0000	0	0	0	0.0000	-1	0.00
ceod020714	0.0000	708	0.3353	0.0000	0	0	0	0.0000	-1	0.00
ceod020725	0.0000	708	0.3404	0.0000	0	0	0	0.0000	-1	0.00
ceod020731	0.0000	708	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod020738	0.0000	707	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod020744	0.0000	707	0.3409	0.0000	0	0	0	0.0000	-1	0.00
ceod020747	0.8571	707	0.3833	19.6605	139	1	5	0.4257	0	1.92
ceod020750	0.0000	707	0.3701	0.0000	0	0	0	0.0000	-1	0.00
ceod020756	0.0000	707	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod020758	0.0000	707	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod020762	3.1487	706	0.4079	29.8867	211	12	10	0.4010	0	6.71
ceod020770	0.0000	706	0.3952	0.0000	0	0	0	0.0000	-1	0.00
ceod020787	0.0000	705	0.4196	0.0000	0	0	0	0.0000	-1	0.00
ceod020800	0.0000	705	0.3722	0.0000	0	0	0	0.0000	-1	0.00
ceod020802	0.0000	705	0.2532	0.0000	0	0	0	0.0000	-1	0.00
ceod020822	0.0000	704	0.3931	0.0000	0	0	0	0.0000	-1	0.00
ceod020834	0.0000	704	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020836	0.0000	704	0.4219	0.0000	0	0	0	0.0000	-1	0.00
ceod020841	0.0000	703	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod020842	0.0000	703	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod020846	0.0000	703	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod020858	0.0000	703	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod020875	0.0000	702	0.4202	0.0000	0	0	0	0.0000	-1	0.00
ceod020878	0.0000	702	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod020890	0.0000	702	0.4231	0.0000	0	0	0	0.0000	-1	0.00
ceod020892	0.0000	701	0.3795	0.0000	0	0	0	0.0000	-1	0.00
ceod020894	0.0000	701	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod020898	0.0000	701	0.3680	0.0000	0	0	0	0.0000	-1	0.00
ceod020908	0.2882	701	0.4137	14.4080	101	1	1	0.5099	0	0.70
ceod020911	0.0000	701	0.4108	0.0000	0	0	0	0.0000	-1	0.00
ceod020914	0.0000	701	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020918	0.0000	700	0.3500	0.0000	0	0	0	0.0000	-1	0.00
ceod020924	0.0000	700	0.3968	0.0000	0	0	0	0.0000	-1	0.00
ceod020929	0.0000	700	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod020942	0.0000	700	0.3486	0.0000	0	0	0	0.0000	-1	0.00
ceod020943	0.0000	700	0.3529	0.0000	0	0	0	0.0000	-1	0.00
ceod020947	4.1903	699	0.4049	32.3319	226	15	14	0.4749	0	9.32
ceod020952	0.0000	699	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod020960	0.0000	699	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod020963	0.0000	699	0.4126	0.0000	0	0	0	0.0000	-1	0.00
ceod020972	0.0000	699	0.3908	0.0000	0	0	0	0.0000	-1	0.00
ceod020982	0.0000	698	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod020987	0.0000	698	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod020991	0.0000	698	0.4250	0.0000	0	0	0	0.0000	-1	0.00
ceod021003	0.0000	698	0.3725	0.0000	0	0	0	0.0000	-1	0.00
ceod021010	0.0000	697	0.4405	0.0000	0	0	0	0.0000	-1	0.00
ceod021011	0.0000	697	0.3128	0.0000	0	0	0	0.0000	-1	0.00
ceod021016	0.0000	697	0.3486	0.0000	0	0	0	0.0000	-1	0.00
ceod021017	0.0000	697	0.3845	0.0000	0	0	0	0.0000	-1	0.00
ceod021020	0.0000	697	0.3415	0.0000	0	0	0	0.0000	-1	0.00
ceod021027	0.0000	697	0.3357	0.0000	0	0	0	0.0000	-1	0.00
ceod021028	0.0000	696	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod021040	0.4339	696	0.4296	31.6092	220	0	3	0.4422	0	0.69
ceod021048	0.0000	695	0.3799	0.0000	0	0	0	0.0000	-1	0.00
ceod021049	0.2906	695	0.3942	15.5396	108	0	2	0.4851	0	0.69
ceod021059	0.0000	695	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod021060	0.0000	695	0.3424	0.0000	0	0	0	0.0000	-1	0.00
ceod021074	0.0000	695	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod021079	1.6009	694	0.3835	20.8934	145	8	3	0.4842	0	3.55
