ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod015200	9.8250	960	0.3865	91.4583	878	46	47	0.3722	9	7.78
ceod015203	1.5531	960	0.4198	22.9167	220	3	12	0.4482	0	3.25
ceod015204	2.4115	960	0.3688	57.8125	555	11	12	0.2957	1	3.77
ceod015208	6.7497	959	0.3952	64.0250	614	32	32	0.3632	4	7.85
ceod015211	3.3472	959	0.4000	22.9406	220	19	13	0.4061	0	8.79
ceod015215	5.8936	959	0.3879	82.8989	795	13	43	0.3851	2	7.95
ceod015216	20.5422	959	0.4118	80.3962	771	84	110	0.4209	20	17.21
ceod015232	1.4854	958	0.3689	39.8747	382	11	3	0.3833	0	2.73
ceod015238	9.1818	957	0.3281	95.7158	916	24	63	0.3436	8	8.89
ceod015239	5.7649	957	0.3413	62.8004	601	13	41	0.3586	2	7.73
ceod015241	2.6019	957	0.4033	82.0272	785	13	12	0.3758	1	2.55
ceod015243	0.0000	957	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod015247	6.3083	957	0.4263	39.8119	381	21	39	0.4061	0	10.43
ceod015264	5.8597	955	0.4016	48.2723	461	15	40	0.4041	0	9.16
ceod015265	5.1822	955	0.4021	47.0157	449	21	28	0.3960	0	10.23
ceod015274	8.1120	955	0.3654	84.1885	804	33	41	0.3919	4	8.07
ceod015275	14.0314	955	0.3592	77.9058	744	56	75	0.3567	9	13.85
ceod015293	8.7534	953	0.3253	65.2676	622	20	63	0.2937	2	11.67
ceod015303	2.5824	953	0.3568	75.6558	721	5	15	0.3455	2	2.88
ceod015313	0.3204	952	0.3943	21.8487	208	1	2	0.4323	0	0.65
ceod015319	6.6838	952	0.3318	62.9202	599	25	38	0.3110	2	10.66
ceod015321	12.2784	952	0.3151	78.7815	750	26	90	0.3103	7	14.05
ceod015324	0.6366	952	0.3246	49.1597	468	4	2	0.3251	0	0.72
ceod015325	0.9548	952	0.4464	15.2311	145	7	2	0.4235	0	2.47
ceod015333	2.6551	951	0.3764	66.3512	631	9	16	0.3861	1	3.14
ceod015336	4.7518	951	0.3891	28.6015	272	17	28	0.4418	0	10.91
ceod015340	3.8086	951	0.4069	50.8938	484	10	26	0.4010	1	5.32
ceod015341	2.1241	951	0.3817	25.7624	245	10	10	0.3839	0	5.38
ceod015360	7.1233	949	0.3254	60.5901	575	21	47	0.3413	3	9.22
ceod015380	7.6712	949	0.3583	96.6280	917	25	47	0.3438	6	7.40
ceod015381	3.9526	949	0.3883	55.5321	527	9	28	0.3613	2	5.46
ceod015386	0.6392	948	0.4860	28.9030	274	2	4	0.5116	0	1.10
ceod015391	5.4757	948	0.4008	18.2489	173	31	21	0.4931	0	13.32
ceod015398	2.1308	948	0.3882	14.8734	141	15	5	0.4099	0	5.83
ceod015399	5.5401	948	0.3871	74.4726	706	16	36	0.3875	4	5.56
ceod015401	2.4504	948	0.3565	55.5907	527	4	19	0.3203	1	3.01
ceod015404	12.5717	948	0.3945	55.5907	527	48	70	0.3704	4	17.95
ceod015405	4.0465	947	0.3559	45.3010	429	10	28	0.3588	0	5.76
ceod015410	9.1964	947	0.3696	65.0475	616	28	59	0.3454	2	12.63
ceod015428	16.0645	946	0.3531	55.9197	529	64	88	0.3508	2	23.72
ceod015430	0.0000	946	0.4239	0.0000	0	0	0	0.0000	-1	0.00
ceod015431	9.3626	946	0.3508	66.4905	629	36	52	0.3726	3	13.77
ceod015437	2.5624	946	0.4313	26.0042	246	5	19	0.4361	0	5.57
ceod015439	0.5233	946	0.4234	11.4165	108	4	1	0.5188	0	1.49
ceod015440	3.4619	946	0.4228	28.5412	270	14	19	0.4422	0	6.08
ceod015461	3.3132	945	0.3598	74.8148	707	11	20	0.3730	2	3.73
ceod015474	4.8146	944	0.3788	34.4280	325	14	31	0.4367	0	8.50
ceod015476	14.0191	944	0.3206	53.0720	501	38	94	0.3451	3	20.88
ceod015480	5.9894	943	0.3563	60.1273	567	19	37	0.3458	2	7.68
ceod015492	12.0785	943	0.3359	69.8834	659	28	85	0.3568	3	16.96
ceod015503	3.4321	942	0.3265	42.8875	404	3	29	0.3425	0	4.75
ceod015516	6.2081	942	0.3567	52.7601	497	26	32	0.3151	3	8.83
ceod015519	5.1467	941	0.3794	94.2614	887	19	27	0.3459	4	4.24
ceod015522	6.1180	941	0.3763	67.3751	634	27	30	0.3837	1	9.90
ceod015527	3.5367	941	0.4076	61.2115	576	19	14	0.4104	1	5.95
ceod015528	8.6939	941	0.4157	76.1955	717	30	51	0.4393	2	13.01
ceod015559	2.0437	939	0.4646	39.1906	368	11	8	0.4440	0	4.47
ceod015574	3.8763	938	0.3635	61.5139	577	18	18	0.4073	2	4.45
ceod015578	1.2964	938	0.3582	49.8934	468	3	9	0.3168	0	1.59
ceod015596	7.6009	937	0.3565	82.8175	776	22	48	0.3260	4	8.81
ceod015597	2.1537	937	0.3462	33.7247	316	6	14	0.3450	0	4.46
ceod015614	4.8771	936	0.4274	43.1624	404	14	31	0.3934	0	7.29
ceod015617	2.2660	936	0.4071	26.3889	247	4	17	0.3918	0	4.73
ceod015624	0.9722	935	0.3540	29.6257	277	0	9	0.3938	0	2.07
ceod015626	5.7251	935	0.3881	47.2727	442	10	43	0.3938	0	8.63
ceod015631	9.2770	935	0.3433	94.4385	883	43	43	0.3337	8	6.87
ceod015632	3.3529	935	0.3558	41.8182	391	15	16	0.3657	0	5.79
ceod015633	3.8888	935	0.3508	71.3369	667	22	14	0.3581	3	3.90
ceod015646	10.4690	934	0.3899	81.3704	760	34	63	0.4008	6	11.54
ceod015665	2.6977	933	0.3398	48.4459	452	9	16	0.3093	0	3.70
ceod015667	4.6656	933	0.3248	59.6999	557	12	31	0.3486	2	7.45
ceod015680	14.6320	932	0.3729	76.1803	710	56	79	0.4069	6	16.22
ceod015702	2.9452	931	0.3631	50.8056	473	8	19	0.3238	1	4.31
ceod015715	4.6796	930	0.3247	59.7849	556	11	32	0.3118	1	6.51
ceod015722	5.6825	929	0.3703	93.3262	867	10	40	0.3838	2	6.74
ceod015730	5.2196	929	0.4559	54.7901	509	14	34	0.3841	1	7.21
ceod015731	0.9989	929	0.4153	37.9978	353	1	5	0.4422	0	1.51
ceod015733	9.9450	928	0.3276	52.1552	484	34	58	0.3268	1	14.09
ceod015755	3.7023	927	0.3108	58.1446	539	8	26	0.2781	1	5.23
ceod015759	3.2438	927	0.3606	36.7853	341	13	17	0.3792	0	7.02
ceod015767	2.7109	927	0.3634	19.3096	179	13	12	0.3972	0	6.31
ceod015775	8.7257	926	0.3934	82.5054	764	31	49	0.4199	3	11.01
ceod015782	4.2667	926	0.4376	43.3045	401	30	9	0.4034	0	8.21
ceod015785	11.6253	926	0.3326	69.6544	645	25	82	0.3418	2	14.51
ceod015788	7.9860	926	0.3817	27.8618	258	31	42	0.4043	0	16.65
ceod015789	1.7419	926	0.3533	39.4168	365	3	13	0.3608	0	3.18
ceod015796	1.6486	925	0.3276	38.4865	356	9	6	0.3380	0	2.86
ceod015797	2.1838	925	0.3114	72.3243	669	6	14	0.2886	1	2.37
ceod015812	6.0995	925	0.4370	84.5405	782	26	21	0.4533	3	6.40
ceod015815	5.3160	924	0.4242	34.4156	318	20	29	0.4455	0	10.72
ceod015828	2.9513	924	0.4303	45.6710	422	17	10	0.4540	0	4.43
ceod015833	3.1277	924	0.3386	40.5844	375	5	24	0.4377	0	5.97
ceod015835	6.9892	924	0.4058	53.8961	498	20	44	0.3829	3	9.08
ceod015846	3.5054	922	0.3243	64.7505	597	7	25	0.3202	1	3.96
ceod015857	0.0000	921	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod015877	0.9826	920	0.3639	17.6087	162	0	9	0.3751	0	2.36
ceod015879	11.5500	920	0.3315	65.6522	604	30	75	0.3368	4	15.62
ceod015885	2.9859	920	0.3698	62.5000	575	14	11	0.3616	2	3.46
ceod015894	2.7454	919	0.3847	76.3874	702	7	18	0.3913	2	2.57
ceod015896	5.1404	919	0.3351	56.2568	517	28	20	0.3218	1	7.23
ceod015901	2.9587	919	0.3645	60.2829	554	6	21	0.3520	1	3.31
ceod015903	15.0839	918	0.3482	67.3203	618	51	87	0.3567	3	19.81
ceod015911	2.2691	918	0.4281	20.0436	184	3	18	0.4167	0	5.05
ceod015912	5.1830	918	0.3824	56.8627	522	11	36	0.4340	1	7.80
ceod015913	5.6979	917	0.3119	48.7459	447	15	37	0.3068	0	7.85
ceod015916	4.4340	917	0.3490	44.1658	405	9	31	0.3488	0	7.66
ceod015918	1.5387	917	0.3566	77.8626	714	8	6	0.3303	2	1.09
ceod015919	1.9826	917	0.3589	35.9869	330	1	17	0.3548	0	2.97
ceod015925	3.7448	917	0.3998	45.4744	417	6	28	0.4013	0	5.99
ceod015928	1.1047	917	0.3416	50.3817	462	2	8	0.2970	1	1.45
ceod015942	4.4334	916	0.3784	79.1485	725	15	25	0.3532	1	6.87
ceod015951	0.0000	915	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod015962	6.9607	915	0.3655	79.5628	728	24	39	0.3508	6	6.61
ceod015987	1.8414	914	0.4103	14.3326	131	8	9	0.4292	0	4.89
ceod015998	6.4885	913	0.3364	66.7032	609	23	36	0.3563	2	9.37
ceod016004	7.1763	913	0.3483	68.4556	625	30	35	0.3319	5	7.43
ceod016009	0.9967	912	0.3663	24.7807	226	2	7	0.3674	0	2.08
ceod016010	4.5406	912	0.3465	72.5877	662	19	22	0.4257	2	6.64
ceod016021	4.1601	912	0.3760	29.2763	267	14	24	0.3763	0	9.81
ceod016025	6.3194	911	0.3502	59.0560	538	18	39	0.3754	1	9.72
ceod016027	6.6619	911	0.3491	58.5071	533	21	39	0.3980	2	10.78
ceod016040	7.4363	910	0.3593	65.3846	595	8	59	0.3436	3	10.38
ceod016044	0.9758	910	0.4099	12.4176	113	5	4	0.4796	0	2.69
ceod016060	12.4609	909	0.3377	100.0000	909	63	50	0.3246	10	9.60
ceod016068	3.9263	909	0.3553	46.4246	422	14	22	0.3113	0	6.30
ceod016071	4.8878	909	0.3685	76.4576	695	12	32	0.3261	3	5.88
ceod016073	7.9461	909	0.4059	32.4532	295	34	37	0.3457	0	14.16
ceod016075	6.6090	908	0.3866	86.6740	787	26	33	0.3707	4	7.99
ceod016077	8.6498	908	0.3095	50.8811	462	17	61	0.3253	2	11.43
ceod016084	8.0088	908	0.3932	64.4273	585	37	35	0.3951	1	11.22
ceod016096	0.0000	908	0.3436	0.0000	0	0	0	0.0000	-1	0.00
ceod016106	6.6714	907	0.3208	65.2701	592	5	53	0.3476	3	8.40
ceod016107	1.9802	907	0.3447	60.0882	545	9	9	0.3504	1	2.75
ceod016112	5.7883	907	0.3638	56.8908	516	12	40	0.3781	2	9.22
ceod016116	4.5656	907	0.4036	76.9570	698	31	10	0.4250	2	5.94
ceod016120	7.1268	907	0.4019	67.3649	611	17	47	0.4096	3	10.15
ceod016135	8.9669	906	0.4053	71.6336	649	50	30	0.3823	6	8.88
ceod016146	2.5640	906	0.4018	63.4658	575	7	16	0.4783	1	5.15
ceod016149	3.4492	906	0.4127	52.2075	473	14	17	0.3357	1	4.90
ceod016158	5.1392	905	0.3238	81.5470	738	12	34	0.3052	1	6.82
ceod016160	8.0188	905	0.3304	60.5525	548	20	52	0.3133	2	10.88
ceod016177	10.5619	904	0.4012	67.1460	607	35	59	0.4082	1	17.44
ceod016178	1.1173	904	0.3910	31.6372	286	8	2	0.3921	0	1.87
ceod016184	13.5088	904	0.3584	93.0310	841	39	83	0.3730	7	14.34
ceod016188	2.4878	904	0.3916	40.4867	366	8	15	0.4869	0	5.08
ceod016193	0.6704	904	0.3585	32.9646	298	0	6	0.3680	0	1.07
ceod016195	12.9834	903	0.3821	80.3987	726	43	73	0.3522	11	11.24
ceod016220	0.1120	902	0.3670	11.1973	101	0	1	0.4257	0	0.32
ceod016224	9.0687	902	0.4124	69.4013	626	50	31	0.4235	3	11.04
ceod016228	1.4557	902	0.3725	46.6741	421	2	11	0.4311	0	2.19
ceod016231	1.0078	902	0.4120	19.1796	173	1	8	0.4741	0	2.35
ceod016234	10.4501	902	0.4435	100.0000	902	37	48	0.4490	3	12.83
ceod016247	4.1454	901	0.3352	63.5960	573	11	26	0.3091	1	5.74
ceod016258	24.8567	900	0.3744	59.5556	536	69	154	0.3662	1	34.30
ceod016268	7.2856	900	0.3756	92.8889	836	15	50	0.3614	4	6.93
ceod016269	1.4278	900	0.4733	14.8889	134	7	6	0.6002	0	3.72
ceod016271	14.5356	900	0.4156	73.2222	659	60	70	0.4327	2	20.73
ceod016274	4.1290	899	0.3548	91.2125	820	12	25	0.3837	4	2.77
ceod016276	11.2948	899	0.4282	50.8343	457	42	59	0.4636	1	16.77
ceod016278	1.0111	899	0.4211	31.3682	282	2	7	0.4411	0	1.68
ceod016294	2.6893	898	0.3341	55.9020	502	4	20	0.3230	1	4.60
ceod016296	2.6737	898	0.3392	47.7728	429	4	20	0.3502	0	3.72
ceod016300	1.8586	898	0.4187	20.0445	180	6	11	0.4368	0	4.15
ceod016303	0.3389	897	0.3166	22.6310	203	0	3	0.2805	0	0.67
ceod016325	0.1126	897	0.3813	11.2598	101	1	0	0.3762	0	0.32
ceod016326	2.4771	897	0.4010	25.1951	226	11	11	0.3263	0	5.40
ceod016334	4.1708	896	0.4262	62.9464	564	22	15	0.3761	2	5.20
ceod016338	0.0000	896	0.4197	0.0000	0	0	0	0.0000	-1	0.00
ceod016343	11.6808	896	0.3376	79.0179	708	19	83	0.3778	4	14.45
ceod016346	7.3170	896	0.3694	87.8348	787	27	37	0.3547	4	7.50
ceod016348	9.1173	895	0.3808	40.6704	364	25	56	0.3581	0	13.95
ceod016358	7.0022	895	0.3631	72.8492	652	22	40	0.3561	2	11.07
ceod016362	2.1408	895	0.3272	46.3687	415	5	14	0.2944	0	3.18
ceod016379	10.2912	893	0.3539	82.7548	739	19	72	0.3174	4	11.98
ceod016380	1.7917	893	0.4244	28.2195	252	9	7	0.4443	0	3.15
ceod016388	10.2072	893	0.3879	50.9518	455	29	63	0.3431	1	19.55
ceod016390	10.7604	893	0.3693	78.7234	703	31	64	0.4202	7	11.05
ceod016392	2.8453	892	0.3206	43.8341	391	6	19	0.3109	0	4.86
ceod016405	9.0123	892	0.3150	67.2646	600	26	54	0.3715	2	13.41
ceod016407	9.6155	892	0.3643	71.4126	637	18	67	0.3496	6	11.10
ceod016409	13.9843	892	0.3489	83.0717	741	45	79	0.3828	5	17.02
ceod016428	5.8945	891	0.3782	61.8406	551	11	41	0.4490	3	7.31
ceod016431	5.0954	891	0.2913	70.8193	631	5	40	0.2860	4	5.44
ceod016432	1.9237	891	0.3580	20.3143	181	4	13	0.4304	0	4.53
ceod016443	0.6809	890	0.4169	12.0225	107	1	5	0.4620	0	1.87
ceod016451	8.3742	890	0.4536	57.8652	515	32	42	0.3952	1	13.75
ceod016467	6.2486	889	0.3330	72.7784	647	17	38	0.3628	3	8.63
ceod016468	8.0664	889	0.3733	73.4533	653	29	42	0.3814	2	14.20
ceod016483	0.1137	888	0.3951	11.3739	101	1	0	0.4356	0	0.32
ceod016491	0.5687	888	0.4268	25.2252	224	2	3	0.4079	0	1.20
ceod016500	12.4047	887	0.3325	72.2661	641	38	71	0.3206	5	16.95
ceod016540	8.3932	885	0.4249	57.7401	511	48	27	0.4528	1	15.21
ceod016552	2.6249	885	0.4102	58.5311	518	7	16	0.4270	2	3.05
ceod016554	10.1345	885	0.3107	65.4237	579	21	69	0.3173	6	11.87
ceod016557	3.8136	885	0.3767	88.0226	779	10	15	0.3956	4	2.49
ceod016565	3.6493	884	0.3956	40.0452	354	13	19	0.4496	0	5.27
ceod016575	4.3247	884	0.3231	73.4163	649	13	25	0.3078	3	5.35
ceod016583	8.9468	883	0.3357	72.9332	644	14	64	0.3153	4	11.89
ceod016585	3.5368	883	0.3477	65.5719	579	9	22	0.2948	2	4.11
ceod016591	1.9445	883	0.3617	34.2016	302	4	13	0.3809	0	3.24
ceod016596	5.9592	883	0.3465	86.2967	762	16	36	0.3370	3	6.98
ceod016599	5.3719	882	0.3314	64.0590	565	18	29	0.3187	1	7.17
ceod016613	15.5556	882	0.4343	62.1315	548	31	105	0.4490	2	21.17
ceod016614	3.6757	882	0.3554	71.5420	631	10	19	0.3510	3	4.13
ceod016626	4.0125	881	0.3576	46.1975	407	16	19	0.3887	0	5.58
ceod016633	0.0000	880	0.4220	0.0000	0	0	0	0.0000	-1	0.00
ceod016637	0.4580	880	0.4170	26.8182	236	1	3	0.4084	0	0.88
ceod016645	0.9182	880	0.3513	44.7727	394	1	7	0.3342	0	1.20
ceod016652	12.9306	879	0.3811	40.7281	358	30	83	0.3997	0	22.71
ceod016661	5.4005	879	0.3555	47.4403	417	9	38	0.4123	0	7.26
ceod016663	7.7941	879	0.3452	78.0432	686	39	29	0.3537	2	12.14
ceod016666	0.3447	879	0.3579	20.8191	183	0	3	0.3135	0	0.74
ceod016668	4.4670	878	0.3497	97.8360	859	21	18	0.3506	3	2.89
ceod016671	4.8030	878	0.3812	49.7722	437	13	29	0.4263	0	6.80
ceod016682	0.1150	878	0.5057	11.5034	101	0	1	0.4257	0	0.32
ceod016685	0.8052	878	0.3986	23.6902	208	1	6	0.4116	0	1.88
ceod016695	1.9578	877	0.3751	21.4367	188	8	9	0.3716	0	4.37
ceod016702	4.5770	877	0.3478	50.1710	440	11	29	0.3134	1	6.79
ceod016704	2.8666	877	0.3797	60.6613	532	2	23	0.3711	2	3.62
ceod016705	1.6142	876	0.3847	30.3653	266	7	7	0.4463	0	3.50
ceod016710	7.5491	876	0.3710	81.9635	718	31	34	0.3558	5	7.67
ceod016720	4.6084	876	0.3276	69.7489	611	12	28	0.3074	1	7.51
ceod016744	5.7714	875	0.3657	62.9714	551	9	41	0.3446	3	8.19
ceod016752	6.2792	874	0.3638	61.3272	536	15	39	0.3788	1	8.45
ceod016761	0.5778	874	0.3993	24.4851	214	2	3	0.4198	0	1.24
ceod016764	1.7449	874	0.4062	46.5675	407	4	11	0.4313	0	2.35
ceod016765	5.7059	874	0.3593	80.3204	702	8	41	0.3292	3	5.93
ceod016769	3.3414	873	0.4068	43.5281	380	12	17	0.4128	0	7.15
ceod016778	4.5464	873	0.3827	43.8717	383	11	29	0.4210	0	6.12
ceod016782	7.6357	873	0.3872	33.6770	294	19	47	0.4432	0	13.59
ceod016784	1.6197	873	0.4616	43.7572	382	2	12	0.3982	0	2.53
ceod016788	1.3899	872	0.3789	36.8119	321	4	8	0.4216	0	2.32
ceod016795	2.3165	872	0.3919	59.4037	518	3	17	0.4114	1	3.10
ceod016800	2.0849	872	0.3842	14.6789	128	8	10	0.4032	0	5.50
ceod016802	2.1892	872	0.3755	50.9174	444	4	15	0.3783	1	2.88
ceod016806	9.8406	872	0.3396	67.8899	592	34	51	0.3843	2	13.75
ceod016819	3.8450	871	0.3100	50.4018	439	3	31	0.3215	1	5.91
ceod016827	4.5224	871	0.3651	32.1470	280	17	22	0.3757	0	7.65
ceod016843	2.7552	870	0.3563	21.7241	189	9	15	0.4290	0	6.00
ceod016851	0.0000	870	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod016855	3.7192	869	0.3521	56.7319	493	7	25	0.3549	1	4.74
ceod016873	1.9793	869	0.3671	65.0173	565	7	10	0.4351	1	2.08
ceod016875	1.8562	869	0.3647	44.5339	387	1	15	0.3738	0	2.79
ceod016896	0.8145	868	0.3767	34.2166	297	0	7	0.3126	0	1.54
ceod016900	8.6717	868	0.3157	64.2857	558	27	48	0.3092	2	13.30
ceod016901	5.7912	867	0.4179	40.5998	352	8	42	0.4501	0	8.22
ceod016910	7.1061	867	0.3571	59.7463	518	9	52	0.4012	1	9.37
ceod016912	0.5825	867	0.3972	45.4441	394	0	5	0.3723	0	0.71
ceod016926	5.7148	866	0.3982	52.5404	455	15	34	0.3518	1	8.47
ceod016929	7.7921	866	0.3545	55.4273	480	12	55	0.2929	1	9.74
ceod016937	0.5831	866	0.4053	24.8268	215	4	1	0.4119	0	1.25
ceod016941	4.3087	865	0.3457	83.6994	724	8	29	0.3311	3	4.24
ceod016955	10.1723	865	0.4008	66.9364	579	25	62	0.4055	5	12.24
ceod016958	3.7373	864	0.3472	30.6713	265	16	16	0.4310	0	8.71
ceod016983	4.4496	863	0.3048	77.6362	670	5	33	0.3004	2	6.29
ceod016985	3.3824	863	0.3766	43.1054	372	9	20	0.3076	0	4.41
ceod016987	4.8621	863	0.4009	87.7173	757	16	13	0.4022	5	3.10
ceod017013	5.3542	861	0.3899	73.0546	629	38	8	0.4214	3	5.83
ceod017014	1.8676	861	0.3473	54.0070	465	1	15	0.3564	1	2.61
ceod017016	10.9849	861	0.4088	88.1533	759	31	62	0.4098	7	11.68
ceod017019	3.8676	861	0.3566	71.1963	613	6	27	0.3510	1	5.12
ceod017022	0.1173	861	0.3833	11.7305	101	0	1	0.4158	0	0.32
ceod017034	0.5865	861	0.4146	35.6562	307	3	2	0.4554	0	0.84
ceod017046	19.1070	860	0.3372	100.0000	860	58	105	0.3584	18	12.45
ceod017064	13.6105	860	0.3349	94.8837	816	39	66	0.3214	5	15.77
ceod017072	10.2491	859	0.3843	53.4342	459	15	73	0.4264	1	16.20
ceod017073	1.2934	859	0.3946	26.8917	231	2	9	0.4464	0	2.24
ceod017074	8.6740	859	0.3690	59.4878	511	20	53	0.3479	3	11.37
ceod017078	0.0000	859	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod017085	11.7264	859	0.3321	54.7148	470	32	68	0.3344	5	14.21
ceod017089	1.2701	859	0.3644	55.1804	474	8	3	0.3483	1	1.98
ceod017090	5.2910	859	0.4051	43.6554	375	8	37	0.3212	0	7.49
ceod017094	3.8869	858	0.4114	70.5128	605	9	24	0.4410	2	5.59
ceod017095	8.4883	858	0.3450	64.8019	556	33	39	0.3666	2	13.55
ceod017104	7.7261	858	0.3357	51.1655	439	20	47	0.3662	1	15.38
ceod017106	6.9301	858	0.3811	52.6807	452	24	35	0.3917	3	8.05
ceod017107	2.2366	858	0.3578	56.8765	488	2	17	0.3200	1	2.76
ceod017114	14.1447	857	0.3571	52.5088	450	31	91	0.3990	1	21.81
ceod017125	3.0245	857	0.4166	49.2415	422	11	15	0.4330	0	3.63
ceod017131	3.9965	857	0.3804	39.6733	340	8	26	0.4083	0	7.35
ceod017133	10.4877	857	0.3769	68.3781	586	36	53	0.3856	9	9.75
ceod017156	3.4217	856	0.3949	57.2430	490	4	25	0.3295	1	4.67
ceod017158	22.2944	856	0.4404	29.3224	251	91	99	0.4397	0	38.96
ceod017159	0.9965	856	0.3808	52.8037	452	4	3	0.3805	1	1.27
ceod017175	2.4578	854	0.3888	18.9696	162	9	12	0.3607	0	5.68
ceod017178	1.7740	854	0.4262	37.1194	317	4	11	0.4719	0	3.73
ceod017181	0.2365	854	0.3372	23.6534	202	1	1	0.3317	0	0.42
ceod017182	5.7705	854	0.3806	90.6323	774	16	33	0.3496	4	6.05
ceod017185	15.2459	854	0.3337	99.6487	851	47	82	0.3585	16	9.37
ceod017189	13.5176	854	0.4052	64.6370	552	25	90	0.4069	2	17.19
ceod017196	1.7670	854	0.3513	42.2717	361	7	8	0.4185	0	2.73
ceod017206	9.1172	853	0.3716	60.1407	513	27	50	0.3288	4	11.40
ceod017219	0.0000	853	0.3916	0.0000	0	0	0	0.0000	-1	0.00
ceod017229	6.5059	852	0.4014	71.2441	607	27	28	0.4090	4	8.24
ceod017237	5.8087	852	0.3690	73.3568	625	19	30	0.3849	2	8.87
ceod017240	13.5587	852	0.3875	89.3192	761	24	90	0.3930	9	12.51
ceod017243	2.3451	852	0.4120	60.6808	517	15	5	0.4213	1	3.17
ceod017252	12.9988	852	0.3838	55.2817	471	52	58	0.4212	1	22.04
ceod017254	4.1539	851	0.3715	51.1163	435	8	27	0.3134	1	5.92
ceod017277	2.4906	850	0.3741	40.0000	340	12	9	0.3876	0	4.48
ceod017288	0.0000	849	0.4217	0.0000	0	0	0	0.0000	-1	0.00
ceod017295	25.1661	849	0.3852	81.0365	688	45	167	0.3806	9	28.76
ceod017306	1.3086	849	0.3687	29.4464	250	3	8	0.4194	0	2.43
ceod017314	6.9080	848	0.3188	57.9009	491	15	43	0.2856	2	8.93
ceod017327	1.4222	848	0.4233	37.8538	321	4	8	0.4876	0	2.19
ceod017328	2.2559	848	0.3608	61.3208	520	7	12	0.3762	2	2.30
ceod017337	8.6529	847	0.3625	80.2834	680	20	50	0.3668	4	10.66
ceod017352	1.7863	847	0.3790	24.2031	205	5	10	0.3677	0	3.58
ceod017354	1.6694	847	0.3932	44.5100	377	8	6	0.3982	0	2.62
ceod017355	2.9870	847	0.3325	59.9764	508	5	20	0.3077	1	5.04
ceod017367	2.1489	846	0.4243	35.8156	303	7	11	0.3405	0	4.33
ceod017368	6.0957	846	0.4078	74.5863	631	12	39	0.4166	3	6.52
ceod017374	0.4775	846	0.3889	15.6028	132	0	4	0.3787	0	1.20
ceod017379	14.9066	846	0.4409	49.1726	416	44	81	0.5126	0	27.90
ceod017382	7.2840	845	0.3366	93.3728	789	34	27	0.3394	7	4.39
ceod017391	0.3586	845	0.4043	20.1183	170	0	3	0.3894	0	0.79
ceod017392	3.0923	845	0.4012	41.8935	354	13	13	0.4147	0	4.73
ceod017393	8.4355	845	0.3385	68.6391	580	21	50	0.3217	3	9.82
ceod017397	4.8744	844	0.3555	60.3081	509	4	37	0.3574	2	6.30
ceod017398	1.7879	844	0.4171	26.7773	226	5	10	0.4581	0	3.66
ceod017399	21.7464	844	0.3483	97.2749	821	53	129	0.3551	15	19.99
ceod017406	6.5427	844	0.4088	84.5972	714	23	32	0.3869	4	7.45
ceod017411	0.1197	844	0.3423	11.9668	101	0	1	0.3960	0	0.32
ceod017413	3.0949	843	0.3618	60.1423	507	11	15	0.3377	1	4.41
ceod017416	7.8731	843	0.3701	75.2076	634	13	53	0.3666	3	9.18
ceod017428	3.7141	843	0.3808	36.4176	307	6	25	0.3472	0	6.28
ceod017435	0.3599	842	0.3872	12.2328	103	0	3	0.3828	0	0.97
ceod017446	7.7458	842	0.3925	50.8314	428	19	46	0.4236	1	11.60
ceod017447	0.9762	842	0.3789	39.9050	336	2	6	0.3515	0	1.52
ceod017449	10.9216	842	0.3470	65.9145	555	27	64	0.3775	4	14.62
ceod017452	6.1189	841	0.3876	62.0690	522	9	42	0.4316	2	7.40
ceod017459	1.6683	841	0.3210	51.3674	432	1	13	0.2588	1	2.15
ceod017467	5.8430	841	0.3591	73.1272	615	18	31	0.3616	1	7.93
ceod017468	6.5910	841	0.3389	71.8193	604	13	42	0.2886	1	9.04
ceod017476	2.7560	840	0.4000	70.8333	595	9	14	0.3932	2	2.88
ceod017488	6.4929	840	0.3471	48.0952	404	24	30	0.3856	0	8.84
ceod017499	0.3611	839	0.3182	14.3027	120	1	2	0.2970	0	0.93
ceod017515	3.8305	838	0.3783	27.0883	227	9	23	0.4214	0	8.30
ceod017517	4.7804	838	0.3807	16.9451	142	23	17	0.3926	0	11.72
ceod017518	1.4463	838	0.3890	28.6396	240	6	6	0.4538	0	3.23
ceod017527	2.1695	838	0.3905	32.9356	276	5	13	0.4351	0	4.56
ceod017528	6.5072	838	0.3819	72.0764	604	25	29	0.3651	3	7.49
ceod017530	7.2100	838	0.3375	72.6730	609	14	46	0.3419	4	8.33
ceod017534	9.0406	837	0.3812	64.7551	542	34	41	0.3723	3	10.58
ceod017541	0.1278	837	0.4217	12.7838	107	0	1	0.3762	0	0.33
ceod017542	5.9008	837	0.3723	78.9725	661	18	31	0.3669	6	5.57
ceod017544	6.1254	837	0.4471	86.3799	723	16	35	0.4007	3	7.34
ceod017547	0.9665	836	0.4007	27.3923	229	1	7	0.4146	0	1.88
