ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod023142	7.3599	628	0.4013	83.1210	522	14	31	0.4207	5	7.39
ceod023143	5.6290	628	0.3230	54.4586	342	10	25	0.3731	2	7.04
ceod023151	0.4825	628	0.4013	31.0510	195	0	3	0.4026	0	0.78
ceod023161	10.0893	627	0.3301	77.8309	488	20	43	0.3500	4	12.17
ceod023167	2.2552	627	0.3103	36.3636	228	8	6	0.3260	0	3.34
ceod023170	0.3222	627	0.3636	16.1085	101	0	2	0.4059	0	0.73
ceod023177	2.6443	627	0.3238	41.4673	260	5	11	0.2760	0	4.27
ceod023181	6.7480	627	0.3691	49.9203	313	20	22	0.3725	0	9.08
ceod023186	15.6502	626	0.4265	61.6613	386	30	67	0.4628	1	19.00
ceod023191	8.7412	626	0.3713	63.5783	398	9	45	0.4165	5	9.30
ceod023194	1.9361	626	0.4073	20.7668	130	7	5	0.4959	0	4.17
ceod023197	11.2141	626	0.3317	77.6358	486	16	54	0.3475	7	11.35
ceod023204	0.6406	626	0.4010	17.5719	110	4	0	0.4579	0	1.43
ceod023206	5.9313	626	0.3419	43.6102	273	17	20	0.3522	0	9.30
ceod023209	8.1246	626	0.3322	79.2332	496	17	32	0.3647	1	9.98
ceod023212	24.2891	626	0.3450	100.0000	626	91	59	0.3840	10	24.68
ceod023216	17.9425	626	0.3403	50.9585	319	15	97	0.4384	1	25.79
ceod023224	9.7540	626	0.3672	78.9137	494	24	37	0.3634	4	10.71
ceod023226	10.3680	625	0.3552	56.9600	356	25	41	0.3416	2	13.51
ceod023227	5.3776	625	0.3776	84.6400	529	13	20	0.3399	4	4.87
ceod023228	2.2608	625	0.3734	56.9600	356	1	13	0.3678	1	3.39
ceod023232	1.6176	625	0.3152	56.9600	356	1	9	0.3218	1	2.38
ceod023238	13.0432	625	0.3792	92.9600	581	47	34	0.3662	2	14.98
ceod023247	11.9616	625	0.3520	68.9600	431	26	48	0.3736	8	12.71
ceod023248	15.4352	625	0.3648	93.2800	583	27	60	0.3462	6	18.09
ceod023253	2.5712	625	0.3264	44.9600	281	7	9	0.2667	0	3.38
ceod023254	3.6784	625	0.3936	35.0400	219	14	9	0.3797	0	6.35
ceod023260	4.1712	625	0.3178	57.4400	359	11	15	0.3265	1	6.17
ceod023268	7.1234	624	0.3253	90.2244	563	28	17	0.3613	4	6.50
ceod023278	1.9375	624	0.4006	60.7372	379	1	11	0.4266	1	2.45
ceod023281	8.9022	624	0.4215	79.9679	499	16	39	0.4560	4	11.11
ceod023284	7.1218	624	0.4263	29.8077	186	34	10	0.3504	0	13.40
ceod023288	1.4567	624	0.4317	24.6795	154	5	4	0.4928	0	2.90
ceod023293	7.5353	624	0.3526	76.9231	480	16	31	0.3754	2	8.48
ceod023296	7.3990	624	0.3622	94.7115	591	10	25	0.3827	6	5.05
ceod023297	3.0803	623	0.3130	64.8475	404	3	16	0.3262	1	3.68
ceod023300	0.3242	623	0.4029	16.2119	101	0	2	0.4455	0	0.74
ceod023302	1.7753	623	0.3719	42.2151	263	4	7	0.3618	0	2.68
ceod023307	3.4157	623	0.3321	50.8828	317	11	10	0.4102	1	4.92
ceod023309	3.9181	623	0.3429	52.0064	324	10	14	0.2991	1	5.93
ceod023314	7.6613	623	0.3724	56.5008	352	9	39	0.3467	2	9.54
ceod023316	10.0514	623	0.3826	73.3547	457	21	41	0.3885	5	10.57
ceod023317	3.2424	623	0.3640	23.5955	147	8	12	0.4688	0	6.58
ceod023318	13.7801	623	0.3771	64.5265	402	27	58	0.4019	5	17.81
ceod023321	12.4831	623	0.3573	60.8347	379	12	65	0.3950	2	17.95
ceod023322	5.8363	623	0.4007	60.8347	379	9	27	0.3696	3	6.49
ceod023324	3.5634	623	0.3562	66.2921	413	7	15	0.4244	1	5.18
ceod023332	1.0963	623	0.4033	48.4751	302	0	7	0.4371	0	1.19
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	5.3130	623	0.3034	83.7881	522	11	22	0.3505	4	4.60
ceod023337	13.1316	623	0.3756	66.7737	416	22	59	0.3888	3	19.13
ceod023338	7.6565	623	0.3307	75.2809	469	14	33	0.3225	6	7.41
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	7.2878	622	0.3987	70.4180	438	17	28	0.4113	2	10.22
ceod023354	0.9743	622	0.3457	44.3730	276	4	2	0.3482	0	1.22
ceod023363	4.8293	621	0.3720	75.2013	467	3	27	0.3172	1	5.92
ceod023369	40.6844	621	0.4052	69.2432	430	45	204	0.4641	7	55.09
ceod023371	4.8647	621	0.3720	83.4138	518	6	24	0.3620	2	5.41
ceod023374	6.2287	621	0.3500	68.7601	427	14	25	0.3501	2	6.82
ceod023375	8.2689	621	0.3363	56.3607	350	21	30	0.3380	2	11.63
ceod023376	4.3913	621	0.3322	43.9614	273	5	22	0.3454	0	6.89
ceod023377	11.6973	621	0.3311	65.5395	407	14	58	0.3401	3	14.17
ceod023381	0.0000	621	0.4355	0.0000	0	0	0	0.0000	-1	0.00
ceod023393	3.7371	620	0.3406	64.8387	402	12	11	0.3306	1	5.37
ceod023401	2.2806	620	0.4032	22.7419	141	4	10	0.4003	0	4.66
ceod023402	6.5323	620	0.3565	90.0000	558	15	25	0.3792	2	7.00
ceod023407	1.2387	620	0.4160	53.5484	332	5	3	0.4517	1	1.38
ceod023408	0.4871	620	0.2672	22.9032	142	2	1	0.2706	0	0.98
ceod023413	9.9726	620	0.2831	64.5161	400	20	43	0.2769	2	15.34
ceod023414	52.2581	620	0.4086	62.4194	387	124	197	0.5061	4	85.98
ceod023420	8.4847	619	0.3395	59.7738	370	30	22	0.3375	5	9.60
ceod023426	9.5719	619	0.3662	54.6042	338	6	53	0.3966	1	14.49
ceod023428	6.4814	619	0.3254	80.1292	496	15	25	0.3361	2	7.94
ceod023430	3.9160	619	0.3470	36.1874	224	6	18	0.3172	0	6.32
ceod023431	0.9822	619	0.4453	39.5800	245	5	1	0.3977	0	1.36
ceod023432	10.9047	619	0.3473	68.6591	425	27	40	0.3598	3	14.11
ceod023433	0.6559	619	0.3118	42.1648	261	2	2	0.3267	0	0.91
ceod023444	1.9580	619	0.4332	18.2553	113	2	10	0.4835	0	4.31
ceod023447	9.2973	619	0.3796	60.4200	374	20	37	0.4214	5	9.84
ceod023449	3.1505	618	0.2910	39.9676	247	5	14	0.3194	0	4.99
ceod023457	36.6084	618	0.4315	60.5178	374	69	155	0.4921	12	59.76
ceod023466	19.6117	618	0.3479	78.9644	488	47	73	0.3624	3	26.87
ceod023473	8.5049	618	0.4013	65.0485	402	13	39	0.4231	2	10.86
ceod023475	21.8997	618	0.4013	36.8932	228	27	107	0.3832	0	37.24
ceod023476	8.4959	617	0.3874	54.2950	335	11	41	0.4155	2	13.46
ceod023480	8.1556	617	0.3566	82.6580	510	25	25	0.3323	7	8.02
ceod023483	6.2204	617	0.3919	30.9562	191	16	22	0.4786	0	11.92
ceod023486	8.8363	617	0.3707	64.1815	396	28	26	0.3897	1	12.11
ceod023493	31.4327	617	0.3663	80.3890	496	81	112	0.3513	7	46.81
ceod023494	6.8979	617	0.3802	65.6402	405	2	40	0.3899	2	8.64
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	6.5981	617	0.3647	29.4976	182	6	34	0.3993	0	12.41
ceod023522	10.4554	617	0.3355	62.3987	385	16	49	0.3622	1	13.90
ceod023525	2.5997	617	0.3857	58.1848	359	6	10	0.3243	2	2.69
ceod023530	0.6558	616	0.3052	37.3377	230	1	3	0.3391	0	1.01
ceod023536	37.9968	616	0.3750	98.0519	604	104	129	0.3913	38	32.91
ceod023545	1.8052	616	0.3362	25.1623	155	1	10	0.3339	0	3.63
ceod023546	1.1120	616	0.4334	51.1364	315	3	4	0.4328	1	1.17
ceod023550	0.9838	616	0.3815	18.9935	117	4	2	0.4142	0	2.12
ceod023557	7.6748	615	0.3041	66.9919	412	21	26	0.3038	5	8.55
ceod023561	3.1463	615	0.3382	97.0732	597	3	15	0.3245	2	2.63
ceod023567	7.5610	615	0.3268	61.7886	380	12	30	0.3256	5	8.07
ceod023588	0.1642	615	0.3951	16.4228	101	0	1	0.3762	0	0.37
ceod023589	0.6569	615	0.5171	29.5935	182	2	2	0.5198	0	1.07
ceod023593	4.3187	615	0.3772	58.8618	362	5	21	0.3328	4	4.74
ceod023600	6.7073	615	0.3675	93.1707	573	18	23	0.3514	4	6.06
ceod023604	2.0488	615	0.3512	31.7073	195	5	7	0.4282	0	3.83
ceod023617	4.1124	614	0.3567	28.3388	174	7	18	0.3659	0	8.00
ceod023622	8.7182	614	0.3966	37.7850	232	28	25	0.4551	0	13.88
ceod023623	9.3339	614	0.3664	67.5896	415	20	37	0.3356	4	11.59
ceod023626	9.3762	614	0.3787	64.0065	393	13	44	0.4073	5	11.06
ceod023631	2.9560	614	0.3374	49.1857	302	11	7	0.3432	0	3.54
ceod023646	11.8436	614	0.4235	97.7199	600	29	43	0.4042	8	9.66
ceod023656	12.1909	613	0.4000	62.3165	382	31	43	0.4347	6	13.34
ceod023660	5.8956	613	0.3638	93.4747	573	17	19	0.3504	3	5.96
ceod023666	1.3181	613	0.3861	35.2365	216	5	3	0.4233	0	2.13
ceod023672	6.5139	613	0.3067	75.6933	464	11	29	0.3223	3	7.68
ceod023674	0.8238	613	0.4095	32.9527	202	0	5	0.4099	0	1.37
ceod023675	4.1403	613	0.3087	78.1403	479	0	26	0.3294	2	5.31
ceod023678	2.6346	613	0.4356	68.8418	422	4	12	0.4078	2	2.58
ceod023679	3.3252	612	0.3137	83.8235	513	8	12	0.3198	2	3.76
ceod023681	1.1487	612	0.3791	49.8366	305	2	5	0.3593	0	1.33
ceod023684	6.9248	612	0.3595	73.5294	450	14	28	0.3739	4	7.02
ceod023693	6.4363	612	0.3546	65.5229	401	11	28	0.3833	3	8.20
ceod023702	6.4363	612	0.3693	82.1895	503	15	24	0.4445	2	7.18
ceod023711	2.9706	612	0.3485	44.2810	271	5	13	0.4373	0	4.32
ceod023714	11.8824	612	0.4592	50.9804	312	30	42	0.4941	2	17.41
ceod023721	10.3448	612	0.3529	84.9673	520	21	42	0.3269	5	10.83
ceod023726	7.2242	611	0.4190	49.2635	301	14	30	0.4300	0	12.23
ceod023732	4.7676	611	0.3682	42.2259	258	8	22	0.4215	0	8.79
ceod023743	4.9493	611	0.3159	84.4517	516	3	27	0.3040	4	4.48
ceod023745	22.9574	611	0.3388	79.3781	485	47	92	0.3527	8	27.63
ceod023747	12.0671	611	0.4108	37.6432	230	37	36	0.4040	0	20.26
ceod023751	2.5663	611	0.3250	50.5728	309	4	12	0.3756	1	4.68
ceod023757	3.4714	611	0.3635	56.1375	343	3	18	0.3824	2	5.08
ceod023760	7.7692	611	0.3507	62.3568	381	13	34	0.3640	2	11.28
ceod023761	4.6874	611	0.2979	90.3437	552	5	24	0.2875	5	3.69
ceod023768	9.7508	610	0.3773	54.5902	333	17	42	0.3621	3	11.50
ceod023775	0.3328	610	0.3762	33.2787	203	0	2	0.3614	0	0.47
ceod023780	18.9689	610	0.3590	92.2951	563	46	69	0.3574	6	21.75
ceod023785	1.7984	610	0.3738	49.5082	302	3	8	0.3150	0	2.61
ceod023786	2.6492	610	0.3879	43.4426	265	1	15	0.4474	0	4.43
ceod023787	2.9738	610	0.4000	50.6557	309	2	16	0.3377	1	4.10
ceod023790	18.4836	610	0.4106	63.7705	389	53	59	0.4625	2	29.59
ceod023791	15.7295	610	0.4213	50.8197	310	67	28	0.4820	1	27.66
ceod023795	2.6492	610	0.3885	45.4098	277	4	12	0.3529	0	4.18
ceod023797	12.8344	610	0.3869	66.3934	405	20	58	0.4213	3	17.44
ceod023798	5.7869	610	0.3525	57.7049	352	10	25	0.3216	3	7.16
ceod023800	2.6344	610	0.3689	34.0984	208	5	11	0.3564	0	4.51
ceod023809	0.1658	609	0.3744	16.5846	101	1	0	0.3168	0	0.37
ceod023811	0.9951	609	0.3787	35.7964	218	2	4	0.3911	0	1.69
ceod023812	3.7685	609	0.3300	83.7438	510	8	15	0.3427	2	3.83
ceod023817	5.4483	609	0.3399	63.5468	387	11	22	0.3177	1	6.62
ceod023821	9.1888	609	0.3645	69.4581	423	18	38	0.3792	3	9.86
ceod023826	2.3399	609	0.3860	41.8719	255	4	10	0.2914	0	3.31
ceod023831	10.1642	609	0.3103	97.2085	592	18	43	0.2901	4	12.50
ceod023832	0.8292	609	0.3660	23.3169	142	1	4	0.4792	0	1.66
ceod023833	3.6502	609	0.3667	37.7668	230	18	4	0.4295	0	7.31
ceod023834	8.3580	609	0.3793	55.8292	340	5	30	0.3830	2	9.86
ceod023836	7.9606	609	0.3366	96.5517	588	24	24	0.3295	6	7.05
ceod023837	17.4138	609	0.4533	66.6667	406	42	63	0.4052	12	19.25
ceod023838	0.9951	609	0.3685	25.1232	153	2	4	0.2970	0	1.94
ceod023840	2.6141	609	0.3440	63.5468	387	6	10	0.3509	1	3.17
ceod023854	5.6151	608	0.3454	82.8947	504	7	27	0.3098	4	5.14
ceod023856	3.4852	608	0.3980	71.8750	437	2	19	0.4097	2	3.82
ceod023858	8.9572	608	0.3487	68.9145	419	9	45	0.3673	6	10.18
ceod023866	3.8207	608	0.3503	46.3816	282	0	23	0.3379	0	5.76
ceod023870	6.1217	608	0.3158	55.9211	340	13	22	0.3516	1	8.99
ceod023871	3.8109	608	0.3791	68.4211	416	11	12	0.3995	1	4.94
ceod023878	5.3980	608	0.3816	71.5461	435	5	27	0.3538	4	6.15
ceod023883	1.9934	607	0.3114	55.6837	338	12	0	0.2863	1	2.74
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	0.7051	607	0.3377	47.1170	286	4	0	0.3267	0	0.88
ceod023894	10.5964	607	0.3509	61.6145	374	27	36	0.3474	6	12.60
ceod023912	17.4728	607	0.3624	86.8204	527	29	76	0.3720	17	15.19
ceod023922	15.5000	606	0.4076	80.6931	489	38	55	0.3774	5	21.53
ceod023925	4.0000	606	0.4026	42.7393	259	5	19	0.4010	0	5.69
ceod023926	16.5000	606	0.4406	78.3828	475	55	44	0.4709	5	21.36
ceod023941	5.0017	606	0.3498	92.9043	563	6	24	0.3498	5	3.22
ceod023943	0.6667	606	0.4653	34.4884	209	1	3	0.5223	0	1.08
ceod023956	5.3421	605	0.3917	75.0413	454	4	28	0.4613	2	7.69
ceod023961	3.9917	605	0.3190	49.0909	297	15	9	0.3148	0	6.68
ceod023962	6.6760	605	0.3240	83.9669	508	8	32	0.3478	4	6.70
ceod023965	14.1901	605	0.3901	60.8264	368	25	60	0.3355	7	17.89
ceod023968	15.3504	605	0.3837	69.7521	422	21	71	0.3766	7	17.09
ceod023972	11.2595	605	0.3686	38.8430	235	22	47	0.3853	0	16.38
ceod023984	8.0265	604	0.4089	64.4040	389	4	44	0.4104	4	10.79
ceod024003	5.1838	604	0.3931	72.3510	437	5	26	0.3657	3	5.79
ceod024005	5.6854	604	0.4321	90.5629	547	20	14	0.4090	3	6.74
ceod024008	0.6689	604	0.4255	27.4834	166	1	3	0.4455	0	1.22
ceod024017	2.4272	604	0.3825	73.6755	445	3	7	0.3455	3	1.64
ceod024018	4.6921	604	0.3217	71.0265	429	8	20	0.3412	3	4.48
ceod024020	8.5861	604	0.4338	65.8940	398	10	41	0.4714	2	13.46
ceod024022	0.1642	603	0.3466	16.4179	99	1	0	0.1782	0	0.37
ceod024029	20.1957	603	0.3615	100.0000	603	46	75	0.3600	15	14.80
ceod024031	4.0929	603	0.3532	71.4760	431	9	16	0.3814	3	4.16
ceod024038	9.7695	603	0.3748	84.0796	507	39	20	0.3549	9	6.47
ceod024042	4.6683	603	0.3250	70.9784	428	12	16	0.3373	3	4.82
ceod024044	7.4776	603	0.3831	55.0580	332	14	31	0.3710	3	8.81
ceod024047	20.6003	603	0.3798	74.9585	452	24	99	0.4092	9	26.44
ceod024048	25.5224	603	0.3532	38.6401	233	50	103	0.3818	0	36.89
ceod024059	5.9619	603	0.3383	80.7629	487	8	28	0.3534	2	7.26
ceod024070	11.7359	602	0.3821	74.9169	451	29	41	0.4744	5	12.87
ceod024087	6.0166	602	0.3735	67.4419	406	14	22	0.3369	1	7.98
ceod024089	3.4236	602	0.3459	43.1894	260	9	11	0.3649	0	5.11
ceod024096	10.4126	601	0.3534	49.9168	300	11	51	0.3631	0	13.72
ceod024098	2.8469	601	0.3993	58.5691	352	12	5	0.4048	3	3.56
ceod024103	3.9052	601	0.3917	58.7354	353	5	17	0.4298	3	4.07
ceod024105	2.3960	601	0.3927	34.9418	210	7	8	0.3604	0	3.52
ceod024110	10.0616	601	0.4027	69.0516	415	20	40	0.3761	5	11.55
ceod024118	8.5674	601	0.3511	99.6672	599	15	36	0.3089	2	10.15
ceod024126	3.5275	601	0.3461	79.8669	480	3	18	0.3206	2	3.63
ceod024141	4.0367	600	0.3400	48.1667	289	3	21	0.3795	0	4.86
ceod024144	5.5817	600	0.3704	59.0000	354	6	27	0.3333	2	6.34
ceod024145	3.8833	600	0.3133	70.0000	420	6	17	0.3259	1	4.96
ceod024147	10.4267	600	0.3417	80.8333	485	39	23	0.3801	8	8.68
ceod024149	2.4683	600	0.4236	67.0000	402	7	8	0.4667	2	2.51
ceod024154	1.0117	599	0.3272	48.0801	288	1	5	0.2756	0	1.23
ceod024158	14.8214	599	0.3664	80.8013	484	35	53	0.3624	15	12.17
ceod024159	13.1386	599	0.3539	51.7529	310	28	51	0.3999	2	15.81
ceod024161	15.1669	599	0.4311	36.2270	217	46	44	0.4292	0	25.40
ceod024165	16.5242	599	0.3840	66.7780	400	49	49	0.4008	7	20.45
ceod024172	1.8447	599	0.4407	34.2237	205	1	10	0.4815	0	2.74
ceod024173	8.0935	599	0.3606	72.9549	437	10	38	0.3418	7	8.43
ceod024178	40.3673	599	0.4140	82.6377	495	108	131	0.4862	6	60.53
ceod024179	14.1753	599	0.3472	89.6494	537	29	56	0.3461	14	10.77
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	5.2387	599	0.3990	67.9466	407	6	25	0.3542	6	4.72
ceod024191	10.9048	599	0.4157	80.6344	483	25	40	0.3694	8	11.75
ceod024201	4.0585	598	0.4011	83.1104	497	9	15	0.3899	4	3.03
ceod024207	6.0334	598	0.3926	80.4348	481	13	23	0.3853	3	6.95
ceod024212	0.7993	598	0.3662	32.7759	196	0	5	0.4139	0	1.43
ceod024214	4.5000	598	0.4281	54.8495	328	17	10	0.3887	3	5.30
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	5.1022	597	0.3484	67.3367	402	4	25	0.3711	2	5.86
ceod024220	7.5997	597	0.3501	57.7889	345	23	22	0.3661	2	10.83
ceod024227	9.4489	597	0.3199	75.7119	452	9	47	0.3264	6	10.26
ceod024229	20.7638	597	0.3786	72.6968	434	43	81	0.3799	12	26.14
ceod024238	3.2161	597	0.3752	52.9313	316	4	15	0.3992	1	4.07
ceod024244	0.0000	597	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod024251	9.7701	596	0.3456	76.1745	454	22	36	0.3003	6	9.83
ceod024257	4.0570	596	0.4178	40.4362	241	7	17	0.4922	0	6.49
ceod024259	1.5419	596	0.4530	31.7114	189	3	6	0.4851	0	2.70
ceod024260	7.9648	596	0.3479	31.8792	190	9	38	0.3596	0	13.61
ceod024263	8.0302	596	0.3960	49.8322	297	19	28	0.3421	0	11.06
ceod024268	15.9027	596	0.3773	59.8993	357	28	66	0.4514	1	22.65
ceod024269	6.5805	596	0.3272	61.9128	369	10	29	0.3184	5	6.39
ceod024270	14.3574	596	0.3473	76.5101	456	41	44	0.4202	7	17.32
ceod024272	0.5084	596	0.3842	17.7852	106	1	2	0.3696	0	1.11
ceod024273	0.1695	596	0.3722	16.9463	101	1	0	0.3861	0	0.37
ceod024275	8.0134	596	0.3792	54.1946	323	10	38	0.4073	2	11.28
ceod024276	2.5470	596	0.3272	46.9799	280	5	10	0.3637	0	3.71
ceod024281	5.2299	596	0.3612	69.6309	415	5	26	0.3580	3	5.46
ceod024282	8.2970	596	0.3440	68.9597	411	10	39	0.3502	5	7.86
ceod024288	1.5252	596	0.4144	40.4362	241	2	7	0.4246	0	2.64
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	4.3731	595	0.3214	47.0588	280	6	20	0.3516	0	5.76
ceod024310	2.1765	595	0.2939	42.0168	250	4	9	0.2795	0	3.00
ceod024317	12.6605	595	0.3846	76.6387	456	24	50	0.4061	6	16.64
ceod024318	5.7361	595	0.3563	75.4622	449	15	19	0.3483	3	6.60
ceod024328	1.8571	595	0.3310	45.0420	268	6	5	0.3285	0	3.10
ceod024330	1.0185	595	0.4309	42.8571	255	2	4	0.4554	0	1.36
ceod024331	1.5546	595	0.4034	39.4958	235	6	3	0.4934	0	2.77
ceod024335	19.2908	595	0.4218	43.6975	260	51	63	0.4201	0	27.73
ceod024339	5.3519	594	0.3554	82.1549	488	10	22	0.2976	4	5.31
ceod024344	15.6246	594	0.3771	96.6330	574	36	56	0.3997	13	11.30
ceod024346	1.5303	594	0.3876	48.9899	291	0	9	0.4180	0	1.90
ceod024348	4.9310	594	0.3434	55.8923	332	7	22	0.3575	1	6.85
ceod024352	16.1347	594	0.3728	79.2929	471	30	65	0.4223	9	17.93
ceod024359	32.3990	594	0.4495	70.7071	420	47	144	0.4410	8	36.92
ceod024368	11.6987	594	0.3721	76.4310	454	42	28	0.3625	11	9.52
ceod024370	7.8148	594	0.3855	56.9024	338	4	43	0.4171	1	12.49
ceod024376	2.3805	594	0.2982	37.0370	220	5	9	0.3062	0	3.56
ceod024384	3.0523	593	0.3616	65.4300	388	6	12	0.3911	1	3.86
ceod024392	4.1838	593	0.3505	68.6341	407	5	20	0.3715	2	4.61
ceod024395	12.1265	593	0.4047	80.4384	477	13	58	0.3912	7	14.43
ceod024402	2.9562	593	0.4081	35.0759	208	15	2	0.3279	0	4.87
ceod024407	5.4250	593	0.2917	73.8617	438	10	22	0.3072	5	5.44
ceod024425	13.6098	592	0.3024	94.2568	558	39	41	0.3366	7	14.77
ceod024427	4.0895	592	0.3530	60.6419	359	12	12	0.3540	2	5.76
ceod024430	7.3361	592	0.3986	42.3986	251	5	38	0.4499	0	14.54
ceod024432	3.8953	592	0.3851	70.7770	419	9	14	0.3827	4	3.33
ceod024440	7.2145	592	0.3412	79.8986	473	8	33	0.3094	5	6.77
ceod024446	6.1064	592	0.3190	68.9189	408	12	24	0.3179	4	5.76
ceod024447	2.9257	592	0.3530	62.5000	370	5	12	0.3675	3	2.95
ceod024453	11.2944	591	0.3469	91.8782	543	16	50	0.3750	6	11.57
ceod024454	10.6024	591	0.3638	98.3080	581	22	40	0.3625	6	9.58
ceod024455	4.6244	591	0.3299	81.3875	481	5	22	0.3209	2	4.62
ceod024463	2.7327	591	0.2995	62.0981	367	6	10	0.3478	1	3.28
ceod024473	9.5059	591	0.3909	51.6074	305	13	44	0.3380	2	14.50
ceod024475	4.0829	591	0.3084	50.7614	300	5	19	0.3181	2	4.58
ceod024477	0.8545	591	0.2876	47.8849	283	1	4	0.2733	0	0.99
ceod024481	2.5559	590	0.3153	55.2542	326	2	13	0.3241	2	2.75
ceod024485	43.9322	590	0.4020	57.9661	342	109	148	0.4009	24	50.62
ceod024490	15.2576	590	0.3627	77.6271	458	26	63	0.3547	5	18.71
ceod024500	16.2898	590	0.3475	90.1695	532	33	63	0.3537	6	16.11
ceod024501	30.8237	590	0.4110	77.4576	457	59	122	0.4445	10	34.87
ceod024518	6.3034	590	0.3966	74.9153	442	24	13	0.3721	5	6.01
ceod024520	7.9983	590	0.3492	70.3390	415	10	37	0.3880	2	10.71
ceod024521	8.2102	590	0.3702	78.3051	462	16	32	0.3469	5	8.75
ceod024528	33.9372	589	0.3966	46.8591	276	51	148	0.4210	0	61.59
ceod024536	0.6842	589	0.3862	20.7131	122	4	0	0.3342	0	1.41
ceod024546	2.9694	589	0.4313	23.0900	136	11	7	0.3240	0	6.03
ceod024552	3.6010	589	0.4011	60.6112	357	4	17	0.3772	1	4.92
ceod024553	9.0883	589	0.3600	71.4771	421	28	25	0.4016	2	12.52
ceod024556	9.9626	588	0.3570	59.3537	349	11	47	0.3754	4	11.80
ceod024557	7.3861	588	0.3759	69.8980	411	6	37	0.3518	1	9.74
ceod024563	6.9592	588	0.3044	89.6259	527	8	32	0.3032	4	8.27
ceod024569	14.2126	588	0.3609	72.4490	426	20	63	0.3661	9	16.40
ceod024570	6.8707	588	0.3895	47.1088	277	13	27	0.3896	0	12.94
ceod024573	8.6344	588	0.3299	79.0816	465	19	31	0.3176	2	8.96
ceod024579	0.6871	588	0.3078	22.4490	132	0	4	0.2995	0	1.39
ceod024580	34.1922	588	0.3740	86.7347	510	52	149	0.4076	11	41.27
ceod024596	9.6354	587	0.4101	57.0698	335	12	44	0.3704	3	12.69
ceod024604	13.6610	587	0.4416	61.1584	359	37	42	0.4167	7	15.69
ceod024611	51.8859	587	0.3932	35.4344	208	160	141	0.4343	0	86.14
ceod024625	5.2811	587	0.3500	43.4412	255	10	21	0.3568	0	8.80
ceod024626	8.1925	587	0.3591	53.1516	312	14	34	0.3835	1	10.69
ceod024633	5.3430	586	0.3786	46.4164	272	11	20	0.3922	0	7.99
ceod024635	13.1007	586	0.3584	83.2765	488	33	43	0.3459	5	15.28
ceod024638	4.4812	586	0.3089	56.3140	330	10	16	0.3104	1	6.52
ceod024639	9.5461	586	0.3640	59.0444	346	16	39	0.3527	3	12.80
ceod024643	6.5324	586	0.4044	58.1911	341	18	20	0.4049	1	9.74
ceod024646	4.4522	586	0.3735	60.7509	356	8	18	0.3111	2	5.89
ceod024650	8.8413	586	0.3003	96.4164	565	9	42	0.3553	4	8.84
ceod024651	1.7218	586	0.3562	48.1229	282	3	7	0.3347	0	2.09
ceod024653	0.0000	585	0.4581	0.0000	0	0	0	0.0000	-1	0.00
ceod024657	6.1368	585	0.3812	78.4615	459	10	26	0.3894	2	6.72
ceod024667	2.7060	585	0.3651	65.2991	382	1	14	0.3492	1	3.24
ceod024675	1.0359	585	0.3829	53.3333	312	3	3	0.3894	1	1.14
ceod024676	1.5299	585	0.2872	48.5470	284	2	7	0.2596	0	2.10
ceod024677	7.5385	585	0.3538	64.6154	378	11	33	0.3069	3	8.74
ceod024681	1.0359	585	0.4427	37.2650	218	5	1	0.4290	0	1.77
ceod024699	6.7466	584	0.3532	57.8767	338	10	29	0.3379	4	7.79
ceod024701	4.1952	584	0.3664	77.9110	455	14	10	0.3676	2	4.09
ceod024702	3.6370	584	0.3390	43.8356	256	6	15	0.3574	0	5.73
ceod024706	1.7295	584	0.3373	48.1164	281	3	7	0.3574	0	2.63
ceod024712	3.4589	584	0.3917	24.3151	142	2	18	0.4109	0	7.01
ceod024720	1.5565	584	0.4298	20.3767	119	5	4	0.3828	0	3.25
ceod024721	2.9401	584	0.4384	42.2945	247	1	16	0.4380	0	4.48
ceod024723	7.1182	584	0.3853	62.8425	367	8	33	0.3586	5	7.32
ceod024726	14.1764	584	0.3375	82.8767	484	8	74	0.3514	10	13.13
ceod024727	4.4966	584	0.3716	54.4521	318	9	17	0.4044	2	6.30
ceod024730	10.6484	583	0.3619	91.7667	535	14	48	0.3772	4	12.12
ceod024733	5.5077	583	0.3328	24.1852	141	21	11	0.4165	0	11.06
ceod024736	6.7015	583	0.3259	66.7238	389	16	23	0.2983	3	7.55
ceod024741	2.1681	583	0.3242	46.9983	274	4	8	0.3820	0	3.56
ceod024742	8.7616	583	0.3367	61.0635	356	11	40	0.3978	4	9.99
