ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod018926	0.1300	777	0.4422	12.9987	101	1	0	0.4554	0	0.34
ceod018928	1.2999	777	0.3951	32.4324	252	5	5	0.4416	0	2.63
ceod018940	0.0000	777	0.4529	0.0000	0	0	0	0.0000	-1	0.00
ceod018947	0.0000	776	0.3752	0.0000	0	0	0	0.0000	-1	0.00
ceod018951	0.1302	776	0.3797	13.0155	101	0	1	0.4455	0	0.34
ceod018952	0.0000	776	0.3974	0.0000	0	0	0	0.0000	-1	0.00
ceod018959	0.0000	776	0.4193	0.0000	0	0	0	0.0000	-1	0.00
ceod018964	0.0000	776	0.3634	0.0000	0	0	0	0.0000	-1	0.00
ceod018967	0.0000	776	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod018970	0.6508	776	0.3930	20.6186	160	2	3	0.3347	0	1.45
ceod018977	0.7819	775	0.3737	27.4839	213	2	4	0.3993	0	1.29
ceod018982	0.0000	775	0.4206	0.0000	0	0	0	0.0000	-1	0.00
ceod018988	0.0000	774	0.3631	0.0000	0	0	0	0.0000	-1	0.00
ceod018989	0.0000	774	0.3230	0.0000	0	0	0	0.0000	-1	0.00
ceod018993	0.0000	774	0.3533	0.0000	0	0	0	0.0000	-1	0.00
ceod019008	0.0000	774	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod019009	0.0000	774	0.3147	0.0000	0	0	0	0.0000	-1	0.00
ceod019029	0.7840	773	0.3596	17.8525	138	5	1	0.4158	0	1.90
ceod019039	0.5233	772	0.3899	16.1917	125	3	1	0.4505	0	1.26
ceod019049	0.0000	772	0.3446	0.0000	0	0	0	0.0000	-1	0.00
ceod019071	3.4060	771	0.3869	22.6978	175	15	11	0.3995	0	7.44
ceod019074	0.1245	771	0.4021	12.4514	96	1	0	0.4059	0	0.33
ceod019085	0.0000	770	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod019092	0.0000	770	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod019094	0.0000	770	0.3403	0.0000	0	0	0	0.0000	-1	0.00
ceod019103	0.9182	770	0.4286	16.7532	129	1	6	0.4526	0	2.22
ceod019104	0.0000	770	0.3221	0.0000	0	0	0	0.0000	-1	0.00
ceod019108	0.0000	770	0.3642	0.0000	0	0	0	0.0000	-1	0.00
ceod019110	0.0000	769	0.4137	0.0000	0	0	0	0.0000	-1	0.00
ceod019112	0.0000	769	0.3464	0.0000	0	0	0	0.0000	-1	0.00
ceod019113	0.0000	769	0.3862	0.0000	0	0	0	0.0000	-1	0.00
ceod019117	0.0000	769	0.4343	0.0000	0	0	0	0.0000	-1	0.00
ceod019118	0.7919	769	0.3758	23.6671	182	2	4	0.4274	0	1.57
ceod019128	0.1313	769	0.3758	13.1339	101	0	1	0.3465	0	0.34
ceod019135	0.0000	768	0.3424	0.0000	0	0	0	0.0000	-1	0.00
ceod019145	0.0000	768	0.3633	0.0000	0	0	0	0.0000	-1	0.00
ceod019158	1.4485	767	0.3729	28.2920	217	5	6	0.4212	0	3.24
ceod019159	0.0000	767	0.3625	0.0000	0	0	0	0.0000	-1	0.00
ceod019161	0.0000	767	0.3681	0.0000	0	0	0	0.0000	-1	0.00
ceod019170	0.0000	767	0.3820	0.0000	0	0	0	0.0000	-1	0.00
ceod019185	0.0000	766	0.3120	0.0000	0	0	0	0.0000	-1	0.00
ceod019192	0.0000	766	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod019193	0.0000	766	0.4191	0.0000	0	0	0	0.0000	-1	0.00
ceod019212	0.1320	765	0.4366	13.2026	101	0	1	0.4554	0	0.34
ceod019225	0.1322	764	0.4385	13.2199	101	0	1	0.4455	0	0.34
ceod019231	0.0000	764	0.3582	0.0000	0	0	0	0.0000	-1	0.00
ceod019236	0.0000	764	0.4138	0.0000	0	0	0	0.0000	-1	0.00
ceod019237	0.0000	764	0.3534	0.0000	0	0	0	0.0000	-1	0.00
ceod019238	0.1322	764	0.4188	13.2199	101	0	1	0.4554	0	0.34
ceod019245	0.1324	763	0.3814	13.2372	101	0	1	0.3465	0	0.34
ceod019249	0.0000	763	0.4142	0.0000	0	0	0	0.0000	-1	0.00
ceod019256	0.0000	763	0.3866	0.0000	0	0	0	0.0000	-1	0.00
ceod019261	0.0000	763	0.3054	0.0000	0	0	0	0.0000	-1	0.00
ceod019273	0.1325	762	0.3150	13.2546	101	0	1	0.2475	0	0.34
ceod019278	0.6627	762	0.3728	20.3412	155	0	5	0.3861	0	1.52
ceod019281	0.0000	762	0.3832	0.0000	0	0	0	0.0000	-1	0.00
ceod019286	0.2651	762	0.4081	14.0420	107	2	0	0.4109	0	0.67
ceod019290	0.0000	762	0.3269	0.0000	0	0	0	0.0000	-1	0.00
ceod019292	0.0000	762	0.3950	0.0000	0	0	0	0.0000	-1	0.00
ceod019301	0.0000	761	0.3995	0.0000	0	0	0	0.0000	-1	0.00
ceod019304	1.0618	761	0.3921	15.6373	119	2	6	0.4431	0	2.59
ceod019312	2.1196	761	0.3732	26.2812	200	7	9	0.4375	0	4.59
ceod019313	0.0000	761	0.4026	0.0000	0	0	0	0.0000	-1	0.00
ceod019316	0.0000	760	0.4159	0.0000	0	0	0	0.0000	-1	0.00
ceod019318	0.0000	760	0.3711	0.0000	0	0	0	0.0000	-1	0.00
ceod019338	0.1329	760	0.3250	13.2895	101	0	1	0.3267	0	0.34
ceod019339	0.0000	760	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod019344	0.0000	759	0.3320	0.0000	0	0	0	0.0000	-1	0.00
ceod019345	0.0000	759	0.3004	0.0000	0	0	0	0.0000	-1	0.00
ceod019349	0.0000	759	0.3888	0.0000	0	0	0	0.0000	-1	0.00
ceod019360	0.1331	759	0.3650	13.3070	101	0	1	0.4653	0	0.34
ceod019361	0.0000	759	0.3188	0.0000	0	0	0	0.0000	-1	0.00
ceod019366	0.0000	759	0.3360	0.0000	0	0	0	0.0000	-1	0.00
ceod019370	0.0000	759	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod019371	0.0000	759	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod019374	0.0000	759	0.4374	0.0000	0	0	0	0.0000	-1	0.00
ceod019378	0.0000	758	0.4499	0.0000	0	0	0	0.0000	-1	0.00
ceod019380	0.0000	758	0.3602	0.0000	0	0	0	0.0000	-1	0.00
ceod019385	0.5330	758	0.3945	13.7203	104	2	2	0.4480	0	1.35
ceod019386	0.0000	758	0.4063	0.0000	0	0	0	0.0000	-1	0.00
ceod019403	0.0000	758	0.4367	0.0000	0	0	0	0.0000	-1	0.00
ceod019405	0.0000	758	0.3528	0.0000	0	0	0	0.0000	-1	0.00
ceod019407	0.2652	758	0.4400	26.5172	201	0	2	0.3465	0	0.44
ceod019410	0.0000	757	0.4280	0.0000	0	0	0	0.0000	-1	0.00
ceod019416	0.0000	757	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019429	0.0000	757	0.3405	0.0000	0	0	0	0.0000	-1	0.00
ceod019444	0.0000	756	0.4114	0.0000	0	0	0	0.0000	-1	0.00
ceod019460	0.0000	756	0.4458	0.0000	0	0	0	0.0000	-1	0.00
ceod019461	0.1336	756	0.3945	13.3598	101	1	0	0.3861	0	0.34
ceod019468	0.0000	755	0.3152	0.0000	0	0	0	0.0000	-1	0.00
ceod019470	1.7391	755	0.3712	22.2517	168	5	8	0.4075	0	3.75
ceod019473	0.0000	755	0.4080	0.0000	0	0	0	0.0000	-1	0.00
ceod019477	0.0000	755	0.3510	0.0000	0	0	0	0.0000	-1	0.00
ceod019478	0.0000	755	0.3682	0.0000	0	0	0	0.0000	-1	0.00
ceod019494	0.0000	754	0.4218	0.0000	0	0	0	0.0000	-1	0.00
ceod019496	0.6698	754	0.3515	14.3236	108	1	4	0.3050	0	1.67
ceod019497	0.0000	754	0.4324	0.0000	0	0	0	0.0000	-1	0.00
ceod019511	0.5358	754	0.3700	26.7905	202	3	1	0.3911	0	0.99
ceod019525	0.5365	753	0.3904	20.0531	151	3	1	0.3911	0	1.18
ceod019526	0.3891	753	0.3652	14.4754	109	2	1	0.3894	0	0.98
ceod019527	0.0000	753	0.3607	0.0000	0	0	0	0.0000	-1	0.00
ceod019537	0.0000	753	0.3373	0.0000	0	0	0	0.0000	-1	0.00
ceod019538	0.0000	752	0.3418	0.0000	0	0	0	0.0000	-1	0.00
ceod019550	0.0000	752	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod019555	0.1343	752	0.4006	13.4309	101	1	0	0.3861	0	0.34
ceod019556	0.0000	752	0.3870	0.0000	0	0	0	0.0000	-1	0.00
ceod019564	0.0000	751	0.3449	0.0000	0	0	0	0.0000	-1	0.00
ceod019570	0.0000	751	0.3564	0.0000	0	0	0	0.0000	-1	0.00
ceod019579	0.0000	751	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod019582	0.4035	751	0.3450	17.4434	131	1	2	0.3927	0	0.94
ceod019589	0.0000	750	0.3480	0.0000	0	0	0	0.0000	-1	0.00
ceod019590	0.0000	750	0.3720	0.0000	0	0	0	0.0000	-1	0.00
ceod019591	7.6760	750	0.3949	23.8667	179	19	38	0.4723	0	16.28
ceod019593	0.0000	750	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod019595	0.0000	750	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod019603	0.8053	750	0.3640	26.2667	197	3	3	0.4026	0	1.40
ceod019606	0.0000	750	0.3725	0.0000	0	0	0	0.0000	-1	0.00
ceod019617	0.0000	749	0.3378	0.0000	0	0	0	0.0000	-1	0.00
ceod019618	0.3872	749	0.3431	26.1682	196	0	3	0.4356	0	0.70
ceod019630	2.2964	749	0.3097	22.9640	172	8	9	0.3500	0	5.03
ceod019631	0.0000	749	0.4099	0.0000	0	0	0	0.0000	-1	0.00
ceod019632	0.6742	749	0.3901	15.7543	118	1	4	0.4455	0	1.65
ceod019633	0.0000	749	0.3791	0.0000	0	0	0	0.0000	-1	0.00
ceod019635	0.0000	748	0.3463	0.0000	0	0	0	0.0000	-1	0.00
ceod019640	0.0000	748	0.4029	0.0000	0	0	0	0.0000	-1	0.00
ceod019641	0.0000	748	0.3477	0.0000	0	0	0	0.0000	-1	0.00
ceod019649	0.0000	748	0.3503	0.0000	0	0	0	0.0000	-1	0.00
ceod019653	0.0000	748	0.2981	0.0000	0	0	0	0.0000	-1	0.00
ceod019657	0.0000	748	0.3235	0.0000	0	0	0	0.0000	-1	0.00
ceod019660	0.0000	747	0.3948	0.0000	0	0	0	0.0000	-1	0.00
ceod019676	4.4618	747	0.3574	24.2303	181	20	13	0.4203	0	9.33
ceod019680	0.0000	746	0.3994	0.0000	0	0	0	0.0000	-1	0.00
ceod019681	0.0000	746	0.3351	0.0000	0	0	0	0.0000	-1	0.00
ceod019695	0.0000	746	0.4214	0.0000	0	0	0	0.0000	-1	0.00
ceod019700	0.0000	746	0.3803	0.0000	0	0	0	0.0000	-1	0.00
ceod019703	0.0000	746	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod019706	0.0000	746	0.3874	0.0000	0	0	0	0.0000	-1	0.00
ceod019707	0.0000	746	0.3094	0.0000	0	0	0	0.0000	-1	0.00
ceod019718	0.0000	745	0.3287	0.0000	0	0	0	0.0000	-1	0.00
ceod019726	0.0000	745	0.4416	0.0000	0	0	0	0.0000	-1	0.00
ceod019736	0.0000	744	0.3495	0.0000	0	0	0	0.0000	-1	0.00
ceod019737	0.0000	744	0.3522	0.0000	0	0	0	0.0000	-1	0.00
ceod019751	0.0000	744	0.4069	0.0000	0	0	0	0.0000	-1	0.00
ceod019761	0.0000	744	0.4476	0.0000	0	0	0	0.0000	-1	0.00
ceod019765	0.0000	744	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod019766	0.1358	744	0.4086	13.5753	101	0	1	0.4257	0	0.34
ceod019773	0.0000	744	0.3384	0.0000	0	0	0	0.0000	-1	0.00
ceod019775	0.0000	744	0.3750	0.0000	0	0	0	0.0000	-1	0.00
ceod019777	3.5343	743	0.4065	18.4388	137	11	15	0.3595	0	8.40
ceod019781	0.0000	743	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod019784	0.0000	743	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod019792	0.0000	743	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod019795	0.0000	743	0.4051	0.0000	0	0	0	0.0000	-1	0.00
ceod019800	0.0000	743	0.3311	0.0000	0	0	0	0.0000	-1	0.00
ceod019802	0.0000	742	0.3544	0.0000	0	0	0	0.0000	-1	0.00
ceod019805	0.0000	742	0.4394	0.0000	0	0	0	0.0000	-1	0.00
ceod019809	0.0000	742	0.3588	0.0000	0	0	0	0.0000	-1	0.00
ceod019815	0.0000	742	0.3885	0.0000	0	0	0	0.0000	-1	0.00
ceod019820	0.0000	742	0.3059	0.0000	0	0	0	0.0000	-1	0.00
ceod019832	0.0000	741	0.3806	0.0000	0	0	0	0.0000	-1	0.00
ceod019844	0.0000	740	0.3071	0.0000	0	0	0	0.0000	-1	0.00
ceod019845	0.0000	740	0.4014	0.0000	0	0	0	0.0000	-1	0.00
ceod019850	3.5486	740	0.3527	27.4324	203	3	23	0.3880	0	6.81
ceod019851	0.0000	740	0.4017	0.0000	0	0	0	0.0000	-1	0.00
ceod019854	0.0000	740	0.3568	0.0000	0	0	0	0.0000	-1	0.00
ceod019860	0.0000	740	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod019875	0.0000	740	0.3970	0.0000	0	0	0	0.0000	-1	0.00
ceod019904	1.6423	738	0.4011	30.6233	226	4	8	0.4579	0	2.87
ceod019906	0.1369	738	0.3403	13.6856	101	0	1	0.3465	0	0.34
ceod019907	1.3686	738	0.4214	17.0732	126	7	3	0.4535	0	3.25
ceod019908	0.0000	738	0.3591	0.0000	0	0	0	0.0000	-1	0.00
ceod019917	0.0000	738	0.4009	0.0000	0	0	0	0.0000	-1	0.00
ceod019923	0.1369	738	0.3374	13.6856	101	0	1	0.3465	0	0.34
ceod019924	0.0000	738	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod019926	0.2737	738	0.4038	16.5312	122	2	0	0.4802	0	0.64
ceod019928	0.0000	738	0.4065	0.0000	0	0	0	0.0000	-1	0.00
ceod019935	1.0963	737	0.3843	28.6296	211	1	7	0.4220	0	2.32
ceod019943	0.0000	737	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod019949	1.0963	737	0.3949	18.0461	133	2	6	0.4542	0	2.56
ceod019956	0.0000	737	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod019960	0.0000	736	0.4402	0.0000	0	0	0	0.0000	-1	0.00
ceod019961	0.2582	736	0.3723	13.0435	96	0	2	0.3713	0	0.67
ceod019966	0.0000	736	0.3102	0.0000	0	0	0	0.0000	-1	0.00
ceod019972	8.5326	736	0.3750	39.5380	291	23	39	0.3997	0	12.57
ceod019975	0.0000	736	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020006	0.2561	734	0.3474	13.8965	102	1	1	0.4257	0	0.65
ceod020007	0.0000	734	0.3583	0.0000	0	0	0	0.0000	-1	0.00
ceod020008	0.0000	734	0.3692	0.0000	0	0	0	0.0000	-1	0.00
ceod020010	2.4768	734	0.4033	35.4223	260	7	11	0.3729	0	5.13
ceod020022	0.0000	733	0.4120	0.0000	0	0	0	0.0000	-1	0.00
ceod020030	0.0000	733	0.4379	0.0000	0	0	0	0.0000	-1	0.00
ceod020041	0.1378	733	0.3929	13.7790	101	1	0	0.3564	0	0.34
ceod020044	0.0000	733	0.3516	0.0000	0	0	0	0.0000	-1	0.00
ceod020051	0.0000	732	0.3415	0.0000	0	0	0	0.0000	-1	0.00
ceod020052	0.0000	732	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod020064	0.0000	732	0.3262	0.0000	0	0	0	0.0000	-1	0.00
ceod020070	0.0000	731	0.4569	0.0000	0	0	0	0.0000	-1	0.00
ceod020074	0.0000	731	0.3549	0.0000	0	0	0	0.0000	-1	0.00
ceod020083	0.0000	731	0.3201	0.0000	0	0	0	0.0000	-1	0.00
ceod020084	0.0000	731	0.3432	0.0000	0	0	0	0.0000	-1	0.00
ceod020101	0.0000	730	0.3452	0.0000	0	0	0	0.0000	-1	0.00
ceod020110	0.0000	730	0.3507	0.0000	0	0	0	0.0000	-1	0.00
ceod020112	0.2767	730	0.3986	16.9863	124	0	2	0.4109	0	0.64
ceod020118	0.5542	729	0.3704	15.3635	112	3	1	0.3787	0	1.35
ceod020130	0.0000	729	0.3676	0.0000	0	0	0	0.0000	-1	0.00
ceod020132	1.6626	729	0.3463	20.9877	153	5	7	0.3696	0	3.79
ceod020134	0.4156	729	0.3717	18.1070	132	0	3	0.3465	0	0.95
ceod020138	0.0000	729	0.3745	0.0000	0	0	0	0.0000	-1	0.00
ceod020140	0.0000	729	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod020141	0.0000	729	0.4362	0.0000	0	0	0	0.0000	-1	0.00
ceod020142	0.0000	729	0.3525	0.0000	0	0	0	0.0000	-1	0.00
ceod020145	0.0000	728	0.3581	0.0000	0	0	0	0.0000	-1	0.00
ceod020150	0.5549	728	0.4464	16.8956	123	1	3	0.5074	0	1.31
ceod020162	1.3874	728	0.3668	20.4670	149	4	6	0.3703	0	3.02
ceod020166	0.0000	728	0.4020	0.0000	0	0	0	0.0000	-1	0.00
ceod020167	0.0000	728	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020170	0.0000	727	0.3109	0.0000	0	0	0	0.0000	-1	0.00
ceod020173	0.0000	727	0.3411	0.0000	0	0	0	0.0000	-1	0.00
ceod020179	0.0000	727	0.4952	0.0000	0	0	0	0.0000	-1	0.00
ceod020180	0.5557	727	0.3136	20.3576	148	3	1	0.4282	0	1.21
ceod020192	0.0000	727	0.2916	0.0000	0	0	0	0.0000	-1	0.00
ceod020193	1.9450	727	0.3961	34.5254	251	8	6	0.4052	0	3.68
ceod020195	0.0000	727	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod020206	0.0000	726	0.5029	0.0000	0	0	0	0.0000	-1	0.00
ceod020210	0.0000	726	0.3691	0.0000	0	0	0	0.0000	-1	0.00
ceod020214	0.0000	726	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod020216	0.0000	726	0.3024	0.0000	0	0	0	0.0000	-1	0.00
ceod020217	0.0000	726	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod020220	0.0000	726	0.3609	0.0000	0	0	0	0.0000	-1	0.00
ceod020222	3.0606	726	0.4077	19.5592	142	11	11	0.3654	0	6.82
ceod020226	0.1393	725	0.3986	13.9310	101	1	0	0.4554	0	0.35
ceod020229	0.0000	725	0.3710	0.0000	0	0	0	0.0000	-1	0.00
ceod020230	0.0000	725	0.3324	0.0000	0	0	0	0.0000	-1	0.00
ceod020234	0.0000	725	0.3669	0.0000	0	0	0	0.0000	-1	0.00
ceod020242	0.0000	725	0.3960	0.0000	0	0	0	0.0000	-1	0.00
ceod020245	0.0000	725	0.3451	0.0000	0	0	0	0.0000	-1	0.00
ceod020251	1.5324	725	0.3876	18.3448	133	6	5	0.5302	0	3.54
ceod020268	0.1395	724	0.3923	13.9503	101	0	1	0.4257	0	0.35
ceod020282	0.0000	724	0.3854	0.0000	0	0	0	0.0000	-1	0.00
ceod020283	0.1395	724	0.3564	13.9503	101	0	1	0.4356	0	0.35
ceod020294	0.1397	723	0.3762	13.9696	101	0	1	0.3960	0	0.35
ceod020298	0.9737	723	0.3624	19.0871	138	2	5	0.3550	0	2.22
ceod020303	1.1176	723	0.3333	21.9917	159	3	5	0.3193	0	2.42
ceod020307	0.0000	723	0.3721	0.0000	0	0	0	0.0000	-1	0.00
ceod020312	0.0000	723	0.3302	0.0000	0	0	0	0.0000	-1	0.00
ceod020314	0.0000	723	0.3665	0.0000	0	0	0	0.0000	-1	0.00
ceod020315	0.0000	723	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod020317	0.2798	722	0.3805	27.9778	202	1	1	0.3861	0	0.45
ceod020326	0.1399	722	0.4037	13.9889	101	1	0	0.4653	0	0.35
ceod020328	0.0000	722	0.3385	0.0000	0	0	0	0.0000	-1	0.00
ceod020341	0.0000	722	0.2867	0.0000	0	0	0	0.0000	-1	0.00
ceod020350	0.0000	721	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod020359	0.0000	721	0.3051	0.0000	0	0	0	0.0000	-1	0.00
ceod020369	0.0000	720	0.3618	0.0000	0	0	0	0.0000	-1	0.00
ceod020371	0.0000	720	0.3806	0.0000	0	0	0	0.0000	-1	0.00
ceod020379	0.0000	720	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod020383	0.0000	720	0.3953	0.0000	0	0	0	0.0000	-1	0.00
ceod020384	0.0000	720	0.3319	0.0000	0	0	0	0.0000	-1	0.00
ceod020389	0.0000	719	0.3942	0.0000	0	0	0	0.0000	-1	0.00
ceod020393	4.4910	719	0.3713	54.9374	395	3	29	0.4375	1	6.78
ceod020400	0.0000	719	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod020409	0.0000	719	0.3780	0.0000	0	0	0	0.0000	-1	0.00
ceod020411	0.0000	719	0.3394	0.0000	0	0	0	0.0000	-1	0.00
ceod020412	0.0000	719	0.3971	0.0000	0	0	0	0.0000	-1	0.00
ceod020416	0.0000	718	0.3426	0.0000	0	0	0	0.0000	-1	0.00
ceod020426	0.0000	718	0.3574	0.0000	0	0	0	0.0000	-1	0.00
ceod020427	0.0000	718	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020434	0.0000	718	0.3662	0.0000	0	0	0	0.0000	-1	0.00
ceod020435	0.0000	718	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod020438	0.0000	717	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod020448	0.0000	717	0.3696	0.0000	0	0	0	0.0000	-1	0.00
ceod020462	0.0000	717	0.3623	0.0000	0	0	0	0.0000	-1	0.00
ceod020463	0.0000	717	0.3654	0.0000	0	0	0	0.0000	-1	0.00
ceod020464	0.0000	717	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod020469	2.5356	717	0.3756	24.1283	173	7	11	0.4626	0	5.43
ceod020471	0.0000	717	0.4045	0.0000	0	0	0	0.0000	-1	0.00
ceod020474	0.0000	716	0.3932	0.0000	0	0	0	0.0000	-1	0.00
ceod020476	0.0000	716	0.3673	0.0000	0	0	0	0.0000	-1	0.00
ceod020478	0.2821	716	0.3897	14.5251	104	1	1	0.4406	0	0.69
ceod020481	0.0000	716	0.4008	0.0000	0	0	0	0.0000	-1	0.00
ceod020486	0.5628	716	0.4022	16.2011	116	2	2	0.4208	0	1.34
ceod020487	0.1411	716	0.3310	14.1061	101	0	1	0.2772	0	0.35
ceod020494	0.0000	716	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod020500	0.0000	715	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod020506	0.0000	715	0.3531	0.0000	0	0	0	0.0000	-1	0.00
ceod020514	0.0000	715	0.3175	0.0000	0	0	0	0.0000	-1	0.00
ceod020515	0.0000	715	0.3538	0.0000	0	0	0	0.0000	-1	0.00
ceod020522	0.0000	715	0.3189	0.0000	0	0	0	0.0000	-1	0.00
ceod020532	0.0000	714	0.3473	0.0000	0	0	0	0.0000	-1	0.00
ceod020533	0.0000	714	0.4078	0.0000	0	0	0	0.0000	-1	0.00
ceod020549	0.0000	714	0.3543	0.0000	0	0	0	0.0000	-1	0.00
ceod020550	0.7073	714	0.3067	29.4118	210	1	4	0.3960	0	1.35
ceod020558	0.0000	713	0.3380	0.0000	0	0	0	0.0000	-1	0.00
ceod020560	0.0000	713	0.3212	0.0000	0	0	0	0.0000	-1	0.00
ceod020563	0.0000	713	0.3675	0.0000	0	0	0	0.0000	-1	0.00
ceod020575	0.0000	713	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020588	0.0000	712	0.3329	0.0000	0	0	0	0.0000	-1	0.00
ceod020593	0.0000	712	0.3222	0.0000	0	0	0	0.0000	-1	0.00
ceod020599	0.0000	712	0.4105	0.0000	0	0	0	0.0000	-1	0.00
ceod020605	1.1348	712	0.3315	19.2416	137	4	4	0.3688	0	2.59
ceod020611	0.0000	712	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020614	0.0000	711	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod020616	0.0000	711	0.3193	0.0000	0	0	0	0.0000	-1	0.00
ceod020617	0.0000	711	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod020628	0.0000	711	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod020631	0.0000	711	0.4093	0.0000	0	0	0	0.0000	-1	0.00
ceod020633	0.0000	711	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020635	0.0000	711	0.3727	0.0000	0	0	0	0.0000	-1	0.00
ceod020641	0.1421	711	0.3572	14.2053	101	1	0	0.4257	0	0.35
ceod020642	0.0000	711	0.4057	0.0000	0	0	0	0.0000	-1	0.00
ceod020644	0.1421	711	0.3755	14.2053	101	1	0	0.3564	0	0.35
ceod020659	0.0000	710	0.3517	0.0000	0	0	0	0.0000	-1	0.00
ceod020661	0.0000	710	0.3366	0.0000	0	0	0	0.0000	-1	0.00
ceod020673	0.0000	710	0.4351	0.0000	0	0	0	0.0000	-1	0.00
ceod020675	0.0000	710	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod020676	0.0000	710	0.4254	0.0000	0	0	0	0.0000	-1	0.00
ceod020677	0.0000	710	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020693	0.0000	709	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod020702	0.0000	709	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod020707	0.0000	709	0.3620	0.0000	0	0	0	0.0000	-1	0.00
ceod020710	0.0000	708	0.3347	0.0000	0	0	0	0.0000	-1	0.00
ceod020714	0.0000	708	0.3353	0.0000	0	0	0	0.0000	-1	0.00
ceod020725	0.0000	708	0.3404	0.0000	0	0	0	0.0000	-1	0.00
ceod020731	0.0000	708	0.4110	0.0000	0	0	0	0.0000	-1	0.00
ceod020738	0.0000	707	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod020744	0.0000	707	0.3409	0.0000	0	0	0	0.0000	-1	0.00
ceod020747	0.7143	707	0.3833	17.8218	126	2	3	0.3960	0	1.66
ceod020750	0.2857	707	0.3701	16.9731	120	1	1	0.4307	0	0.66
ceod020756	0.0000	707	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod020758	0.0000	707	0.3168	0.0000	0	0	0	0.0000	-1	0.00
ceod020762	3.2904	706	0.4079	31.4448	222	9	14	0.3965	0	7.00
ceod020770	0.0000	706	0.3952	0.0000	0	0	0	0.0000	-1	0.00
ceod020787	0.0000	705	0.4196	0.0000	0	0	0	0.0000	-1	0.00
ceod020800	0.0000	705	0.3722	0.0000	0	0	0	0.0000	-1	0.00
ceod020802	0.0000	705	0.2532	0.0000	0	0	0	0.0000	-1	0.00
ceod020822	0.0000	704	0.3931	0.0000	0	0	0	0.0000	-1	0.00
ceod020834	0.0000	704	0.3338	0.0000	0	0	0	0.0000	-1	0.00
ceod020836	0.1435	704	0.4219	14.3466	101	0	1	0.4455	0	0.35
ceod020841	0.0000	703	0.3798	0.0000	0	0	0	0.0000	-1	0.00
ceod020842	0.0000	703	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod020846	0.0000	703	0.3627	0.0000	0	0	0	0.0000	-1	0.00
