ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod013936	0.0000	1037	0.3387	0.0000	0	0	0	0.0000	-1	0.00
ceod013948	0.0000	1037	0.4329	0.0000	0	0	0	0.0000	-1	0.00
ceod013956	3.0222	1036	0.3926	26.1583	271	15	16	0.3922	0	6.98
ceod013965	0.0000	1036	0.4162	0.0000	0	0	0	0.0000	-1	0.00
ceod013969	0.0000	1036	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod013970	0.0000	1036	0.3996	0.0000	0	0	0	0.0000	-1	0.00
ceod013972	0.5855	1035	0.3845	18.0676	187	0	6	0.4142	0	1.47
ceod013975	0.0000	1035	0.3459	0.0000	0	0	0	0.0000	-1	0.00
ceod013983	0.0000	1035	0.4039	0.0000	0	0	0	0.0000	-1	0.00
ceod013994	0.0000	1034	0.3917	0.0000	0	0	0	0.0000	-1	0.00
ceod013995	0.0000	1034	0.3903	0.0000	0	0	0	0.0000	-1	0.00
ceod014007	0.0000	1033	0.3504	0.0000	0	0	0	0.0000	-1	0.00
ceod014016	0.0000	1032	0.3672	0.0000	0	0	0	0.0000	-1	0.00
ceod014019	0.0000	1032	0.3866	0.0000	0	0	0	0.0000	-1	0.00
ceod014020	0.0000	1032	0.3876	0.0000	0	0	0	0.0000	-1	0.00
ceod014027	0.0000	1032	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod014034	0.0000	1031	0.3792	0.0000	0	0	0	0.0000	-1	0.00
ceod014038	0.0000	1030	0.3974	0.0000	0	0	0	0.0000	-1	0.00
ceod014039	0.0000	1030	0.3990	0.0000	0	0	0	0.0000	-1	0.00
ceod014050	0.0000	1030	0.4195	0.0000	0	0	0	0.0000	-1	0.00
ceod014054	0.0000	1030	0.4369	0.0000	0	0	0	0.0000	-1	0.00
ceod014072	0.0000	1028	0.4438	0.0000	0	0	0	0.0000	-1	0.00
ceod014076	0.0000	1028	0.4089	0.0000	0	0	0	0.0000	-1	0.00
ceod014079	0.0000	1028	0.4095	0.0000	0	0	0	0.0000	-1	0.00
ceod014094	0.0000	1027	0.3934	0.0000	0	0	0	0.0000	-1	0.00
ceod014095	0.0000	1027	0.3505	0.0000	0	0	0	0.0000	-1	0.00
ceod014107	0.0000	1026	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod014116	0.0000	1026	0.4318	0.0000	0	0	0	0.0000	-1	0.00
ceod014117	0.0000	1026	0.3372	0.0000	0	0	0	0.0000	-1	0.00
ceod014126	0.0000	1025	0.3844	0.0000	0	0	0	0.0000	-1	0.00
ceod014127	0.0000	1025	0.3834	0.0000	0	0	0	0.0000	-1	0.00
ceod014134	0.0000	1025	0.3659	0.0000	0	0	0	0.0000	-1	0.00
ceod014142	0.8877	1024	0.3623	18.6523	191	5	4	0.4037	0	2.17
ceod014148	0.0000	1024	0.3373	0.0000	0	0	0	0.0000	-1	0.00
ceod014159	0.0000	1024	0.3497	0.0000	0	0	0	0.0000	-1	0.00
ceod014160	0.0000	1024	0.3389	0.0000	0	0	0	0.0000	-1	0.00
ceod014168	0.0000	1023	0.3744	0.0000	0	0	0	0.0000	-1	0.00
ceod014173	0.0000	1023	0.3627	0.0000	0	0	0	0.0000	-1	0.00
ceod014175	0.0000	1023	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod014177	0.0000	1023	0.3094	0.0000	0	0	0	0.0000	-1	0.00
ceod014180	0.0000	1023	0.3783	0.0000	0	0	0	0.0000	-1	0.00
ceod014189	0.0000	1022	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod014200	0.0000	1021	0.3612	0.0000	0	0	0	0.0000	-1	0.00
ceod014204	0.0000	1021	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod014205	0.0989	1021	0.3743	9.8923	101	0	1	0.4455	0	0.30
ceod014225	0.0000	1019	0.3731	0.0000	0	0	0	0.0000	-1	0.00
ceod014230	0.0000	1019	0.3889	0.0000	0	0	0	0.0000	-1	0.00
ceod014231	0.0991	1019	0.3749	9.9117	101	1	0	0.4752	0	0.30
ceod014238	0.0000	1018	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod014243	0.0000	1018	0.3291	0.0000	0	0	0	0.0000	-1	0.00
ceod014262	0.6978	1016	0.3917	11.3189	115	4	3	0.4668	0	2.04
ceod014276	0.0000	1016	0.3708	0.0000	0	0	0	0.0000	-1	0.00
ceod014285	0.0000	1015	0.3330	0.0000	0	0	0	0.0000	-1	0.00
ceod014300	0.0000	1014	0.3511	0.0000	0	0	0	0.0000	-1	0.00
ceod014307	0.0000	1014	0.4073	0.0000	0	0	0	0.0000	-1	0.00
ceod014313	0.0000	1014	0.3712	0.0000	0	0	0	0.0000	-1	0.00
ceod014314	0.2988	1014	0.3826	10.4536	106	2	1	0.3927	0	0.89
ceod014321	0.0000	1013	0.3554	0.0000	0	0	0	0.0000	-1	0.00
ceod014328	0.0000	1013	0.3772	0.0000	0	0	0	0.0000	-1	0.00
ceod014343	0.0000	1011	0.3425	0.0000	0	0	0	0.0000	-1	0.00
ceod014348	0.0000	1011	0.3699	0.0000	0	0	0	0.0000	-1	0.00
ceod014350	0.0000	1010	0.3252	0.0000	0	0	0	0.0000	-1	0.00
ceod014353	0.0000	1010	0.3515	0.0000	0	0	0	0.0000	-1	0.00
ceod014355	0.4000	1010	0.3668	11.0891	112	0	4	0.4257	0	1.17
ceod014363	0.0000	1010	0.3729	0.0000	0	0	0	0.0000	-1	0.00
ceod014364	0.0000	1010	0.3228	0.0000	0	0	0	0.0000	-1	0.00
ceod014365	0.0000	1010	0.3069	0.0000	0	0	0	0.0000	-1	0.00
ceod014369	0.0000	1009	0.3221	0.0000	0	0	0	0.0000	-1	0.00
ceod014371	0.0000	1009	0.3704	0.0000	0	0	0	0.0000	-1	0.00
ceod014373	0.0000	1009	0.3419	0.0000	0	0	0	0.0000	-1	0.00
ceod014391	0.8024	1007	0.3693	10.9235	110	4	4	0.4183	0	2.36
ceod014396	0.0000	1007	0.4032	0.0000	0	0	0	0.0000	-1	0.00
ceod014398	0.0000	1007	0.3446	0.0000	0	0	0	0.0000	-1	0.00
ceod014407	0.0000	1006	0.3181	0.0000	0	0	0	0.0000	-1	0.00
ceod014409	0.0000	1006	0.3151	0.0000	0	0	0	0.0000	-1	0.00
ceod014423	0.0000	1005	0.3731	0.0000	0	0	0	0.0000	-1	0.00
ceod014425	0.0000	1005	0.3891	0.0000	0	0	0	0.0000	-1	0.00
ceod014428	0.1005	1005	0.3940	10.0498	101	0	1	0.3762	0	0.30
ceod014432	0.0000	1005	0.3940	0.0000	0	0	0	0.0000	-1	0.00
ceod014435	0.0000	1005	0.3483	0.0000	0	0	0	0.0000	-1	0.00
ceod014436	0.0000	1005	0.4169	0.0000	0	0	0	0.0000	-1	0.00
ceod014446	0.0000	1004	0.3815	0.0000	0	0	0	0.0000	-1	0.00
ceod014448	0.0000	1004	0.4219	0.0000	0	0	0	0.0000	-1	0.00
ceod014489	0.0000	1002	0.3623	0.0000	0	0	0	0.0000	-1	0.00
ceod014498	0.0000	1001	0.4017	0.0000	0	0	0	0.0000	-1	0.00
ceod014503	0.0000	1001	0.3868	0.0000	0	0	0	0.0000	-1	0.00
ceod014508	0.0000	1001	0.3946	0.0000	0	0	0	0.0000	-1	0.00
ceod014523	1.3130	1000	0.4150	26.1000	261	11	2	0.4524	0	3.15
ceod014540	0.0000	999	0.3824	0.0000	0	0	0	0.0000	-1	0.00
ceod014544	0.0000	998	0.4369	0.0000	0	0	0	0.0000	-1	0.00
ceod014548	0.0000	998	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod014568	0.0000	997	0.3261	0.0000	0	0	0	0.0000	-1	0.00
ceod014575	0.0000	996	0.3836	0.0000	0	0	0	0.0000	-1	0.00
ceod014584	0.0000	996	0.2952	0.0000	0	0	0	0.0000	-1	0.00
ceod014596	0.2030	995	0.4289	13.2663	132	2	0	0.5198	0	0.55
ceod014602	0.0000	995	0.4246	0.0000	0	0	0	0.0000	-1	0.00
ceod014603	0.0000	995	0.3730	0.0000	0	0	0	0.0000	-1	0.00
ceod014607	0.0000	995	0.3487	0.0000	0	0	0	0.0000	-1	0.00
ceod014614	0.0000	994	0.3340	0.0000	0	0	0	0.0000	-1	0.00
ceod014616	0.2032	994	0.3705	10.7646	107	0	2	0.4257	0	0.59
ceod014617	0.0000	994	0.4109	0.0000	0	0	0	0.0000	-1	0.00
ceod014637	0.0000	993	0.4099	0.0000	0	0	0	0.0000	-1	0.00
ceod014638	0.0000	993	0.3575	0.0000	0	0	0	0.0000	-1	0.00
ceod014644	0.0000	993	0.3617	0.0000	0	0	0	0.0000	-1	0.00
ceod014647	0.0000	993	0.4058	0.0000	0	0	0	0.0000	-1	0.00
ceod014667	0.0000	992	0.3306	0.0000	0	0	0	0.0000	-1	0.00
ceod014672	0.0000	991	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod014675	0.0000	991	0.3068	0.0000	0	0	0	0.0000	-1	0.00
ceod014692	2.2444	990	0.3788	17.4747	173	6	16	0.3794	0	5.53
ceod014727	0.0000	988	0.3988	0.0000	0	0	0	0.0000	-1	0.00
ceod014735	0.1032	988	0.3198	10.3239	102	1	0	0.2871	0	0.30
ceod014759	0.1023	987	0.4147	10.2330	101	0	1	0.4752	0	0.30
ceod014764	0.0000	986	0.3582	0.0000	0	0	0	0.0000	-1	0.00
ceod014767	0.5122	986	0.3753	12.7789	126	1	4	0.4436	0	1.43
ceod014790	0.0000	985	0.3898	0.0000	0	0	0	0.0000	-1	0.00
ceod014806	0.0000	984	0.4146	0.0000	0	0	0	0.0000	-1	0.00
ceod014818	0.0000	983	0.3312	0.0000	0	0	0	0.0000	-1	0.00
ceod014827	0.0000	982	0.3732	0.0000	0	0	0	0.0000	-1	0.00
ceod014844	0.0000	981	0.3935	0.0000	0	0	0	0.0000	-1	0.00
ceod014845	0.0000	981	0.3337	0.0000	0	0	0	0.0000	-1	0.00
ceod014846	0.0000	981	0.3853	0.0000	0	0	0	0.0000	-1	0.00
ceod014857	0.2061	980	0.4245	11.1224	109	2	0	0.4257	0	0.59
ceod014863	0.0000	980	0.3684	0.0000	0	0	0	0.0000	-1	0.00
ceod014865	0.0000	979	0.3718	0.0000	0	0	0	0.0000	-1	0.00
ceod014867	0.0000	979	0.3962	0.0000	0	0	0	0.0000	-1	0.00
ceod014878	0.0000	979	0.4137	0.0000	0	0	0	0.0000	-1	0.00
ceod014893	0.3098	978	0.3916	23.3129	228	2	1	0.4059	0	0.61
ceod014895	0.0000	978	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod014907	0.2068	977	0.4033	20.6755	202	0	2	0.4158	0	0.40
ceod014908	0.0000	977	0.4373	0.0000	0	0	0	0.0000	-1	0.00
ceod014916	0.3105	976	0.4016	14.7541	144	0	3	0.3960	0	0.81
ceod014932	0.0000	975	0.3292	0.0000	0	0	0	0.0000	-1	0.00
ceod014935	0.0000	975	0.3679	0.0000	0	0	0	0.0000	-1	0.00
ceod014943	0.0000	974	0.3409	0.0000	0	0	0	0.0000	-1	0.00
ceod014961	0.0000	973	0.4040	0.0000	0	0	0	0.0000	-1	0.00
ceod014975	0.0000	972	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod014976	7.5833	972	0.4000	19.5473	190	33	40	0.4209	0	17.79
ceod014982	0.0000	972	0.4455	0.0000	0	0	0	0.0000	-1	0.00
ceod014995	0.2093	970	0.3381	12.1649	118	0	2	0.3416	0	0.58
ceod014998	0.0000	970	0.3845	0.0000	0	0	0	0.0000	-1	0.00
ceod015004	0.3124	970	0.4124	11.3402	110	2	1	0.3960	0	0.90
ceod015008	0.0000	970	0.3337	0.0000	0	0	0	0.0000	-1	0.00
ceod015010	0.0000	970	0.3330	0.0000	0	0	0	0.0000	-1	0.00
ceod015035	0.0000	969	0.3478	0.0000	0	0	0	0.0000	-1	0.00
ceod015039	0.0000	968	0.3481	0.0000	0	0	0	0.0000	-1	0.00
ceod015061	0.0000	967	0.3216	0.0000	0	0	0	0.0000	-1	0.00
ceod015073	0.1044	967	0.4333	10.4447	101	0	1	0.3861	0	0.31
ceod015077	0.0000	966	0.3910	0.0000	0	0	0	0.0000	-1	0.00
ceod015087	0.1046	966	0.3955	10.4555	101	1	0	0.4158	0	0.31
ceod015091	0.0000	966	0.4337	0.0000	0	0	0	0.0000	-1	0.00
ceod015110	0.0000	965	0.4170	0.0000	0	0	0	0.0000	-1	0.00
ceod015130	0.2095	964	0.3859	10.6846	103	0	2	0.4010	0	0.61
ceod015170	0.0000	961	0.3944	0.0000	0	0	0	0.0000	-1	0.00
ceod015187	0.1051	961	0.3958	10.5099	101	0	1	0.4455	0	0.31
ceod015200	0.0000	960	0.3865	0.0000	0	0	0	0.0000	-1	0.00
ceod015203	0.3156	960	0.4198	10.7292	103	3	0	0.4389	0	0.92
ceod015204	0.0000	960	0.3688	0.0000	0	0	0	0.0000	-1	0.00
ceod015208	0.0000	959	0.3952	0.0000	0	0	0	0.0000	-1	0.00
ceod015211	0.0000	959	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod015215	0.0000	959	0.3879	0.0000	0	0	0	0.0000	-1	0.00
ceod015216	0.4213	959	0.4118	11.6788	112	1	3	0.3787	0	1.19
ceod015232	0.0000	958	0.3689	0.0000	0	0	0	0.0000	-1	0.00
ceod015238	0.0000	957	0.3281	0.0000	0	0	0	0.0000	-1	0.00
ceod015239	0.0000	957	0.3413	0.0000	0	0	0	0.0000	-1	0.00
ceod015241	0.0000	957	0.4033	0.0000	0	0	0	0.0000	-1	0.00
ceod015243	0.0000	957	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod015247	2.9404	957	0.4263	24.4514	234	10	18	0.3798	0	6.91
ceod015264	0.0000	955	0.4016	0.0000	0	0	0	0.0000	-1	0.00
ceod015265	0.3173	955	0.4021	18.4293	176	1	2	0.4125	0	0.73
ceod015274	0.5288	955	0.3654	12.1466	116	1	4	0.4079	0	1.49
ceod015275	0.8461	955	0.3592	13.0890	125	3	5	0.4097	0	2.34
ceod015293	0.0000	953	0.3253	0.0000	0	0	0	0.0000	-1	0.00
ceod015303	0.0000	953	0.3568	0.0000	0	0	0	0.0000	-1	0.00
ceod015313	0.0000	952	0.3943	0.0000	0	0	0	0.0000	-1	0.00
ceod015319	0.0000	952	0.3318	0.0000	0	0	0	0.0000	-1	0.00
ceod015321	0.0000	952	0.3151	0.0000	0	0	0	0.0000	-1	0.00
ceod015324	0.0000	952	0.3246	0.0000	0	0	0	0.0000	-1	0.00
ceod015325	0.0000	952	0.4464	0.0000	0	0	0	0.0000	-1	0.00
ceod015333	0.0000	951	0.3764	0.0000	0	0	0	0.0000	-1	0.00
ceod015336	0.0000	951	0.3891	0.0000	0	0	0	0.0000	-1	0.00
ceod015340	1.0620	951	0.4069	23.7645	226	5	5	0.4050	0	2.61
ceod015341	0.0000	951	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod015360	0.0000	949	0.3254	0.0000	0	0	0	0.0000	-1	0.00
ceod015380	0.0000	949	0.3583	0.0000	0	0	0	0.0000	-1	0.00
ceod015381	0.0000	949	0.3883	0.0000	0	0	0	0.0000	-1	0.00
ceod015386	0.0000	948	0.4860	0.0000	0	0	0	0.0000	-1	0.00
ceod015391	0.0000	948	0.4008	0.0000	0	0	0	0.0000	-1	0.00
ceod015398	0.0000	948	0.3882	0.0000	0	0	0	0.0000	-1	0.00
ceod015399	0.0000	948	0.3871	0.0000	0	0	0	0.0000	-1	0.00
ceod015401	0.0000	948	0.3565	0.0000	0	0	0	0.0000	-1	0.00
ceod015404	0.0000	948	0.3945	0.0000	0	0	0	0.0000	-1	0.00
ceod015405	0.7434	947	0.3559	19.9578	189	2	5	0.3640	0	1.64
ceod015410	0.0000	947	0.3696	0.0000	0	0	0	0.0000	-1	0.00
ceod015428	0.0000	946	0.3531	0.0000	0	0	0	0.0000	-1	0.00
ceod015430	0.0000	946	0.4239	0.0000	0	0	0	0.0000	-1	0.00
ceod015431	2.9894	946	0.3508	24.3129	230	10	18	0.4123	0	6.40
ceod015437	1.0634	946	0.4313	23.4672	222	3	7	0.4317	0	2.37
ceod015439	0.0000	946	0.4234	0.0000	0	0	0	0.0000	-1	0.00
ceod015440	0.0000	946	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod015461	0.0000	945	0.3598	0.0000	0	0	0	0.0000	-1	0.00
ceod015474	0.5350	944	0.3788	18.7500	177	1	4	0.4238	0	1.20
ceod015476	2.3538	944	0.3206	19.5975	185	8	14	0.3533	0	5.50
ceod015480	0.0000	943	0.3563	0.0000	0	0	0	0.0000	-1	0.00
ceod015492	0.1071	943	0.3359	10.7105	101	0	1	0.3366	0	0.31
ceod015503	0.0000	942	0.3265	0.0000	0	0	0	0.0000	-1	0.00
ceod015516	0.0000	942	0.3567	0.0000	0	0	0	0.0000	-1	0.00
ceod015519	0.0000	941	0.3794	0.0000	0	0	0	0.0000	-1	0.00
ceod015522	0.0000	941	0.3763	0.0000	0	0	0	0.0000	-1	0.00
ceod015527	0.0000	941	0.4076	0.0000	0	0	0	0.0000	-1	0.00
ceod015528	0.0000	941	0.4157	0.0000	0	0	0	0.0000	-1	0.00
ceod015559	0.0000	939	0.4646	0.0000	0	0	0	0.0000	-1	0.00
ceod015574	0.1077	938	0.3635	10.7676	101	1	0	0.4455	0	0.31
ceod015578	0.0000	938	0.3582	0.0000	0	0	0	0.0000	-1	0.00
ceod015596	0.0000	937	0.3565	0.0000	0	0	0	0.0000	-1	0.00
ceod015597	0.0000	937	0.3462	0.0000	0	0	0	0.0000	-1	0.00
ceod015614	0.0000	936	0.4274	0.0000	0	0	0	0.0000	-1	0.00
ceod015617	0.0000	936	0.4071	0.0000	0	0	0	0.0000	-1	0.00
ceod015624	0.0000	935	0.3540	0.0000	0	0	0	0.0000	-1	0.00
ceod015626	0.1080	935	0.3881	10.8021	101	0	1	0.3663	0	0.31
ceod015631	0.0000	935	0.3433	0.0000	0	0	0	0.0000	-1	0.00
ceod015632	0.0000	935	0.3558	0.0000	0	0	0	0.0000	-1	0.00
ceod015633	0.0000	935	0.3508	0.0000	0	0	0	0.0000	-1	0.00
ceod015646	0.0000	934	0.3899	0.0000	0	0	0	0.0000	-1	0.00
ceod015665	0.0000	933	0.3398	0.0000	0	0	0	0.0000	-1	0.00
ceod015667	0.0000	933	0.3248	0.0000	0	0	0	0.0000	-1	0.00
ceod015680	2.1674	932	0.3729	15.3433	143	8	12	0.3787	0	5.67
ceod015702	0.0000	931	0.3631	0.0000	0	0	0	0.0000	-1	0.00
ceod015715	0.0000	930	0.3247	0.0000	0	0	0	0.0000	-1	0.00
ceod015722	1.6308	929	0.3703	14.1012	131	10	5	0.4172	0	4.43
ceod015730	0.0000	929	0.4559	0.0000	0	0	0	0.0000	-1	0.00
ceod015731	0.0000	929	0.4153	0.0000	0	0	0	0.0000	-1	0.00
ceod015733	0.0000	928	0.3276	0.0000	0	0	0	0.0000	-1	0.00
ceod015755	0.0000	927	0.3108	0.0000	0	0	0	0.0000	-1	0.00
ceod015759	0.0000	927	0.3606	0.0000	0	0	0	0.0000	-1	0.00
ceod015767	0.0000	927	0.3634	0.0000	0	0	0	0.0000	-1	0.00
ceod015775	0.0000	926	0.3934	0.0000	0	0	0	0.0000	-1	0.00
ceod015782	0.0000	926	0.4376	0.0000	0	0	0	0.0000	-1	0.00
ceod015785	0.0000	926	0.3326	0.0000	0	0	0	0.0000	-1	0.00
ceod015788	0.0000	926	0.3817	0.0000	0	0	0	0.0000	-1	0.00
ceod015789	0.1091	926	0.3533	10.9071	101	0	1	0.4257	0	0.31
ceod015796	0.0000	925	0.3276	0.0000	0	0	0	0.0000	-1	0.00
ceod015797	0.0000	925	0.3114	0.0000	0	0	0	0.0000	-1	0.00
ceod015812	0.1092	925	0.4370	10.9189	101	0	1	0.4455	0	0.31
ceod015815	0.0000	924	0.4242	0.0000	0	0	0	0.0000	-1	0.00
ceod015828	0.0000	924	0.4303	0.0000	0	0	0	0.0000	-1	0.00
ceod015833	0.0000	924	0.3386	0.0000	0	0	0	0.0000	-1	0.00
ceod015835	0.0000	924	0.4058	0.0000	0	0	0	0.0000	-1	0.00
ceod015846	0.0000	922	0.3243	0.0000	0	0	0	0.0000	-1	0.00
ceod015857	0.0000	921	0.3268	0.0000	0	0	0	0.0000	-1	0.00
ceod015877	0.0000	920	0.3639	0.0000	0	0	0	0.0000	-1	0.00
ceod015879	0.0000	920	0.3315	0.0000	0	0	0	0.0000	-1	0.00
ceod015885	0.0000	920	0.3698	0.0000	0	0	0	0.0000	-1	0.00
ceod015894	0.0000	919	0.3847	0.0000	0	0	0	0.0000	-1	0.00
ceod015896	0.0000	919	0.3351	0.0000	0	0	0	0.0000	-1	0.00
ceod015901	0.0000	919	0.3645	0.0000	0	0	0	0.0000	-1	0.00
ceod015903	0.0000	918	0.3482	0.0000	0	0	0	0.0000	-1	0.00
ceod015911	0.0000	918	0.4281	0.0000	0	0	0	0.0000	-1	0.00
ceod015912	0.0000	918	0.3824	0.0000	0	0	0	0.0000	-1	0.00
ceod015913	0.0000	917	0.3119	0.0000	0	0	0	0.0000	-1	0.00
ceod015916	0.0000	917	0.3490	0.0000	0	0	0	0.0000	-1	0.00
ceod015918	0.2203	917	0.3566	11.1232	102	1	1	0.3911	0	0.62
ceod015919	0.0000	917	0.3589	0.0000	0	0	0	0.0000	-1	0.00
ceod015925	0.0000	917	0.3998	0.0000	0	0	0	0.0000	-1	0.00
ceod015928	0.0000	917	0.3416	0.0000	0	0	0	0.0000	-1	0.00
ceod015942	0.0000	916	0.3784	0.0000	0	0	0	0.0000	-1	0.00
ceod015951	0.0000	915	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod015962	0.0000	915	0.3655	0.0000	0	0	0	0.0000	-1	0.00
ceod015987	0.0000	914	0.4103	0.0000	0	0	0	0.0000	-1	0.00
ceod015998	0.0000	913	0.3364	0.0000	0	0	0	0.0000	-1	0.00
ceod016004	0.0000	913	0.3483	0.0000	0	0	0	0.0000	-1	0.00
ceod016009	0.0000	912	0.3663	0.0000	0	0	0	0.0000	-1	0.00
ceod016010	0.0000	912	0.3465	0.0000	0	0	0	0.0000	-1	0.00
ceod016021	0.0000	912	0.3760	0.0000	0	0	0	0.0000	-1	0.00
ceod016025	0.0000	911	0.3502	0.0000	0	0	0	0.0000	-1	0.00
ceod016027	0.0000	911	0.3491	0.0000	0	0	0	0.0000	-1	0.00
ceod016040	0.0000	910	0.3593	0.0000	0	0	0	0.0000	-1	0.00
ceod016044	0.0000	910	0.4099	0.0000	0	0	0	0.0000	-1	0.00
ceod016060	0.0000	909	0.3377	0.0000	0	0	0	0.0000	-1	0.00
ceod016068	0.0000	909	0.3553	0.0000	0	0	0	0.0000	-1	0.00
ceod016071	0.0000	909	0.3685	0.0000	0	0	0	0.0000	-1	0.00
ceod016073	0.0000	909	0.4059	0.0000	0	0	0	0.0000	-1	0.00
ceod016075	0.0000	908	0.3866	0.0000	0	0	0	0.0000	-1	0.00
ceod016077	0.0000	908	0.3095	0.0000	0	0	0	0.0000	-1	0.00
ceod016084	0.3337	908	0.3932	15.6388	142	3	0	0.4257	0	0.84
ceod016096	0.0000	908	0.3436	0.0000	0	0	0	0.0000	-1	0.00
ceod016106	0.0000	907	0.3208	0.0000	0	0	0	0.0000	-1	0.00
ceod016107	0.0000	907	0.3447	0.0000	0	0	0	0.0000	-1	0.00
ceod016112	0.0000	907	0.3638	0.0000	0	0	0	0.0000	-1	0.00
ceod016116	0.0000	907	0.4036	0.0000	0	0	0	0.0000	-1	0.00
ceod016120	0.3341	907	0.4019	18.7431	170	2	1	0.4224	0	0.77
ceod016135	0.0000	906	0.4053	0.0000	0	0	0	0.0000	-1	0.00
ceod016146	0.0000	906	0.4018	0.0000	0	0	0	0.0000	-1	0.00
ceod016149	0.0000	906	0.4127	0.0000	0	0	0	0.0000	-1	0.00
ceod016158	0.0000	905	0.3238	0.0000	0	0	0	0.0000	-1	0.00
ceod016160	0.0000	905	0.3304	0.0000	0	0	0	0.0000	-1	0.00
ceod016177	0.0000	904	0.4012	0.0000	0	0	0	0.0000	-1	0.00
ceod016178	0.1117	904	0.3910	11.1726	101	0	1	0.4356	0	0.31
ceod016184	0.0000	904	0.3584	0.0000	0	0	0	0.0000	-1	0.00
ceod016188	0.0000	904	0.3916	0.0000	0	0	0	0.0000	-1	0.00
ceod016193	0.0000	904	0.3585	0.0000	0	0	0	0.0000	-1	0.00
ceod016195	0.0000	903	0.3821	0.0000	0	0	0	0.0000	-1	0.00
ceod016220	0.0000	902	0.3670	0.0000	0	0	0	0.0000	-1	0.00
ceod016224	0.0000	902	0.4124	0.0000	0	0	0	0.0000	-1	0.00
ceod016228	0.2239	902	0.3725	11.3082	102	0	2	0.4505	0	0.63
ceod016231	0.0000	902	0.4120	0.0000	0	0	0	0.0000	-1	0.00
ceod016234	0.0000	902	0.4435	0.0000	0	0	0	0.0000	-1	0.00
ceod016247	0.0000	901	0.3352	0.0000	0	0	0	0.0000	-1	0.00
ceod016258	2.6911	900	0.3744	33.7778	304	6	18	0.4072	0	4.93
ceod016268	0.0000	900	0.3756	0.0000	0	0	0	0.0000	-1	0.00
ceod016269	0.0000	900	0.4733	0.0000	0	0	0	0.0000	-1	0.00
ceod016271	0.0000	900	0.4156	0.0000	0	0	0	0.0000	-1	0.00
ceod016274	0.0000	899	0.3548	0.0000	0	0	0	0.0000	-1	0.00
ceod016276	0.4494	899	0.4282	13.2369	119	1	3	0.4554	0	1.21
ceod016278	0.0000	899	0.4211	0.0000	0	0	0	0.0000	-1	0.00
ceod016294	0.0000	898	0.3341	0.0000	0	0	0	0.0000	-1	0.00
ceod016296	0.0000	898	0.3392	0.0000	0	0	0	0.0000	-1	0.00
ceod016300	0.0000	898	0.4187	0.0000	0	0	0	0.0000	-1	0.00
ceod016303	0.0000	897	0.3166	0.0000	0	0	0	0.0000	-1	0.00
ceod016325	0.0000	897	0.3813	0.0000	0	0	0	0.0000	-1	0.00
ceod016326	0.0000	897	0.4010	0.0000	0	0	0	0.0000	-1	0.00
ceod016334	0.0000	896	0.4262	0.0000	0	0	0	0.0000	-1	0.00
ceod016338	0.0000	896	0.4197	0.0000	0	0	0	0.0000	-1	0.00
ceod016343	0.0000	896	0.3376	0.0000	0	0	0	0.0000	-1	0.00
ceod016346	0.0000	896	0.3694	0.0000	0	0	0	0.0000	-1	0.00
ceod016348	0.0000	895	0.3808	0.0000	0	0	0	0.0000	-1	0.00
ceod016358	0.0000	895	0.3631	0.0000	0	0	0	0.0000	-1	0.00
ceod016362	0.0000	895	0.3272	0.0000	0	0	0	0.0000	-1	0.00
ceod016379	0.0000	893	0.3539	0.0000	0	0	0	0.0000	-1	0.00
ceod016380	0.0000	893	0.4244	0.0000	0	0	0	0.0000	-1	0.00
ceod016388	0.2172	893	0.3879	11.3102	101	0	2	0.3267	0	0.61
ceod016390	1.1344	893	0.3693	12.7660	114	9	1	0.4554	0	3.07
ceod016392	0.0000	892	0.3206	0.0000	0	0	0	0.0000	-1	0.00
ceod016405	1.8117	892	0.3150	26.0090	232	3	13	0.3830	0	3.56
ceod016407	0.5661	892	0.3643	15.8072	141	1	4	0.3743	0	1.44
ceod016409	0.0000	892	0.3489	0.0000	0	0	0	0.0000	-1	0.00
ceod016428	0.0000	891	0.3782	0.0000	0	0	0	0.0000	-1	0.00
ceod016431	0.0000	891	0.2913	0.0000	0	0	0	0.0000	-1	0.00
ceod016432	0.0000	891	0.3580	0.0000	0	0	0	0.0000	-1	0.00
ceod016443	0.0000	890	0.4169	0.0000	0	0	0	0.0000	-1	0.00
