ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod019820	0.5458	742	0.3059	45.8221	340	2	2	0.2871	0	0.65
ceod019832	5.3131	741	0.3806	71.2551	528	16	23	0.3841	2	6.08
ceod019844	0.0000	740	0.3071	0.0000	0	0	0	0.0000	-1	0.00
ceod019845	2.5446	740	0.4014	36.7568	272	7	12	0.4732	0	5.00
ceod019850	20.5500	740	0.3527	37.9730	281	39	112	0.4023	0	34.26
ceod019851	1.0932	740	0.4017	27.5676	204	0	8	0.5186	0	2.09
ceod019854	4.9135	740	0.3568	40.4054	299	10	26	0.3757	0	8.14
ceod019860	10.0919	740	0.3473	41.8919	310	23	51	0.3753	0	18.23
ceod019875	1.7230	740	0.3970	29.1892	216	4	9	0.3656	0	3.89
ceod019904	16.9214	738	0.4011	59.8916	442	33	90	0.4486	2	25.96
ceod019906	3.0014	738	0.3403	40.5149	299	5	17	0.3195	0	4.99
ceod019907	7.3902	738	0.4214	18.6992	138	18	36	0.4472	0	17.34
ceod019908	5.5271	738	0.3591	65.4472	483	15	25	0.3530	2	7.60
ceod019917	6.2954	738	0.4009	41.1924	304	30	16	0.3409	0	11.65
ceod019923	7.7480	738	0.3374	76.6938	566	26	31	0.3380	4	9.67
ceod019924	9.1220	738	0.3782	59.8916	442	20	47	0.3779	5	10.86
ceod019926	0.7222	738	0.4038	68.8347	508	1	2	0.4191	1	0.52
ceod019928	4.7724	738	0.4065	55.9621	413	13	22	0.3839	3	5.76
ceod019935	12.0163	737	0.3843	32.5645	240	33	55	0.4058	0	27.65
ceod019943	2.2008	737	0.3216	58.3446	430	5	11	0.3614	1	2.62
ceod019949	7.0122	737	0.3949	41.6554	307	12	40	0.4511	0	13.88
ceod019956	7.6730	737	0.3216	84.6676	624	28	28	0.3389	8	6.11
ceod019960	3.8424	736	0.4402	60.0543	442	15	13	0.4445	3	3.91
ceod019961	2.9470	736	0.3723	28.6685	211	7	15	0.4338	0	4.81
ceod019966	6.4864	736	0.3102	52.3098	385	15	32	0.2848	1	9.95
ceod019972	29.3954	736	0.3750	80.2989	591	89	125	0.4073	12	34.11
ceod019975	2.4633	736	0.3691	43.2065	318	6	12	0.3245	0	3.99
ceod020006	18.2316	734	0.3474	44.8229	329	39	97	0.3871	0	31.87
ceod020007	8.8692	734	0.3583	47.0027	345	33	32	0.3516	0	12.32
ceod020008	14.5518	734	0.3692	44.2779	325	41	65	0.3511	0	22.10
ceod020010	8.6689	734	0.4033	50.1362	368	37	26	0.3601	1	15.49
ceod020022	3.2019	733	0.4120	19.0996	140	10	14	0.4084	0	7.38
ceod020030	3.7203	733	0.4379	56.6166	415	15	12	0.4081	1	4.08
ceod020041	1.2401	733	0.3929	17.5989	129	3	6	0.3828	0	2.91
ceod020044	7.4516	733	0.3516	52.1146	382	18	31	0.3494	2	10.32
ceod020051	7.4221	732	0.3415	35.6557	261	24	30	0.3190	0	13.21
ceod020052	0.0000	732	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod020064	0.1380	732	0.3262	13.7978	101	1	0	0.4356	0	0.34
ceod020070	1.9330	731	0.4569	32.2845	236	7	7	0.4095	0	3.02
ceod020074	10.3393	731	0.3549	42.4077	310	19	56	0.3561	0	14.83
ceod020083	0.0000	731	0.3201	0.0000	0	0	0	0.0000	-1	0.00
ceod020084	11.7579	731	0.3432	51.8468	379	21	63	0.3525	2	18.94
ceod020101	7.4438	730	0.3452	50.1370	366	11	43	0.3684	1	8.90
ceod020110	3.8740	730	0.3507	59.4521	434	5	23	0.3087	1	5.06
ceod020112	8.7164	730	0.3986	29.5890	216	19	44	0.4367	0	17.03
ceod020118	17.4568	729	0.3704	35.5281	259	46	80	0.3778	0	29.18
ceod020130	2.9849	729	0.3676	41.1523	300	3	19	0.3587	0	4.00
ceod020132	4.4225	729	0.3463	37.7229	275	11	21	0.3660	0	7.62
ceod020134	9.1221	729	0.3717	59.5336	434	27	39	0.3701	1	14.62
ceod020138	18.4554	729	0.3745	82.4417	601	50	85	0.3530	7	23.53
ceod020140	7.8999	729	0.3306	50.8916	371	22	35	0.3245	1	10.24
ceod020141	1.8011	729	0.4362	16.7353	122	0	13	0.4905	0	4.31
ceod020142	5.4527	729	0.3525	30.5898	223	19	21	0.3889	0	11.91
ceod020145	0.0000	728	0.3581	0.0000	0	0	0	0.0000	-1	0.00
ceod020150	12.7843	728	0.4464	54.8077	399	33	59	0.4180	4	15.16
ceod020162	11.3764	728	0.3668	65.9341	480	36	46	0.3652	2	15.86
ceod020166	1.5316	728	0.4020	33.6538	245	6	5	0.3519	0	3.08
ceod020167	0.0000	728	0.3929	0.0000	0	0	0	0.0000	-1	0.00
ceod020170	5.2311	727	0.3109	44.4292	323	18	20	0.3611	0	9.21
ceod020173	6.9175	727	0.3411	52.4072	381	10	40	0.3290	2	9.82
ceod020179	0.0000	727	0.4952	0.0000	0	0	0	0.0000	-1	0.00
ceod020180	5.9739	727	0.3136	59.0096	429	15	28	0.3173	2	9.63
ceod020192	3.1100	727	0.2916	47.4553	345	3	19	0.2781	0	4.33
ceod020193	8.7565	727	0.3961	56.2586	409	19	44	0.4072	1	12.42
ceod020195	0.2352	727	0.4012	11.9670	87	0	2	0.4802	0	0.64
ceod020206	48.1350	726	0.5029	65.4270	475	98	248	0.5077	7	61.78
ceod020210	3.8884	726	0.3691	39.8072	289	5	23	0.3416	0	6.32
ceod020214	2.0854	726	0.3857	41.7355	303	8	7	0.3617	0	2.89
ceod020216	0.5565	726	0.3024	16.2534	118	3	1	0.2550	0	1.32
ceod020217	0.9738	726	0.3815	37.1901	270	4	3	0.3706	0	1.45
ceod020220	4.0344	726	0.3609	31.8182	231	10	19	0.4029	0	7.48
ceod020222	14.1157	726	0.4077	52.4793	381	35	67	0.3792	1	22.56
ceod020226	8.4883	725	0.3986	58.2069	422	40	21	0.3972	3	11.77
ceod020229	2.3462	725	0.3710	26.4828	192	3	14	0.4915	0	4.18
ceod020230	10.4634	725	0.3324	37.6552	273	26	49	0.3222	0	16.80
ceod020234	6.0193	725	0.3669	42.8966	311	14	29	0.3921	0	10.55
ceod020242	0.1393	725	0.3960	13.9310	101	0	1	0.4257	0	0.35
ceod020245	8.1559	725	0.3451	34.0690	247	19	40	0.3361	0	14.14
ceod020251	6.1297	725	0.3876	34.7586	252	20	24	0.5245	0	13.34
ceod020268	7.0594	724	0.3923	52.6243	381	18	33	0.3518	1	10.74
ceod020282	3.6271	724	0.3854	38.9503	282	9	17	0.3667	0	5.85
ceod020283	1.5345	724	0.3564	29.4199	213	3	8	0.4581	0	2.93
ceod020294	0.9779	723	0.3762	15.7676	114	3	4	0.4243	0	2.35
ceod020298	8.2725	723	0.3624	43.4302	314	24	36	0.3639	0	12.79
ceod020303	1.9433	723	0.3333	56.7082	410	7	7	0.3402	1	2.95
ceod020307	4.3306	723	0.3721	33.8866	245	3	28	0.3213	0	7.53
ceod020312	7.3748	723	0.3302	58.7828	425	22	31	0.3410	2	9.76
ceod020314	2.6667	723	0.3665	49.3776	357	5	14	0.3872	0	4.36
ceod020315	0.0000	723	0.3982	0.0000	0	0	0	0.0000	-1	0.00
ceod020317	8.1357	722	0.3805	88.0886	636	30	28	0.3890	7	6.67
ceod020326	8.6537	722	0.4037	72.5762	524	28	34	0.4321	7	7.91
ceod020328	0.6994	722	0.3385	37.9501	274	0	5	0.3327	0	0.96
ceod020341	2.7701	722	0.2867	32.8255	237	6	14	0.3282	0	4.91
ceod020350	1.6810	721	0.3398	51.8724	374	6	6	0.3490	1	2.37
ceod020359	3.3578	721	0.3051	52.9820	382	4	20	0.3007	1	5.52
ceod020369	17.5583	720	0.3618	47.3611	341	51	72	0.3765	0	26.34
ceod020371	1.9639	720	0.3806	17.2222	124	6	8	0.4590	0	4.62
ceod020379	0.8417	720	0.3792	21.5278	155	1	5	0.4109	0	1.79
ceod020383	2.8056	720	0.3953	26.8056	193	6	14	0.3916	0	5.35
ceod020384	3.3083	720	0.3319	51.2500	369	14	8	0.3164	1	6.04
ceod020389	1.1238	719	0.3942	35.0487	252	2	6	0.3403	0	1.74
ceod020393	16.4200	719	0.3713	53.1293	382	34	83	0.4009	3	22.55
ceod020400	0.0000	719	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod020409	8.5313	719	0.3780	48.9569	352	25	36	0.4275	0	11.86
ceod020411	0.2796	719	0.3394	19.7497	142	0	2	0.3564	0	0.60
ceod020412	2.9499	719	0.3971	49.0960	353	8	13	0.3678	0	4.02
ceod020416	0.9819	718	0.3426	48.3287	347	2	5	0.3281	0	1.50
ceod020426	11.5223	718	0.3574	57.3816	412	19	63	0.4373	1	19.58
ceod020427	0.0000	718	0.3947	0.0000	0	0	0	0.0000	-1	0.00
ceod020434	4.9234	718	0.3662	51.8106	372	21	14	0.3757	2	6.31
ceod020435	0.0000	718	0.2967	0.0000	0	0	0	0.0000	-1	0.00
ceod020438	2.6541	717	0.3794	33.0544	237	7	12	0.3319	0	4.85
ceod020448	4.8020	717	0.3696	62.9010	451	6	28	0.3991	1	6.58
ceod020462	0.1437	717	0.3623	14.3654	103	1	0	0.3366	0	0.35
ceod020463	0.4100	717	0.3654	13.8075	99	2	1	0.4092	0	1.03
ceod020464	9.8619	717	0.3459	76.0112	545	31	39	0.3915	2	15.21
ceod020469	14.6499	717	0.3756	62.6220	449	37	67	0.4353	2	24.41
ceod020471	8.0293	717	0.4045	40.3068	289	12	45	0.3728	0	13.05
ceod020474	0.5642	716	0.3932	16.3408	117	1	3	0.4307	0	1.34
ceod020476	9.9455	716	0.3673	46.6480	334	24	47	0.3645	0	14.45
ceod020478	8.3254	716	0.3897	29.0503	208	29	30	0.4578	0	15.52
ceod020481	8.1313	716	0.4008	42.8771	307	15	43	0.3654	0	14.21
ceod020486	2.1899	716	0.4022	48.0447	344	8	8	0.4369	0	2.89
ceod020487	4.0698	716	0.3310	48.1844	345	7	22	0.2905	0	5.74
ceod020494	4.7039	716	0.3679	33.2402	238	9	25	0.3299	0	8.11
ceod020500	0.0000	715	0.4056	0.0000	0	0	0	0.0000	-1	0.00
ceod020506	2.0140	715	0.3531	33.2867	238	7	8	0.3426	0	3.23
ceod020514	8.5944	715	0.3175	39.1608	280	24	37	0.3426	0	13.19
ceod020515	4.8028	715	0.3538	47.5524	340	11	23	0.3845	0	7.37
ceod020522	2.9664	715	0.3189	46.9930	336	8	13	0.2947	0	4.39
ceod020532	0.4174	714	0.3473	28.7115	205	2	1	0.2937	0	0.71
ceod020533	1.6106	714	0.4078	15.1261	108	5	7	0.4546	0	3.96
ceod020549	2.7591	714	0.3543	20.5882	147	6	14	0.3782	0	6.23
ceod020550	11.8123	714	0.3067	53.6415	383	29	55	0.3459	1	16.77
ceod020558	0.4095	713	0.3380	16.8303	120	1	2	0.2706	0	0.96
ceod020560	19.2454	713	0.3212	36.0449	257	40	98	0.4003	0	35.10
ceod020563	9.0477	713	0.3675	88.2188	629	38	26	0.3936	7	9.06
ceod020575	8.8934	713	0.3338	52.3142	373	11	52	0.3213	2	12.27
ceod020588	9.3469	712	0.3329	61.5169	438	14	52	0.3282	6	9.83
ceod020593	2.9789	712	0.3222	19.8034	141	9	12	0.3880	0	6.73
ceod020599	1.7051	712	0.4105	45.7865	326	5	7	0.3771	0	2.59
ceod020605	5.6713	712	0.3315	45.2247	322	21	19	0.3547	0	8.78
ceod020611	14.5534	712	0.3947	28.7921	205	24	80	0.5109	0	26.42
ceod020614	4.8242	711	0.3685	51.3361	365	6	28	0.3561	1	7.26
ceod020616	13.2954	711	0.3193	82.9817	590	25	69	0.3393	9	13.53
ceod020617	0.0000	711	0.3615	0.0000	0	0	0	0.0000	-1	0.00
ceod020628	3.6934	711	0.3756	41.3502	294	6	20	0.3157	0	5.03
ceod020631	2.7975	711	0.4093	37.9747	270	4	16	0.4183	0	5.48
ceod020633	0.0000	711	0.3671	0.0000	0	0	0	0.0000	-1	0.00
ceod020635	1.5626	711	0.3727	37.9747	270	3	8	0.3258	0	2.68
ceod020641	11.7975	711	0.3572	45.9916	327	28	56	0.4045	0	18.64
ceod020642	2.1308	711	0.4057	37.5527	267	5	10	0.4073	0	3.64
ceod020644	5.2349	711	0.3755	40.0844	285	15	22	0.3942	0	8.15
ceod020659	16.1944	710	0.3517	58.7324	417	52	62	0.3598	1	23.26
ceod020661	0.7042	710	0.3366	18.1690	129	1	4	0.4079	0	1.61
ceod020673	8.7423	710	0.4351	63.9437	454	11	29	0.4988	8	8.10
ceod020675	0.4268	710	0.3612	29.0141	206	2	1	0.3046	0	0.72
ceod020676	0.5690	710	0.4254	15.3521	109	1	3	0.4257	0	1.37
ceod020677	5.1676	710	0.3338	74.6479	530	19	18	0.3385	3	5.65
ceod020693	0.8195	709	0.3413	14.8096	105	4	2	0.3614	0	2.03
ceod020702	0.5501	709	0.3935	26.5162	188	4	0	0.3985	0	1.05
ceod020707	6.1213	709	0.3620	47.9549	340	20	23	0.3961	0	10.22
ceod020710	18.3404	708	0.3347	53.8136	381	52	77	0.3527	2	25.78
ceod020714	3.8842	708	0.3353	58.0508	411	13	14	0.3377	1	6.01
ceod020725	1.5692	708	0.3404	37.5706	266	5	6	0.4257	0	2.60
ceod020731	11.5706	708	0.4110	61.1582	433	21	60	0.4006	3	17.93
ceod020738	13.5417	707	0.3663	69.8727	494	37	58	0.3925	2	18.12
ceod020744	0.5714	707	0.3409	19.5191	138	1	3	0.3069	0	1.28
ceod020747	5.1231	707	0.3833	48.0905	340	5	31	0.4120	0	7.90
ceod020750	5.6945	707	0.3701	41.1598	291	16	24	0.3663	0	9.03
ceod020756	0.0000	707	0.4356	0.0000	0	0	0	0.0000	-1	0.00
ceod020758	1.5530	707	0.3168	28.9958	205	2	9	0.3177	0	3.01
ceod020762	2.7181	706	0.4079	31.4448	222	6	13	0.4096	0	4.76
ceod020770	2.2890	706	0.3952	22.6629	160	7	9	0.4158	0	4.88
ceod020787	2.2766	705	0.4196	56.7376	400	6	10	0.3991	1	2.71
ceod020800	2.0000	705	0.3722	77.4468	546	6	8	0.3649	2	1.71
ceod020802	0.0000	705	0.2532	0.0000	0	0	0	0.0000	-1	0.00
ceod020822	8.1420	704	0.3931	46.1648	325	21	36	0.4871	0	13.44
ceod020834	0.7173	704	0.3338	29.9716	211	3	2	0.3254	0	1.35
ceod020836	2.7259	704	0.4219	42.3295	298	2	17	0.4669	0	3.65
ceod020841	3.6927	703	0.3798	51.2091	360	11	15	0.4817	1	5.66
ceod020842	4.4538	703	0.3599	47.3684	333	7	24	0.3216	0	5.70
ceod020846	4.1664	703	0.3627	34.1394	240	15	14	0.3540	0	7.11
ceod020858	3.3087	703	0.3871	73.8265	519	5	18	0.3332	1	3.68
ceod020875	3.0214	702	0.4202	25.3561	178	8	13	0.4616	0	6.14
ceod020878	0.7194	702	0.4473	20.6553	145	3	2	0.5069	0	1.57
ceod020890	3.2507	702	0.4231	65.6695	461	3	20	0.4391	2	3.12
ceod020892	21.9301	701	0.3795	79.0300	554	58	97	0.3691	11	28.84
ceod020894	4.0285	701	0.3994	42.2254	296	4	24	0.3550	0	5.68
ceod020898	1.2967	701	0.3680	39.5150	277	0	9	0.3696	0	1.89
ceod020908	1.7104	701	0.4137	28.8160	202	5	7	0.5107	0	3.34
ceod020911	7.2896	701	0.4108	53.9230	378	15	36	0.4015	3	10.64
ceod020914	10.7874	701	0.3671	46.0770	323	28	47	0.3871	0	18.10
ceod020918	5.7343	700	0.3500	52.8571	370	14	26	0.3485	1	8.00
ceod020924	0.0000	700	0.3968	0.0000	0	0	0	0.0000	-1	0.00
ceod020929	13.1186	700	0.3522	54.8571	384	34	57	0.4293	2	18.94
ceod020942	17.2871	700	0.3486	72.4286	507	38	82	0.3620	9	19.68
ceod020943	2.8857	700	0.3529	46.5714	326	3	17	0.3738	0	4.68
ceod020947	25.2289	699	0.4049	83.2618	582	38	137	0.4096	6	37.62
ceod020952	0.2890	699	0.2877	21.8884	153	1	1	0.2822	0	0.59
ceod020960	0.2890	699	0.3791	15.4506	108	0	2	0.4604	0	0.69
ceod020963	1.4893	699	0.4126	14.8784	104	4	7	0.4491	0	3.69
ceod020972	10.5479	699	0.3908	49.6423	347	32	41	0.3558	0	15.77
ceod020982	10.5544	698	0.3782	58.5960	409	22	51	0.3289	6	14.02
ceod020987	3.5817	698	0.3750	18.3381	128	11	14	0.4745	0	8.21
ceod020991	13.6032	698	0.4250	56.8768	397	37	57	0.3730	1	19.11
ceod021003	17.5946	698	0.3725	68.1948	476	39	83	0.4054	7	20.41
ceod021010	1.5940	697	0.4405	29.5552	206	6	5	0.4122	0	3.03
ceod021011	6.4706	697	0.3128	46.7719	326	31	14	0.3252	0	8.87
ceod021016	3.5036	697	0.3486	40.1722	280	4	20	0.3172	0	5.10
ceod021017	0.7575	697	0.3845	42.0373	293	3	2	0.3782	0	1.01
ceod021020	6.9197	697	0.3415	53.6585	374	21	26	0.3640	1	10.81
ceod021027	6.6829	697	0.3357	74.7489	521	7	31	0.3220	5	7.03
ceod021028	15.9784	696	0.3534	78.1609	544	34	76	0.3608	10	16.37
ceod021040	16.6882	696	0.4296	50.5747	352	46	69	0.4299	1	24.55
ceod021048	7.0633	695	0.3799	53.6691	373	12	37	0.3768	1	9.12
ceod021049	3.7353	695	0.3942	32.8058	228	10	16	0.4551	0	5.59
ceod021059	7.9770	695	0.4029	35.1079	244	14	41	0.3678	0	12.46
ceod021060	3.8892	695	0.3424	39.8561	277	9	18	0.3348	0	5.49
ceod021074	8.3367	695	0.3982	71.3669	496	20	38	0.3877	2	13.82
ceod021079	17.1398	694	0.3835	50.0000	347	44	74	0.4641	0	25.31
ceod021087	3.3170	694	0.3783	48.8473	339	9	14	0.3612	0	5.30
ceod021090	0.0000	694	0.4135	0.0000	0	0	0	0.0000	-1	0.00
ceod021091	23.3444	694	0.4013	51.8732	360	45	117	0.4530	2	32.09
ceod021095	3.6124	694	0.3300	46.9741	326	10	15	0.3251	0	4.49
ceod021101	12.5893	694	0.3573	61.2392	425	24	63	0.3832	1	17.09
ceod021103	1.5994	694	0.3977	36.1671	251	1	10	0.4410	0	2.67
ceod021105	16.0980	694	0.3718	69.5965	483	31	80	0.3978	5	22.31
ceod021106	4.3660	694	0.3883	34.5821	240	5	25	0.4360	0	7.72
ceod021110	2.3319	693	0.2987	38.5281	267	5	11	0.2686	0	3.78
ceod021119	4.2670	693	0.3579	39.8268	276	6	23	0.3923	0	6.79
ceod021128	55.7330	693	0.3507	56.8543	394	146	239	0.4382	2	83.28
ceod021133	0.7287	693	0.4069	34.1991	237	3	2	0.4178	0	1.27
ceod021136	1.6032	693	0.4228	33.1890	230	5	6	0.4563	0	2.41
ceod021143	2.6272	692	0.4361	49.2775	341	7	11	0.4582	0	3.21
ceod021158	12.5621	692	0.3772	88.7283	614	44	42	0.3467	6	12.86
ceod021161	6.4465	692	0.4393	28.6127	198	13	32	0.4818	0	12.37
ceod021163	6.8714	692	0.4118	26.8786	186	25	23	0.3748	0	13.33
ceod021174	7.1621	691	0.4356	55.2822	382	11	38	0.3922	2	10.55
ceod021178	1.7540	691	0.3777	28.3647	196	3	9	0.4612	0	3.25
ceod021180	1.6078	691	0.3734	17.3661	120	6	5	0.4131	0	3.74
ceod021182	26.7221	691	0.3333	43.1259	298	95	89	0.3526	0	38.70
ceod021189	11.6845	691	0.3314	54.8480	379	10	70	0.3558	2	19.35
ceod021193	8.0304	691	0.3271	54.7033	378	25	30	0.3664	1	11.18
ceod021200	8.3188	690	0.4013	31.5942	218	35	22	0.3999	0	14.55
ceod021202	4.5304	690	0.3493	43.9130	303	9	22	0.3296	0	6.79
ceod021209	3.5130	690	0.4174	50.5797	349	9	15	0.4171	1	5.59
ceod021212	4.8058	690	0.4149	22.1739	153	17	16	0.4449	0	10.24
ceod021216	7.7870	690	0.3812	51.5942	356	17	36	0.3703	3	11.21
ceod021218	1.8841	690	0.3768	38.8406	268	3	10	0.3841	0	2.53
ceod021221	3.2203	690	0.4000	29.1304	201	7	15	0.4394	0	6.03
ceod021229	2.6473	689	0.3190	70.2467	484	8	10	0.3344	2	3.23
ceod021245	3.3179	689	0.3164	38.0261	262	5	18	0.3056	0	5.39
ceod021246	5.5704	689	0.3886	43.5414	300	11	27	0.3627	0	8.56
ceod021248	1.6067	689	0.3164	41.6546	287	2	9	0.2961	0	2.15
ceod021251	2.1988	689	0.3287	37.3004	257	9	6	0.3142	0	3.92
ceod021256	0.0000	689	0.3919	0.0000	0	0	0	0.0000	-1	0.00
ceod021262	1.0276	688	0.3299	29.9419	206	0	7	0.3098	0	1.75
ceod021265	6.3823	688	0.3398	58.7209	404	16	28	0.3204	1	8.61
ceod021270	6.3154	688	0.3614	42.4419	292	7	36	0.4490	0	9.76
ceod021274	3.9637	688	0.4259	56.6860	390	19	8	0.4367	1	5.36
ceod021275	1.4680	688	0.3654	33.8663	233	2	8	0.4109	0	2.41
ceod021276	4.8183	688	0.3261	29.9419	206	18	15	0.3234	0	8.36
ceod021279	6.4375	688	0.3358	42.2965	291	11	33	0.3038	0	9.11
ceod021282	2.6250	688	0.3372	58.8663	405	7	11	0.3405	1	3.46
ceod021287	6.5799	688	0.3387	93.8953	646	18	27	0.3054	3	7.45
ceod021290	1.4695	688	0.3227	47.0930	324	3	7	0.3287	0	2.30
ceod021294	14.5000	688	0.3401	64.3895	443	35	64	0.3160	3	18.56
ceod021297	0.1919	688	0.3314	19.1860	132	0	1	0.2673	0	0.39
ceod021300	4.6991	688	0.3503	73.2558	504	13	19	0.3338	2	5.75
ceod021301	22.5756	688	0.3924	83.8663	577	66	89	0.4109	25	15.72
ceod021312	1.0247	687	0.3765	28.6754	197	4	3	0.3027	0	1.88
ceod021315	5.5866	687	0.3712	41.4847	285	14	24	0.4135	0	11.16
ceod021323	9.7016	687	0.3217	48.6172	334	17	49	0.3568	0	16.72
ceod021325	8.3552	687	0.3712	61.2809	421	15	39	0.3575	4	10.99
ceod021330	1.4723	686	0.3994	27.5510	189	4	6	0.4208	0	2.80
ceod021340	15.7274	686	0.4140	36.2974	249	34	73	0.3934	0	24.86
ceod021341	2.7974	686	0.3981	23.7609	163	4	15	0.4440	0	5.89
ceod021345	2.3557	686	0.3571	20.5539	141	8	8	0.4431	0	5.18
ceod021351	8.2449	686	0.3484	54.3732	373	21	35	0.3848	1	13.27
ceod021352	4.1778	686	0.4329	33.0904	227	7	22	0.4582	0	7.16
ceod021354	12.6088	685	0.3780	70.2190	481	30	56	0.3693	2	18.02
ceod021355	9.6905	685	0.3679	50.9489	349	31	35	0.3365	1	13.42
ceod021359	3.2438	685	0.3985	42.0438	288	8	14	0.3749	0	4.54
ceod021369	0.5912	685	0.3343	32.4088	222	2	2	0.3762	0	1.01
ceod021381	7.0877	684	0.4137	21.0526	144	26	22	0.4392	0	15.56
ceod021383	5.3158	684	0.4357	19.4444	133	12	24	0.4552	0	11.97
ceod021386	18.1301	684	0.3819	67.6901	463	35	88	0.4806	5	25.48
ceod021387	1.4766	684	0.3685	18.7135	128	3	7	0.3238	0	3.33
ceod021394	10.6988	684	0.3661	67.3977	461	20	53	0.4165	2	14.06
ceod021395	8.4167	684	0.4056	71.7836	491	18	39	0.4395	6	9.23
ceod021398	2.5124	683	0.3698	35.4319	242	4	13	0.4024	0	5.17
ceod021409	1.4788	683	0.3798	17.5695	120	2	8	0.4495	0	3.38
ceod021410	4.7335	683	0.3648	39.9707	273	12	20	0.2995	0	7.37
ceod021417	23.3148	683	0.4063	74.0849	506	54	102	0.4195	11	29.44
ceod021422	13.7317	682	0.3607	53.2258	363	26	67	0.3659	1	18.93
ceod021427	4.4311	682	0.3372	45.4545	310	9	21	0.3416	0	6.86
ceod021452	0.7416	681	0.4097	17.3275	118	5	0	0.4792	0	1.70
ceod021461	6.7004	681	0.3289	42.2907	288	17	29	0.3125	0	9.11
ceod021476	10.8664	681	0.3965	86.0499	586	22	51	0.4004	8	10.13
ceod021490	4.9926	680	0.4026	47.5000	323	9	25	0.4409	0	7.08
ceod021492	7.1809	680	0.3882	39.8529	271	13	36	0.4328	0	11.56
ceod021496	7.9382	680	0.3382	56.0294	381	15	38	0.3383	1	12.78
ceod021503	0.5265	680	0.3868	13.5294	92	0	4	0.4010	0	1.34
ceod021504	9.9897	680	0.3853	37.5000	255	28	40	0.3984	0	16.87
ceod021510	10.3956	680	0.3397	96.1765	654	34	36	0.3380	7	8.18
ceod021513	15.2368	680	0.3956	47.2059	321	17	86	0.3911	0	20.77
ceod021521	2.2430	679	0.3252	43.8881	298	9	6	0.3248	0	3.00
ceod021523	1.6451	679	0.3598	39.4698	268	5	6	0.4248	0	2.93
ceod021530	2.8262	679	0.3903	53.9028	366	3	16	0.3733	1	3.44
ceod021532	1.9529	679	0.3844	32.2533	219	6	8	0.3868	0	4.00
ceod021545	3.2847	678	0.4075	41.7404	283	9	13	0.4784	0	4.89
ceod021547	0.0000	678	0.3599	0.0000	0	0	0	0.0000	-1	0.00
ceod021554	0.0000	678	0.3923	0.0000	0	0	0	0.0000	-1	0.00
ceod021558	0.0000	678	0.4115	0.0000	0	0	0	0.0000	-1	0.00
ceod021562	2.9794	678	0.3481	29.0560	197	8	12	0.3797	0	5.60
ceod021564	13.8348	678	0.3829	62.3894	423	42	52	0.4109	2	17.41
ceod021567	2.6180	678	0.3466	54.8673	372	3	15	0.2838	1	3.95
ceod021571	3.1062	678	0.3634	54.5723	370	6	15	0.3678	1	4.11
ceod021577	0.4402	677	0.4235	15.6573	106	2	1	0.3465	0	1.04
ceod021589	1.3471	677	0.3765	53.9143	365	1	8	0.3751	1	1.50
ceod021595	3.0133	677	0.3338	25.2585	171	8	12	0.3728	0	6.05
ceod021599	3.6972	677	0.3767	68.6854	465	9	16	0.3968	2	5.04
ceod021605	4.0414	676	0.4009	44.8225	303	15	12	0.5006	0	6.32
ceod021611	8.5651	676	0.4144	36.0947	244	11	47	0.3539	0	14.66
ceod021612	0.2959	676	0.3410	29.5858	200	0	2	0.2921	0	0.46
ceod021614	8.0680	676	0.3417	61.9822	419	21	33	0.3718	1	11.12
ceod021616	8.0858	676	0.3669	45.8580	310	18	36	0.3585	0	11.86
ceod021618	12.3698	676	0.3521	55.4734	375	33	50	0.3517	2	17.32
ceod021621	6.3491	676	0.4216	51.4793	348	17	26	0.4344	1	8.97
ceod021639	15.7185	675	0.3481	86.3704	583	49	56	0.3645	15	12.90
ceod021640	9.0800	675	0.3585	36.7407	248	22	39	0.3697	0	15.58
ceod021644	1.1970	675	0.3852	18.8148	127	3	5	0.4691	0	2.69
ceod021646	6.9126	675	0.3230	45.4815	307	8	38	0.2889	0	11.56
ceod021666	3.8961	674	0.3840	44.2136	298	12	14	0.3911	0	5.53
ceod021668	11.6513	674	0.3650	37.8338	255	26	52	0.4070	0	22.82
ceod021674	2.3976	674	0.3887	42.8783	289	6	10	0.4189	0	3.78
ceod021680	0.2893	674	0.4011	16.9139	114	0	2	0.4208	0	0.67
ceod021681	2.3665	674	0.3709	42.5816	287	6	10	0.4186	0	3.69
ceod021684	2.5415	674	0.3338	39.4659	266	6	11	0.3017	0	3.49
ceod021688	4.9451	674	0.4288	41.6914	281	13	20	0.4179	0	7.78
ceod021697	11.3923	673	0.3730	50.9658	343	23	53	0.3559	1	17.94
ceod021708	19.4874	673	0.4235	52.4517	353	48	82	0.4377	2	25.63
ceod021711	9.3046	673	0.3715	52.1545	351	13	49	0.4032	1	14.36
ceod021718	4.0402	672	0.4226	41.8155	281	9	18	0.3447	0	5.40
ceod021719	3.3065	672	0.3854	23.2143	156	5	17	0.4689	0	6.84
ceod021722	6.4226	672	0.3794	39.7321	267	13	30	0.3822	0	9.97
