ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod022721	2.8253	641	0.3250	56.6303	363	4	14	0.3218	2	3.66
ceod022727	10.8705	641	0.3557	92.6677	594	24	45	0.3881	7	10.20
ceod022731	0.0000	641	0.4228	0.0000	0	0	0	0.0000	-1	0.00
ceod022735	5.5179	641	0.3206	45.2418	290	13	22	0.3447	0	9.01
ceod022743	12.3047	640	0.3844	57.5000	368	30	48	0.3698	1	17.97
ceod022751	4.0641	640	0.4203	50.4688	323	7	19	0.4200	1	5.10
ceod022763	13.3203	640	0.3187	67.5000	432	37	47	0.3459	2	17.99
ceod022764	2.6828	640	0.3393	46.8750	300	10	7	0.3547	0	4.43
ceod022766	21.7266	640	0.3344	61.2500	392	50	89	0.3954	8	28.64
ceod022768	1.8859	640	0.2967	47.1875	302	10	2	0.3278	0	3.18
ceod022771	4.2609	640	0.3633	67.8125	434	5	22	0.3553	2	5.29
ceod022773	1.2567	639	0.3255	47.5743	304	2	6	0.2908	0	1.50
ceod022774	3.3631	639	0.3772	38.0282	243	5	16	0.3918	0	4.65
ceod022776	5.1847	639	0.3944	43.1925	276	10	23	0.4353	0	9.97
ceod022786	2.5008	639	0.4168	54.3036	347	6	10	0.4127	1	3.13
ceod022792	3.4773	639	0.3785	24.5696	157	7	15	0.4932	0	6.91
ceod022804	9.7633	638	0.3793	70.2194	448	18	44	0.3721	4	13.32
ceod022816	11.9671	638	0.3197	99.5298	635	32	43	0.3552	12	8.24
ceod022826	1.5737	638	0.3989	66.7712	426	2	4	0.4422	2	1.34
ceod022830	2.8540	637	0.3108	76.9231	490	6	12	0.3119	2	2.47
ceod022833	2.2449	637	0.3846	36.2637	231	8	6	0.3706	0	3.37
ceod022846	6.1837	637	0.4129	53.8462	343	19	20	0.3691	1	9.12
ceod022851	2.8289	637	0.4082	30.4553	194	7	11	0.3509	0	5.26
ceod022859	26.1381	637	0.3595	100.0000	637	47	82	0.3783	21	16.44
ceod022864	3.9701	636	0.3726	51.8868	330	15	10	0.4273	1	5.18
ceod022866	6.3522	636	0.3377	66.3522	422	12	28	0.3886	3	7.04
ceod022870	12.3679	636	0.4591	66.1950	421	16	62	0.4313	4	14.56
ceod022871	5.2862	636	0.3412	83.4906	531	19	15	0.3326	5	4.07
ceod022873	2.0645	636	0.4371	52.9874	337	6	7	0.4189	1	2.83
ceod022878	50.3349	636	0.4097	52.8302	336	52	266	0.4740	12	66.75
ceod022880	7.4638	636	0.3569	64.4654	410	15	32	0.3567	1	9.41
ceod022885	4.2170	636	0.3506	52.8302	336	10	17	0.3935	1	5.36
ceod022888	2.6997	636	0.3019	47.6415	303	4	13	0.3180	0	4.21
ceod022891	0.6164	636	0.3740	30.3459	193	0	4	0.3738	0	1.08
ceod022900	3.4850	635	0.4142	58.7402	373	10	12	0.4415	3	3.89
ceod022903	0.3181	635	0.4079	15.9055	101	0	2	0.4356	0	0.73
ceod022913	6.1795	635	0.3606	38.4252	244	12	30	0.4440	0	10.46
ceod022919	9.8346	635	0.3718	76.5354	486	28	34	0.3824	9	8.07
ceod022921	4.4252	635	0.3055	59.3701	377	5	23	0.2673	2	5.79
ceod022923	8.4094	635	0.3480	88.9764	565	8	45	0.3632	4	10.24
ceod022928	10.9921	634	0.3514	52.2082	331	15	54	0.4153	1	16.63
ceod022945	2.8817	634	0.3522	44.1640	280	10	8	0.2673	0	4.68
ceod022952	0.1703	634	0.4101	17.0347	108	1	0	0.4257	0	0.38
ceod022953	4.0521	634	0.3186	79.1798	502	6	14	0.3050	3	2.83
ceod022954	4.3991	634	0.4414	72.8707	462	10	13	0.4817	3	4.20
ceod022961	6.6651	633	0.3333	73.4597	465	17	25	0.3131	3	8.14
ceod022964	7.4471	633	0.4060	65.0869	412	22	25	0.3070	5	8.39
ceod022966	2.1438	633	0.3702	53.8705	341	2	11	0.3823	1	2.90
ceod022975	8.7425	633	0.3617	69.3523	439	10	45	0.3462	4	9.72
ceod022976	24.1248	633	0.4028	77.5671	491	72	80	0.4162	3	34.89
ceod022978	11.0916	633	0.3681	57.8199	366	21	49	0.3570	5	12.37
ceod022983	8.6297	632	0.4183	30.6962	194	16	38	0.4895	0	15.06
ceod022990	0.3165	632	0.4035	31.6456	200	1	1	0.4802	0	0.46
ceod023009	6.5522	632	0.4104	55.2215	349	10	31	0.4325	2	10.04
ceod023014	6.8209	631	0.3281	70.6815	446	14	29	0.3645	3	8.08
ceod023015	4.4358	631	0.3138	69.4136	438	15	13	0.2992	2	5.64
ceod023017	6.4406	631	0.3360	50.7132	320	17	23	0.3116	1	9.08
ceod023025	19.1664	631	0.4010	64.5008	407	48	72	0.4047	2	22.32
ceod023028	3.1569	631	0.3391	61.4897	388	11	9	0.3376	2	3.55
ceod023044	0.0000	631	0.3439	0.0000	0	0	0	0.0000	-1	0.00
ceod023047	10.5689	631	0.3566	75.9113	479	34	32	0.3965	3	13.23
ceod023050	3.7905	630	0.4000	53.4921	337	7	17	0.3890	3	4.42
ceod023051	6.8794	630	0.3873	71.2698	449	20	23	0.3316	2	9.85
ceod023056	35.1095	630	0.3746	62.6984	395	78	141	0.3876	8	47.87
ceod023058	3.8429	630	0.3286	63.0159	397	5	17	0.3510	1	5.12
ceod023060	1.4079	630	0.3785	41.4286	261	4	5	0.3267	0	2.35
ceod023061	4.4889	630	0.4111	58.0952	366	8	20	0.3769	2	5.91
ceod023062	22.5635	630	0.3746	95.7143	603	46	95	0.3821	8	24.28
ceod023073	17.1698	630	0.3729	73.4921	463	22	86	0.4563	6	24.08
ceod023075	12.5048	630	0.4206	58.7302	370	32	46	0.4198	2	16.19
ceod023084	3.0460	630	0.3714	39.5238	249	2	17	0.3189	0	5.05
ceod023085	0.0000	630	0.3937	0.0000	0	0	0	0.0000	-1	0.00
ceod023088	12.6651	630	0.3661	61.5873	388	8	71	0.3665	5	15.69
ceod023091	10.3784	629	0.3514	72.6550	457	29	36	0.3224	3	14.26
ceod023094	5.3211	629	0.3577	63.5930	400	6	27	0.3528	2	6.18
ceod023098	1.1240	629	0.4057	20.5087	129	1	6	0.3479	0	2.40
ceod023099	0.3211	629	0.3736	32.1145	202	1	1	0.3812	0	0.47
ceod023104	5.2989	629	0.3196	45.3100	285	7	26	0.3267	0	7.01
ceod023110	14.9126	629	0.3466	98.8871	622	34	60	0.3582	12	10.10
ceod023114	4.9269	629	0.3466	58.8235	370	5	26	0.3826	1	6.85
ceod023116	0.0000	629	0.3975	0.0000	0	0	0	0.0000	-1	0.00
ceod023117	41.2258	629	0.4022	81.3990	512	122	135	0.4090	36	34.14
ceod023121	12.5787	629	0.3863	65.3418	411	42	38	0.3495	5	15.60
ceod023137	1.9554	628	0.3245	60.3503	379	4	8	0.3729	1	2.19
ceod023142	3.2166	628	0.4013	80.8917	508	6	14	0.4297	2	2.74
ceod023143	4.8854	628	0.3230	61.1465	384	8	22	0.3746	1	6.80
ceod023151	0.8041	628	0.4013	17.9936	113	5	0	0.4079	0	1.77
ceod023161	12.7480	627	0.3301	73.8437	463	21	58	0.3494	5	15.31
ceod023167	6.9266	627	0.3103	48.0064	301	7	36	0.3709	0	10.10
ceod023170	0.3222	627	0.3636	26.7943	168	1	1	0.4257	0	0.57
ceod023177	3.0606	627	0.3238	46.8900	294	3	16	0.2496	0	4.72
ceod023181	10.0845	627	0.3691	56.4593	354	26	37	0.3899	4	11.94
ceod023186	15.6502	626	0.4265	44.7284	280	17	80	0.4718	0	22.22
ceod023191	10.3259	626	0.3713	62.1406	389	12	52	0.4216	4	12.54
ceod023194	1.9361	626	0.4073	20.9265	131	1	11	0.5017	0	4.08
ceod023197	13.2987	626	0.3317	79.2332	496	34	48	0.3310	6	14.93
ceod023204	1.7348	626	0.4010	30.0319	188	8	3	0.4338	0	3.25
ceod023206	5.2636	626	0.3419	48.7220	305	15	18	0.3543	0	7.63
ceod023209	6.6773	626	0.3322	66.1342	414	12	28	0.3741	1	8.65
ceod023212	32.5607	626	0.3450	81.1502	508	103	99	0.3767	6	39.00
ceod023216	10.2332	626	0.3403	49.0415	307	4	60	0.4533	0	14.97
ceod023224	15.9728	626	0.3672	86.2620	540	41	58	0.3850	10	16.80
ceod023226	7.2304	625	0.3552	55.2000	345	9	36	0.3406	2	10.99
ceod023227	3.0512	625	0.3776	73.9200	462	14	5	0.3913	3	2.53
ceod023228	5.4944	625	0.3734	58.5600	366	10	24	0.3891	2	6.73
ceod023232	4.8528	625	0.3152	80.6400	504	5	25	0.3393	2	5.29
ceod023238	9.0432	625	0.3792	43.8400	274	24	32	0.3583	0	13.24
ceod023247	19.7872	625	0.3520	71.8400	449	45	78	0.3751	7	23.34
ceod023248	9.0496	625	0.3648	56.6400	354	10	46	0.3382	4	10.57
ceod023253	4.0000	625	0.3264	60.9600	381	10	15	0.2749	1	5.87
ceod023254	2.0864	625	0.3936	20.6400	129	9	4	0.3800	0	4.51
ceod023260	3.1504	625	0.3178	53.1200	332	8	11	0.3273	1	4.59
ceod023268	2.4135	624	0.3253	74.6795	466	8	7	0.3380	1	2.37
ceod023278	1.7532	624	0.4006	77.0833	481	2	9	0.4104	1	1.78
ceod023281	9.2260	624	0.4215	48.3974	302	18	39	0.4911	0	13.81
ceod023284	10.1795	624	0.4263	41.9872	262	25	38	0.3778	0	18.31
ceod023288	1.1330	624	0.4317	28.5256	178	4	3	0.4738	0	2.01
ceod023293	9.9631	624	0.3526	63.3013	395	14	48	0.3789	2	12.56
ceod023296	5.5897	624	0.3622	89.1026	556	5	26	0.3730	5	5.05
ceod023297	3.0803	623	0.3130	59.7111	372	7	12	0.3372	2	3.92
ceod023300	0.4896	623	0.4029	18.2986	114	0	3	0.4191	0	1.07
ceod023302	1.6212	623	0.3719	28.5714	178	1	9	0.3535	0	2.91
ceod023307	5.6581	623	0.3321	51.8459	323	9	26	0.4031	1	8.76
ceod023309	1.2970	623	0.3429	60.3531	376	1	7	0.3135	1	1.53
ceod023314	5.5152	623	0.3724	62.2793	388	11	22	0.3618	4	5.52
ceod023316	8.2472	623	0.3826	61.1557	381	22	29	0.3970	3	9.38
ceod023317	4.7014	623	0.3640	41.4125	258	15	14	0.4677	0	8.77
ceod023318	11.0947	623	0.3771	66.1316	412	30	38	0.3970	3	13.62
ceod023321	12.1637	623	0.3573	65.1685	406	18	57	0.3943	4	16.96
ceod023322	7.4478	623	0.4007	63.0819	393	23	23	0.3704	4	8.53
ceod023324	2.7945	623	0.3562	55.0562	343	11	6	0.4310	1	4.35
ceod023332	0.6822	623	0.4033	27.4478	171	1	3	0.4876	0	1.23
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	9.4109	623	0.3034	79.6148	496	13	45	0.3368	9	7.72
ceod023337	15.0770	623	0.3756	60.1926	375	28	65	0.3841	2	20.02
ceod023338	4.0658	623	0.3307	55.3772	345	7	18	0.3343	3	5.02
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	11.3666	622	0.3987	68.4887	426	22	48	0.4074	5	14.59
ceod023354	1.8135	622	0.3457	39.7106	247	6	5	0.3222	0	2.76
ceod023363	3.0773	621	0.3720	40.2576	250	4	15	0.3163	0	4.20
ceod023369	63.4589	621	0.4052	69.4042	431	108	283	0.4641	21	82.28
ceod023371	2.7536	621	0.3720	34.4605	214	4	13	0.3850	0	4.27
ceod023374	3.0902	621	0.3500	31.7230	197	7	12	0.3351	0	5.37
ceod023375	20.3301	621	0.3363	43.4783	270	51	74	0.3571	0	28.59
ceod023376	4.7085	621	0.3322	66.6667	414	8	21	0.3366	2	6.13
ceod023377	15.2415	621	0.3311	57.6490	358	27	67	0.3467	4	18.87
ceod023381	0.9758	621	0.4355	36.3929	226	0	6	0.4505	0	1.41
ceod023393	3.9806	620	0.3406	51.9355	322	11	14	0.3537	1	4.72
ceod023401	2.9210	620	0.4032	40.3226	250	9	9	0.3977	0	5.53
ceod023402	7.8226	620	0.3565	77.7419	482	19	29	0.3890	4	7.71
ceod023407	3.7387	620	0.4160	38.8710	241	5	18	0.4016	0	6.75
ceod023408	0.8177	620	0.2672	41.9355	260	3	2	0.2653	0	1.06
ceod023413	5.9161	620	0.2831	55.1613	342	5	32	0.2845	1	9.31
ceod023414	16.9210	620	0.4086	55.6452	345	48	56	0.5056	2	26.70
ceod023420	9.4733	619	0.3395	71.8901	445	24	34	0.3426	9	9.11
ceod023426	11.4782	619	0.3662	69.1438	428	12	59	0.4000	4	15.79
ceod023428	7.7948	619	0.3254	76.7367	475	17	31	0.3542	2	10.60
ceod023430	0.8158	619	0.3470	31.0178	192	1	4	0.3069	0	1.40
ceod023431	0.3263	619	0.4453	17.9321	111	2	0	0.4653	0	0.72
ceod023432	7.2973	619	0.3473	71.4055	442	12	33	0.3598	4	8.25
ceod023433	2.2892	619	0.3118	39.4184	244	11	3	0.3175	0	3.52
ceod023444	2.9370	619	0.4332	19.8708	123	5	13	0.4824	0	6.40
ceod023447	11.5848	619	0.3796	49.2730	305	28	43	0.4153	0	15.59
ceod023449	3.0890	618	0.2910	55.8252	345	7	12	0.3262	1	3.90
ceod023457	50.9903	618	0.4315	58.0906	359	115	197	0.5009	4	93.00
ceod023466	17.1602	618	0.3479	88.9968	550	44	61	0.3581	3	22.75
ceod023473	8.0113	618	0.4013	61.6505	381	23	26	0.4027	1	11.31
ceod023475	18.6327	618	0.4013	38.1877	236	17	97	0.3769	0	29.50
ceod023476	4.5818	617	0.3874	37.4392	231	12	16	0.4091	0	7.39
ceod023480	9.9676	617	0.3566	80.7131	498	31	30	0.3293	6	11.76
ceod023483	11.9498	617	0.3919	38.5737	238	21	52	0.4548	0	19.81
ceod023486	10.3015	617	0.3707	63.8574	394	24	39	0.4036	1	15.11
ceod023493	19.7002	617	0.3663	68.5575	423	65	56	0.3573	4	30.15
ceod023494	1.8006	617	0.3802	37.9254	234	0	11	0.4284	0	2.64
ceod023499	0.1637	617	0.4473	16.3695	101	0	1	0.5743	0	0.37
ceod023513	9.1297	617	0.3647	28.2010	174	17	39	0.4137	0	17.22
ceod023522	14.5705	617	0.3355	63.0470	389	17	73	0.3568	2	19.88
ceod023525	0.4911	617	0.3857	36.4668	225	0	3	0.3696	0	0.71
ceod023530	1.1396	616	0.3052	28.8961	178	3	4	0.3522	0	2.05
ceod023536	38.6818	616	0.3750	89.6104	552	100	138	0.3956	31	38.42
ceod023545	3.6201	616	0.3362	27.4351	169	10	12	0.3317	0	7.33
ceod023546	2.0032	616	0.4334	59.0909	364	9	4	0.4752	2	2.01
ceod023550	4.4269	616	0.3815	21.9156	135	15	12	0.4358	0	9.37
ceod023557	5.5691	615	0.3041	59.8374	368	13	21	0.2988	1	7.25
ceod023561	7.7057	615	0.3382	70.0813	431	9	38	0.3227	4	9.13
ceod023567	5.8959	615	0.3268	88.1301	542	5	24	0.3445	3	4.95
ceod023588	0.4927	615	0.3951	26.5041	163	0	3	0.3432	0	0.91
ceod023589	0.0000	615	0.5171	0.0000	0	0	0	0.0000	-1	0.00
ceod023593	1.9512	615	0.3772	51.3821	316	2	9	0.3339	1	2.36
ceod023600	2.4602	615	0.3675	63.4146	390	2	13	0.3518	1	3.17
ceod023604	0.6764	615	0.3512	47.3171	291	1	3	0.3589	0	0.84
ceod023617	6.0863	614	0.3567	30.4560	187	10	27	0.3615	0	11.64
ceod023622	14.8046	614	0.3966	54.5603	335	47	43	0.4433	1	24.56
ceod023623	10.0407	614	0.3664	70.5212	433	22	39	0.3379	7	10.38
ceod023626	10.8567	614	0.3787	64.9837	399	13	53	0.4068	1	14.10
ceod023631	2.4805	614	0.3374	70.5212	433	6	9	0.3380	1	3.03
ceod023646	12.8339	614	0.4235	80.9446	497	30	48	0.3972	14	10.31
ceod023656	16.6330	613	0.4000	68.6786	421	39	62	0.4380	12	17.74
ceod023660	8.6101	613	0.3638	96.2480	590	28	25	0.3508	6	7.84
ceod023666	1.1533	613	0.3861	41.4356	254	5	2	0.4158	0	1.74
ceod023672	1.6917	613	0.3067	43.3931	266	1	9	0.2921	0	2.59
ceod023674	0.6591	613	0.4095	39.3148	241	1	3	0.4059	0	0.96
ceod023675	2.7259	613	0.3087	48.6134	298	3	14	0.3296	0	4.27
ceod023678	8.9576	613	0.4356	94.2904	578	15	40	0.4320	7	7.43
ceod023679	3.2729	612	0.3137	69.9346	428	6	14	0.2861	2	3.88
ceod023681	2.6405	612	0.3791	35.7843	219	5	11	0.3731	0	4.29
ceod023684	5.1601	612	0.3595	68.4641	419	8	24	0.4069	4	4.85
ceod023693	6.0817	612	0.3546	63.3987	388	6	31	0.3690	1	8.27
ceod023702	5.9412	612	0.3693	61.7647	378	19	17	0.4282	1	8.73
ceod023711	2.1454	612	0.3485	30.2288	185	2	11	0.4692	0	4.21
ceod023714	13.0376	612	0.4592	49.1830	301	26	53	0.5050	0	18.18
ceod023721	7.9134	612	0.3529	69.7712	427	16	32	0.3152	5	8.16
ceod023726	13.1702	611	0.4190	33.7152	206	39	41	0.4353	0	22.04
ceod023732	6.1146	611	0.3682	44.1899	270	8	30	0.4315	0	10.73
ceod023743	1.4845	611	0.3159	49.9182	305	6	3	0.3410	0	1.96
ceod023745	26.8347	611	0.3388	54.5008	333	42	121	0.3605	5	36.53
ceod023747	21.6547	611	0.4108	37.3159	228	49	82	0.4090	0	35.75
ceod023751	3.6072	611	0.3250	19.3126	118	13	9	0.3897	0	7.78
ceod023757	1.8183	611	0.3635	31.0966	190	1	10	0.3924	0	3.30
ceod023760	3.8265	611	0.3507	41.8985	256	7	16	0.3607	0	6.30
ceod023761	8.8756	611	0.2979	95.9083	586	14	41	0.3089	7	8.23
ceod023768	7.6082	610	0.3773	53.4426	326	14	32	0.3433	3	8.90
ceod023775	0.1656	610	0.3762	16.5574	101	0	1	0.4356	0	0.37
ceod023780	12.3918	610	0.3590	85.0820	519	27	48	0.3496	8	11.96
ceod023785	3.4607	610	0.3738	66.5574	406	11	10	0.3579	1	4.01
ceod023786	2.1525	610	0.3879	36.5574	223	1	12	0.4707	0	3.48
ceod023787	2.0197	610	0.4000	45.4098	277	3	9	0.3292	0	2.63
ceod023790	18.0885	610	0.4106	69.3443	423	44	66	0.4642	6	26.93
ceod023791	21.5213	610	0.4213	63.4426	387	99	31	0.4829	3	34.11
ceod023795	3.8459	610	0.3885	71.1475	434	8	16	0.3700	3	3.85
ceod023797	13.1361	610	0.3869	71.1475	434	20	60	0.4403	1	18.42
ceod023798	6.0754	610	0.3525	51.4754	314	5	32	0.3227	2	7.36
ceod023800	6.5934	610	0.3689	46.7213	285	9	31	0.3528	0	10.84
ceod023809	4.1461	609	0.3744	59.4417	362	6	19	0.3628	2	6.25
ceod023811	0.4959	609	0.3787	49.5895	302	0	3	0.3762	0	0.50
ceod023812	2.4811	609	0.3300	78.4893	478	4	11	0.3248	1	2.10
ceod023817	5.3120	609	0.3399	76.5189	466	12	20	0.3227	2	5.59
ceod023821	18.7274	609	0.3645	73.8916	450	40	73	0.3722	6	21.11
ceod023826	4.2217	609	0.3860	48.6043	296	9	16	0.3469	0	6.60
ceod023831	19.0345	609	0.3103	98.1938	598	37	78	0.3087	12	16.16
ceod023832	0.6634	609	0.3660	42.8571	261	2	2	0.4257	0	0.91
ceod023833	5.1412	609	0.3667	22.0033	134	20	11	0.4289	0	10.77
ceod023834	16.2085	609	0.3793	56.6502	345	30	68	0.3629	6	17.33
ceod023836	11.7011	609	0.3366	93.1034	567	28	43	0.3322	7	10.68
ceod023837	19.2381	609	0.4533	71.1002	433	48	68	0.4012	14	20.27
ceod023838	2.1560	609	0.3685	29.5567	180	3	10	0.3290	0	4.11
ceod023840	3.4828	609	0.3440	48.9327	298	7	14	0.3984	0	5.30
ceod023854	4.8109	608	0.3454	64.9671	395	8	21	0.3008	1	5.53
ceod023856	4.4720	608	0.3980	62.1711	378	7	20	0.4089	2	6.56
ceod023858	10.6283	608	0.3487	59.7039	363	21	43	0.3663	2	12.66
ceod023866	3.4868	608	0.3503	42.5987	259	7	14	0.3324	0	5.65
ceod023870	6.1464	608	0.3158	70.0658	426	17	20	0.3361	3	7.39
ceod023871	2.4918	608	0.3791	37.8289	230	7	8	0.3980	0	3.72
ceod023878	2.9375	608	0.3816	97.8618	595	3	13	0.3700	2	2.34
ceod023883	2.6606	607	0.3114	50.4119	306	15	1	0.3397	1	4.04
ceod023889	0.0000	607	0.3683	0.0000	0	0	0	0.0000	-1	0.00
ceod023890	0.4992	607	0.3377	36.4086	221	3	0	0.3201	0	0.72
ceod023894	10.7545	607	0.3509	71.9934	437	22	41	0.3391	10	9.92
ceod023912	13.7446	607	0.3624	75.4530	458	46	38	0.3726	5	14.47
ceod023922	11.3993	606	0.4076	84.3234	511	48	21	0.3751	9	10.48
ceod023925	5.3333	606	0.4026	44.8845	272	9	23	0.3914	0	7.74
ceod023926	18.6667	606	0.4406	65.0165	394	36	76	0.4879	2	32.03
ceod023941	5.9538	606	0.3498	93.5644	567	8	28	0.3419	6	4.78
ceod023943	0.5000	606	0.4653	32.1782	195	2	1	0.4521	0	0.79
ceod023956	3.0050	605	0.3917	49.4215	299	10	8	0.4356	0	3.65
ceod023961	8.3686	605	0.3190	62.9752	381	24	26	0.3513	1	11.18
ceod023962	7.7025	605	0.3240	63.3058	383	14	32	0.3534	3	9.55
ceod023965	8.8479	605	0.3901	57.1901	346	22	31	0.3372	3	13.09
ceod023968	18.6579	605	0.3837	76.3636	462	38	73	0.3499	5	23.45
ceod023972	2.6446	605	0.3686	18.8430	114	3	13	0.3651	0	5.70
ceod023984	5.5182	604	0.4089	60.2649	364	5	28	0.4104	2	7.64
ceod024003	4.1805	604	0.3931	59.2715	358	3	22	0.3541	2	4.54
ceod024005	8.1937	604	0.4321	86.7550	524	12	37	0.4365	7	6.42
ceod024008	2.0066	604	0.4255	43.7086	264	5	7	0.4769	0	2.82
ceod024017	4.6623	604	0.3825	88.0795	532	8	16	0.3507	3	3.79
ceod024018	2.8427	604	0.3217	56.6225	342	4	13	0.3349	2	3.73
ceod024020	8.3841	604	0.4338	52.1523	315	18	32	0.4665	1	11.70
ceod024022	0.0000	603	0.3466	0.0000	0	0	0	0.0000	-1	0.00
ceod024029	20.7678	603	0.3615	100.0000	603	76	50	0.3599	16	10.67
ceod024031	3.9934	603	0.3532	50.9121	307	11	13	0.3706	1	6.31
ceod024038	10.8259	603	0.3748	84.2454	508	33	32	0.3691	10	9.01
ceod024042	0.3350	603	0.3250	33.4992	202	0	2	0.2871	0	0.47
ceod024044	8.4527	603	0.3831	70.9784	428	12	39	0.3809	3	9.30
ceod024047	20.9005	603	0.3798	61.3599	370	33	92	0.4317	7	24.42
ceod024048	20.1542	603	0.3532	38.6401	233	51	71	0.3751	0	29.87
ceod024059	12.3798	603	0.3383	93.3665	563	11	63	0.3583	9	12.27
ceod024070	15.0997	602	0.3821	69.7674	420	31	59	0.4861	8	17.63
ceod024087	1.6711	602	0.3735	54.9834	331	1	9	0.3455	1	1.86
ceod024089	3.9070	602	0.3459	45.0166	271	18	5	0.3333	0	6.91
ceod024096	4.8453	601	0.3534	44.7587	269	8	21	0.3298	0	8.46
ceod024098	4.8652	601	0.3993	77.3710	465	6	23	0.3974	5	4.45
ceod024103	3.3328	601	0.3917	50.9151	306	2	18	0.4238	1	4.31
ceod024105	0.4875	601	0.3927	32.7787	197	1	2	0.3696	0	0.75
ceod024110	13.5491	601	0.4027	68.8852	414	19	62	0.3945	8	14.10
ceod024118	7.8486	601	0.3511	57.2379	344	10	37	0.3076	3	10.06
ceod024126	4.1847	601	0.3461	87.6872	527	7	18	0.3402	3	3.80
ceod024141	5.5333	600	0.3400	59.5000	357	11	22	0.3861	3	6.11
ceod024144	4.0550	600	0.3704	52.6667	316	6	18	0.3251	1	4.73
ceod024145	8.0417	600	0.3133	78.1667	469	15	33	0.3280	4	9.11
ceod024147	8.5850	600	0.3417	81.3333	488	28	23	0.3894	4	10.78
ceod024149	3.5650	600	0.4236	82.3333	494	8	14	0.4797	1	4.39
ceod024154	1.5042	599	0.3272	50.7513	304	1	8	0.2970	1	1.74
ceod024158	19.2220	599	0.3664	74.2905	445	50	64	0.3677	15	17.86
ceod024159	10.7295	599	0.3539	57.4290	344	21	44	0.3960	8	11.06
ceod024161	9.4441	599	0.4311	35.2254	211	23	33	0.4214	0	17.74
ceod024165	16.6928	599	0.3840	67.2788	403	44	55	0.3951	2	23.46
ceod024172	4.1720	599	0.4407	38.7312	232	7	18	0.4626	0	5.52
ceod024173	4.8898	599	0.3606	65.4424	392	7	22	0.3346	4	4.79
ceod024178	42.9332	599	0.4140	62.7713	376	102	152	0.4978	2	68.65
ceod024179	13.6895	599	0.3472	76.2938	457	40	42	0.3417	10	13.44
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	8.7763	599	0.3990	69.1152	414	10	42	0.3522	7	9.11
ceod024191	10.0935	599	0.4157	76.7947	460	18	42	0.3759	6	11.20
ceod024201	9.2893	598	0.4011	84.4482	505	28	27	0.3962	6	7.80
ceod024207	5.7023	598	0.3926	88.9632	532	15	19	0.3888	3	6.53
ceod024212	0.1689	598	0.3662	16.8896	101	0	1	0.2673	0	0.37
ceod024214	3.5903	598	0.4281	57.8595	346	11	11	0.4001	1	4.46
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	6.4288	597	0.3484	59.1290	353	9	29	0.3846	2	7.80
ceod024220	4.6616	597	0.3501	65.9966	394	14	13	0.3668	3	5.68
ceod024227	9.4690	597	0.3199	59.4640	355	16	40	0.3197	5	10.93
ceod024229	17.3752	597	0.3786	73.0318	436	38	65	0.3727	7	19.67
ceod024238	1.3534	597	0.3752	47.0687	281	2	6	0.4022	0	1.72
ceod024244	0.6767	597	0.4020	19.2630	115	3	1	0.3713	0	1.45
ceod024251	3.8893	596	0.3456	87.2483	520	6	17	0.3087	2	3.92
ceod024257	4.7265	596	0.4178	37.5839	224	5	23	0.4604	0	7.15
ceod024259	5.0839	596	0.4530	36.7450	219	19	11	0.5168	0	8.60
ceod024260	3.7282	596	0.3479	33.5570	200	3	19	0.3623	0	6.49
ceod024263	5.9312	596	0.3960	81.0403	483	10	25	0.3593	2	6.43
ceod024268	15.7500	596	0.3773	41.7785	249	21	72	0.4518	0	23.80
ceod024269	13.9799	596	0.3272	66.6107	397	32	51	0.3266	4	16.14
ceod024270	21.1342	596	0.3473	65.4362	390	43	82	0.4225	5	27.94
ceod024272	1.0168	596	0.3842	19.2953	115	2	4	0.3746	0	2.19
ceod024273	0.8473	596	0.3722	22.3154	133	2	3	0.4079	0	1.75
ceod024275	4.2819	596	0.3792	52.6846	314	8	18	0.3983	1	6.80
ceod024276	3.8876	596	0.3272	60.5705	361	8	15	0.3672	2	4.44
ceod024281	2.6846	596	0.3612	78.1879	466	5	10	0.3644	2	2.79
ceod024282	16.0923	596	0.3440	58.7248	350	36	59	0.3806	4	22.08
ceod024288	1.6946	596	0.4144	40.4362	241	3	7	0.4099	0	2.99
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	7.6286	595	0.3214	55.6303	331	9	36	0.3681	2	9.08
ceod024310	1.5059	595	0.2939	55.2941	329	3	6	0.3289	1	1.75
ceod024317	22.0437	595	0.3846	79.6639	474	36	94	0.4165	13	24.36
ceod024318	0.8403	595	0.3563	45.7143	272	3	2	0.3525	0	1.16
ceod024328	2.4992	595	0.3310	69.2437	412	4	11	0.3452	3	2.13
ceod024330	0.8487	595	0.4309	41.0084	244	2	3	0.4436	0	1.11
ceod024331	0.8487	595	0.4034	18.4874	110	5	0	0.4990	0	1.84
ceod024335	15.7563	595	0.4218	43.5294	259	39	54	0.4171	0	22.99
