ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod023209	7.2380	626	0.3322	52.0767	326	30	14	0.3690	1	11.14
ceod023212	25.2572	626	0.3450	65.3355	409	71	86	0.3923	11	28.77
ceod023216	18.4042	626	0.3403	46.8051	293	44	71	0.4414	0	25.78
ceod023224	10.4872	626	0.3672	86.5815	542	20	45	0.3815	7	10.07
ceod023226	4.3360	625	0.3552	42.8800	268	5	22	0.3256	0	6.98
ceod023227	2.7120	625	0.3776	79.2000	495	9	8	0.3430	1	2.61
ceod023228	4.2016	625	0.3734	47.6800	298	11	15	0.3896	0	6.16
ceod023232	3.2480	625	0.3152	50.0800	313	5	15	0.3040	1	4.03
ceod023238	13.7104	625	0.3792	60.8000	380	34	51	0.3620	1	18.70
ceod023247	15.7584	625	0.3520	57.4400	359	31	67	0.3725	4	18.78
ceod023248	10.0192	625	0.3648	67.5200	422	22	40	0.3442	1	12.96
ceod023253	5.6320	625	0.3264	46.7200	292	6	29	0.2846	0	7.55
ceod023254	4.0352	625	0.3936	33.9200	212	12	13	0.3822	0	6.20
ceod023260	2.7824	625	0.3178	38.4000	240	6	11	0.3246	0	4.18
ceod023268	5.6522	624	0.3253	87.5000	546	15	20	0.3191	5	5.10
ceod023278	0.6474	624	0.4006	17.6282	110	3	1	0.4356	0	1.43
ceod023281	5.9888	624	0.4215	56.5705	353	11	26	0.4771	1	7.89
ceod023284	3.6987	624	0.4263	28.0449	175	12	11	0.3754	0	7.18
ceod023288	1.1330	624	0.4317	20.5128	128	0	7	0.4710	0	2.40
ceod023293	8.5625	624	0.3526	57.5321	359	18	36	0.3821	2	11.43
ceod023296	8.8974	624	0.3622	83.3333	520	8	38	0.3719	5	8.95
ceod023297	2.5939	623	0.3130	30.4976	190	1	15	0.3261	0	4.70
ceod023300	0.4896	623	0.4029	17.4960	109	0	3	0.4323	0	1.09
ceod023302	2.7560	623	0.3719	45.1043	281	4	13	0.3663	0	4.82
ceod023307	2.6404	623	0.3321	34.6709	216	7	8	0.3835	0	4.28
ceod023309	6.1557	623	0.3429	52.3274	326	12	26	0.3027	1	8.02
ceod023314	1.7833	623	0.3724	50.2408	313	3	8	0.3573	1	2.35
ceod023316	8.7785	623	0.3826	39.3258	245	20	35	0.3887	0	12.63
ceod023317	6.6469	623	0.3640	24.8796	155	19	22	0.4673	0	13.36
ceod023318	13.2552	623	0.3771	64.0449	399	23	59	0.3943	3	17.79
ceod023321	9.4029	623	0.3573	57.7849	360	18	40	0.4012	1	14.59
ceod023322	9.8892	623	0.4007	56.6613	353	26	35	0.3491	6	11.64
ceod023324	2.2697	623	0.3562	36.2761	226	8	6	0.4505	0	4.46
ceod023332	0.1621	623	0.4033	16.2119	101	0	1	0.4455	0	0.37
ceod023333	0.0000	623	0.4125	0.0000	0	0	0	0.0000	-1	0.00
ceod023336	11.6212	623	0.3034	85.5538	533	18	54	0.3303	11	10.05
ceod023337	28.5441	623	0.3756	50.4013	314	52	124	0.3924	1	42.24
ceod023338	7.7464	623	0.3307	80.8989	504	13	35	0.3078	4	8.89
ceod023350	0.0000	622	0.3875	0.0000	0	0	0	0.0000	-1	0.00
ceod023352	8.2797	622	0.3987	83.1190	517	11	40	0.3995	5	9.76
ceod023354	4.3842	622	0.3457	46.4630	289	8	19	0.3084	0	6.38
ceod023363	4.7053	621	0.3720	59.5813	370	6	23	0.3144	1	6.20
ceod023369	70.1417	621	0.4052	77.9388	484	122	309	0.4623	8	99.92
ceod023371	5.0177	621	0.3720	39.1304	243	13	18	0.3967	0	7.38
ceod023374	1.7890	621	0.3500	36.8760	229	2	9	0.3312	0	2.58
ceod023375	14.8003	621	0.3363	70.8535	440	32	59	0.3518	3	19.74
ceod023376	7.8068	621	0.3322	43.6393	271	13	35	0.3391	0	12.20
ceod023377	17.2254	621	0.3311	55.5556	345	22	85	0.3426	2	22.90
ceod023381	1.7890	621	0.4355	50.2415	312	6	5	0.4257	1	3.16
ceod023393	8.9984	620	0.3406	43.8710	272	23	33	0.3444	0	11.73
ceod023401	4.0726	620	0.4032	37.7419	234	11	14	0.3869	0	7.40
ceod023402	12.5242	620	0.3565	64.1935	398	27	50	0.3888	1	17.92
ceod023407	1.3032	620	0.4160	39.3548	244	4	4	0.3725	0	1.91
ceod023408	1.1323	620	0.2672	40.3226	250	1	6	0.2716	0	1.61
ceod023413	13.0210	620	0.2831	67.4194	418	23	58	0.2769	3	20.08
ceod023414	15.5677	620	0.4086	37.5806	233	37	59	0.5023	0	24.69
ceod023420	11.2585	619	0.3395	56.8659	352	18	51	0.3478	2	14.65
ceod023426	10.1858	619	0.3662	48.9499	303	16	47	0.3899	0	13.76
ceod023428	7.2649	619	0.3254	75.9289	470	15	30	0.3573	3	8.98
ceod023430	2.7738	619	0.3470	37.1567	230	5	12	0.3075	0	4.43
ceod023431	0.5444	619	0.4453	26.8174	166	1	2	0.3597	0	0.99
ceod023432	7.3732	619	0.3473	51.3732	318	11	35	0.3631	2	8.37
ceod023433	0.8756	619	0.3118	45.5574	282	3	2	0.3208	0	1.04
ceod023444	2.1212	619	0.4332	21.0016	130	5	8	0.4806	0	4.48
ceod023447	4.4055	619	0.3796	38.7722	240	9	18	0.4415	0	7.11
ceod023449	3.1068	618	0.2910	37.5405	232	8	11	0.3210	0	4.59
ceod023457	27.4563	618	0.4315	42.3948	262	61	107	0.5016	0	48.97
ceod023466	17.8139	618	0.3479	55.8252	345	32	77	0.3554	2	25.60
ceod023473	5.3932	618	0.4013	42.5566	263	8	25	0.3930	0	8.91
ceod023475	19.6117	618	0.4013	39.1586	242	35	85	0.3687	0	32.70
ceod023476	6.1734	617	0.3874	38.8979	240	7	30	0.3827	0	9.92
ceod023480	8.4619	617	0.3566	50.5673	312	10	42	0.3167	1	10.91
ceod023483	11.4263	617	0.3919	38.5737	238	21	49	0.4645	0	19.56
ceod023486	10.1280	617	0.3707	63.5332	392	28	34	0.3774	1	13.51
ceod023493	22.2010	617	0.3663	65.3160	403	60	77	0.3649	3	30.28
ceod023494	7.2026	617	0.3802	64.6677	399	13	31	0.3825	4	8.40
ceod023499	0.0000	617	0.4473	0.0000	0	0	0	0.0000	-1	0.00
ceod023513	5.6353	617	0.3647	27.8768	172	11	24	0.4234	0	10.32
ceod023522	14.1767	617	0.3355	65.9643	407	29	59	0.3552	3	18.96
ceod023525	3.7520	617	0.3857	60.4538	373	7	16	0.3414	1	4.32
ceod023530	0.4919	616	0.3052	18.9935	117	0	3	0.3465	0	1.06
ceod023536	31.2565	616	0.3750	64.6104	398	88	105	0.3971	17	36.17
ceod023545	3.1266	616	0.3362	29.7078	183	7	12	0.3351	0	5.68
ceod023546	2.7532	616	0.4334	57.7922	356	9	9	0.4296	2	3.65
ceod023550	9.5097	616	0.3815	22.4026	138	25	33	0.4281	0	19.97
ceod023557	10.1236	615	0.3041	51.7073	318	23	39	0.2940	3	12.61
ceod023561	3.7463	615	0.3382	47.4797	292	6	17	0.3250	0	4.92
ceod023567	6.8650	615	0.3268	66.3415	408	9	29	0.3288	3	8.13
ceod023588	0.6569	615	0.3951	22.9268	141	0	4	0.3738	0	1.34
ceod023589	0.3285	615	0.5171	32.8455	202	1	1	0.5297	0	0.47
ceod023593	4.5415	615	0.3772	52.8455	325	11	17	0.3002	1	6.01
ceod023600	3.0976	615	0.3675	49.9187	307	5	14	0.3158	0	4.47
ceod023604	4.7171	615	0.3512	29.4309	181	5	22	0.4309	0	8.58
ceod023617	8.3893	614	0.3567	32.0847	197	18	33	0.3542	0	15.62
ceod023622	7.7313	614	0.3966	38.2736	235	22	25	0.4477	0	12.10
ceod023623	11.6498	614	0.3664	63.6808	391	20	51	0.3283	2	14.90
ceod023626	8.0603	614	0.3787	46.7427	287	16	33	0.4152	0	12.02
ceod023631	7.1042	614	0.3374	47.8827	294	18	25	0.3479	0	10.06
ceod023646	9.6922	614	0.4235	82.4104	506	25	34	0.3933	9	7.64
ceod023656	18.2871	613	0.4000	67.2104	412	52	59	0.4306	12	19.08
ceod023660	6.2153	613	0.3638	82.8711	508	14	24	0.3525	5	5.60
ceod023666	0.8238	613	0.3861	19.4127	119	4	1	0.3960	0	1.77
ceod023672	1.8173	613	0.3067	35.2365	216	1	10	0.2970	0	3.07
ceod023674	0.3295	613	0.4095	16.8026	103	1	1	0.3911	0	0.74
ceod023675	6.0571	613	0.3087	33.7684	207	8	29	0.3099	0	10.84
ceod023678	3.7520	613	0.4356	63.4584	389	10	13	0.4374	1	5.91
ceod023679	7.4052	612	0.3137	67.1569	411	13	32	0.2975	1	10.40
ceod023681	3.7958	612	0.3791	48.0392	294	6	17	0.3575	0	5.79
ceod023684	9.3758	612	0.3595	46.4052	284	20	37	0.3776	0	12.19
ceod023693	7.2190	612	0.3546	57.0261	349	11	33	0.3708	1	10.47
ceod023702	4.6209	612	0.3693	49.5098	303	14	14	0.4208	0	7.52
ceod023711	2.9706	612	0.3485	34.6405	212	8	10	0.4620	0	5.62
ceod023714	7.7565	612	0.4592	51.1438	313	18	29	0.4900	1	12.70
ceod023721	8.5033	612	0.3529	68.3007	418	22	30	0.3184	1	9.80
ceod023726	13.7349	611	0.4190	33.0606	202	38	46	0.4303	0	23.71
ceod023732	12.6498	611	0.3682	46.6448	285	36	42	0.4229	0	21.97
ceod023743	5.0917	611	0.3159	48.7725	298	5	26	0.3465	0	6.35
ceod023745	20.8200	611	0.3388	64.6481	395	45	81	0.3696	7	25.49
ceod023747	21.9853	611	0.4108	36.8249	225	70	63	0.4141	0	36.13
ceod023751	1.2864	611	0.3250	18.3306	112	4	4	0.3886	0	2.83
ceod023757	1.6318	611	0.3635	54.1735	331	2	8	0.3881	1	2.19
ceod023760	5.9509	611	0.3507	61.2111	374	7	29	0.3405	1	9.38
ceod023761	8.2700	611	0.2979	83.1424	508	15	36	0.3054	6	8.47
ceod023768	7.9443	610	0.3773	57.2131	349	14	34	0.3236	1	10.50
ceod023775	1.4902	610	0.3762	39.5082	241	1	8	0.4037	0	2.69
ceod023780	19.9918	610	0.3590	62.6230	382	51	70	0.3589	5	25.10
ceod023785	5.1311	610	0.3738	56.0656	342	8	23	0.3130	1	8.29
ceod023786	1.4902	610	0.3879	35.0820	214	0	9	0.4708	0	2.39
ceod023787	1.3295	610	0.4000	48.0328	293	0	8	0.3131	0	1.98
ceod023790	24.1459	610	0.4106	46.3934	283	48	99	0.4627	0	36.62
ceod023791	17.6148	610	0.4213	50.3279	307	65	42	0.4759	3	28.10
ceod023795	1.9721	610	0.3885	44.2623	270	8	4	0.3383	0	3.33
ceod023797	9.5934	610	0.3869	50.3279	307	27	31	0.4276	1	16.39
ceod023798	4.9262	610	0.3525	58.3607	356	6	24	0.3228	2	5.66
ceod023800	5.6033	610	0.3689	35.4098	216	4	30	0.3561	0	8.55
ceod023809	4.3120	609	0.3744	46.7980	285	10	16	0.3462	0	6.15
ceod023811	0.6486	609	0.3787	47.2906	288	2	2	0.4480	0	0.76
ceod023812	6.4056	609	0.3300	67.6519	412	10	29	0.3288	4	6.82
ceod023817	6.2841	609	0.3399	53.0378	323	10	28	0.3124	1	7.41
ceod023821	10.5829	609	0.3645	57.4713	350	18	46	0.3642	4	12.22
ceod023826	4.1314	609	0.3860	41.5435	253	6	19	0.3291	0	6.69
ceod023831	17.8933	609	0.3103	100.0000	609	32	76	0.3113	9	14.62
ceod023832	1.9901	609	0.3660	49.9179	304	3	9	0.4533	0	2.94
ceod023833	6.9655	609	0.3667	22.9885	140	21	21	0.4260	0	14.40
ceod023834	15.2365	609	0.3793	55.0082	335	41	51	0.3548	2	20.08
ceod023836	10.7356	609	0.3366	94.7455	577	20	45	0.3456	10	7.41
ceod023837	12.6043	609	0.4533	64.8604	395	29	47	0.3872	6	16.48
ceod023838	3.1511	609	0.3685	46.1412	281	5	14	0.3293	0	5.35
ceod023840	3.3169	609	0.3440	65.8456	401	5	15	0.3764	2	4.01
ceod023854	3.4819	608	0.3454	47.3684	288	9	12	0.2970	0	4.64
ceod023856	4.6283	608	0.3980	57.7303	351	7	21	0.4038	2	6.00
ceod023858	11.6102	608	0.3487	62.0066	377	19	51	0.3543	2	16.66
ceod023866	6.4441	608	0.3503	44.2434	269	12	27	0.3247	0	9.59
ceod023870	10.9638	608	0.3158	56.5789	344	16	50	0.3464	4	14.06
ceod023871	3.1563	608	0.3791	33.7171	205	7	12	0.4033	0	5.76
ceod023878	5.6266	608	0.3816	91.2829	555	6	28	0.3707	4	5.66
ceod023883	0.6639	607	0.3114	56.6722	344	3	1	0.2847	1	0.65
ceod023889	0.1664	607	0.3683	16.6392	101	0	1	0.4059	0	0.37
ceod023890	0.4992	607	0.3377	23.8880	145	3	0	0.3201	0	0.98
ceod023894	19.5074	607	0.3509	64.2504	390	39	72	0.3473	5	24.28
ceod023912	11.1417	607	0.3624	63.9209	388	33	34	0.3683	6	12.42
ceod023922	8.6370	606	0.4076	76.0726	461	24	28	0.3939	6	8.09
ceod023925	8.1667	606	0.4026	43.7294	265	14	35	0.3979	0	12.83
ceod023926	27.5000	606	0.4406	74.7525	453	61	104	0.4838	4	44.94
ceod023941	8.8036	606	0.3498	70.4620	427	18	35	0.3381	1	12.16
ceod023943	0.8333	606	0.4653	35.6436	216	0	5	0.4178	0	1.41
ceod023956	1.5025	605	0.3917	50.2479	304	3	6	0.4609	1	2.00
ceod023961	5.5306	605	0.3190	47.6033	288	10	23	0.3477	0	7.56
ceod023962	10.0132	605	0.3240	58.5124	354	20	40	0.3449	2	13.48
ceod023965	9.1818	605	0.3901	60.0000	363	21	34	0.3474	1	13.74
ceod023968	16.2760	605	0.3837	57.6860	349	23	75	0.3408	4	21.09
ceod023972	6.5570	605	0.3686	39.8347	241	17	23	0.3715	0	10.16
ceod023984	5.6854	604	0.4089	43.5430	263	10	24	0.3987	0	8.53
ceod024003	4.5149	604	0.3931	61.4238	371	11	16	0.3216	1	7.14
ceod024005	11.1788	604	0.4321	71.5232	432	16	51	0.4244	7	11.65
ceod024008	1.6722	604	0.4255	18.3775	111	8	2	0.4792	0	3.63
ceod024017	3.9967	604	0.3825	88.4106	534	5	18	0.3517	2	5.20
ceod024018	5.1838	604	0.3217	62.4172	377	8	23	0.3242	1	8.36
ceod024020	7.4421	604	0.4338	36.9205	223	15	30	0.4614	0	13.34
ceod024022	0.3350	603	0.3466	16.7496	101	0	2	0.4158	0	0.75
ceod024029	10.5390	603	0.3615	92.5373	558	28	36	0.3506	5	10.78
ceod024031	3.8275	603	0.3532	68.1592	411	9	14	0.3711	2	5.46
ceod024038	7.8342	603	0.3748	72.8027	439	23	24	0.3621	4	9.63
ceod024042	0.5008	603	0.3250	28.3582	171	1	2	0.3135	0	0.88
ceod024044	11.3499	603	0.3831	48.5904	293	23	45	0.3637	0	15.88
ceod024047	24.2769	603	0.3798	60.0332	362	35	110	0.4084	1	38.68
ceod024048	19.7745	603	0.3532	38.9718	235	46	73	0.3643	0	29.32
ceod024059	10.6451	603	0.3383	75.1244	453	27	37	0.3655	1	15.06
ceod024070	10.5415	602	0.3821	64.1196	386	20	43	0.4855	4	14.20
ceod024087	5.5465	602	0.3735	62.6246	377	12	21	0.3405	1	7.79
ceod024089	2.7442	602	0.3459	43.6877	263	8	8	0.3502	0	4.53
ceod024096	10.1697	601	0.3534	68.2196	410	26	35	0.3597	4	11.37
ceod024098	4.3228	601	0.3993	77.5374	466	12	14	0.3922	3	4.11
ceod024103	3.2313	601	0.3917	54.9085	330	10	9	0.4362	2	4.32
ceod024105	2.3344	601	0.3927	34.9418	210	5	9	0.3487	0	3.31
ceod024110	15.2479	601	0.4027	59.4010	357	18	73	0.3839	1	18.39
ceod024118	8.8952	601	0.3511	63.8935	384	15	38	0.3097	4	11.13
ceod024126	3.6572	601	0.3461	53.7438	323	8	14	0.3474	2	5.06
ceod024141	8.2150	600	0.3400	55.5000	333	12	37	0.3898	1	9.91
ceod024144	3.2133	600	0.3704	46.3333	278	3	16	0.3215	0	4.50
ceod024145	6.8700	600	0.3133	59.1667	355	8	33	0.3185	5	7.36
ceod024147	10.1000	600	0.3417	59.1667	355	37	23	0.4008	4	12.47
ceod024149	2.5317	600	0.4236	46.8333	281	8	8	0.4765	0	3.76
ceod024154	2.5192	599	0.3272	38.5643	231	4	11	0.3373	0	3.76
ceod024158	17.5242	599	0.3664	79.4658	476	26	78	0.3674	16	15.52
ceod024159	12.2638	599	0.3539	52.2538	313	26	48	0.3975	3	17.00
ceod024161	9.2972	599	0.4311	35.0584	210	21	34	0.4103	0	14.85
ceod024165	11.9716	599	0.3840	64.4407	386	26	45	0.4058	3	15.65
ceod024172	4.1603	599	0.4407	38.8982	233	7	18	0.4550	0	5.85
ceod024173	5.6528	599	0.3606	61.4357	368	10	24	0.3340	4	6.06
ceod024178	67.5776	599	0.4140	47.4124	284	122	278	0.4903	0	102.76
ceod024179	15.3823	599	0.3472	69.9499	419	33	59	0.3366	7	17.46
ceod024185	0.0000	599	0.4107	0.0000	0	0	0	0.0000	-1	0.00
ceod024188	7.5476	599	0.3990	68.1135	408	12	33	0.3481	5	7.42
ceod024191	3.6962	599	0.4157	56.7613	340	7	15	0.3879	2	4.44
ceod024201	2.8595	598	0.4011	57.8595	346	4	13	0.3995	1	3.18
ceod024207	7.0936	598	0.3926	41.4716	248	16	26	0.3744	0	12.92
ceod024212	0.1689	598	0.3662	16.8896	101	0	1	0.2475	0	0.37
ceod024214	2.3211	598	0.4281	57.0234	341	10	4	0.3854	2	2.53
ceod024215	0.0000	598	0.2877	0.0000	0	0	0	0.0000	-1	0.00
ceod024218	2.5377	597	0.3484	48.7437	291	2	13	0.3690	0	3.40
ceod024220	8.0469	597	0.3501	51.4238	307	16	32	0.3754	2	10.35
ceod024227	11.4740	597	0.3199	70.0168	418	24	44	0.3119	4	13.33
ceod024229	20.3400	597	0.3786	62.9816	376	52	69	0.3780	1	28.51
ceod024238	3.3836	597	0.3752	40.3685	241	6	14	0.3856	0	5.24
ceod024244	0.1692	597	0.4020	16.9179	101	1	0	0.3663	0	0.37
ceod024251	9.4245	596	0.3456	78.0201	465	20	36	0.2947	3	11.00
ceod024257	6.2701	596	0.4178	40.1007	239	12	25	0.4734	0	9.95
ceod024259	4.0604	596	0.4530	33.8926	202	16	8	0.5037	0	7.41
ceod024260	6.4564	596	0.3479	35.5705	212	10	28	0.3395	0	11.45
ceod024263	4.4060	596	0.3960	40.6040	242	9	17	0.3416	0	6.76
ceod024268	11.0034	596	0.3773	42.4497	253	19	46	0.4451	0	15.11
ceod024269	14.6376	596	0.3272	53.8591	321	30	57	0.3292	2	17.69
ceod024270	22.1762	596	0.3473	52.8523	315	51	80	0.4307	2	29.27
ceod024272	1.1862	596	0.3842	21.4765	128	1	6	0.3564	0	2.47
ceod024273	1.6946	596	0.3722	21.3087	127	3	7	0.4059	0	3.52
ceod024275	6.9765	596	0.3792	46.4765	277	13	29	0.3788	0	12.12
ceod024276	4.7450	596	0.3272	51.5101	307	10	18	0.3660	1	5.98
ceod024281	5.6225	596	0.3612	52.8523	315	15	16	0.3389	1	7.83
ceod024282	27.8876	596	0.3440	69.1275	412	69	96	0.3773	4	37.56
ceod024288	3.0503	596	0.4144	24.6644	147	5	13	0.4219	0	6.05
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	9.5916	595	0.3214	58.9916	351	10	47	0.3504	1	12.12
ceod024310	4.8605	595	0.2939	40.5042	241	6	23	0.3080	0	7.38
ceod024317	22.2824	595	0.3846	81.0084	482	36	95	0.4081	11	25.22
ceod024318	3.5849	595	0.3563	46.7227	278	8	13	0.3618	0	6.17
ceod024328	2.3496	595	0.3310	67.2269	400	2	12	0.3197	3	1.97
ceod024330	0.6790	595	0.4309	39.1597	233	1	3	0.4851	0	1.01
ceod024331	0.1697	595	0.4034	16.9748	101	0	1	0.5248	0	0.38
ceod024335	17.4739	595	0.4218	44.8739	267	28	75	0.4206	0	25.05
ceod024339	1.5286	594	0.3554	48.1481	286	3	6	0.3531	0	1.89
ceod024344	21.0051	594	0.3771	93.9394	558	39	85	0.4037	16	20.72
ceod024346	0.0000	594	0.3876	0.0000	0	0	0	0.0000	-1	0.00
ceod024348	9.6902	594	0.3434	62.7946	373	18	39	0.3648	4	12.42
ceod024352	14.4293	594	0.3728	87.5421	520	23	63	0.4245	6	17.12
ceod024359	26.6532	594	0.4495	87.2054	518	44	113	0.4581	24	24.34
ceod024368	7.8704	594	0.3721	62.2896	370	12	35	0.3430	4	9.22
ceod024370	6.7542	594	0.3855	55.7239	331	7	33	0.4101	4	8.79
ceod024376	8.4966	594	0.2982	51.0101	303	19	31	0.3087	1	12.41
ceod024384	2.0422	593	0.3616	38.4486	228	3	9	0.4158	0	3.72
ceod024392	3.2057	593	0.3505	46.5430	276	5	14	0.3695	0	4.45
ceod024395	8.0051	593	0.4047	68.4654	406	17	30	0.4076	2	10.56
ceod024402	8.5700	593	0.4081	36.9309	219	24	27	0.3102	0	13.33
ceod024407	5.4452	593	0.2917	69.6459	413	10	22	0.3232	1	6.72
ceod024425	10.5439	592	0.3024	59.7973	354	23	39	0.3373	2	12.89
ceod024427	3.7365	592	0.3530	53.3784	316	11	10	0.3088	1	5.87
ceod024430	5.9628	592	0.3986	66.3851	393	11	24	0.4023	7	5.19
ceod024432	3.7517	592	0.3851	74.8311	443	8	14	0.3704	3	4.36
ceod024440	4.4544	592	0.3412	49.4932	293	8	18	0.2913	0	6.70
ceod024446	5.1284	592	0.3190	64.5270	382	6	24	0.3267	4	5.08
ceod024447	7.5726	592	0.3530	66.2162	392	20	24	0.3265	3	8.84
ceod024453	0.0000	591	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod024454	7.5347	591	0.3638	47.0389	278	13	31	0.3411	0	10.19
ceod024455	9.8849	591	0.3299	50.9306	301	16	42	0.3332	1	13.33
ceod024463	5.1404	591	0.2995	49.2386	291	12	18	0.3469	0	7.48
ceod024473	11.8409	591	0.3909	64.9746	384	26	44	0.3412	2	16.03
ceod024475	6.9492	591	0.3084	45.3469	268	16	25	0.3234	0	9.69
ceod024477	1.5195	591	0.2876	31.6413	187	1	8	0.3399	0	2.62
ceod024481	6.5966	590	0.3153	67.1186	396	6	32	0.3418	2	7.50
ceod024485	44.3847	590	0.4020	59.1525	349	92	168	0.4043	13	53.26
ceod024490	9.6559	590	0.3627	55.9322	330	21	36	0.3651	3	11.26
ceod024500	13.2475	590	0.3475	69.8305	412	22	54	0.3446	3	16.34
ceod024501	34.2085	590	0.4110	67.1186	396	60	142	0.4418	13	41.67
ceod024518	8.4119	590	0.3966	84.0678	496	29	20	0.4007	7	8.57
ceod024520	5.6475	590	0.3492	38.9831	230	13	20	0.4008	0	9.20
ceod024521	11.6712	590	0.3702	64.5763	381	21	48	0.3328	1	14.63
ceod024528	14.9151	589	0.3966	35.8234	211	30	57	0.4183	0	26.54
ceod024536	4.2869	589	0.3862	21.0526	124	7	18	0.3509	0	9.06
ceod024546	1.3718	589	0.4313	22.4109	132	4	4	0.3205	0	2.80
ceod024552	4.8014	589	0.4011	64.0068	377	11	17	0.3766	1	6.70
ceod024553	11.6706	589	0.3600	67.4024	397	27	41	0.4052	1	15.31
ceod024556	7.5578	588	0.3570	69.8980	411	13	31	0.3729	2	10.61
ceod024557	10.9932	588	0.3759	48.9796	288	14	50	0.3495	0	15.68
ceod024563	11.4167	588	0.3044	50.3401	296	30	37	0.3287	1	15.89
ceod024569	19.1684	588	0.3609	63.7755	375	32	80	0.3832	4	25.84
ceod024570	10.1344	588	0.3895	25.0000	147	23	36	0.3955	0	20.60
ceod024573	4.9524	588	0.3299	47.4490	279	6	23	0.3151	0	7.09
ceod024579	0.3435	588	0.3078	23.2993	137	0	2	0.3366	0	0.67
ceod024580	27.5459	588	0.3740	88.7755	522	59	102	0.3904	15	27.04
ceod024596	14.8382	587	0.4101	60.4770	355	25	61	0.3681	4	20.32
ceod024604	6.5315	587	0.4416	57.7513	339	4	34	0.4476	4	7.69
ceod024611	19.9779	587	0.3932	40.0341	235	38	78	0.4281	0	30.53
ceod024625	5.1925	587	0.3500	25.2129	148	12	19	0.3641	0	10.02
ceod024626	9.3799	587	0.3591	55.5366	326	12	42	0.3926	3	11.64
ceod024633	5.3345	586	0.3786	47.6109	279	5	26	0.4123	0	8.56
ceod024635	12.7253	586	0.3584	59.0444	346	35	39	0.3179	3	15.70
ceod024638	1.3788	586	0.3089	31.7406	186	1	7	0.3230	0	2.44
ceod024639	11.3942	586	0.3640	45.3925	266	22	44	0.3617	0	17.94
ceod024643	1.0290	586	0.4044	40.9556	240	2	4	0.3201	0	1.33
ceod024646	9.9915	586	0.3735	75.7679	444	11	47	0.3168	5	10.33
ceod024650	10.9044	586	0.3003	81.9113	480	20	43	0.3571	2	13.77
ceod024651	2.7713	586	0.3562	77.4744	454	7	9	0.3175	2	2.44
ceod024653	0.5060	585	0.4581	33.3333	195	3	0	0.4620	0	0.77
ceod024657	8.5162	585	0.3812	53.5043	313	18	32	0.3893	2	12.55
ceod024667	8.3761	585	0.3651	56.4103	330	10	39	0.3938	1	13.99
ceod024675	0.6923	585	0.3829	38.2906	224	1	3	0.4084	0	1.05
ceod024676	1.5556	585	0.2872	29.2308	171	2	7	0.2654	0	2.85
ceod024677	7.1624	585	0.3538	66.1538	387	11	31	0.3060	2	8.29
ceod024681	0.8632	585	0.4427	40.5128	237	1	4	0.4020	0	1.16
ceod024699	8.3014	584	0.3532	56.6781	331	15	33	0.3348	2	10.17
ceod024701	8.6318	584	0.3664	64.7260	378	25	25	0.3806	6	8.94
ceod024702	10.0462	584	0.3390	58.3904	341	26	32	0.3546	1	14.35
ceod024706	1.6884	584	0.3373	26.3699	154	3	7	0.3545	0	3.17
ceod024712	3.2860	584	0.3917	26.7123	156	11	8	0.4127	0	6.27
ceod024720	0.8647	584	0.4298	19.3493	113	3	2	0.3822	0	1.83
ceod024721	5.3510	584	0.4384	46.0616	269	10	21	0.4213	0	6.76
ceod024723	5.5120	584	0.3853	48.1164	281	9	23	0.3298	0	7.57
ceod024726	22.1130	584	0.3375	80.9932	473	37	91	0.3702	18	22.53
ceod024727	3.7209	584	0.3716	57.8767	338	4	17	0.3880	2	4.88
ceod024730	7.8662	583	0.3619	61.0635	356	7	39	0.3950	1	10.81
ceod024733	18.3482	583	0.3328	36.1921	211	32	73	0.4204	0	30.40
ceod024736	6.7581	583	0.3259	55.5746	324	9	30	0.2876	4	7.44
ceod024741	2.7307	583	0.3242	56.0892	327	3	13	0.3929	1	3.61
ceod024742	10.1852	583	0.3367	62.4357	364	15	44	0.4155	1	12.58
ceod024747	9.7599	583	0.3580	71.1835	415	14	42	0.3722	4	12.59
ceod024751	8.7770	583	0.3584	52.6587	307	12	39	0.4374	2	13.55
ceod024753	8.6261	583	0.4185	21.6123	126	15	36	0.3995	0	17.74
ceod024756	7.9537	583	0.3053	52.8302	308	15	31	0.3050	2	9.66
ceod024757	5.7170	583	0.3825	56.2607	328	6	27	0.4086	2	8.36
ceod024761	4.3808	583	0.3553	64.3225	375	10	15	0.3905	1	5.40
ceod024764	0.3928	583	0.3571	35.6775	208	1	1	0.2921	0	0.56
ceod024772	11.2093	583	0.3328	71.5266	417	12	53	0.2981	4	12.56
ceod024774	4.8473	583	0.3585	66.7238	389	4	24	0.3158	3	5.28
ceod024782	16.8007	582	0.3883	54.9828	320	33	64	0.3724	7	18.75
ceod024785	0.0000	582	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod024787	15.9347	582	0.3591	61.8557	360	22	71	0.3672	7	21.21
ceod024788	6.5790	582	0.3505	53.0928	309	12	26	0.3687	1	8.66
ceod024800	14.4399	582	0.3327	63.5739	370	21	62	0.3698	3	18.50
