ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod024260	6.2701	596	0.3479	29.6980	177	11	26	0.3233	0	11.92
ceod024263	4.4060	596	0.3960	41.2752	246	9	17	0.3267	0	7.51
ceod024268	12.3607	596	0.3773	41.6107	248	33	40	0.4511	0	17.76
ceod024269	12.7869	596	0.3272	52.1812	311	22	54	0.3266	1	16.66
ceod024270	18.9631	596	0.3473	57.5503	343	38	74	0.4121	10	22.85
ceod024272	2.2030	596	0.3842	20.4698	122	6	7	0.3671	0	4.63
ceod024273	3.3893	596	0.3722	38.7584	231	6	14	0.3980	0	6.51
ceod024275	8.8020	596	0.3792	46.1409	275	24	29	0.3781	0	16.01
ceod024276	4.4027	596	0.3272	55.3691	330	12	14	0.3633	2	5.67
ceod024281	3.4044	596	0.3612	46.6443	278	4	15	0.3345	0	4.55
ceod024282	21.5721	596	0.3440	67.1141	400	71	57	0.3786	4	29.07
ceod024288	1.3557	596	0.4144	22.6510	135	5	3	0.4183	0	2.75
ceod024296	0.0000	595	0.3714	0.0000	0	0	0	0.0000	-1	0.00
ceod024307	2.9025	595	0.3214	46.8908	279	6	11	0.3494	0	4.06
ceod024310	3.8807	595	0.2939	50.9244	303	13	11	0.3172	1	6.81
ceod024317	10.7076	595	0.3846	74.9580	446	20	43	0.4055	10	9.23
ceod024318	2.2134	595	0.3563	28.7395	171	0	13	0.3503	0	3.98
ceod024328	3.5361	595	0.3310	81.5126	485	12	9	0.3357	3	3.76
ceod024330	0.8487	595	0.4309	21.1765	126	2	3	0.4901	0	1.78
ceod024331	1.5277	595	0.4034	23.5294	140	4	5	0.4939	0	3.02
ceod024335	13.3983	595	0.4218	44.3697	264	36	43	0.4196	0	19.47
ceod024339	1.6902	594	0.3554	51.3468	305	2	8	0.3297	1	2.24
ceod024344	31.7391	594	0.3771	98.4848	585	79	108	0.3962	23	27.60
ceod024346	0.0000	594	0.3876	0.0000	0	0	0	0.0000	-1	0.00
ceod024348	6.7997	594	0.3434	65.3199	388	16	24	0.3569	1	8.82
ceod024352	9.8266	594	0.3728	79.1246	470	21	37	0.4302	5	11.52
ceod024359	27.2896	594	0.4495	74.5791	443	55	106	0.4549	12	29.78
ceod024368	13.9377	594	0.3721	75.4209	448	44	40	0.3504	12	12.22
ceod024370	4.5791	594	0.3855	60.6061	360	11	16	0.4320	2	6.58
ceod024376	9.0118	594	0.2982	51.5152	306	27	26	0.3125	2	12.78
ceod024384	3.5767	593	0.3616	38.9545	231	6	15	0.3998	0	6.41
ceod024392	2.8735	593	0.3505	57.3356	340	4	13	0.3786	1	3.68
ceod024395	4.7690	593	0.4047	76.2226	452	12	16	0.3946	4	4.80
ceod024402	5.5565	593	0.4081	36.7622	218	16	17	0.3150	0	8.24
ceod024407	10.2192	593	0.2917	49.9157	296	20	40	0.3305	0	14.41
ceod024425	16.5439	592	0.3024	56.0811	332	46	51	0.3388	3	20.75
ceod024427	3.0473	592	0.3530	43.0743	255	8	9	0.3256	0	4.85
ceod024430	4.2551	592	0.3986	62.5000	370	13	12	0.4293	3	5.12
ceod024432	4.3919	592	0.3851	89.5270	530	13	13	0.3755	5	3.07
ceod024440	4.0541	592	0.3412	68.4122	405	9	15	0.3106	2	4.28
ceod024446	6.7584	592	0.3190	69.7635	413	13	27	0.3265	7	6.30
ceod024447	6.9916	592	0.3530	65.3716	387	9	32	0.3342	4	7.55
ceod024453	0.0000	591	0.3469	0.0000	0	0	0	0.0000	-1	0.00
ceod024454	8.9763	591	0.3638	63.1134	373	18	35	0.3541	1	10.54
ceod024455	8.7022	591	0.3299	73.7733	436	20	31	0.3434	2	11.35
ceod024463	11.6210	591	0.2995	55.8376	330	25	43	0.3483	3	15.39
ceod024473	15.0711	591	0.3909	37.2250	220	31	58	0.3324	0	23.71
ceod024475	4.9323	591	0.3084	46.0237	272	8	21	0.3373	0	7.48
ceod024477	1.5313	591	0.2876	30.7953	182	5	4	0.3553	0	2.93
ceod024481	4.9661	590	0.3153	82.5424	487	17	12	0.3523	1	6.06
ceod024485	51.4847	590	0.4020	62.0339	366	146	156	0.3942	17	65.35
ceod024490	9.2983	590	0.3627	54.5763	322	18	37	0.3579	2	11.44
ceod024500	12.1508	590	0.3475	48.9831	289	29	42	0.3436	0	16.76
ceod024501	23.1051	590	0.4110	57.6271	340	46	91	0.4317	6	28.61
ceod024518	8.4017	590	0.3966	74.7458	441	17	32	0.3871	5	8.95
ceod024520	4.9644	590	0.3492	36.4407	215	16	13	0.4018	0	8.37
ceod024521	10.0458	590	0.3702	51.1864	302	19	40	0.3284	1	13.05
ceod024528	12.1698	589	0.3966	37.1817	219	28	43	0.4264	0	20.25
ceod024536	1.3667	589	0.3862	20.2037	119	6	2	0.3490	0	2.87
ceod024546	2.3735	589	0.4313	23.5993	139	7	7	0.3197	0	4.77
ceod024552	4.1138	589	0.4011	61.7997	364	10	14	0.3965	3	4.06
ceod024553	7.0306	589	0.3600	63.4975	374	18	23	0.3992	3	9.85
ceod024556	6.1837	588	0.3570	31.4626	185	18	18	0.3826	0	10.67
ceod024557	9.2755	588	0.3759	73.8095	434	26	28	0.3583	2	12.52
ceod024563	14.4320	588	0.3044	52.8912	311	27	58	0.3256	2	21.28
ceod024569	16.4711	588	0.3609	72.4490	426	27	69	0.3856	3	22.93
ceod024570	11.5085	588	0.3895	24.8299	146	36	31	0.3956	0	23.11
ceod024573	9.9167	588	0.3299	55.6122	327	20	38	0.3098	2	11.66
ceod024579	3.6071	588	0.3078	37.0748	218	8	13	0.3178	0	5.83
ceod024580	19.3435	588	0.3740	88.9456	523	50	64	0.3923	11	17.61
ceod024596	13.8450	587	0.4101	50.4259	296	23	57	0.3598	2	18.80
ceod024604	2.9199	587	0.4416	57.7513	339	3	14	0.4985	2	3.43
ceod024611	34.8569	587	0.3932	40.5451	238	79	123	0.4320	0	52.44
ceod024625	3.8586	587	0.3500	25.7240	151	12	11	0.3521	0	7.43
ceod024626	5.2198	587	0.3591	57.7513	339	8	22	0.3909	3	6.15
ceod024633	5.3294	586	0.3786	43.8567	257	14	17	0.3740	0	7.58
ceod024635	12.0614	586	0.3584	61.6041	361	30	40	0.3276	4	14.95
ceod024638	2.7577	586	0.3089	54.0956	317	8	8	0.3218	1	3.37
ceod024639	7.7867	586	0.3640	59.7270	350	14	31	0.3652	2	11.68
ceod024643	0.8447	586	0.4044	36.3481	213	3	2	0.3149	0	1.40
ceod024646	6.2031	586	0.3735	68.9420	404	16	20	0.3083	1	7.30
ceod024650	7.0256	586	0.3003	61.0922	358	10	31	0.3533	4	8.72
ceod024651	1.7235	586	0.3562	52.2184	306	5	5	0.3228	1	2.58
ceod024653	0.5060	585	0.4581	33.3333	195	3	0	0.4620	0	0.77
ceod024657	2.4171	585	0.3812	60.1709	352	1	13	0.3982	1	3.28
ceod024667	9.0821	585	0.3651	61.1966	358	15	38	0.3865	6	11.00
ceod024675	0.5179	585	0.3829	19.8291	116	1	2	0.4455	0	1.09
ceod024676	0.8632	585	0.2872	35.2137	206	1	4	0.2475	0	1.22
ceod024677	7.3709	585	0.3538	50.7692	297	16	27	0.2977	1	8.88
ceod024681	0.0000	585	0.4427	0.0000	0	0	0	0.0000	-1	0.00
ceod024699	5.6027	584	0.3532	48.8014	285	8	24	0.3345	0	8.40
ceod024701	11.0565	584	0.3664	63.1849	369	43	21	0.3866	4	13.23
ceod024702	7.4589	584	0.3390	45.2055	264	16	27	0.3603	0	11.29
ceod024706	0.0000	584	0.3373	0.0000	0	0	0	0.0000	-1	0.00
ceod024712	2.4229	584	0.3917	25.5137	149	7	7	0.4109	0	4.62
ceod024720	2.1490	584	0.4298	29.6233	173	5	7	0.3820	0	4.26
ceod024721	4.9966	584	0.4384	45.0342	263	15	14	0.4213	0	6.17
ceod024723	6.1164	584	0.3853	48.9726	286	14	21	0.3463	0	8.17
ceod024726	11.2021	584	0.3375	77.9110	455	21	44	0.3641	8	11.62
ceod024727	6.7894	584	0.3716	64.2123	375	16	23	0.3737	1	8.84
ceod024730	4.7976	583	0.3619	57.2899	334	7	21	0.3837	3	5.35
ceod024733	18.7118	583	0.3328	36.1921	211	46	61	0.4177	0	30.46
ceod024736	9.3105	583	0.3259	60.0343	350	19	35	0.2695	3	11.31
ceod024741	1.3791	583	0.3242	36.8782	215	5	3	0.3280	0	2.11
ceod024742	13.0703	583	0.3367	51.8010	302	18	58	0.4162	1	15.90
ceod024747	14.8148	583	0.3580	57.4614	335	27	58	0.3706	1	20.29
ceod024751	6.5369	583	0.3584	67.2384	392	10	28	0.4359	2	9.20
ceod024753	5.0566	583	0.4185	21.0978	123	14	16	0.4013	0	10.47
ceod024756	5.3533	583	0.3053	62.4357	364	9	22	0.3057	2	6.30
ceod024757	7.1029	583	0.3825	53.8593	314	13	28	0.4096	3	10.81
ceod024761	5.7822	583	0.3553	45.9691	268	17	16	0.3897	0	8.90
ceod024764	0.4357	583	0.3571	23.8422	139	2	0	0.3366	0	0.80
ceod024772	10.6998	583	0.3328	58.8336	343	18	44	0.2994	5	12.61
ceod024774	2.0755	583	0.3585	48.1990	281	2	10	0.3713	0	3.20
ceod024782	11.7010	582	0.3883	54.4674	317	27	41	0.3542	3	14.22
ceod024785	0.0000	582	0.3986	0.0000	0	0	0	0.0000	-1	0.00
ceod024787	11.5241	582	0.3591	72.8522	424	17	51	0.3842	5	16.91
ceod024788	8.3436	582	0.3505	62.0275	361	14	34	0.3660	1	11.14
ceod024800	11.0704	582	0.3327	77.6632	452	19	45	0.3593	5	11.72
ceod024811	14.8505	582	0.3436	57.5601	335	31	54	0.3015	2	19.16
ceod024817	10.6041	581	0.3760	63.3391	368	23	38	0.4451	3	13.90
ceod024820	1.2375	581	0.3632	33.7349	196	1	6	0.3550	0	2.03
ceod024822	2.9552	581	0.4114	45.2668	263	12	5	0.4222	0	3.69
ceod024833	8.7367	581	0.3373	66.9535	389	24	27	0.3267	7	8.87
ceod024835	3.6885	581	0.4217	69.5353	404	13	9	0.4068	4	2.86
ceod024842	4.6059	581	0.4148	35.8003	208	10	17	0.3942	0	7.51
ceod024859	7.4259	580	0.3948	53.1034	308	17	26	0.3601	2	9.20
ceod024863	3.1345	580	0.3828	45.0000	261	4	14	0.4307	0	4.29
ceod024866	9.3155	580	0.3828	43.2759	251	20	34	0.3442	0	11.80
ceod024867	5.8707	580	0.3483	49.4828	287	11	23	0.3078	0	6.80
ceod024870	0.0000	580	0.4207	0.0000	0	0	0	0.0000	-1	0.00
ceod024871	1.9155	580	0.3860	40.8621	237	2	9	0.4140	0	2.70
ceod024874	4.1483	580	0.3923	49.3103	286	5	19	0.3890	0	5.00
ceod024880	3.1345	580	0.3621	46.7241	271	8	10	0.3867	0	4.24
ceod024881	7.7569	580	0.3345	54.4828	316	20	25	0.3446	2	9.91
ceod024896	3.2867	579	0.4076	38.6874	224	11	8	0.3549	0	5.47
ceod024902	2.2556	579	0.4133	44.5596	258	6	7	0.4311	0	2.88
ceod024911	23.5492	579	0.3682	75.1295	435	72	63	0.3513	8	28.44
ceod024915	7.4957	579	0.3883	39.5509	229	18	25	0.4694	0	12.14
ceod024922	2.6028	579	0.3696	52.3316	303	13	2	0.4000	1	3.60
ceod024932	2.4456	579	0.3489	73.0570	423	4	10	0.3444	2	2.28
ceod024935	3.6713	578	0.3030	43.0796	249	6	15	0.3102	0	5.12
ceod024939	1.5536	578	0.4066	50.3460	291	6	3	0.4026	1	2.15
ceod024949	1.7405	578	0.4217	22.8374	132	2	8	0.4812	0	3.56
ceod024956	12.9931	578	0.3735	63.3218	366	26	49	0.3737	4	15.41
ceod024957	0.1747	578	0.3789	17.4740	101	1	0	0.4356	0	0.38
ceod024962	7.7491	578	0.4152	45.6747	264	5	39	0.4287	0	14.23
ceod024967	16.3495	578	0.3495	65.9170	381	35	59	0.3747	2	22.93
ceod024974	7.2738	577	0.3694	43.5009	251	15	28	0.3659	0	9.85
ceod024978	5.9515	577	0.3847	42.8076	247	18	16	0.3644	0	9.64
ceod024985	0.0000	577	0.4283	0.0000	0	0	0	0.0000	-1	0.00
ceod024997	4.1646	577	0.3761	52.1664	301	10	14	0.3849	1	6.74
ceod025001	2.4506	577	0.4245	21.3172	123	8	6	0.4731	0	5.04
ceod025007	2.6118	577	0.3449	69.1508	399	6	9	0.3413	2	2.53
ceod025014	14.3785	576	0.3515	56.2500	324	28	54	0.3520	2	18.26
ceod025019	4.2153	576	0.3819	74.1319	427	6	18	0.3676	2	5.47
ceod025021	23.3628	576	0.3932	53.8194	310	39	95	0.4223	7	28.99
ceod025022	22.2205	576	0.3872	68.0556	392	43	84	0.3976	2	29.78
ceod025040	8.7240	576	0.3665	58.3333	336	23	27	0.4058	3	10.66
ceod025044	20.8472	576	0.3646	69.7917	402	43	76	0.3507	21	20.64
ceod025046	5.0851	576	0.3403	46.5278	268	6	23	0.4093	0	8.18
ceod025053	7.6319	576	0.3611	25.3472	146	24	20	0.4050	0	14.74
ceod025061	34.7135	576	0.4097	41.1458	237	87	112	0.3995	0	50.10
ceod025066	8.4313	575	0.3826	50.0870	288	18	30	0.4134	1	14.09
ceod025070	10.9757	575	0.3462	63.1304	363	58	5	0.3718	9	11.57
ceod025074	1.7409	575	0.3692	42.6087	245	5	5	0.3960	0	2.43
ceod025083	1.9322	575	0.3652	61.5652	354	0	11	0.3474	1	2.17
ceod025088	0.0000	575	0.4017	0.0000	0	0	0	0.0000	-1	0.00
ceod025091	0.3096	575	0.4211	15.4783	89	0	2	0.4752	0	0.72
ceod025094	11.9235	575	0.3078	50.9565	293	24	44	0.3114	1	14.59
ceod025107	9.8223	574	0.3659	72.8223	418	27	29	0.3822	6	9.61
ceod025108	0.0000	574	0.4127	0.0000	0	0	0	0.0000	-1	0.00
ceod025109	3.6951	574	0.3652	47.0383	270	1	20	0.3970	0	5.89
ceod025114	17.0679	574	0.4129	40.5923	233	27	70	0.4215	0	28.21
ceod025115	6.3049	574	0.4181	66.3763	381	12	24	0.4334	2	9.05
ceod025120	1.2317	574	0.3641	54.3554	312	4	3	0.3876	1	1.74
ceod025127	16.9164	574	0.3868	81.5331	468	41	54	0.3868	11	17.51
ceod025137	8.4363	573	0.3298	65.6195	376	19	29	0.3280	3	10.88
ceod025142	5.5672	573	0.3368	41.5358	238	17	15	0.3335	0	8.44
ceod025146	7.0297	573	0.3054	64.2234	368	7	33	0.2725	4	7.29
ceod025148	16.0908	573	0.3264	65.0960	373	35	57	0.3316	8	17.81
ceod025149	18.5236	573	0.4084	50.2618	288	26	81	0.4352	1	25.47
ceod025156	21.8534	573	0.4136	63.3508	363	61	63	0.4166	10	24.72
ceod025176	4.7535	572	0.3606	50.6993	290	11	16	0.3157	1	6.46
ceod025177	4.5909	572	0.3427	62.4126	357	8	18	0.3024	3	5.07
ceod025185	0.3531	572	0.3549	24.1259	138	0	2	0.3614	0	0.67
ceod025197	7.9458	572	0.3759	47.0280	269	23	22	0.3734	0	10.90
ceod025201	4.2308	572	0.3811	62.4126	357	18	6	0.3465	1	7.00
ceod025207	0.0000	572	0.3217	0.0000	0	0	0	0.0000	-1	0.00
ceod025208	8.2640	572	0.3654	67.8322	388	13	34	0.3653	5	9.94
ceod025209	7.4161	572	0.3287	76.0490	435	14	28	0.3550	1	10.44
ceod025216	16.0876	571	0.3835	99.1243	566	41	50	0.3995	11	15.39
ceod025222	5.2925	571	0.3503	68.4764	391	10	20	0.3343	3	5.78
ceod025229	3.3625	571	0.3030	28.0210	160	14	5	0.3153	0	6.51
ceod025230	6.3695	571	0.3743	36.9527	211	19	17	0.4270	0	10.10
ceod025233	10.0893	571	0.3888	41.8564	239	21	36	0.4282	0	15.96
ceod025234	14.5692	571	0.3625	63.0473	360	37	43	0.3972	8	19.26
ceod025238	31.0245	571	0.3450	56.7426	324	55	122	0.3535	13	36.27
ceod025240	9.2890	571	0.4063	61.4711	351	22	31	0.4231	3	12.68
ceod025246	0.0000	570	0.3316	0.0000	0	0	0	0.0000	-1	0.00
ceod025247	3.5456	570	0.2860	44.7368	255	8	12	0.3099	0	4.55
ceod025249	5.8667	570	0.3346	51.4035	293	9	25	0.3221	1	8.90
ceod025251	1.9140	570	0.3308	37.7193	215	3	8	0.3078	0	2.68
ceod025253	9.7123	570	0.3930	64.2105	366	22	33	0.3786	2	15.02
ceod025260	9.2035	570	0.3752	72.1053	411	19	32	0.3652	4	9.89
ceod025267	8.2702	570	0.2699	57.8947	330	21	26	0.2416	3	9.92
ceod025271	14.2004	569	0.3761	40.9490	233	42	38	0.3653	0	20.60
ceod025272	4.6011	569	0.3392	48.6819	277	16	10	0.2997	0	6.95
ceod025273	38.6854	569	0.3620	68.3656	389	81	137	0.4152	13	48.89
ceod025276	9.9104	569	0.3620	59.9297	341	15	41	0.3492	3	13.07
ceod025279	1.5975	569	0.3824	31.4587	179	2	7	0.4829	0	2.72
ceod025284	5.3673	569	0.3984	50.2636	286	16	14	0.3696	1	6.70
ceod025285	10.1178	569	0.3497	36.0281	205	30	27	0.3967	0	16.93
ceod025290	13.6257	569	0.3585	91.7399	522	28	30	0.3822	12	12.39
ceod025312	9.1901	568	0.3468	57.2183	325	20	32	0.3781	4	11.93
ceod025320	1.0757	568	0.3592	49.2958	280	0	6	0.3383	0	1.23
ceod025331	8.4701	568	0.3546	47.3592	269	10	39	0.4164	0	12.34
ceod025332	0.0000	568	0.3303	0.0000	0	0	0	0.0000	-1	0.00
ceod025335	8.7535	568	0.3961	61.2676	348	16	34	0.3343	2	11.86
ceod025338	4.4454	568	0.3143	50.7042	288	9	16	0.2804	1	5.51
ceod025356	5.8642	567	0.3633	67.3721	382	6	27	0.3753	2	6.99
ceod025357	3.7407	567	0.4392	28.5714	162	15	6	0.3986	0	6.89
ceod025363	9.3351	567	0.3729	35.8025	203	27	26	0.3471	0	14.44
ceod025368	10.3316	567	0.3486	64.5503	366	18	40	0.3205	2	12.52
ceod025369	4.8430	567	0.3558	53.6155	304	9	19	0.3907	3	5.72
ceod025372	10.2187	567	0.3422	50.0882	284	14	44	0.3753	1	13.58
ceod025380	7.4815	567	0.3862	29.9824	170	18	24	0.4315	0	13.76
ceod025387	13.2933	566	0.4152	28.0919	159	29	48	0.4063	0	24.96
ceod025398	3.0230	566	0.3840	51.7668	293	11	6	0.4584	1	4.55
ceod025399	10.5035	566	0.3445	50.5300	286	21	38	0.3774	1	13.89
ceod025401	1.4276	566	0.4289	24.2049	137	6	2	0.4542	0	2.85
ceod025408	6.3905	566	0.3811	66.4311	376	8	28	0.4013	5	6.78
ceod025419	7.2155	566	0.3868	78.6219	445	12	29	0.4071	4	7.18
ceod025422	3.4124	565	0.3752	56.2832	318	15	4	0.3285	3	4.20
ceod025432	8.8779	565	0.3080	49.7345	281	11	40	0.3076	0	10.28
ceod025434	5.6301	565	0.4347	58.4071	330	10	22	0.4978	1	7.35
ceod025435	7.8655	565	0.3681	50.9735	288	11	33	0.4408	1	11.95
ceod025446	0.0000	565	0.3540	0.0000	0	0	0	0.0000	-1	0.00
ceod025448	20.3009	565	0.4053	77.5221	438	53	60	0.3880	7	23.57
ceod025453	3.7553	564	0.3121	44.3262	250	9	12	0.3800	0	6.51
ceod025454	4.6436	564	0.3760	50.5319	285	11	15	0.4219	1	5.90
ceod025463	11.1667	564	0.3085	49.8227	281	20	41	0.3207	0	17.87
ceod025466	5.1950	564	0.3440	54.6099	308	7	22	0.3581	3	6.79
ceod025474	0.0000	564	0.3402	0.0000	0	0	0	0.0000	-1	0.00
ceod025477	6.5638	564	0.2979	50.7092	286	14	23	0.2567	1	8.41
ceod025482	7.6525	564	0.4149	34.9291	197	16	27	0.3845	0	12.60
ceod025484	8.0301	564	0.4037	59.5745	336	14	32	0.4272	3	9.51
ceod025486	4.6596	564	0.3564	47.3404	267	7	19	0.3842	0	6.38
ceod025488	11.1933	564	0.3275	54.4326	307	26	36	0.3184	2	13.50
ceod025489	20.9025	564	0.3316	95.3901	538	59	58	0.3400	19	12.43
ceod025492	9.7323	564	0.2926	73.7589	416	20	34	0.3034	2	12.52
ceod025493	0.0000	564	0.4025	0.0000	0	0	0	0.0000	-1	0.00
ceod025498	21.6412	563	0.3321	69.4494	391	45	76	0.3399	9	25.63
ceod025500	3.8313	563	0.3659	67.8508	382	10	11	0.3305	3	4.35
ceod025503	0.5382	563	0.3810	20.2487	114	1	2	0.4719	0	1.11
ceod025506	13.6341	563	0.3738	68.2060	384	33	43	0.4063	10	15.09
ceod025513	3.9414	563	0.3339	54.5293	307	10	12	0.3461	1	5.32
ceod025515	5.2025	563	0.4274	38.5435	217	13	16	0.5227	0	8.83
ceod025518	8.7425	563	0.3535	56.3055	317	26	23	0.3419	2	12.23
ceod025524	1.5915	563	0.3250	48.8455	275	4	5	0.3278	0	1.87
ceod025528	10.3215	563	0.3233	56.4831	318	27	31	0.3798	1	13.82
ceod025531	14.3393	563	0.4067	82.7709	466	24	57	0.3480	11	13.09
ceod025532	13.8348	563	0.3775	75.3108	424	27	50	0.3649	3	14.64
ceod025534	13.9057	562	0.3879	78.8256	443	20	58	0.3529	9	12.74
ceod025551	2.6477	562	0.3434	43.0605	242	3	12	0.3188	0	4.31
ceod025558	9.4039	562	0.3467	56.2278	316	21	31	0.4072	4	10.99
ceod025561	2.5160	562	0.3897	30.4270	171	9	5	0.4767	0	4.56
ceod025563	9.8808	562	0.3327	61.0320	343	30	25	0.3477	4	13.22
ceod025576	0.0000	561	0.3797	0.0000	0	0	0	0.0000	-1	0.00
ceod025578	7.7415	561	0.3547	64.8841	364	16	27	0.3530	4	9.41
ceod025583	11.7041	561	0.3547	56.5062	317	21	44	0.3685	1	16.62
ceod025584	9.4670	561	0.3597	58.2888	327	24	29	0.3082	3	10.59
ceod025587	0.0000	561	0.3957	0.0000	0	0	0	0.0000	-1	0.00
ceod025588	6.4118	561	0.3476	52.2282	293	20	16	0.3281	1	8.94
ceod025595	12.0588	561	0.3690	67.0232	376	22	45	0.3068	4	13.95
ceod025597	9.7219	561	0.4363	60.9626	342	19	35	0.4239	5	10.84
ceod025601	14.6471	561	0.3556	61.1408	343	18	64	0.3172	3	21.54
ceod025612	7.1286	560	0.3679	45.0000	252	20	20	0.3634	0	9.86
ceod025618	12.4446	560	0.4163	36.6071	205	31	38	0.3521	0	20.87
ceod025622	23.5054	560	0.4232	55.3571	310	34	97	0.5378	1	35.52
ceod025625	0.3607	560	0.4286	19.4643	109	1	1	0.5347	0	0.75
ceod025633	12.0750	560	0.3805	45.1786	253	34	33	0.3740	0	17.17
ceod025635	5.7732	560	0.3569	51.2500	287	11	21	0.3246	2	9.35
ceod025642	9.7339	560	0.3486	83.7500	469	20	34	0.3247	4	9.91
ceod025654	1.9911	559	0.3381	61.5385	344	5	6	0.3249	2	2.15
ceod025655	0.0000	559	0.4386	0.0000	0	0	0	0.0000	-1	0.00
ceod025658	0.9034	559	0.3435	40.7871	228	0	5	0.3208	0	1.39
ceod025659	20.4955	559	0.3309	69.5886	389	43	71	0.3077	6	24.12
ceod025661	6.1431	559	0.4383	67.2630	376	24	10	0.4380	4	6.37
ceod025669	10.6601	559	0.5134	47.4061	265	23	36	0.5325	0	14.92
ceod025670	15.1503	559	0.3445	59.0340	330	41	43	0.3358	4	17.86
ceod025672	2.6243	559	0.4329	37.0304	207	4	11	0.4568	0	3.80
ceod025680	1.7639	559	0.3725	22.3614	125	6	4	0.3693	0	3.62
ceod025690	26.1595	558	0.3943	60.9319	340	40	105	0.3726	10	30.48
ceod025691	6.1129	558	0.3851	70.4301	393	15	19	0.3296	2	7.09
ceod025693	11.4427	558	0.3548	74.1935	414	17	47	0.3373	8	12.26
ceod025694	20.8262	558	0.3612	82.4373	460	40	76	0.3578	13	20.36
ceod025701	20.4552	558	0.3348	65.0538	363	43	70	0.3378	4	24.91
ceod025710	19.9158	558	0.3845	55.3763	309	53	58	0.4002	9	23.66
ceod025712	0.0000	558	0.2760	0.0000	0	0	0	0.0000	-1	0.00
ceod025714	4.8871	558	0.3984	45.3405	253	11	16	0.3817	0	7.03
ceod025715	0.8459	558	0.4068	17.9211	100	2	3	0.4020	0	1.84
ceod025723	7.2330	558	0.3692	70.7885	395	14	26	0.3583	2	8.54
ceod025736	17.4847	557	0.3775	59.0664	329	42	55	0.3567	5	22.50
ceod025751	10.9479	557	0.3662	52.4237	292	14	46	0.4370	1	15.83
ceod025753	0.0000	557	0.4205	0.0000	0	0	0	0.0000	-1	0.00
ceod025754	7.2047	557	0.3480	36.2657	202	15	25	0.3879	0	11.21
ceod025759	14.9695	557	0.3555	59.2460	330	26	57	0.3412	10	15.59
ceod025769	26.1277	556	0.3597	72.3022	402	57	87	0.3480	9	30.04
ceod025780	7.9766	556	0.3399	80.5755	448	14	30	0.3389	2	8.78
ceod025789	8.0504	556	0.3471	63.3094	352	18	27	0.3158	3	10.14
ceod025793	3.2374	556	0.4071	44.9640	250	8	10	0.4972	0	4.49
ceod025806	4.0036	555	0.4018	45.9459	255	7	15	0.3560	0	5.19
ceod025810	4.0000	555	0.4335	32.6126	181	12	10	0.4680	0	6.84
ceod025823	0.5459	555	0.3802	34.5946	192	0	3	0.3498	0	0.83
ceod025827	2.2036	555	0.3117	46.3063	257	5	7	0.3135	0	3.68
ceod025828	6.7333	555	0.4133	48.8288	271	10	27	0.4089	0	11.60
ceod025835	10.3730	555	0.4865	49.0090	272	23	34	0.4723	0	16.95
ceod025839	1.4585	554	0.3718	22.7437	126	3	5	0.4196	0	2.91
ceod025841	22.3971	554	0.3809	51.6245	286	37	87	0.3850	2	26.73
ceod025849	5.8339	554	0.4368	34.6570	192	12	20	0.4581	0	9.86
ceod025855	48.6390	554	0.3827	98.3755	545	76	191	0.3982	27	51.39
ceod025857	0.0000	554	0.3890	0.0000	0	0	0	0.0000	-1	0.00
ceod025858	6.9278	554	0.3538	52.1661	289	14	24	0.4127	1	9.85
ceod025861	19.5884	554	0.3610	100.0000	554	53	55	0.3663	7	21.30
ceod025865	14.7671	554	0.3339	54.1516	300	28	53	0.3720	1	22.58
ceod025866	2.9170	554	0.3863	77.6173	430	9	7	0.3632	2	2.66
ceod025868	9.8935	554	0.3448	76.1733	422	13	41	0.3410	5	10.36
ceod025869	4.7942	554	0.3574	44.9458	249	6	20	0.3542	0	6.71
ceod025871	5.2491	554	0.3989	73.2852	406	14	15	0.3472	4	5.39
ceod025872	8.3069	554	0.3214	51.6245	286	19	27	0.2800	1	10.80
ceod025884	8.5895	553	0.3363	50.2712	278	20	27	0.3198	2	11.22
ceod025888	2.3743	553	0.4076	52.6221	291	2	11	0.4265	1	2.60
ceod025889	5.1139	553	0.3797	49.3671	273	9	19	0.4250	0	8.77
ceod025894	0.3653	553	0.3797	18.2640	101	0	2	0.3069	0	0.77
ceod025895	6.3924	553	0.3962	45.5696	252	11	24	0.4011	0	9.71
ceod025901	10.0271	553	0.3658	51.1754	283	13	42	0.3998	1	12.39
ceod025902	6.3906	553	0.3340	66.0036	365	15	20	0.3890	1	9.76
ceod025909	13.1410	553	0.4322	77.3960	428	25	48	0.3700	8	11.39
ceod025912	19.7251	553	0.4268	64.7378	358	40	68	0.4337	12	25.48
ceod025915	6.0579	553	0.3635	53.5262	296	13	20	0.3225	2	7.76
ceod025926	2.5217	552	0.3623	47.6449	263	3	11	0.3091	0	2.93
ceod025928	12.2880	552	0.4076	48.9130	270	18	49	0.3796	0	18.61
ceod025929	1.8243	552	0.3659	47.4638	262	3	7	0.3594	0	2.33
ceod025932	3.1105	552	0.3688	32.0652	177	9	8	0.3436	0	5.66
ceod025935	4.7736	552	0.3931	41.4855	229	10	17	0.4056	0	9.05
ceod025939	7.5326	552	0.4239	45.8333	253	17	24	0.4250	0	11.90
